Index,Score,Classification,Effort,BugCount
112,7.000000,0.000000,41.000000,0.000000
113,11.000000,1.000000,160.000000,1.000000
114,11.000000,1.000000,344.000000,1.000000
115,3.000000,0.000000,1.000000,0.000000
116,12.000000,1.000000,87.000000,0.000000
117,6.000000,0.000000,31.000000,0.000000
118,5.000000,0.000000,32.000000,0.000000
119,9.000000,0.000000,298.000000,0.000000
120,6.000000,0.000000,103.000000,0.000000
121,4.000000,0.000000,41.000000,0.000000
122,2.000000,0.000000,23.000000,0.000000
123,14.000000,1.000000,255.000000,1.000000
124,12.000000,1.000000,357.000000,1.000000
125,15.000000,1.000000,565.000000,0.000000
126,4.000000,0.000000,18.000000,0.000000
127,2.000000,0.000000,2.000000,0.000000
128,12.000000,1.000000,130.000000,1.000000
129,5.000000,0.000000,42.000000,0.000000
130,9.000000,0.000000,121.000000,1.000000
131,11.000000,1.000000,325.000000,1.000000
132,3.000000,0.000000,3.000000,0.000000
133,7.000000,0.000000,62.000000,0.000000
134,8.000000,0.000000,133.000000,0.000000
135,9.000000,0.000000,465.000000,1.000000
136,11.000000,1.000000,374.000000,1.000000
137,5.000000,0.000000,5.000000,0.000000
138,11.000000,1.000000,310.000000,0.000000
139,9.000000,0.000000,43.000000,0.000000
140,6.000000,0.000000,437.000000,0.000000
141,9.000000,0.000000,185.000000,0.000000
142,9.000000,0.000000,31.000000,0.000000
143,12.000000,1.000000,129.000000,1.000000
144,3.000000,0.000000,2.000000,0.000000
145,15.000000,1.000000,559.000000,0.000000
146,10.000000,1.000000,86.000000,0.000000
147,13.000000,1.000000,319.000000,1.000000
148,11.000000,1.000000,204.000000,0.000000
149,10.000000,1.000000,126.000000,0.000000
150,3.000000,0.000000,1.000000,0.000000
151,9.000000,0.000000,67.000000,1.000000
152,13.000000,1.000000,99.000000,0.000000
153,1.000000,0.000000,2.000000,0.000000
154,12.000000,1.000000,659.000000,1.000000
155,4.000000,0.000000,3.000000,0.000000
156,4.000000,0.000000,4.000000,0.000000
157,6.000000,0.000000,30.000000,0.000000
158,4.000000,0.000000,20.000000,0.000000
159,4.000000,0.000000,17.000000,0.000000
160,9.000000,0.000000,220.000000,1.000000
161,9.000000,0.000000,470.000000,0.000000
162,4.000000,0.000000,17.000000,0.000000
163,14.000000,1.000000,415.000000,1.000000
164,5.000000,0.000000,17.000000,0.000000
165,12.000000,1.000000,371.000000,0.000000
166,10.000000,1.000000,298.000000,1.000000
167,12.000000,1.000000,91.000000,0.000000
168,6.000000,0.000000,54.000000,0.000000
169,12.000000,1.000000,130.000000,1.000000
170,14.000000,1.000000,93.000000,0.000000
171,6.000000,0.000000,157.000000,0.000000
172,6.000000,0.000000,12.000000,0.000000
173,13.000000,1.000000,88.000000,0.000000
174,2.000000,0.000000,60.000000,1.000000
175,2.000000,0.000000,1.000000,0.000000
176,12.000000,1.000000,322.000000,1.000000
177,5.000000,0.000000,14.000000,1.000000
178,8.000000,0.000000,344.000000,1.000000
179,3.000000,0.000000,352.000000,1.000000
180,5.000000,0.000000,42.000000,0.000000
181,3.000000,0.000000,1.000000,0.000000
182,4.000000,0.000000,10.000000,0.000000
183,4.000000,0.000000,7.000000,1.000000
184,13.000000,1.000000,1691.000000,1.000000
185,5.000000,0.000000,17.000000,0.000000
186,11.000000,1.000000,48.000000,0.000000
187,12.000000,1.000000,130.000000,1.000000
188,7.000000,0.000000,145.000000,0.000000
189,3.000000,0.000000,211.000000,1.000000
190,10.000000,1.000000,67.000000,0.000000
191,9.000000,0.000000,39.000000,0.000000
192,4.000000,0.000000,3.000000,1.000000
193,5.000000,0.000000,45.000000,0.000000
194,13.000000,1.000000,124.000000,0.000000
195,13.000000,1.000000,132.000000,0.000000
196,2.000000,0.000000,3.000000,0.000000
197,6.000000,0.000000,95.000000,1.000000
198,7.000000,0.000000,17.000000,0.000000
199,11.000000,1.000000,198.000000,1.000000
200,7.000000,0.000000,74.000000,0.000000
201,7.000000,0.000000,61.000000,1.000000
202,10.000000,1.000000,162.000000,1.000000
203,3.000000,0.000000,6.000000,0.000000
204,10.000000,1.000000,73.000000,1.000000
205,6.000000,0.000000,19.000000,0.000000
206,11.000000,1.000000,375.000000,0.000000
207,5.000000,0.000000,20.000000,0.000000
208,6.000000,0.000000,28.000000,0.000000
209,6.000000,0.000000,23.000000,0.000000
210,14.000000,1.000000,271.000000,0.000000
211,15.000000,1.000000,163.000000,0.000000
212,3.000000,0.000000,0.000000,0.000000
213,2.000000,0.000000,3.000000,0.000000
214,8.000000,0.000000,1008.000000,0.000000
215,4.000000,0.000000,17.000000,0.000000
216,10.000000,1.000000,91.000000,0.000000
217,12.000000,1.000000,119.000000,1.000000
218,8.000000,0.000000,40.000000,1.000000
219,10.000000,1.000000,98.000000,1.000000
220,6.000000,0.000000,77.000000,0.000000
221,6.000000,0.000000,17.000000,1.000000
222,16.000000,1.000000,776.000000,0.000000
223,3.000000,0.000000,0.000000,0.000000
224,4.000000,0.000000,34.000000,0.000000
225,7.000000,0.000000,41.000000,1.000000
226,8.000000,0.000000,25.000000,1.000000
227,2.000000,0.000000,5.000000,1.000000
228,4.000000,0.000000,63.000000,0.000000
