Index,Score,Classification,Effort,BugCount
93,7.000000,0.000000,75.000000,0.000000
94,4.000000,0.000000,6.000000,0.000000
95,3.000000,0.000000,1.000000,0.000000
96,4.000000,0.000000,1.000000,0.000000
97,14.000000,1.000000,118.000000,0.000000
98,11.000000,1.000000,102.000000,1.000000
99,8.000000,0.000000,301.000000,1.000000
100,9.000000,0.000000,651.000000,0.000000
101,3.000000,0.000000,8.000000,0.000000
102,5.000000,0.000000,45.000000,0.000000
103,5.000000,0.000000,12.000000,0.000000
104,4.000000,0.000000,1.000000,1.000000
105,4.000000,0.000000,27.000000,1.000000
106,5.000000,0.000000,125.000000,0.000000
107,3.000000,0.000000,1.000000,0.000000
108,9.000000,0.000000,104.000000,0.000000
109,6.000000,0.000000,41.000000,0.000000
110,12.000000,1.000000,86.000000,0.000000
111,10.000000,1.000000,31.000000,1.000000
112,2.000000,0.000000,21.000000,1.000000
113,13.000000,1.000000,82.000000,1.000000
114,16.000000,1.000000,993.000000,1.000000
115,12.000000,1.000000,88.000000,0.000000
116,12.000000,1.000000,343.000000,0.000000
117,9.000000,0.000000,185.000000,0.000000
118,16.000000,1.000000,85.000000,0.000000
119,9.000000,0.000000,84.000000,1.000000
120,2.000000,0.000000,32.000000,1.000000
121,3.000000,0.000000,26.000000,0.000000
122,2.000000,0.000000,9.000000,1.000000
123,12.000000,1.000000,157.000000,0.000000
124,10.000000,1.000000,126.000000,1.000000
125,6.000000,0.000000,33.000000,0.000000
126,11.000000,1.000000,89.000000,0.000000
127,5.000000,0.000000,13.000000,0.000000
128,4.000000,0.000000,37.000000,0.000000
129,4.000000,0.000000,2.000000,0.000000
130,9.000000,0.000000,42.000000,0.000000
131,13.000000,1.000000,523.000000,1.000000
132,4.000000,0.000000,1.000000,1.000000
133,5.000000,0.000000,12.000000,1.000000
134,5.000000,0.000000,33.000000,1.000000
135,1.000000,0.000000,0.000000,0.000000
136,8.000000,0.000000,81.000000,0.000000
137,6.000000,0.000000,34.000000,0.000000
138,5.000000,0.000000,22.000000,0.000000
139,12.000000,1.000000,388.000000,1.000000
140,5.000000,0.000000,54.000000,1.000000
141,5.000000,0.000000,2.000000,0.000000
142,14.000000,1.000000,435.000000,0.000000
143,14.000000,1.000000,121.000000,0.000000
144,3.000000,0.000000,12.000000,0.000000
145,15.000000,1.000000,90.000000,1.000000
146,11.000000,1.000000,236.000000,0.000000
147,9.000000,0.000000,62.000000,0.000000
148,15.000000,1.000000,116.000000,1.000000
149,8.000000,0.000000,230.000000,0.000000
150,1.000000,0.000000,0.000000,0.000000
151,3.000000,0.000000,2.000000,0.000000
152,6.000000,0.000000,5.000000,1.000000
153,12.000000,1.000000,100.000000,0.000000
154,13.000000,1.000000,125.000000,0.000000
155,6.000000,0.000000,69.000000,1.000000
156,12.000000,1.000000,85.000000,0.000000
157,14.000000,1.000000,461.000000,1.000000
158,8.000000,0.000000,65.000000,0.000000
159,3.000000,0.000000,32.000000,0.000000
160,12.000000,1.000000,248.000000,0.000000
161,5.000000,0.000000,12.000000,0.000000
162,6.000000,0.000000,38.000000,1.000000
163,12.000000,1.000000,507.000000,1.000000
164,5.000000,0.000000,41.000000,1.000000
165,3.000000,0.000000,0.000000,0.000000
166,9.000000,0.000000,507.000000,0.000000
167,3.000000,0.000000,1.000000,0.000000
168,4.000000,0.000000,25.000000,0.000000
169,11.000000,1.000000,86.000000,1.000000
170,12.000000,1.000000,190.000000,1.000000
171,8.000000,0.000000,81.000000,1.000000
172,10.000000,1.000000,108.000000,0.000000
173,10.000000,1.000000,80.000000,0.000000
174,16.000000,1.000000,140.000000,0.000000
175,9.000000,0.000000,44.000000,0.000000
176,6.000000,0.000000,17.000000,0.000000
177,14.000000,1.000000,105.000000,0.000000
178,9.000000,0.000000,86.000000,0.000000
179,6.000000,0.000000,23.000000,0.000000
180,4.000000,0.000000,1.000000,0.000000
181,5.000000,0.000000,14.000000,0.000000
182,4.000000,0.000000,3.000000,0.000000
183,5.000000,0.000000,22.000000,0.000000
184,12.000000,1.000000,200.000000,1.000000
185,10.000000,1.000000,189.000000,0.000000
186,4.000000,0.000000,2.000000,0.000000
187,1.000000,0.000000,21.000000,0.000000
188,11.000000,1.000000,108.000000,1.000000
189,4.000000,0.000000,52.000000,1.000000
190,15.000000,1.000000,168.000000,1.000000
191,5.000000,0.000000,66.000000,0.000000
192,4.000000,0.000000,56.000000,0.000000
193,14.000000,1.000000,405.000000,1.000000
194,4.000000,0.000000,47.000000,0.000000
195,5.000000,0.000000,12.000000,0.000000
196,7.000000,0.000000,4.000000,0.000000
197,9.000000,0.000000,75.000000,0.000000
198,9.000000,0.000000,56.000000,0.000000
199,5.000000,0.000000,32.000000,0.000000
200,16.000000,1.000000,276.000000,0.000000
201,4.000000,0.000000,1.000000,0.000000
202,2.000000,0.000000,9.000000,1.000000
203,11.000000,1.000000,614.000000,1.000000
204,12.000000,1.000000,42.000000,1.000000
205,8.000000,0.000000,37.000000,0.000000
206,12.000000,1.000000,134.000000,0.000000
207,12.000000,1.000000,496.000000,0.000000
208,6.000000,0.000000,57.000000,1.000000
209,11.000000,1.000000,87.000000,0.000000
210,4.000000,0.000000,17.000000,1.000000
211,15.000000,1.000000,275.000000,1.000000
212,11.000000,1.000000,115.000000,0.000000
213,1.000000,0.000000,0.000000,0.000000
214,8.000000,0.000000,24.000000,0.000000
215,11.000000,1.000000,112.000000,0.000000
216,7.000000,0.000000,43.000000,0.000000
217,3.000000,0.000000,40.000000,0.000000
218,6.000000,0.000000,59.000000,0.000000
219,12.000000,1.000000,186.000000,0.000000
220,13.000000,1.000000,132.000000,0.000000
221,12.000000,1.000000,128.000000,0.000000
222,8.000000,0.000000,163.000000,0.000000
223,14.000000,1.000000,98.000000,1.000000
224,12.000000,1.000000,144.000000,0.000000
225,12.000000,1.000000,251.000000,1.000000
226,14.000000,1.000000,188.000000,0.000000
227,6.000000,0.000000,47.000000,0.000000
228,11.000000,1.000000,138.000000,0.000000
229,11.000000,1.000000,227.000000,0.000000
230,9.000000,0.000000,91.000000,1.000000
231,12.000000,1.000000,113.000000,0.000000
232,7.000000,0.000000,83.000000,1.000000
233,13.000000,1.000000,1056.000000,1.000000
234,2.000000,0.000000,9.000000,1.000000
235,8.000000,0.000000,215.000000,0.000000
236,16.000000,1.000000,349.000000,0.000000
237,5.000000,0.000000,34.000000,0.000000
238,7.000000,0.000000,308.000000,0.000000
239,8.000000,0.000000,168.000000,0.000000
240,4.000000,0.000000,47.000000,0.000000
241,5.000000,0.000000,2.000000,1.000000
242,7.000000,0.000000,78.000000,0.000000
243,6.000000,0.000000,52.000000,1.000000
244,5.000000,0.000000,1.000000,1.000000
245,5.000000,0.000000,24.000000,0.000000
246,11.000000,1.000000,304.000000,1.000000
247,11.000000,1.000000,63.000000,1.000000
248,6.000000,0.000000,7.000000,0.000000
249,5.000000,0.000000,23.000000,0.000000
250,15.000000,1.000000,78.000000,0.000000
251,7.000000,0.000000,77.000000,0.000000
252,5.000000,0.000000,1.000000,1.000000
253,11.000000,1.000000,49.000000,0.000000
254,4.000000,0.000000,21.000000,1.000000
255,11.000000,1.000000,318.000000,1.000000
256,3.000000,0.000000,39.000000,0.000000
257,16.000000,1.000000,299.000000,0.000000
258,9.000000,0.000000,93.000000,0.000000
259,11.000000,1.000000,63.000000,0.000000
260,4.000000,0.000000,199.000000,0.000000
261,12.000000,1.000000,129.000000,0.000000
262,6.000000,0.000000,15.000000,0.000000
263,5.000000,0.000000,54.000000,1.000000
264,4.000000,0.000000,16.000000,0.000000
265,4.000000,0.000000,43.000000,0.000000
266,5.000000,0.000000,12.000000,1.000000
267,6.000000,0.000000,17.000000,0.000000
268,13.000000,1.000000,396.000000,0.000000
269,6.000000,0.000000,11.000000,0.000000
270,17.000000,1.000000,257.000000,1.000000
271,3.000000,0.000000,1.000000,0.000000
272,2.000000,0.000000,15.000000,0.000000
273,4.000000,0.000000,13.000000,0.000000
274,4.000000,0.000000,30.000000,0.000000
275,13.000000,1.000000,1002.000000,0.000000
276,5.000000,0.000000,22.000000,0.000000
277,9.000000,0.000000,131.000000,1.000000
278,8.000000,0.000000,9.000000,1.000000
279,5.000000,0.000000,12.000000,1.000000
280,10.000000,1.000000,111.000000,0.000000
281,2.000000,0.000000,14.000000,0.000000
282,3.000000,0.000000,24.000000,0.000000
283,11.000000,1.000000,216.000000,1.000000
284,3.000000,0.000000,7.000000,0.000000
285,8.000000,0.000000,28.000000,1.000000
286,9.000000,0.000000,43.000000,1.000000
287,11.000000,1.000000,36.000000,1.000000
288,2.000000,0.000000,7.000000,1.000000
289,5.000000,0.000000,1.000000,0.000000
290,9.000000,0.000000,112.000000,1.000000
291,10.000000,1.000000,519.000000,1.000000
292,13.000000,1.000000,109.000000,0.000000
293,7.000000,0.000000,20.000000,1.000000
294,10.000000,1.000000,75.000000,1.000000
295,6.000000,0.000000,7.000000,0.000000
296,2.000000,0.000000,14.000000,0.000000
297,8.000000,0.000000,9.000000,0.000000
298,12.000000,1.000000,356.000000,0.000000
299,3.000000,0.000000,1.000000,0.000000
300,5.000000,0.000000,2.000000,0.000000
301,2.000000,0.000000,22.000000,0.000000
302,10.000000,1.000000,192.000000,0.000000
303,12.000000,1.000000,258.000000,0.000000
304,8.000000,0.000000,27.000000,0.000000
305,5.000000,0.000000,45.000000,0.000000
306,11.000000,1.000000,120.000000,0.000000
307,5.000000,0.000000,12.000000,0.000000
308,10.000000,1.000000,101.000000,0.000000
309,11.000000,1.000000,241.000000,1.000000
310,4.000000,0.000000,1.000000,1.000000
311,13.000000,1.000000,295.000000,1.000000
312,4.000000,0.000000,221.000000,0.000000
313,7.000000,0.000000,24.000000,0.000000
314,1.000000,0.000000,35.000000,1.000000
315,15.000000,1.000000,137.000000,1.000000
316,3.000000,0.000000,1.000000,0.000000
317,1.000000,0.000000,0.000000,0.000000
318,13.000000,1.000000,84.000000,1.000000
319,13.000000,1.000000,327.000000,0.000000
320,7.000000,0.000000,31.000000,1.000000
321,9.000000,0.000000,401.000000,0.000000
322,6.000000,0.000000,23.000000,0.000000
323,10.000000,1.000000,50.000000,0.000000
324,1.000000,0.000000,29.000000,0.000000
325,4.000000,0.000000,1.000000,0.000000
326,4.000000,0.000000,32.000000,0.000000
327,11.000000,1.000000,195.000000,0.000000
328,3.000000,0.000000,1.000000,0.000000
329,12.000000,1.000000,485.000000,1.000000
330,9.000000,0.000000,176.000000,0.000000
331,2.000000,0.000000,20.000000,0.000000
332,12.000000,1.000000,82.000000,0.000000
333,13.000000,1.000000,69.000000,0.000000
334,14.000000,1.000000,141.000000,0.000000
335,11.000000,1.000000,73.000000,1.000000
336,8.000000,0.000000,40.000000,0.000000
337,16.000000,1.000000,68.000000,1.000000
338,8.000000,0.000000,42.000000,0.000000
339,11.000000,1.000000,66.000000,1.000000
340,14.000000,1.000000,1012.000000,1.000000
341,6.000000,0.000000,17.000000,0.000000
342,9.000000,0.000000,47.000000,0.000000
343,7.000000,0.000000,71.000000,0.000000
344,3.000000,0.000000,36.000000,1.000000
345,11.000000,1.000000,151.000000,0.000000
346,6.000000,0.000000,41.000000,1.000000
347,3.000000,0.000000,1.000000,0.000000
348,16.000000,1.000000,213.000000,0.000000
349,9.000000,0.000000,68.000000,1.000000
350,10.000000,1.000000,62.000000,1.000000
351,4.000000,0.000000,7.000000,0.000000
352,4.000000,0.000000,20.000000,1.000000
353,6.000000,0.000000,47.000000,1.000000
354,8.000000,0.000000,21.000000,1.000000
355,4.000000,0.000000,2.000000,1.000000
356,6.000000,0.000000,14.000000,1.000000
357,5.000000,0.000000,34.000000,0.000000
358,9.000000,0.000000,23.000000,1.000000
359,2.000000,0.000000,7.000000,1.000000
360,7.000000,0.000000,36.000000,0.000000
361,8.000000,0.000000,160.000000,1.000000
362,11.000000,1.000000,126.000000,0.000000
363,3.000000,0.000000,31.000000,0.000000
364,11.000000,1.000000,52.000000,0.000000
365,14.000000,1.000000,260.000000,0.000000
366,3.000000,0.000000,1.000000,0.000000
367,7.000000,0.000000,92.000000,0.000000
368,11.000000,1.000000,86.000000,1.000000
369,10.000000,1.000000,74.000000,1.000000
370,13.000000,1.000000,306.000000,0.000000
371,15.000000,1.000000,295.000000,1.000000
372,16.000000,1.000000,343.000000,0.000000
373,12.000000,1.000000,326.000000,1.000000
374,14.000000,1.000000,141.000000,1.000000
375,5.000000,0.000000,20.000000,0.000000
376,4.000000,0.000000,1.000000,0.000000
377,8.000000,0.000000,46.000000,0.000000
378,4.000000,0.000000,1.000000,0.000000
379,14.000000,1.000000,108.000000,0.000000
380,16.000000,1.000000,396.000000,1.000000
381,14.000000,1.000000,232.000000,1.000000
382,12.000000,1.000000,69.000000,0.000000
383,10.000000,1.000000,96.000000,1.000000
384,13.000000,1.000000,141.000000,1.000000
385,15.000000,1.000000,217.000000,0.000000
386,7.000000,0.000000,47.000000,1.000000
387,11.000000,1.000000,55.000000,0.000000
388,9.000000,0.000000,46.000000,1.000000
389,14.000000,1.000000,693.000000,1.000000
390,4.000000,0.000000,1.000000,0.000000
391,11.000000,1.000000,650.000000,0.000000
392,12.000000,1.000000,197.000000,0.000000
393,4.000000,0.000000,1.000000,0.000000
394,5.000000,0.000000,1.000000,0.000000
395,10.000000,1.000000,431.000000,1.000000
396,8.000000,0.000000,50.000000,1.000000
397,3.000000,0.000000,2.000000,1.000000
398,3.000000,0.000000,17.000000,1.000000
399,4.000000,0.000000,2.000000,1.000000
400,8.000000,0.000000,53.000000,0.000000
401,15.000000,1.000000,247.000000,0.000000
402,9.000000,0.000000,157.000000,1.000000
403,4.000000,0.000000,23.000000,0.000000
404,8.000000,0.000000,188.000000,0.000000
405,15.000000,1.000000,448.000000,0.000000
406,4.000000,0.000000,1.000000,0.000000
407,6.000000,0.000000,47.000000,0.000000
408,12.000000,1.000000,73.000000,0.000000
409,14.000000,1.000000,92.000000,1.000000
410,10.000000,1.000000,68.000000,0.000000
411,5.000000,0.000000,31.000000,0.000000
412,12.000000,1.000000,126.000000,0.000000
413,13.000000,1.000000,59.000000,0.000000
414,16.000000,1.000000,139.000000,1.000000
415,4.000000,0.000000,16.000000,0.000000
416,14.000000,1.000000,122.000000,0.000000
417,4.000000,0.000000,2.000000,1.000000
418,9.000000,0.000000,56.000000,0.000000
419,4.000000,0.000000,1.000000,0.000000
420,6.000000,0.000000,16.000000,0.000000
421,13.000000,1.000000,182.000000,0.000000
422,11.000000,1.000000,151.000000,1.000000
423,3.000000,0.000000,34.000000,0.000000
424,6.000000,0.000000,51.000000,0.000000
425,4.000000,0.000000,17.000000,0.000000
426,15.000000,1.000000,274.000000,0.000000
427,11.000000,1.000000,147.000000,1.000000
428,4.000000,0.000000,28.000000,0.000000
429,3.000000,0.000000,1.000000,0.000000
430,6.000000,0.000000,5.000000,1.000000
431,16.000000,1.000000,315.000000,0.000000
432,11.000000,1.000000,103.000000,1.000000
433,5.000000,0.000000,12.000000,0.000000
434,11.000000,1.000000,154.000000,0.000000
435,4.000000,0.000000,2.000000,0.000000
436,5.000000,0.000000,2.000000,1.000000
437,10.000000,1.000000,62.000000,0.000000
438,13.000000,1.000000,88.000000,1.000000
439,12.000000,1.000000,84.000000,0.000000
440,11.000000,1.000000,100.000000,0.000000
441,11.000000,1.000000,99.000000,1.000000
442,5.000000,0.000000,1.000000,0.000000
443,13.000000,1.000000,183.000000,1.000000
444,15.000000,1.000000,213.000000,0.000000
445,15.000000,1.000000,236.000000,1.000000
446,8.000000,0.000000,17.000000,1.000000
447,14.000000,1.000000,161.000000,1.000000
448,11.000000,1.000000,114.000000,0.000000
449,2.000000,0.000000,31.000000,0.000000
450,11.000000,1.000000,49.000000,0.000000
451,5.000000,0.000000,3.000000,1.000000
452,9.000000,0.000000,101.000000,0.000000
453,1.000000,0.000000,10.000000,0.000000
454,5.000000,0.000000,12.000000,1.000000
455,8.000000,0.000000,46.000000,0.000000
456,9.000000,0.000000,124.000000,0.000000
457,14.000000,1.000000,248.000000,1.000000
458,7.000000,0.000000,330.000000,0.000000
459,8.000000,0.000000,15.000000,1.000000
460,2.000000,0.000000,12.000000,1.000000
461,11.000000,1.000000,43.000000,0.000000
462,13.000000,1.000000,167.000000,1.000000
463,4.000000,0.000000,2.000000,0.000000
464,8.000000,0.000000,166.000000,1.000000
465,1.000000,0.000000,29.000000,0.000000
466,5.000000,0.000000,2.000000,0.000000
467,13.000000,1.000000,90.000000,0.000000
468,7.000000,0.000000,231.000000,0.000000
469,5.000000,0.000000,26.000000,1.000000
470,5.000000,0.000000,52.000000,1.000000
471,2.000000,0.000000,7.000000,0.000000
472,13.000000,1.000000,101.000000,0.000000
473,4.000000,0.000000,5.000000,1.000000
474,15.000000,1.000000,230.000000,0.000000
475,11.000000,1.000000,785.000000,1.000000
476,11.000000,1.000000,140.000000,0.000000
477,14.000000,1.000000,142.000000,1.000000
478,2.000000,0.000000,29.000000,0.000000
479,10.000000,1.000000,64.000000,0.000000
480,15.000000,1.000000,214.000000,1.000000
481,4.000000,0.000000,57.000000,0.000000
482,12.000000,1.000000,275.000000,1.000000
483,10.000000,1.000000,183.000000,1.000000
484,2.000000,0.000000,22.000000,1.000000
485,10.000000,1.000000,221.000000,0.000000
486,7.000000,0.000000,21.000000,1.000000
487,3.000000,0.000000,23.000000,0.000000
488,3.000000,0.000000,2.000000,0.000000
489,5.000000,0.000000,2.000000,0.000000
490,9.000000,0.000000,44.000000,0.000000
491,7.000000,0.000000,25.000000,1.000000
492,6.000000,0.000000,57.000000,0.000000
493,3.000000,0.000000,5.000000,1.000000
494,6.000000,0.000000,32.000000,0.000000
495,15.000000,1.000000,251.000000,0.000000
496,1.000000,0.000000,0.000000,0.000000
497,8.000000,0.000000,62.000000,0.000000
498,9.000000,0.000000,271.000000,0.000000
499,6.000000,0.000000,24.000000,1.000000
500,12.000000,1.000000,256.000000,0.000000
501,11.000000,1.000000,720.000000,1.000000
502,5.000000,0.000000,25.000000,1.000000
503,2.000000,0.000000,31.000000,0.000000
504,7.000000,0.000000,190.000000,0.000000
505,5.000000,0.000000,23.000000,1.000000
506,15.000000,1.000000,119.000000,0.000000
507,8.000000,0.000000,80.000000,0.000000
508,2.000000,0.000000,10.000000,0.000000
509,12.000000,1.000000,355.000000,0.000000
510,6.000000,0.000000,26.000000,0.000000
511,3.000000,0.000000,14.000000,0.000000
512,9.000000,0.000000,28.000000,1.000000
513,11.000000,1.000000,50.000000,0.000000
514,3.000000,0.000000,1.000000,0.000000
515,5.000000,0.000000,1.000000,1.000000
516,10.000000,1.000000,48.000000,1.000000
517,7.000000,0.000000,86.000000,0.000000
518,15.000000,1.000000,243.000000,0.000000
519,11.000000,1.000000,105.000000,0.000000
520,3.000000,0.000000,14.000000,1.000000
521,5.000000,0.000000,21.000000,0.000000
522,12.000000,1.000000,154.000000,1.000000
523,13.000000,1.000000,203.000000,0.000000
524,14.000000,1.000000,62.000000,1.000000
525,8.000000,0.000000,274.000000,0.000000
526,11.000000,1.000000,46.000000,1.000000
527,14.000000,1.000000,92.000000,1.000000
528,5.000000,0.000000,3.000000,0.000000
529,7.000000,0.000000,31.000000,0.000000
530,7.000000,0.000000,29.000000,1.000000
531,11.000000,1.000000,164.000000,0.000000
532,11.000000,1.000000,357.000000,0.000000
533,12.000000,1.000000,94.000000,0.000000
534,13.000000,1.000000,479.000000,0.000000
535,9.000000,0.000000,45.000000,0.000000
536,10.000000,1.000000,66.000000,0.000000
537,14.000000,1.000000,229.000000,0.000000
538,5.000000,0.000000,36.000000,1.000000
539,11.000000,1.000000,479.000000,1.000000
540,1.000000,0.000000,24.000000,0.000000
541,11.000000,1.000000,75.000000,0.000000
542,12.000000,1.000000,97.000000,0.000000
543,5.000000,0.000000,33.000000,1.000000
544,9.000000,0.000000,154.000000,0.000000
545,15.000000,1.000000,279.000000,0.000000
546,4.000000,0.000000,37.000000,1.000000
547,11.000000,1.000000,139.000000,0.000000
548,6.000000,0.000000,226.000000,1.000000
549,11.000000,1.000000,244.000000,1.000000
550,10.000000,1.000000,80.000000,0.000000
551,6.000000,0.000000,34.000000,1.000000
552,2.000000,0.000000,27.000000,0.000000
553,5.000000,0.000000,14.000000,0.000000
554,3.000000,0.000000,7.000000,0.000000
555,7.000000,0.000000,12.000000,1.000000
556,4.000000,0.000000,33.000000,0.000000
557,14.000000,1.000000,81.000000,0.000000
558,13.000000,1.000000,114.000000,0.000000
559,13.000000,1.000000,118.000000,1.000000
560,5.000000,0.000000,37.000000,1.000000
561,3.000000,0.000000,1.000000,0.000000
562,5.000000,0.000000,45.000000,0.000000
563,5.000000,0.000000,3.000000,0.000000
564,10.000000,1.000000,96.000000,1.000000
565,9.000000,0.000000,17.000000,0.000000
566,5.000000,0.000000,1.000000,0.000000
567,4.000000,0.000000,5.000000,1.000000
568,8.000000,0.000000,205.000000,1.000000
569,3.000000,0.000000,1.000000,0.000000
570,6.000000,0.000000,49.000000,0.000000
571,11.000000,1.000000,241.000000,0.000000
572,14.000000,1.000000,218.000000,0.000000
573,6.000000,0.000000,57.000000,1.000000
574,3.000000,0.000000,1.000000,0.000000
575,6.000000,0.000000,106.000000,0.000000
576,2.000000,0.000000,46.000000,0.000000
577,9.000000,0.000000,67.000000,1.000000
578,4.000000,0.000000,1.000000,0.000000
579,5.000000,0.000000,2.000000,0.000000
580,5.000000,0.000000,9.000000,1.000000
581,15.000000,1.000000,123.000000,1.000000
582,10.000000,1.000000,235.000000,0.000000
583,11.000000,1.000000,74.000000,0.000000
584,9.000000,0.000000,83.000000,0.000000
585,10.000000,1.000000,219.000000,0.000000
586,12.000000,1.000000,131.000000,0.000000
587,12.000000,1.000000,729.000000,1.000000
588,7.000000,0.000000,16.000000,0.000000
589,6.000000,0.000000,48.000000,0.000000
590,6.000000,0.000000,6.000000,0.000000
591,1.000000,0.000000,0.000000,0.000000
592,15.000000,1.000000,184.000000,0.000000
593,11.000000,1.000000,161.000000,0.000000
594,9.000000,0.000000,56.000000,0.000000
595,10.000000,1.000000,62.000000,0.000000
596,5.000000,0.000000,12.000000,0.000000
597,9.000000,0.000000,30.000000,0.000000
598,6.000000,0.000000,46.000000,0.000000
599,9.000000,0.000000,50.000000,1.000000
600,5.000000,0.000000,12.000000,0.000000
601,12.000000,1.000000,94.000000,0.000000
602,2.000000,0.000000,52.000000,0.000000
603,3.000000,0.000000,1.000000,1.000000
604,9.000000,0.000000,241.000000,0.000000
605,2.000000,0.000000,14.000000,0.000000
606,6.000000,0.000000,27.000000,0.000000
607,12.000000,1.000000,85.000000,1.000000
