Index,Score,Classification,Effort,BugCount
68,3.000000,0.000000,15.000000,0.000000
69,11.000000,1.000000,39.000000,0.000000
70,12.000000,1.000000,31.000000,0.000000
71,1.000000,0.000000,5.000000,0.000000
72,3.000000,0.000000,19.000000,0.000000
73,1.000000,0.000000,7.000000,0.000000
74,1.000000,0.000000,7.000000,0.000000
75,1.000000,0.000000,7.000000,0.000000
76,19.000000,1.000000,125.000000,0.000000
77,16.000000,1.000000,57.000000,0.000000
78,17.000000,1.000000,53.000000,0.000000
79,18.000000,1.000000,82.000000,0.000000
80,17.000000,1.000000,57.000000,0.000000
81,9.000000,0.000000,18.000000,0.000000
82,17.000000,1.000000,75.000000,0.000000
83,19.000000,1.000000,114.000000,1.000000
84,2.000000,0.000000,14.000000,1.000000
85,1.000000,0.000000,7.000000,1.000000
86,1.000000,0.000000,12.000000,1.000000
87,12.000000,1.000000,23.000000,1.000000
88,19.000000,1.000000,124.000000,1.000000
89,17.000000,1.000000,57.000000,1.000000
90,1.000000,0.000000,3.000000,1.000000
91,18.000000,1.000000,48.000000,1.000000
92,16.000000,1.000000,39.000000,1.000000
93,6.000000,0.000000,12.000000,1.000000
94,1.000000,0.000000,11.000000,1.000000
95,15.000000,1.000000,31.000000,1.000000
96,3.000000,0.000000,12.000000,1.000000
97,19.000000,1.000000,48.000000,1.000000
98,3.000000,0.000000,15.000000,1.000000
99,19.000000,1.000000,121.000000,1.000000
100,1.000000,0.000000,9.000000,1.000000
101,1.000000,0.000000,9.000000,1.000000
102,19.000000,1.000000,41.000000,1.000000
103,1.000000,0.000000,10.000000,1.000000
104,16.000000,1.000000,60.000000,1.000000
105,9.000000,0.000000,24.000000,1.000000
106,19.000000,1.000000,78.000000,1.000000
107,15.000000,1.000000,42.000000,1.000000
108,19.000000,1.000000,225.000000,1.000000
109,16.000000,1.000000,30.000000,1.000000
110,18.000000,1.000000,51.000000,1.000000
111,9.000000,0.000000,30.000000,1.000000
112,19.000000,1.000000,287.000000,1.000000
113,19.000000,1.000000,205.000000,1.000000
114,15.000000,1.000000,42.000000,1.000000
115,19.000000,1.000000,160.000000,1.000000
116,17.000000,1.000000,104.000000,1.000000
117,18.000000,1.000000,265.000000,1.000000
118,3.000000,0.000000,13.000000,1.000000
119,18.000000,1.000000,49.000000,1.000000
120,18.000000,1.000000,32.000000,1.000000
121,10.000000,1.000000,31.000000,1.000000
122,19.000000,1.000000,120.000000,1.000000
123,5.000000,0.000000,19.000000,1.000000
124,6.000000,0.000000,27.000000,1.000000
125,18.000000,1.000000,59.000000,1.000000
126,17.000000,1.000000,78.000000,1.000000
