Index,Score,Classification,Effort,BugCount
141,10.000000,1.000000,20.000000,0.000000
142,17.000000,1.000000,52.000000,0.000000
143,19.000000,1.000000,121.000000,0.000000
144,13.000000,1.000000,14.000000,0.000000
145,1.000000,0.000000,8.000000,0.000000
146,17.000000,1.000000,38.000000,0.000000
147,1.000000,0.000000,9.000000,0.000000
148,19.000000,1.000000,66.000000,0.000000
149,3.000000,0.000000,15.000000,0.000000
150,17.000000,1.000000,34.000000,0.000000
151,8.000000,0.000000,20.000000,0.000000
152,17.000000,1.000000,48.000000,0.000000
153,17.000000,1.000000,46.000000,0.000000
154,8.000000,0.000000,20.000000,0.000000
155,17.000000,1.000000,42.000000,0.000000
156,13.000000,1.000000,24.000000,0.000000
157,18.000000,1.000000,73.000000,0.000000
158,13.000000,1.000000,25.000000,0.000000
159,11.000000,1.000000,16.000000,0.000000
160,7.000000,0.000000,21.000000,0.000000
161,6.000000,0.000000,16.000000,0.000000
162,1.000000,0.000000,9.000000,0.000000
163,0.000000,0.000000,13.000000,0.000000
164,2.000000,0.000000,13.000000,1.000000
165,19.000000,1.000000,105.000000,1.000000
166,2.000000,0.000000,10.000000,1.000000
167,19.000000,1.000000,41.000000,1.000000
168,19.000000,1.000000,88.000000,1.000000
169,7.000000,0.000000,16.000000,1.000000
170,19.000000,1.000000,52.000000,1.000000
171,12.000000,1.000000,23.000000,1.000000
172,19.000000,1.000000,66.000000,1.000000
173,15.000000,1.000000,27.000000,1.000000
174,18.000000,1.000000,42.000000,1.000000
175,18.000000,1.000000,45.000000,1.000000
176,19.000000,1.000000,112.000000,1.000000
177,14.000000,1.000000,36.000000,1.000000
178,15.000000,1.000000,57.000000,1.000000
179,17.000000,1.000000,79.000000,1.000000
180,17.000000,1.000000,107.000000,1.000000
181,19.000000,1.000000,211.000000,1.000000
182,17.000000,1.000000,79.000000,1.000000
183,1.000000,0.000000,6.000000,1.000000
184,4.000000,0.000000,15.000000,1.000000
185,13.000000,1.000000,20.000000,1.000000
186,18.000000,1.000000,59.000000,1.000000
187,18.000000,1.000000,47.000000,1.000000
188,17.000000,1.000000,106.000000,1.000000
189,2.000000,0.000000,11.000000,1.000000
190,5.000000,0.000000,12.000000,1.000000
191,2.000000,0.000000,12.000000,1.000000
192,2.000000,0.000000,12.000000,1.000000
193,3.000000,0.000000,9.000000,1.000000
194,4.000000,0.000000,10.000000,1.000000
195,3.000000,0.000000,21.000000,1.000000
196,0.000000,0.000000,16.000000,1.000000
197,18.000000,1.000000,111.000000,1.000000
198,9.000000,0.000000,23.000000,1.000000
199,18.000000,1.000000,86.000000,1.000000
