"","Recall.CamargoCruz09.NB","Recall.Amasaki15.NB","Recall.Peters15.NB","Recall.EASC_E","Recall.EASC_NE","Recall.SC","Recall.CLA","Recall.FCM","Recall.ManualDown","Recall.ManualUp","Recall.Bellwether","Recall_one","IFAP.CamargoCruz09.NB","IFAP.Amasaki15.NB","IFAP.Peters15.NB","IFAP.EASC_E","IFAP.EASC_NE","IFAP.SC","IFAP.CLA","IFAP.FCM","IFAP.ManualDown","IFAP.ManualUp","IFAP.Bellwether","IFAP_one","ROI.CamargoCruz09.NB","ROI.Amasaki15.NB","ROI.Peters15.NB","ROI.EASC_E","ROI.EASC_NE","ROI.SC","ROI.CLA","ROI.FCM","ROI.ManualDown","ROI.ManualUp","ROI.Bellwether","ROI_one","MDD.CamargoCruz09.NB","MDD.Amasaki15.NB","MDD.Peters15.NB","MDD.EASC_E","MDD.EASC_NE","MDD.SC","MDD.CLA","MDD.FCM","MDD.ManualDown","MDD.ManualUp","MDD.Bellwether","MDD_one","IFAP3.CamargoCruz09.NB","IFAP3.Amasaki15.NB","IFAP3.Peters15.NB","IFAP3.EASC_E","IFAP3.EASC_NE","IFAP3.SC","IFAP3.CLA","IFAP3.FCM","IFAP3.ManualDown","IFAP3.ManualUp","IFAP3.Bellwether","IFAP3_one","IFAP2.CamargoCruz09.NB","IFAP2.Amasaki15.NB","IFAP2.Peters15.NB","IFAP2.EASC_E","IFAP2.EASC_NE","IFAP2.SC","IFAP2.CLA","IFAP2.FCM","IFAP2.ManualDown","IFAP2.ManualUp","IFAP2.Bellwether","IFAP2_one","ROI2.CamargoCruz09.NB","ROI2.Amasaki15.NB","ROI2.Peters15.NB","ROI2.EASC_E","ROI2.EASC_NE","ROI2.SC","ROI2.CLA","ROI2.FCM","ROI2.ManualDown","ROI2.ManualUp","ROI2.Bellwether","ROI2_one","ROI3.CamargoCruz09.NB","ROI3.Amasaki15.NB","ROI3.Peters15.NB","ROI3.EASC_E","ROI3.EASC_NE","ROI3.SC","ROI3.CLA","ROI3.FCM","ROI3.ManualDown","ROI3.ManualUp","ROI3.Bellwether","ROI3_one","IFA.CamargoCruz09.NB","IFA.Amasaki15.NB","IFA.Peters15.NB","IFA.EASC_E","IFA.EASC_NE","IFA.SC","IFA.CLA","IFA.FCM","IFA.ManualDown","IFA.ManualUp","IFA.Bellwether","IFA_one","IFA_PII.CamargoCruz09.NB","IFA_PII.Amasaki15.NB","IFA_PII.Peters15.NB","IFA_PII.EASC_E","IFA_PII.EASC_NE","IFA_PII.SC","IFA_PII.CLA","IFA_PII.FCM","IFA_PII.ManualDown","IFA_PII.ManualUp","IFA_PII.Bellwether","IFA_PII_one","IFA_PCI.CamargoCruz09.NB","IFA_PCI.Amasaki15.NB","IFA_PCI.Peters15.NB","IFA_PCI.EASC_E","IFA_PCI.EASC_NE","IFA_PCI.SC","IFA_PCI.CLA","IFA_PCI.FCM","IFA_PCI.ManualDown","IFA_PCI.ManualUp","IFA_PCI.Bellwether","IFA_PCI_one"
"11",0.444444444444444,0.444444444444444,0.444444444444444,0.407407407407407,0.481481481481481,0.0740740740740741,0.0740740740740741,0.333333333333333,0.444444444444444,0.037037037037037,0.444444444444444,0.148148148148148,0.00133678246115232,0.00133678246115232,0.000804469249367469,0.00147176967418177,0.000284973005284409,0.000149985792254952,0.0111548524221615,0.000921185465885868,0.000284973005284409,9.88542721680364e-05,0.00720981703369553,0,0.667518582412199,0.667518582412199,0.670991222436308,0.709426243844821,0.723769428901323,0.47409222577693,0.177848140771383,0.658390051256197,0.635656556437792,9.92149414371636,0.690550157534095,4.33333333333333,0.477982594792028,0.490754533951612,0.484811015633854,0.483399986168185,0.528821348511854,0.638168115162358,0.162223528415653,0.469375644014883,0.501702471820073,8.9808963876938,0.389530770367678,0.76672944288763,0.0365620357905891,0.0365620357905891,0.0283631671251197,0.0383636504282605,0.0168811434827268,0.0122468686714177,0.105616534795275,0.0303510373115297,0.0168811434827268,0.00994254857509062,0.0849106414632202,0,0.0585447723951967,0.0585447723951967,0.0513349553615012,0.0415200214670574,0.0354785937550279,0.0141934282225266,0.110968079205588,0.0354916834241702,0.0354785937550279,0.0538814414125498,0.100190509226308,0,1.03071886041774,1.03071886041774,1.03485379641664,1.0570225136131,1.11735619686976,0.419891045731679,0.241644515454844,0.948496598539159,0.992317349832744,0.369789418990635,1.05796123973138,1.35302536719168,1.22848380013446,1.22848380013446,1.23167513303397,1.21254285966269,1.33143179705443,0.422662332594478,0.2588730218661,1.05659856222469,1.19880630728283,1.36721140010762,1.24949743274042,1.86383833054802,3,3,2,6,1,5,18,4,1,25,11,0,0.0128205128205128,0.0128205128205128,0.00854700854700855,0.0256410256410256,0.00427350427350427,0.0213675213675214,0.0769230769230769,0.0170940170940171,0.00427350427350427,0.106837606837607,0.047008547008547,0,0.104269031969881,0.104269031969881,0.0941229021759939,0.0573990172930891,0.0666836832365516,0.00701933507753175,0.145013081488099,0.0538893497543233,0.0666836832365516,0.000925275987492821,0.153372471444069,0
"12",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0,0.375,0.0625,0,0,0,0,0,0,0,0,0,0.0434319594750173,0,0,0.694277367245231,0.694277367245231,0.694277367245231,2.21947534679302,0.689390384369267,0.688626582008778,0.702792032704184,0.419565894693114,0.687484046626393,0,1.08456375838926,2.6875,0.244992854941749,0.244992854941749,0.245489978666232,1.3128753945966,0.241587255767216,0.243412421745261,0.430163991593739,0.219489661973584,0.241141248152708,0,0.837406386698988,0.203748981255094,0,0,0,0,0,0,0,0,0,0.20840335763854,0,0,0,0,0,0,0,0,0,0,0,0.317977564471563,0,0,1.10348507417653,1.10348507417653,1.10348507417653,2.43116770431895,1.09730340467564,1.09633563445802,1.1142129171604,0.639467576615923,1.0948871756329,0,1.41028433806666,0.713827846353612,1.36596867624099,1.36596867624099,1.36596867624099,2.44230219147964,1.36115269459102,1.36039844867178,1.37431931802347,0.750860620217809,1.35926942704838,0,1.47853773218791,1.05171397346835,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0.558139534883721,0,0,0,0,0,0,0,0,0,0,0,0.0778155940594059,0,0
"13",0.384615384615385,0.384615384615385,0.384615384615385,0.538461538461538,0.538461538461538,0.307692307692308,0.307692307692308,0.153846153846154,0.307692307692308,0.153846153846154,0.307692307692308,0.230769230769231,0.000257185918913479,0.000257185918913479,8.17921204707832e-05,0,0.000338540648365702,0.00257815761980206,0.00444301796653591,0.00908968519131352,0.000338540648365702,3.46413686699788e-05,0.0108650553356499,0.00117675679633473,0.741247950198056,0.746452684006642,0.722863414592319,1.4167807068088,1.08351005719427,0.615841186354008,0.704200645289284,1.29308229158678,0.524952810912842,12.5008341056534,0.536516485221176,3.55594405594406,0.328336319765137,0.33039703972731,0.310756585015383,28.054667896546,0.469053389846304,0.202589812225149,0.217937413418553,0.183046732868806,0.216764645489759,11.45738390244,0.127129850186541,0.225851357117227,0.0160370171451389,0.0160370171451389,0.00904389962741644,0,0.0183994741328578,0.0507755612455643,0.0666559672237671,0.0953398405249008,0.0183994741328578,0.00588569185992427,0.104235576151571,0.0343038889389342,0.024746359135292,0.024746359135292,0.0153386906734851,0,0.0316411724563678,0.0664241245990546,0.0723299968271656,0.0963229936720892,0.0316411724563678,0.0327152735806465,0.12495132931441,0.0420929370185801,1.073571564009,1.07901989129663,1.05415649200718,1.86415620076541,1.55042088915085,0.88256359693518,0.969753295757797,0.971814109427098,0.785156302519163,1.46557142369962,0.798018994473585,1.75218042489776,1.20104015175907,1.20524937722399,1.18605245339212,1.96467676335104,1.71813096516479,0.979163311555225,1.04705375014715,1.00327236893272,0.904025956211328,3.11943014969416,0.913928672699851,2.03317040612462,2,2,1,0,2,8,15,28,2,22,19,6,0.00589970501474926,0.00589970501474926,0.00294985250737463,0,0.00589970501474926,0.023598820058997,0.0442477876106195,0.0825958702064897,0.00589970501474926,0.0648967551622419,0.056047197640118,0.0176991150442478,0.0435930132558346,0.0435930132558346,0.0277275288395955,0,0.0573826398979864,0.109249429139112,0.100412206043712,0.110050117137689,0.0573826398979864,0.000533791999051036,0.193855460988701,0.0664867589929124
"14",0.259259259259259,0.259259259259259,0.259259259259259,0.231481481481481,0.24537037037037,0.240740740740741,0.217592592592593,0.175925925925926,0.231481481481481,0.166666666666667,0.240740740740741,0.0740740740740741,0,0,2.48563590206853e-05,2.4806745529626e-08,0,5.38306377992884e-05,0,0,0,3.051229700144e-05,2.41617701458557e-05,0,0.489782522435816,0.497019153026092,0.490509285681069,0.591775021599582,0.455115154039508,0.425563030703405,0.505158586577755,1.37940406110936,0.378487920719733,20.4257547751079,0.420462372704088,1.21721721721722,1.58320753505326,1.59223548963141,1.36359513911691,5.53793284227,1.39955118610789,1.22339895127088,1.70014668725632,2.24418517351428,1.10881885616276,94.8029942800882,1.31738494894054,1.17395340732182,0,0,0.00498561520984976,0.000157501573102068,0,0.00733693654049757,0,0,0,0.00552379371459869,0.00491546235321315,0,0,0,0.00837870156334095,0.000829909671693638,0,0.0098269937875971,0,0,0,0.0339433427823881,0.00531732590427533,0,0.711909794601305,0.719523568783997,0.712677209598273,0.784446552366903,0.664823200892061,0.62962415339383,0.691039627498161,1.07747971828332,0.571130101010834,1.60896289315933,0.624024154262066,0.573684063532643,0.798781290780536,0.804660726258548,0.799373706458292,0.829651200691113,0.749084502046563,0.717489991406536,0.743181735037577,1.10425602455393,0.663503537912543,4.13592386994026,0.713177230528741,0.675865724547475,0,0,1,1,0,2,0,0,0,41,2,0,0,0,0.00164473684210526,0.00164473684210526,0,0.00328947368421053,0,0,0,0.0674342105263158,0.00328947368421053,0,0,0,0.0151126662845766,1.50825012820126e-05,0,0.0163645138909837,0,0,0,0.000452475038460378,0.00734517812434014,0
"15",0.36551724137931,0.358620689655172,0.379310344827586,0.310344827586207,0.324137931034483,0.344827586206897,0.310344827586207,0.0689655172413793,0.393103448275862,0.0689655172413793,0.379310344827586,0.124137931034483,0,0,0,9.35390693985064e-08,0,0,3.03768127871649e-05,1.55157931364772e-05,0,0,6.9826915305985e-05,0,0.662930046127496,0.650602394269265,0.679663821924651,0.689217930659705,0.563668166803108,0.592659195583578,0.691378292137718,1.78614679985067,0.627062846939085,9.16549855153724,0.629275348793803,2.12251521298175,0.903375506194216,0.905204010857875,0.853647270504937,2.07613163956781,0.717247210729306,0.753711065514422,0.887311486625049,1.17608203586692,0.726921138740536,40.6492923648219,0.877410643945983,1.00666821881385,0,0,0,0.000305841575653975,0,0,0.00551151637819983,0.00393900915668868,0,0,0.00835625007440449,0,0,0,0,0.00116718050795456,0,0,0.00776893417842765,0.00733828030291692,0,0.00860091743119266,0.00990471175000374,0,0.97353464592126,0.955360644783415,1.00131221476865,0.955161726152958,0.836925299761892,0.882620290628691,0.957234344345549,0.579170757281264,0.951320227569298,0.666121904124221,0.945540259581121,0.967598226893342,1.1019741412572,1.08133215512923,1.13665335619113,1.03534277659385,0.95688622026645,1.01201542726754,1.03696415391255,0.785702603307476,1.11145678141012,1.77982647964287,1.09370783045418,1.1532713030439,0,0,0,2,0,0,2,1,0,15,4,0,0,0,0,0.00229357798165138,0,0,0.00229357798165138,0.00114678899082569,0,0.0172018348623853,0.00458715596330275,0,0,0,0,4.07830342577488e-05,0,0,0.0132442903752039,0.0135297716150082,0,0,0.0152222675367047,0
"16",0.319148936170213,0.313829787234043,0.308510638297872,0.276595744680851,0.287234042553192,0.297872340425532,0.265957446808511,0.106382978723404,0.308510638297872,0.106382978723404,0.345744680851064,0.0957446808510638,0,0,0,7.33285165664014e-08,0,0,0.000754293785660288,1.25575084619962e-05,0,4.39971099398408e-05,7.95614404745455e-06,0,0.565290828143189,0.555121359885858,0.536182478290022,0.601217640446312,0.500496974212434,0.500318790158947,0.603929121034331,2.8459838285789,0.484204048321824,14.9777430380753,0.58897876764634,1.74327579285428,0.867971178941726,0.86371077829805,0.838129177112915,1.85814933713119,0.678705908306688,0.754898976943164,0.847548793741687,2.14151552908899,0.653835748162475,31.6705732600012,0.916071333896711,0.798215358103022,0,0,0,0.000270792386463138,0,0,0.0274644094358551,0.0035436574978398,0,0.00663303173065234,0.00282066376008459,0,0,0,0,0.00105395993467346,0,0,0.033250082551869,0.00657713254793909,0,0.0417161347713972,0.00295568918150022,0,0.834840360918646,0.820110409609817,0.795762544638229,0.83809366857118,0.742304977103337,0.749020405845385,0.830625684381785,0.896309398187162,0.737049791064746,1.02734497818181,0.878612785183071,0.759495115340755,0.949768304452926,0.933310286726905,0.909444881841086,0.911850429002783,0.847820055167009,0.863223983052823,0.896156925665363,1.23037440863109,0.864239839437466,2.82256702218404,1.00904974121184,0.919986652590314,0,0,0,2,0,0,14,1,0,80,2,0,0,0,0,0.00207253886010363,0,0,0.0145077720207254,0.00103626943005181,0,0.0829015544041451,0.00207253886010363,0,0,0,0,3.53810092432887e-05,0,0,0.0519923930830127,0.0121179956658264,0,0.00053071513864933,0.00383883950289682,0
"17",0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.4,0,0.4,0,0,0,0,0.0142273655547992,0,0,0,0,0,0.044928522804629,0,0,0.467834394904459,0.467834394904459,2.42809917355372,0.467834394904459,0.467834394904459,1.38912529550828,1.02191304347826,0.709661835748791,0.922448979591836,0,1.38912529550828,0,1.98949576638341,1.98949576638341,9.28687058021641,0.796178343949045,1.98949576638341,4.6576441755048,2.93244785721698,3.64675385884294,2.76317613515022,0,4.80309058409733,2.38663484486874,0,0,0,0.119278520928117,0,0,0,0,0,0.211963494037603,0,0,0,0,0,0.121136827773996,0,0,0,0,0,0.256160653505786,0,0,0.637448470384031,0.637448470384031,1.41658630665381,0.637448470384031,0.637448470384031,1.63950892857143,1.35267034990792,0.83017801638881,1.26256983240223,0,1.63950892857143,0,0.683984206619172,0.683984206619172,1.55823591716842,0.683984206619172,0.683984206619172,1.6668085046029,1.42962445661667,0.842414289853152,1.35827020845768,0,1.6668085046029,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0.142273655547992,0,0,0,0,0,0.112321307011573,0,0
"18",0.6,0.6,0.6,0.4,0.6,0.2,0.2,0.6,0.6,0,0.6,0.2,0.00127095355866996,0.00127095355866996,0,6.87001923605386e-05,0,0,0.00620019236053861,0,0,0.223979802143446,0.004336699642759,0.0035208848584776,1.17261009667025,1.17261009667025,1.93907637655417,1.58735005452562,1.12488408037094,1.0412017167382,0.429887773183698,1.54194915254237,1.06144871171609,0,1.17957860615883,4.26666666666667,1.79229968233491,1.79229968233491,3.70906528507359,2.04509113634034,1.99971867626755,4.22259733651914,0.628589287129633,2.93222777516458,1.70107165063824,0,1.56899648356131,0.564015792442188,0.0356504356028081,0.0356504356028081,0,0.00828855791803005,0,0,0.0787413002212855,0,0,0.47326504428644,0.0658536228521939,0.0593370445714783,0.0484830138774389,0.0484830138774389,0,0.0100109061555372,0,0,0.0808515388843089,0,0,0.515187036273702,0.085012194284144,0.0719591577356417,1.7162986071876,1.7162986071876,2.41484809732831,1.8202821524874,1.66461296547781,1.05378037192887,0.612803578476517,2.08110088463944,1.59412261288188,0,1.72375101768929,1.91129439281098,1.93709894154759,1.93709894154759,2.49099265454022,1.84020291897062,1.89726884156859,1.05385727900923,0.677160954325197,2.22131431547532,1.84299643990201,0,1.94284624705823,2.29222182169716,1,1,0,1,0,0,4,0,0,46,2,2,0.015625,0.015625,0,0.015625,0,0,0.0625,0,0,0.71875,0.03125,0.03125,0.0813410277548777,0.0813410277548777,0,0.00439681231107447,0,0,0.0992030777686178,0,0,0.311624072547403,0.138774388568288,0.112668315471283
"19",0.2,0.2,0.8,0,0.2,0.2,0.2,0,0.4,0,0.4,0.4,0.0131775897041337,0.0131775897041337,0,0.128733300692453,0.0417989788067427,0.0302720850528083,0.0220745610967336,0.0597188221305169,0.0131775897041337,0.0671049870602224,0.00874309295656431,0,0.547169811320755,0.569612940496822,2.80911680911681,0,0.53762268266085,0.718135469774217,0.547169811320755,0,1.01076371091748,0,1.10290827740492,5.8,0.4005945659947,0.405146924853943,4.13022669624137,0,0.109051254089422,0.145666423889294,0.254665952262493,0,0.60117578764464,0,0.749438870122419,2.79408091908092,0.114793683206585,0.114793683206585,0,0.35879423168782,0.20444798557761,0.173988749788049,0.148575102546603,0.244374348348015,0.114793683206585,0.259046302927145,0.0935045076804552,0,0.130020283975659,0.130020283975659,0,0.362576064908722,0.220486815415821,0.178701825557809,0.15841784989858,0.247768762677485,0.130020283975659,0.298985801217039,0.0978701825557809,0,0.743589743589745,0.764044943820225,3.49955634427684,0,0.734724292101341,0.887089518668467,0.743589743589745,0,1.40806854694752,0,1.49507202426081,3.77777777777777,0.796691270902397,0.812865924354266,3.61030497247837,0,0.789710270850384,0.91270868569226,0.796691270902397,0,1.53133007850318,0,1.59960845320954,4.03070600628362,2,2,0,9,4,4,3,6,2,13,2,0,0.0689655172413793,0.0689655172413793,0,0.310344827586207,0.137931034482759,0.137931034482759,0.103448275862069,0.206896551724138,0.0689655172413793,0.448275862068966,0.0689655172413793,0,0.191075050709939,0.191075050709939,0,0.414807302231237,0.303042596348884,0.21947261663286,0.213387423935091,0.288640973630832,0.191075050709939,0.149695740365112,0.126774847870183,0
"20",0.285714285714286,0.285714285714286,0.26984126984127,0.26984126984127,0.26984126984127,0.238095238095238,0.26984126984127,0.158730158730159,0.285714285714286,0.142857142857143,0.285714285714286,0.0476190476190476,0,0,0,0,0,0,0,0,0,2.97087355566031e-06,7.16310623975874e-05,0,0.437606727970946,0.442599289687495,0.394372278917636,0.460540800231877,0.395537243488261,0.928431952864015,0.467587805492568,0.71017434296123,0.406046359389413,31.6980255516842,0.510823078002901,1.76190476190476,0.715549195419761,0.730802676521981,0.628301407917824,1.28347651044126,0.681214400269075,3.48526749905955,1.0301588747398,0.864407656431712,0.617939869657998,105.328327195519,0.815778404771282,0.553327180702321,0,0,0,0,0,0,0,0,0,0.00172362221953081,0.00846351359646733,0,0,0,0,0,0,0,0,0,0,0.0135684746742932,0.0084800284675706,0,0.671399920579915,0.677260434937013,0.611588179542848,0.688264526097336,0.612988089422149,1.0473851207802,0.696103742752193,0.752798456418899,0.633619870160103,1.4095077420491,0.754341621102209,0.452464629777369,0.794251643239904,0.798769517618681,0.732752864676007,0.791841739601693,0.733834332239514,1.05608905837517,0.797876957898591,0.754158036441959,0.765074870219825,4.77988265100544,0.858126634150199,0.676254943556251,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0.00900900900900901,0,0,0,0,0,0,0,0,0,0,0.000109922321559431,0.0079510479261322,0
"21",0.5,0.5,0.3125,0.5625,0.5625,0.5,0.5,0.1875,0.5625,0.125,0.5625,0.0625,0,0,0,0.000963750792102367,0,0.00751634631926285,0.000192750158420473,0,0,5.7391114707621e-05,0.000261199561083953,0.00116196010533649,0.785245033112583,0.785245033112583,0.477779998452691,0.861581537746086,0.775669876491522,0.767953367875647,0.840816905403488,1.31692038857955,0.757917613636363,20.2479508196721,0.908724589895907,1.8828125,0.183427015993088,0.178865159525128,0.106858535945666,0.234448509211066,0.178033852632116,0.130883339113973,0.275722309056992,0.199987648309989,0.178548903893315,5.12708076291531,0.227145188791615,0.0718922212173327,0,0,0,0.0310443359101522,0,0.0866968645295944,0.0138834490822876,0,0,0.00757569235830105,0.0161616695017549,0.0340875359235086,0,0,0,0.0318034611881388,0,0.105159734169956,0.0253010828863475,0,0,0.0418395573997234,0.0167155820935803,0.0528961306210572,1.19629525001009,1.19629525001009,0.732504695067707,1.32036168190997,1.21707176876334,1.17612283764482,1.2597157002316,1.09794310830164,1.19511091599771,1.21747166091671,1.37502061600627,0.56713476697023,1.40402714309341,1.40402714309341,0.865818569012732,1.55990215512266,1.48008831121577,1.3884822411316,1.45285951589959,1.11344379497181,1.46305336040319,3.56478587027159,1.60201030751056,0.792825653653124,0,0,0,6,0,11,1,0,0,20,3,3,0,0,0,0.024896265560166,0,0.045643153526971,0.004149377593361,0,0,0.0829875518672199,0.012448132780083,0.012448132780083,0,0,0,0.0387106568161117,0,0.164676314812941,0.0464527881793341,0,0,0.000691562932226833,0.0209830314070776,0.0933441284620315
"22",0.525,0.525,0.525,0.525,0.5,0.575,0.4,0.175,0.625,0.075,0.6,0.125,8.74260325917517e-05,8.74260325917517e-05,8.74260325917517e-05,0.00182620390922867,0,0,0,0,0,9.10188832462072e-05,4.23373752795303e-05,5.14327899993682e-05,0.798923729107428,0.796851329851624,0.824881849590949,0.850710329548602,0.731908470788372,0.83615837696335,0.776321783163435,0.969792587447909,0.860345436010037,18.8615329512894,1.04484831650166,3.14285714285714,0.382045443855595,0.38019677290567,0.384736673253204,0.287252170816206,0.358246240136369,0.398120972769358,0.367729675978222,0.370688804161258,0.348567523959609,3.98067477281022,0.420651592823194,0.31192334024552,0.00935018890674149,0.00935018890674149,0.00935018890674149,0.0427341070952543,0,0,0,0,0,0.00954038171386278,0.00650671770399871,0.00717166577577122,0.0168074362816028,0.0168074362816028,0.0168074362816028,0.0428443556380955,0,0,0,0,0,0.0543988338707288,0.00887183259465187,0.0104726255853433,1.22663880387428,1.22419465313276,1.25700568010837,1.28677263822045,1.13377506541612,1.29718890792563,1.12026947657287,0.922716938909988,1.35088981664967,0.739499173246177,1.5521730600425,1.07167037549184,1.45229426936954,1.45040942868153,1.47569918442754,1.4986244592987,1.35654967187638,1.5548929935501,1.24960626409974,0.923805973651481,1.64436699033053,2.6671131260866,1.77551587853523,1.42484594723537,1,1,1,14,0,0,0,0,0,38,1,1,0.00284090909090909,0.00284090909090909,0.00284090909090909,0.0397727272727273,0,0,0,0,0,0.107954545454545,0.00284090909090909,0.00284090909090909,0.0307739634722966,0.0307739634722966,0.0307739634722966,0.0459159840034636,0,0,0,0,0,0.000843122286912235,0.0149027560983946,0.0181043420797776
"23",0.455555555555556,0.444444444444444,0.422222222222222,0.388888888888889,0.388888888888889,0.444444444444444,0.466666666666667,0.0555555555555556,0.422222222222222,0.0222222222222222,0.422222222222222,0.0222222222222222,0,0,0,1.68301300176037e-06,0.000666073789679742,0,0,0,0.000666073789679742,1.14102576390534e-06,4.17615429589354e-05,0,0.647871632183909,0.630525315457124,0.585201116977993,0.561399283892816,0.551776461608467,0.618288448738013,1.06320311118968,0.154653908736159,0.563856911445219,3.15078841217455,0.955392862577103,1.51111111111111,0.253755504952107,0.254543141250613,0.245064891380538,1.92037872672206,0.213588330775049,0.254144513718978,0.709364859696836,0.0940527854347263,0.198506329840863,13.1189309107953,0.494120689745681,0.0846708641958621,0,0,0,0.00129730990968248,0.0258084054075362,0,0,0,0.0258084054075362,0.00106818807515593,0.00646231715090922,0,0,0,0,0.00206712506235706,0.0924242706905625,0,0,0,0.0924242706905625,0.00922221237136646,0.0065162555094429,0,1.01045216040663,0.983927388510441,0.917845707339966,0.872688833787774,0.861017808802502,0.968964430475847,1.46415647001829,0.199211520487139,0.89138443802137,0.216188067133532,1.31848623272843,0.220005335679978,1.21927797244834,1.18808517591159,1.11560560839133,1.04866377671617,1.03963747188382,1.17649985897256,1.58088064366432,0.208032778697463,1.09507173569425,0.593869381972356,1.42544055911546,0.423410996355503,0,0,0,1,1,0,0,0,1,5,2,0,0,0,0,0.00367647058823529,0.00367647058823529,0,0,0,0.00367647058823529,0.0183823529411765,0.00735294117647059,0,0,0,0,0.000457779536478822,0.18117207079289,0,0,0,0.18117207079289,6.20718015564504e-05,0.00567956984241521,0
"24",0.48,0.48,0.506666666666667,0.44,0.44,0.52,0.493333333333333,0.08,0.48,0.04,0.4,0.0266666666666667,0,0,0,0.000406908479986264,0.000534487716667481,0,0,0,0.000534487716667481,2.91583891371189e-05,0.000228618020092116,0,0.673463170745887,0.67203712835388,0.706700829673011,0.989844485528298,0.617520741257657,0.712586213423174,1.15776063444729,0.238801071943929,0.638291166557997,5.71778874629813,0.887178151852589,2.04,0.240421747018848,0.241092748799966,0.23785299675027,0.659347569977893,0.211249869162991,0.224860396385714,0.6387422045867,0.09214692141153,0.199586089643398,4.25020149590571,0.351485915763563,0.0751411829552964,0,0,0,0.0201719726349771,0.0231189903903151,0,0,0,0.0231189903903151,0.00539985084396957,0.015120119711567,0,0,0,0,0.0225655690248356,0.0834106075782292,0,0,0,0.0834106075782292,0.0312805533991437,0.0151656460553416,0,1.05253895387143,1.05079653673858,1.10590550074298,1.36675531265505,0.965046583653013,1.11938370639033,1.57751479939864,0.299427376974397,1.00908777553366,0.387705628406378,1.23036389993268,0.279136466850681,1.27342490635189,1.27207596827364,1.34021589056381,1.47810612948634,1.16747585788168,1.36337766606548,1.69268215416216,0.309570041365874,1.23972634833448,1.07112423132395,1.3342315636188,0.552837274913299,0,0,0,10,1,0,0,0,1,19,5,0,0,0,0,0.0326797385620915,0.00326797385620915,0,0,0,0.00326797385620915,0.0620915032679739,0.0163398692810458,0,0,0,0,0.0124513994875797,0.163553241300249,0,0,0,0.163553241300249,0.000469603530313598,0.0139914228296375,0
"25",0.569620253164557,0.569620253164557,0.544303797468354,0.468354430379747,0.544303797468354,0.506329113924051,0.481012658227848,0.0759493670886076,0.506329113924051,0.0253164556962025,0.417721518987342,0.0379746835443038,0,0,0,3.37498720770978e-05,0.000493895460483087,0,0,0,0.000493895460483087,3.76859613764119e-06,8.2699748576015e-06,0,0.814312381601727,0.814548182674349,0.761578578611468,1.57144993388735,0.761341990050234,0.767707991435644,1.15932403624426,0.237452481558127,0.684327480517809,3.49469815434134,0.936249804942976,2.9620253164557,0.278856184458459,0.275873523102079,0.280140907683881,1.16913543336192,0.236336702953604,0.303648766286406,0.690040973108752,0.114534012102086,0.225285580776892,8.05738780045723,0.489659414752491,0.0974945448388287,0,0,0,0.00580946400945025,0.0222237589188482,0,0,0,0.0222237589188482,0.00194128723728386,0.00287575639747206,0,0,0,0,0.00772650142126322,0.0786502559379257,0,0,0,0.0786502559379257,0.0144883992561294,0.00289268018034994,0,1.26831899944843,1.26860499737158,1.19178956650336,1.8856456603176,1.19149985694885,1.17990860049116,1.56777191950045,0.292919180807185,1.07889027616138,0.245835947130622,1.2954964290052,0.41929339702545,1.52781117620484,1.5280323649316,1.44430692761401,1.92450499735648,1.44408256925497,1.39860775820606,1.67518249060504,0.30125335213349,1.32047411558385,0.667248705273726,1.40288071993001,0.81748292885594,0,0,0,4,1,0,0,0,1,9,1,0,0,0,0,0.0128205128205128,0.00320512820512821,0,0,0,0.00320512820512821,0.0288461538461538,0.00320512820512821,0,0,0,0,0.00263249002201363,0.154095383670723,0,0,0,0.154095383670723,0.000130644666104895,0.00258023215557167,0
