"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3","cutoff"
"21","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-ivy-1.4.csv","3","9","216","13","0.214285714285714","0.313725490196078","0.04","0.0988597645312553","0.0497925311203319","0.1875","0.168824280109779","6","0.000963750792102367","0.169754462751709","0.0318034611881388","0.024896265560166","0.0387106568161117","0.0310443359101522",3.765625,2.52266538068762,2.67244874417543,10
"22","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-ivy-2.0.csv","2","19","293","38","0.0655737704918033","0.0949449125081011","0.0608974358974359","0.098030056170174","0.0596590909090909","0.05","-0.0146018529815595","14","0.00182620390922867","0.0634417143859303","0.0428443556380955","0.0397727272727273","0.0459159840034636","0.0427341070952543",0.838095238095238,0.634159051857472,0.653810758978754,10
"23","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-jedit-3.2.csv","19","9","173","71","0.322033898305085","0.345490855581249","0.0494505494505494","0.0975070412699891","0.102941176470588","0.211111111111111","0.250315131383593","1","1.68301300176037e-06","2.80181328739267","0.00206712506235706","0.00367647058823529","0.000457779536478822","0.00129730990968248",2.05079365079365,2.10639050315063,2.10716497358205,10
"24","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-jedit-4.0.csv","13","19","212","62","0.242990654205607","0.291593926889912","0.0822510822510823","0.0948875368604242","0.104575163398693","0.173333333333333","0.128032464896582","10","0.000406908479986264","0.547849415963761","0.0225655690248356","0.0326797385620915","0.0124513994875797","0.0201719726349771",1.65749999999999,1.73800247472996,1.74005600430207,10
"25","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-jedit-4.1.csv","18","19","214","61","0.310344827586207","0.365118483412322","0.0815450643776824","0.0973106795482307","0.118589743589744","0.227848101265823","0.196778496642821","4","3.37498720770978e-05","1.27078053846005","0.00772650142126322","0.0128205128205128","0.00263249002201363","0.00580946400945025",1.92131371878207,2.1106776721805,2.1210045301396,10
"26","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-jedit-4.2.csv","9","35","284","39","0.195652173913043","0.309761861479731","0.109717868338558","0.0978480575101211","0.119891008174387","0.1875","0.0807361808861397","10","0.000249039517638551","0.363398415693496","0.0181938533503023","0.0272479564032698","0.00913975029733483","0.0157809859526758",1.56392045454545,1.72224492109907,1.73113868605063,10
"27","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-jedit-4.3.csv","1","48","433","10","0.0333333333333333","0.165141113653699","0.0997920997920998","0.0969396579414221","0.0995934959349594","0.0909090909090909","-0.00438560056397006","38","0.00506971513679696","0.0136812361326891","0.0714376210118105","0.0772357723577236","0.0656394696658974","0.0712019321142127",0.912801484230055,0.925127278690824,0.925211633151888,10
"28","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-kalkulator.csv","0","2","19","6","0","0","0.0952380952380952","0.0835405271009448","0.0740740740740741","0","-0.151185789203691","3","0.0152494612962042","0","0.124178131388474","0.111111111111111","0.137245151665838","0.123488709185108",0,0,0,10
"29","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-log4j-1.0.csv","4","1","100","30","0.205128205128205","0.210304942166141","0.0099009900990099","0.0865933453988584","0.037037037037037","0.117647058823529","0.247653745341454","0","0","4.13498416603315","0","0","0","0",3.17647058823529,1.90320625893932,2.07740272630287,10
"30","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-log4j-1.1.csv","3","1","71","34","0.146341463414634","0.149841716496658","0.0138888888888889","0.0816029692045341","0.036697247706422","0.0810810810810811","0.16922373470253","0","0","2.87461322885241","0","0","0","0",2.20945945945946,1.37076808814493,1.48166425371899,10
"31","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-log4j-1.2.csv","8","1","15","181","0.0808080808080808","0.0809989875126561","0.0625","0.0973265952711372","0.0439024390243902","0.0423280423280423","-0.0264112922706261","0","0","3.96101720982029","0","0","0","0",0.96413874191652,0.599424084986224,0.647542224950186,10
"32","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-lucene-2.0.csv","5","3","101","86","0.101010101010101","0.104005766656369","0.0288461538461538","0.0946715155348249","0.041025641025641","0.0549450549450549","0.0656438116477054","1","4.76372916882048e-06","1.95688870903267","0.00302856615806256","0.00512820512820513","0.000928927187919994","0.00218259688646815",1.33928571428571,0.809818810323733,0.881639946310234,10
"33","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-lucene-2.2.csv","10","2","101","134","0.128205128205128","0.12970335174008","0.0194174757281553","0.0886567774614211","0.048582995951417","0.0694444444444444","0.114730660212193","0","0","6.0536616266667","0","0","0","0",1.42939814814815,1.01201630864757,1.0581308849607,10
"34","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-lucene-2.4.csv","19","4","133","184","0.168141592920354","0.170731707317073","0.0291970802919708","0.0990870998162533","0.0676470588235294","0.0935960591133005","0.125774828609957","0","0","6.35348925823385","0","0","0","0",1.38359391732705,1.12269807071157,1.14320613110142,10
"35","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-nieruchomosci.csv","0","0","17","10","0","0","0","0","0","0","0","0","0","1.94174757281553","0","0","0","0",0,0,0,10
"36","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-pbeans1.csv","1","0","6","19","0.0952380952380952","0.0952380952380952","0","0.0800430725053841","0.0384615384615385","0.05","0.109544511501033","0","0","2.24215246636771","0","0","0","0",1.3,0.843849021435228,0.90114526035987,10
"37","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-pbeans2.csv","1","0","41","9","0.181818181818182","0.181818181818182","0","0.0553388429752066","0.0196078431372549","0.1","0.286356421265527","0","0","1.194743130227","0","0","0","0",5.1,2.66856362000969,3.03577828913584,10
"38","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-pdftranslator.csv","0","0","18","15","0","0","0","0","0","0","0","0","0","0.550964187327824","0","0","0","0",0,0,0,10
"39","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-poi-1.5.csv","11","2","94","130","0.142857142857143","0.144514325646401","0.0208333333333333","0.0962870751244858","0.0548523206751055","0.0780141843971631","0.123282122404125","1","3.80620740663602e-07","3.14627451162215","0.00215480819911885","0.00421940928270042","9.02071155372736e-05","0.000616944682012578",1.42225859247136,1.03234744302682,1.07347533969379,10
"40","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-poi-2.0.csv","1","18","259","36","0.0357142857142857","0.0525354969574037","0.0649819494584837","0.0976591428663425","0.0605095541401274","0.027027027027027","-0.0513240649966983","7","0.000413218705391162","0.147067638060948","0.0204144020647741","0.0222929936305732","0.018535810498975","0.0203277816150991",0.446657183499288,0.341749379473253,0.351584601117647,10
"41","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-poi-2.5.csv","17","7","130","231","0.125","0.127860221585814","0.0510948905109489","0.0980865440028063","0.0623376623376623","0.0685483870967742","0.0345628341643197","1","1.08468257903241e-07","2.10919467453149","0.00131958143834767","0.0025974025974026","4.17602792927479e-05","0.000329345195658357",1.09963037634409,0.854589075557511,0.876631895524201,10
"42","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-poi-3.0.csv","22","5","156","259","0.142857142857143","0.144877369243109","0.031055900621118","0.0975511687427993","0.0610859728506787","0.0782918149466192","0.0949144845922732","2","1.01465061013565e-06","2.75966652349049","0.00237456233133402","0.00452488687782805","0.000224237784839979","0.00100729866977757",1.28166600764466,0.98705529058572,1.01421347190492,10
"43","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-redaktor.csv","5","7","142","22","0.256410256410256","0.310111378030138","0.0469798657718121","0.0978744939271255","0.0681818181818182","0.185185185185185","0.197600131036104","3","0.000150959238130291","1.04486252930764","0.0129508649245491","0.0170454545454545","0.00885627530364373","0.0122865470385414",2.71604938271605,2.23039019514888,2.26692517929365,10
"44","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-serapion.csv","0","0","36","9","0","0","0","0","0","0","0","0","0","0.727272727272727","0","0","0","0",0,0,0,10
"45","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-skarbonka.csv","1","2","34","8","0.166666666666667","0.198830409356725","0.0555555555555556","0.0754541220307406","0.0666666666666667","0.111111111111111","0.0890870806374748","1","0.00020552857068926","1.28306442187088","0.0157355039516195","0.0222222222222222","0.0092487856810167","0.0143362676694201",1.66666666666666,1.56361517733595,1.56661267163177,10
"46","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-sklebagd.csv","1","0","8","11","0.153846153846154","0.153846153846154","0","0.0759216829827119","0.05","0.0833333333333333","0.187317162316339","0","0","1.37174211248285","0","0","0","0",1.66666666666667,1.32357400821548,1.35254224436287,10
"47","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-synapse-1.0.csv","2","5","136","14","0.173913043478261","0.221318144833198","0.0354609929078014","0.0830729709088384","0.0445859872611465","0.125","0.131246331223551","4","0.000777438882822979","0.302246328342025","0.0279960915785857","0.0254777070063694","0.0305144761508019","0.0278825910349626",2.80357142857143,1.95834278756303,2.05390781831361,10
"48","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-synapse-1.1.csv","6","9","153","54","0.16","0.180851063829787","0.0555555555555556","0.097536759491277","0.0675675675675676","0.1","0.0786357099492785","4","8.98728618458182e-05","0.88239975981072","0.0115029809252305","0.018018018018018","0.00498794383244291","0.00948012984329952",1.48,1.21135529009314,1.23181842654144,10
"49","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-synapse-1.2.csv","10","9","161","76","0.19047619047619","0.207127235301685","0.0529411764705882","0.0975327102803738","0.07421875","0.116279069767442","0.114126454864561","1","2.92056074766355e-07","5.47010031584881","0.00199050817757009","0.00390625","7.47663551401869e-05","0.000540422126458896",1.56670746634027,1.35403879044316,1.36668864003981,10
"50","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-systemdata.csv","1","1","55","8","0.181818181818182","0.199637023593466","0.0178571428571429","0.0865228935949744","0.0307692307692308","0.111111111111111","0.186507936507937","0","0","2.82523188916285","0","0","0","0",3.6111111111111,1.89460480340689,2.15344435197849,10
"51","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-szybkafucha.csv","1","0","11","13","0.133333333333333","0.133333333333333","0","0.0827225130890052","0.04","0.0714285714285714","0.180936716113936","0","0","6.32911392405063","0","0","0","0",1.78571428571428,1.1640663091175,1.24173839195221,10
"52","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-termoproject.csv","0","0","29","13","0","0","0","0","0","0","0","0","0","0.424989375265618","0","0","0","0",0,0,0,10
"53","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-tomcat.csv","8","48","733","69","0.120300751879699","0.187082263235974","0.0614596670934699","0.0988845061428657","0.0652680652680653","0.103896103896104","0.0491053253555639","18","0.000269604079710707","0.148762817719241","0.0169150743892823","0.020979020979021","0.0128511277995437","0.0164196248346516",1.59183673469388,1.26584802178963,1.29325679157199,10
"54","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-velocity-1.4.csv","10","5","44","137","0.123456790123457","0.126473124461052","0.102040816326531","0.0928393247345928","0.076530612244898","0.0680272108843537","-0.0554018746095445","0","0","11.5072942631539","0","0","0","0",0.888888888888888,0.803297351319097,0.807047478424137,10
"55","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-velocity-1.5.csv","9","4","68","133","0.116129032258065","0.118788819875776","0.0555555555555556","0.0740859223575017","0.0607476635514019","0.0633802816901408","0.0154778224952708","1","0","7.52340882889044","0.00233644859813084","0.00467289719626168","0","0",1.04333694474539,0.94012602665573,0.94476006964525,10
"56","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-velocity-1.6.csv","9","6","145","69","0.193548387096774","0.206014681506038","0.0397350993377483","0.0882445800884024","0.0655021834061135","0.115384615384615","0.144907015838354","1","0","10.5746844119678","0.00218340611353712","0.00436681222707424","0","0",1.76153846153846,1.50096968237944,1.51766527713709,10
"57","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-workflow.csv","0","0","19","20","0","0","0","0","0","0","0","0","0","2.13675213675214","0","0","0","0",0,0,0,10
"58","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-wspomaganiepi.csv","0","0","6","12","0","0","0","0","0","0","0","0","0","1.00806451612903","0","0","0","0",0,0,0,10
"59","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-xalan-2.4.csv","15","91","522","95","0.138888888888889","0.23508218869624","0.148450244698206","0.0992323002558999","0.146611341632089","0.136363636363636","-0.0122725698969942","14","5.4885556854653e-05","0.683286212312394","0.0110991045371012","0.0193637621023513","0.00283444697185101","0.00740847871392319",0.930102915951967,1.10935255690498,1.13054605946745,10
"60","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-xalan-2.5.csv","55","70","346","332","0.21484375","0.242757459402227","0.168269230769231","0.0985042314505019","0.155666251556663","0.142118863049096","-0.0360421006040169","1","8.16984853672702e-09","5.31697478496216","0.000625945200414146","0.0012453300124533","6.5603883749918e-06","9.03872144538542e-05",0.91297157622739,1.11829557364527,1.14769647339838,10
"61","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-xalan-2.6.csv","80","65","409","331","0.287769784172662","0.317640605963528","0.137130801687764","0.0992162472646374","0.163841807909605","0.194647201946472","0.0775000384751025","6","1.67953189470175e-06","3.05339556635402","0.00351369598570883","0.00677966101694915","0.000247730954468508","0.00129596755156206",1.18801912912157,1.47988018703737,1.52666729200419,10
"62","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-xalan-2.7.csv","148","0","11","750","0.282982791586998","0.282982791586998","0","0.0997491570510203","0.162816281628163","0.164810690423163","0.0488086396492301","0","0","17.2488749503328","0","0","0","0",1.01224944320713,1.25538754264256,1.29324808948217,10
"63","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-xerces-1.0.csv","6","9","76","71","0.130434782608696","0.143351147437913","0.105882352941176","0.0963425119601402","0.0925925925925926","0.0779220779220779","-0.0481716993745567","5","0.000109211043094065","0.997659091184639","0.017201317663556","0.0308641975308642","0.00353843779624771","0.0104504087524874",0.841558441558441,0.824855477297809,0.82501799278102,10
"64","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-xerces-1.2.csv","6","15","354","65","0.130434782608696","0.155331285651602","0.040650406504065","0.0970148316525802","0.0477272727272727","0.0845070422535211","0.0756764955464611","2","8.36285544989879e-06","0.587261382010499","0.00319264137221614","0.00454545454545455","0.00183982819897773","0.00289186020580159",1.77062374245473,1.16769122040323,1.24191114743828,10
"65","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-xerces-1.3.csv","7","14","370","62","0.155555555555556","0.183570770430222","0.0364583333333333","0.0934079415901134","0.0463576158940397","0.101449275362319","0.111068643756338","0","0","6.46282216994783","0","0","0","0",2.18840579710145,1.45170637442378,1.54168803563578,10
"66","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-xerces-1.4.csv","26","2","149","411","0.111827956989247","0.112226422746564","0.0132450331125828","0.0988100297492563","0.0476190476190476","0.0594965675057208","0.0948816673626761","0","0","4.96695499295697","0","0","0","0",1.24942791762014,0.812633236171704,0.86736330213921,10
"67","EASC_E_ALLJURECZKO","EASC","EASC_E_ALLJURECZKO-zuzel.csv","0","0","16","13","0","0","0","0","0","0","0","0","0","0.558347292015634","0","0","0","0",0,0,0,10
"68","EASC_E_MDP","EASC","EASC_E_MDP-CM1.csv","3","19","283","39","0.09375","0.132739212007505","0.0629139072847682","0.095112285336856","0.063953488372093","0.0714285714285714","0.0113934791667292","16","0.00296969883157711","0.518081738558739","0.0551800763929424","0.0465116279069767","0.063848524878908","0.0544949431743636",1.11688311688312,0.898101078102044,0.915844067856258,10
"69","EASC_E_MDP","EASC","EASC_E_MDP-JM1.csv","168","246","7588","1591","0.15462494247584","0.173872860626359","0.0314015828440133","0.0996658956566435","0.0431564682581049","0.0955088118249005","0.12207700133745","1","3.0617961435384e-09","7.16186124209416","6.6807243678454e-05","0.000104242676951944","2.93718104049638e-05","5.53334992887527e-05",2.21308220250307,1.33744897097363,1.45628778568976,10
"70","EASC_E_MDP","EASC","EASC_E_MDP-KC1.csv","15","19","1752","310","0.0835654596100279","0.0881930985880043","0.0107284020327499","0.0978747020991806","0.0162213740458015","0.0461538461538462","0.101503840773388","0","0","6.46626247339168","0","0","0","0",2.84524886877829,0.809034766370027,1.15832079214636,10
"71","EASC_E_MDP","EASC","EASC_E_MDP-KC3.csv","3","5","159","33","0.136363636363636","0.153474903474903","0.0304878048780488","0.0937991816178785","0.04","0.0833333333333333","0.103606215872792","0","0","6.65580310280173","0","0","0","0",2.08333333333333,1.24564787804649,1.36047082750172,10
"72","EASC_E_MDP","EASC","EASC_E_MDP-MC1.csv","8","125","9084","60","0.0796019900497512","0.210221815951772","0.0135736779237702","0.0995452931929208","0.0143365312062089","0.117647058823529","0.07468036412821","22","4.64999289391074e-06","2.87671185446795","0.00216613687389283","0.00237145628974884","0.00196081745803682","0.00215638421759916",8.20610349402916,2.06612529162166,3.11421553680256,10
"73","EASC_E_MDP","EASC","EASC_E_MDP-MC2.csv","6","2","81","38","0.230769230769231","0.239290989660266","0.0240963855421687","0.090297790585975","0.062992125984252","0.136363636363636","0.219887224811484","0","0","18.771299038924","0","0","0","0",2.16477272727272,1.77915990059481,1.80807682156623,10
"74","EASC_E_MDP","EASC","EASC_E_MDP-MW1.csv","2","9","228","25","0.105263157894737","0.137556561085973","0.0379746835443038","0.0919859608072536","0.0416666666666667","0.0740740740740741","0.0547393103656686","7","0.0014192081682576","0.84315200032739","0.0400197869304333","0.0265151515151515","0.0535244223457151","0.0376723793814195",1.77777777777778,1.10845668318086,1.19649552284022,10
"75","EASC_E_MDP","EASC","EASC_E_MDP-PC1.csv","7","32","666","54","0.14","0.204869045526455","0.0458452722063037","0.0989654233596515","0.0513833992094862","0.114754098360656","0.084853337510322","8","0.000129612033162028","3.06651030787972","0.0114185630497377","0.0105401844532279","0.0122969416462474","0.0113847280671094",2.23329129886507,1.52650478267479,1.60921860864624,10
"76","EASC_E_MDP","EASC","EASC_E_MDP-PC2.csv","8","89","1480","8","0.141592920353982","0.653565908589092","0.0567240280433397","0.0990536277602524","0.061198738170347","0.5","0.184866543478444","2","7.9610703659107e-07","83.6967767853768","0.000946372239747634","0.00126182965299685","0.000630914826498423","0.000892248304336338",8.1701030927835,6.24015748031496,6.42190057638203,10
"77","EASC_E_MDP","EASC","EASC_E_MDP-PC3.csv","16","45","940","124","0.159203980099502","0.204125950054289","0.0456852791878173","0.098840206185567","0.0542222222222222","0.114285714285714","0.0999938458005609","0","0","22.0216956772303","0","0","0","0",2.10772833723653,1.4933215874667,1.56112065315804,10
"78","EASC_E_MDP","EASC","EASC_E_MDP-PC4.csv","9","45","1176","169","0.0775862068965517","0.096079739647871","0.0368550368550369","0.0999629355077835","0.0385989992852037","0.050561797752809","0.0237107148700413","4","8.47793960633747e-06","4.3453937196037","0.00291217225477692","0.00285918513223731","0.00296515937731653","0.00291169016317627",1.30992509363296,0.729807906166276,0.81398234240319,10
"79","EASC_E_MDP","EASC","EASC_E_MDP-PC5.csv","83","85","16413","420","0.247391952309985","0.283068814127436","0.00515213965329131","0.0994130331398493","0.00988177166049056","0.165009940357853","0.273840748568931","4","1.67070900266118e-07","6.22611987657206","0.000472686685743397","0.000235280277630728","0.000710093093856066","0.000408743073661337",16.6984166429992,3.01953858940128,5.2646685930647,10
"80","EASC_E_NETGENE","EASC","EASC_E_NETGENE-httpclient.csv","21","4","51","75","0.347107438016529","0.353991075855231","0.0727272727272727","0.0962490023942538","0.165562913907285","0.21875","0.189052375985601","0","0","4.81424414809855","0","0","0","0",1.32125,1.67104693392227,1.73287969376522,10
"81","EASC_E_NETGENE","EASC","EASC_E_NETGENE-jackrabbit.csv","36","27","128","98","0.365482233502538","0.405419672708077","0.174193548387097","0.099882349865356","0.217993079584775","0.26865671641791","0.114092280366108","1","2.89488989512447e-07","3.98367403752416","0.00177193496521292","0.00346020761245675","8.36623179690972e-05","0.000538041810189921",1.23240938166311,1.69032703712042,1.82067309083295,10
