"","community","source","target","tp","fp","tn","fn","f1","g1","pf","pci","pii","recall","mcc","ifa","ifap","mdd","ifap2","ifa_pii","ifa_pci","ifap3","roi","roi2","roi3","cutoff"
"18","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-e-learning.csv","1","5","54","4","0.181818181818182","0.328267477203647","0.0847457627118644","0.0915086562242374","0.09375","0.2","0.106115368628609","0","0","6.42193591911412","0","0","0","0",2.13333333333333,2.15914337366152,2.15930141077678,10
"19","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-forrest-0.7.csv","0","2","22","5","0","0","0.0833333333333333","0.0614604462474645","0.0689655172413793","0","-0.124225998749988","4","0.0302720850528083","0","0.178701825557809","0.137931034482759","0.21947261663286","0.173988749788049",0,0,0,10
"20","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-1.1.csv","10","2","46","53","0.266666666666667","0.272350503256365","0.0416666666666667","0.0908691191557966","0.108108108108108","0.158730158730159","0.186768722531073","0","0","4.052781146365","0","0","0","0",1.46825396825397,1.59546055508789,1.60148235426694,10
"21","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-1.4.csv","0","4","221","16","0","0","0.0177777777777778","0.0929561785244409","0.016597510373444","0","-0.0346437227979536","11","0.00751634631926285","0","0.105159734169956","0.045643153526971","0.164676314812941","0.0866968645295944",0,0,0,10
"22","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-ivy-2.0.csv","4","0","312","36","0.181818181818182","0.181818181818182","0","0.0903052330549511","0.0113636363636364","0.1","0.299424735808171","0","0","0.515334174013426","0","0","0","0",8.79999999999997,1.96717049322706,3.12165480808703,10
"23","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-3.2.csv","2","0","182","88","0.0434782608695652","0.0434782608695652","0","0.0982208669878882","0.00735294117647059","0.0222222222222222","0.122390456606358","0","0","0.144680940621319","0","0","0","0",3.02222222222222,0.420979835976483,0.826903935273583,10
"24","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.0.csv","2","0","231","73","0.051948051948052","0.051948051948052","0","0.0946043935553821","0.0065359477124183","0.0266666666666667","0.142348719329458","0","0","0.127906880360046","0","0","0","0",4.08000000000001,0.527320084793039,1.07240491223605,10
"25","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.1.csv","2","0","233","77","0.0493827160493827","0.0493827160493827","0","0.0714234389595459","0.00641025641025641","0.0253164556962025","0.137942650276157","0","0","0.146908653063694","0","0","0","0",3.94936708860759,0.650526884941524,1.18316366766258,10
"26","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.2.csv","5","2","317","43","0.181818181818182","0.188567009696032","0.00626959247648903","0.0536960329968421","0.0190735694822888","0.104166666666667","0.241315602324073","0","0","0.504607959189679","0","0","0","0",5.46130952380955,2.86291701803759,3.25493018808821,10
"27","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-jedit-4.3.csv","0","68","413","11","0","0","0.141372141372141","0.0999639262118075","0.138211382113821","0","-0.0605613199905206","70","0.0148369976210745","0","0.123279660164747","0.142276422764228","0.104282897565266","0.121807214979551",0,0,0,10
"28","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-kalkulator.csv","0","2","19","6","0","0","0.0952380952380952","0.0835405271009448","0.0740740740740741","0","-0.151185789203691","9","0.16708105420189","0","0.417288247969501","0.333333333333333","0.501243162605669","0.408755494399634",0,0,0,10
"29","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.0.csv","2","1","100","32","0.108108108108108","0.111049416990561","0.0099009900990099","0.0854796046220242","0.0222222222222222","0.0588235294117647","0.144066015000549","0","0","1.0372754466689","0","0","0","0",2.64705882352941,1.09234042049877,1.34966530270888,10
"30","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.1.csv","2","0","72","35","0.102564102564103","0.102564102564103","0","0.0673588123181864","0.018348623853211","0.0540540540540541","0.190716599748292","0","0","1.62955739033599","0","0","0","0",2.94594594594595,1.26136205838562,1.53755022876449,10
"31","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-log4j-1.2.csv","24","2","14","165","0.223255813953488","0.221782178217822","0.125","0.0981906731952554","0.126829268292683","0.126984126984127","0.00159936345207029","0","0","7.67750493374524","0","0","0","0",1.001221001221,1.12864776467764,1.13790125209425,10
"32","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.0.csv","12","6","98","79","0.220183486238532","0.231359433405469","0.0576923076923077","0.0869831607241679","0.0923076923076923","0.131868131868132","0.127842972688606","1","1.07437296147866e-05","2.5379083679016","0.00361161620154426","0.00512820512820513","0.00209502727488339","0.00327776289789036",1.42857142857143,1.47099675904491,1.47164586509276,10
"33","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.2.csv","12","1","102","132","0.152866242038217","0.153730218538056","0.00970873786407767","0.0915511789967123","0.0526315789473684","0.0833333333333333","0.162571036668044","0","0","2.02171831078026","0","0","0","0",1.58333333333333,1.15594034295908,1.20050392324276,10
"34","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-lucene-2.4.csv","19","19","118","184","0.157676348547718","0.168844372481832","0.138686131386861","0.0996120903372578","0.111764705882353","0.0935960591133005","-0.0701930258471205","0","0","3.18110843070631","0","0","0","0",0.83743842364532,0.885584991231095,0.887052238879068,10
"35","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-nieruchomosci.csv","1","2","15","9","0.153846153846154","0.179640718562874","0.117647058823529","0.0948674800168279","0.111111111111111","0.1","-0.027116307227332","0","0","4.22929062005346","0","0","0","0",0.900000000000001,0.970974696471123,0.974008108800368,10
"36","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pbeans1.csv","0","0","6","20","0","0","0","0","0","0","0","0","0","0.717360114777618","0","0","0","0",0,0,0,10
"37","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pbeans2.csv","0","0","41","10","0","0","0","0","0","0","0","0","0","0.279407655769768","0","0","0","0",0,0,0,10
"38","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-pdftranslator.csv","0","1","17","15","0","0","0.0555555555555556","0.00743906299461855","0.0303030303030303","0","-0.161374306091976","1","0.000225426151352077","0","0.0188710466488244","0.0303030303030303","0.00743906299461855","0.0150141983253212",0,0,0,10
"39","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-1.5.csv","14","6","90","127","0.173913043478261","0.179563916203506","0.0625","0.0915602222703327","0.0843881856540084","0.099290780141844","0.0649739552759594","0","0","5.99397287585715","0","0","0","0",1.17659574468085,1.12863516428679,1.12957397818475,10
"40","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-2.0.csv","3","7","270","34","0.127659574468085","0.149708899362351","0.0252707581227437","0.0907685867920276","0.0318471337579618","0.0810810810810811","0.102475132946603","0","0","0.410974429575576","0","0","0","0",2.54594594594595,1.32252342060862,1.50805287100243,10
"41","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-2.5.csv","1","2","135","247","0.00796812749003984","0.00803165065294345","0.0145985401459854","0.0928331008677786","0.00779220779220779","0.00403225806451613","-0.0575328669041658","1","1.36453068442278e-05","0.0617779199748141","0.00392542286621514","0.0025974025974026","0.00525344313502769","0.00369395544697385",0.51747311827957,0.0801440138313743,0.149922435221093,10
"42","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-poi-3.0.csv","35","14","147","246","0.212121212121212","0.219206680584551","0.0869565217391304","0.0911719903809723","0.110859728506787","0.124555160142349","0.0576293737831653","1","5.14322895482555e-06","2.42138034914507","0.00226787531847346","0.00226244343891403","0.00227330719803289","0.00226786881340733",1.12353838332487,1.23302579246526,1.23892238841916,10
"43","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-redaktor.csv","2","7","142","25","0.111111111111111","0.137463697967086","0.0469798657718121","0.0855431848852902","0.0511363636363636","0.0740740740740741","0.0443273727098166","2","0.000225049073733284","0.306565832659217","0.0155839774260827","0.0113636363636364","0.019804318488529","0.0150016357019254",1.44855967078189,1.08390867361314,1.11997570767295,10
"44","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-serapion.csv","1","6","30","8","0.125","0.196078431372549","0.166666666666667","0.0816753926701571","0.155555555555556","0.111111111111111","-0.0613139339484966","3","0.0012565445026178","1.36958299089138","0.0427574171029668","0.0666666666666667","0.018848167539267","0.0354477714760435",0.714285714285712,0.936733692986755,0.985755279830378,10
"45","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-skarbonka.csv","2","4","32","7","0.266666666666667","0.355555555555556","0.111111111111111","0.0936855412868454","0.133333333333333","0.222222222222222","0.130744090092123","2","0.000535261457478504","0.86612277912735","0.0282439136188554","0.0444444444444444","0.0120433827932664","0.0231357182183416",1.66666666666667,1.9577422590436,1.9882996347911,10
"46","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-sklebagd.csv","0","0","8","12","0","0","0","0","0","0","0","0","0","0.811688311688312","0","0","0","0",0,0,0,10
"47","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.0.csv","3","2","139","13","0.285714285714286","0.31507366830374","0.0141843971631206","0.0806776366034854","0.0318471337579618","0.1875","0.29860729515981","0","0","1.86643058735467","0","0","0","0",5.8875,3.33259955826118,3.69904412906953,10
"48","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.1.csv","4","19","143","56","0.0963855421686747","0.123970524490681","0.117283950617284","0.0978913526547208","0.103603603603604","0.0666666666666667","-0.0737634997864367","6","0.000547542956885305","0.677512863735963","0.0236430582158917","0.027027027027027","0.0202590894047563","0.0233996358280488",0.643478260869563,0.661720451019104,0.661986519011682,10
"49","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-synapse-1.2.csv","6","1","169","80","0.129032258064516","0.13038446701813","0.00588235294117647","0.0950841121495327","0.02734375","0.0697674418604651","0.185022479368965","0","0","1.23198896336413","0","0","0","0",2.5514950166113,1.1397314407933,1.36826363286685,10
"50","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-systemdata.csv","0","4","52","9","0","0","0.0714285714285714","0.0671588627679554","0.0615384615384615","0","-0.102657886624373","4","0.00413285309341264","0","0.0643486621532085","0.0615384615384615","0.0671588627679554","0.0642872700727962",0,0,0,10
"51","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-szybkafucha.csv","0","1","10","14","0","0","0.0909090909090909","0.0680628272251309","0.04","0","-0.230283093235919","1","0.00272251308900524","0","0.0540314136125654","0.04","0.0680628272251309","0.0521777068201089",0,0,0,10
"52","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-termoproject.csv","1","5","24","12","0.105263157894737","0.140762463343109","0.172413793103448","0.0854472630173565","0.142857142857143","0.0769230769230769","-0.126155140059354","3","0.00280027049052416","1.01925218802998","0.0553161791479548","0.0714285714285714","0.0392037868673383","0.052917582054778",0.538461538461538,0.673864147548357,0.696236182976155,10
"53","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-tomcat.csv","5","9","772","72","0.10989010989011","0.121864591390551","0.0115236875800256","0.097118473828798","0.0163170163170163","0.0649350649350649","0.120495108180774","0","0","0.223656911017311","0","0","0","0",3.9795918367347,1.14488093367596,1.63120288441691,10
"54","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.4.csv","24","7","42","123","0.269662921348315","0.274285714285714","0.142857142857143","0.0973449616150678","0.158163265306122","0.163265306122449","0.0242179739848241","2","2.07187471511723e-05","3.8687051786145","0.00611725942673397","0.0102040816326531","0.00203043722081488","0.00455178505107307",1.03225806451613,1.27796516057236,1.31578325945552,10
"55","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.5.csv","25","10","62","117","0.282485875706215","0.292342512259525","0.138888888888889","0.0976647033364069","0.163551401869159","0.176056338028169","0.0474802108110678","2","2.14558799399306e-05","5.53214699888351","0.00582078677304797","0.00934579439252336","0.00229577915357257","0.00463204921605228",1.07645875251509,1.34797460431944,1.39301473778381,10
"56","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-velocity-1.6.csv","2","0","151","76","0.05","0.05","0","0.035694239809163","0.00873362445414847","0.0256410256410256","0.130600019425673","0","0","0.787083519194696","0","0","0","0",2.93589743589743,1.15427676149627,1.45224225085259,10
"57","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-workflow.csv","1","0","19","19","0.0952380952380952","0.0952380952380952","0","0.071030303030303","0.0256410256410256","0.05","0.158113883008419","0","0","3.41296928327645","0","0","0","0",1.95,1.03443287037037,1.17160299744314,10
"58","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-wspomaganiepi.csv","2","0","6","10","0.285714285714286","0.285714285714286","0","0.0865435356200528","0.111111111111111","0.166666666666667","0.25","0","0","3.91931277803344","0","0","0","0",1.5,1.68644319193118,1.6996233442134,10
"59","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.4.csv","6","3","610","104","0.100840336134454","0.103421967277968","0.00489396411092985","0.0944208487347171","0.012448132780083","0.0545454545454545","0.160837942525397","0","0","0.289675159214508","0","0","0","0",4.38181818181817,1.02079113644216,1.59100853411307,10
"60","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.5.csv","13","3","413","374","0.0645161290322581","0.0649846585854429","0.00721153846153846","0.0991176277635636","0.0199252801992528","0.0335917312661499","0.0943262905135725","0","0","0.378943519499875","0","0","0","0",1.6858850129199,0.564363418888296,0.755883245231589,10
"61","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.6.csv","56","69","405","355","0.208955223880597","0.235027124492873","0.145569620253165","0.0979630200832085","0.141242937853107","0.13625304136253","-0.0133415025929185","3","3.76248076411127e-06","1.35248655254471","0.0022498811669437","0.00338983050847458","0.00110993182541282","0.0019397115156928",0.964671532846715,1.13921110107805,1.15832852458062,10
"62","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xalan-2.7.csv","174","2","9","724","0.324022346368715","0.313325330132053","0.181818181818182","0.0999544982557665","0.193619361936194","0.193763919821826","0.00330551532646102","0","0","6.79317794699012","0","0","0","0",1.00074660862522,1.32003523539275,1.39282754707675,10
"63","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.0.csv","1","0","85","76","0.0256410256410256","0.0256410256410256","0","0.0670319010560197","0.00617283950617284","0.012987012987013","0.0828039705553264","0","0","0.164446637066272","0","0","0","0",2.10389610389611,0.354813442060617,0.638448710169814,10
"64","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.2.csv","1","2","367","70","0.027027027027027","0.0277756754711269","0.00542005420054201","0.0842553405251987","0.00681818181818182","0.0140845070422535","0.0387330907972334","0","0","0.0938451350656874","0","0","0","0",2.06572769953051,0.309299710384534,0.587636337209255,10
"65","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.3.csv","26","92","292","43","0.27807486631016","0.503916102482411","0.239583333333333","0.0997336844310123","0.260485651214128","0.376811594202899","0.112349284210353","49","0.00240423172050479","0.505065029235391","0.0651973236728627","0.108167770419426","0.0222268769262994","0.0490329656507211",1.44657332350774,2.09212308677458,2.33782190140135,10
"66","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-xerces-1.4.csv","3","0","151","434","0.0136363636363636","0.0136363636363636","0","0.0684587051990367","0.00510204081632653","0.0068649885583524","0.0420949937602714","0","0","0.306396552665097","0","0","0","0",1.34553775743707,0.186648149460546,0.367327559184751,10
"67","SC_ALLJURECZKO","SC","SC_ALLJURECZKO-zuzel.csv","0","2","14","13","0","0","0.125","0.0843214756258235","0.0689655172413793","0","-0.245326690731329","2","0.00581527418109127","0","0.0766434964336014","0.0689655172413793","0.0843214756258235","0.0762579450358536",0,0,0,10
"68","SC_MDP","SC","SC_MDP-CM1.csv","1","5","297","41","0.0416666666666667","0.0464934251721979","0.0165562913907285","0.0970937912813738","0.0174418604651163","0.0238095238095238","0.018139517684846","2","0.000334517799419031","0.581091263407009","0.0316755074942227","0.00581395348837209","0.0575370615000734","0.0182898277580471",1.36507936507936,0.415757424809929,0.578573550390857,10
"69","SC_MDP","SC","SC_MDP-JM1.csv","228","738","7096","1531","0.167339449541284","0.226785279747373","0.0942047485320398","0.0999118845687851","0.100698425935578","0.129619101762365","0.0455392166572099","1","1.26299090920959e-08","8.6195293651323","0.00011270069743621","0.000104242676951944","0.000121158717920476","0.000112382868321181",1.28720087288444,1.29224765603008,1.29225758850327,10
"70","SC_MDP","SC","SC_MDP-KC1.csv","15","13","1758","310","0.084985835694051","0.0882065176488297","0.00734048560135517","0.099637622016911","0.0133587786259542","0.0461538461538462","0.122370835379976","0","0","4.14943340745981","0","0","0","0",3.45494505494506,0.816908253559675,1.26506501196371,10
"71","SC_MDP","SC","SC_MDP-KC3.csv","2","2","162","34","0.1","0.105194805194805","0.0121951219512195","0.0829398803903053","0.02","0.0555555555555556","0.118989532867509","0","0","3.48185087006917","0","0","0","0",2.77777777777778,1.07937866927593,1.36405158546494,10
"72","SC_MDP","SC","SC_MDP-MC1.csv","1","757","8452","67","0.00242130750605327","0.0289479317401468","0.0822021935063525","0.0999509795635491","0.0817074485286192","0.0147058823529412","-0.0210189888144129","241","0.00064244061305397","0.226081810286321","0.025354095364536","0.0259782257195214","0.0247299650095505","0.0253464122323845",0.179982151171815,0.161906964707191,0.162729666877866,10
"73","SC_MDP","SC","SC_MDP-MC2.csv","2","0","83","42","0.0869565217391304","0.0869565217391304","0","0.0983669548511047","0.015748031496063","0.0454545454545455","0.173729151790418","0","0","4.17534722222222","0","0","0","0",2.88636363636364,0.79664462853741,1.15488720084188,10
"74","SC_MDP","SC","SC_MDP-MW1.csv","2","6","231","25","0.114285714285714","0.137684398748324","0.0253164556962025","0.0931558935361217","0.0303030303030303","0.0740740740740741","0.0861853724523708","2","0.000161752062892747","3.00703995059167","0.0144635149388001","0.00757575757575758","0.0213512723018426","0.0127181784424008",2.44444444444445,1.19997926064188,1.39417738421308,10
"75","SC_MDP","SC","SC_MDP-PC1.csv","3","7","691","58","0.0845070422535211","0.0937055034467171","0.0100286532951289","0.096741991106271","0.0131752305665349","0.0491803278688525","0.0933473647687245","0","0","1.36398632704417","0","0","0","0",3.73278688524591,0.894861189545878,1.3775418346651,10
"76","SC_MDP","SC","SC_MDP-PC2.csv","1","158","1411","15","0.0114285714285714","0.116877200248499","0.10070108349267","0.0996845425867508","0.100315457413249","0.0625","-0.0127112663550512","38","0.00045378101085691","5.04263636491954","0.0214511041009464","0.0239747634069401","0.0189274447949527","0.0213021362979611",0.62303459119497,0.625000000000001,0.625003109816322,10
"77","SC_MDP","SC","SC_MDP-PC3.csv","20","109","876","120","0.148698884758364","0.246171139525081","0.110659898477157","0.0995167525773196","0.114666666666667","0.142857142857143","0.0333561803003358","5","1.74684994272623e-05","4.82169506275409","0.00418742840778923","0.00444444444444444","0.00393041237113402","0.00417953339827095",1.24584717607973,1.33397013981187,1.33731977998447,10
"78","SC_MDP","SC","SC_MDP-PC4.csv","8","17","1204","170","0.0788177339901478","0.0859692966797572","0.0139230139230139","0.0971830985915493","0.0178699070764832","0.0449438202247191","0.0780292700812074","2","1.45714586983925e-05","2.69468685947866","0.00581116396282211","0.00142959256611866","0.0101927353595256","0.00381725800783658",2.51505617977528,0.78127155329427,1.07848340434049,10
"79","SC_MDP","SC","SC_MDP-PC5.csv","112","1954","14544","391","0.0871934604904632","0.355528860004924","0.118438598618014","0.0998625416121068","0.121522263396271","0.222664015904573","0.0540512214615278","206","4.40469400086919e-05","3.34866962324479","0.00787604488464117","0.0121169342979825","0.00363515547129986","0.00663678687383375",1.83228990048095,2.01155644712063,2.02125359399847,10
"80","SC_NETGENE","SC","SC_NETGENE-httpclient.csv","7","2","53","89","0.133333333333333","0.135574639137584","0.0363636363636364","0.0944932162809258","0.0596026490066225","0.0729166666666667","0.0742976232066067","0","0","1.40147597607677","0","0","0","0",1.22337962962963,0.946380573295742,0.971613879797696,10
"81","SC_NETGENE","SC","SC_NETGENE-jackrabbit.csv","31","3","152","103","0.369047619047619","0.374369364001112","0.0193548387096774","0.0981568145572433","0.117647058823529","0.23134328358209","0.328111074037122","0","0","2.00202162918849","0","0","0","0",1.96641791044777,2.14401419175549,2.15281212282283,10
"82","SC_NETGENE","SC","SC_NETGENE-lucene.csv","28","115","576","181","0.159090909090909","0.230841897346349","0.166425470332851","0.0992861633970582","0.158888888888889","0.133971291866029","-0.0374858038457641","2","6.1070609467282e-06","0.147108763593118","0.00248519982412496","0.00222222222222222","0.00274817742602769","0.0024712468405095",0.843175962793189,1.03783297944409,1.06664675552948,10
"83","SC_NETGENE","SC","SC_NETGENE-rhino.csv","9","0","100","72","0.2","0.2","0","0.0607332284198869","0.0497237569060773","0.111111111111111","0.254164283887674","0","0","3.52319857654566","0","0","0","0",2.23456790123457,2.01184399127346,2.02191241727923,10
"84","SC_RELINK","SC","SC_RELINK-Apache2.0.csv","11","9","87","87","0.186440677966102","0.199749530369443","0.09375","0.0896975567394245","0.103092783505155","0.112244897959184","0.0304096185105829","0","0","3.59391770748828","0","0","0","0",1.08877551020408,1.16442450194119,1.16724539663711,10
"85","SC_RELINK","SC","SC_RELINK-openintents.csv","3","4","30","19","0.206896551724138","0.236220472440945","0.117647058823529","0.0997330744964814","0.125","0.136363636363636","0.0276394996411391","1","9.53305369709155e-05","6.49724488036177","0.0115978264637571","0.0178571428571429","0.00533851007037127","0.00976373581017612",1.09090909090909,1.21356090258776,1.22130451805638,10
"86","SC_RELINK","SC","SC_RELINK-zxing1.6.csv","13","27","254","105","0.164556962025316","0.196401486988848","0.096085409252669","0.0987432675044883","0.100250626566416","0.110169491525424","0.0214015632505339","5","0.000114445821054862","9.21678222332482","0.01083205242049","0.012531328320802","0.00913277652017797","0.0106979353641187",1.0989406779661,1.10726504488795,1.10729681320551,10
