"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"13",0.142857142857143,0.142857142857143,0.206896551724138,0.342857142857143,0.16,0.0689655172413793,0.108108108108108,0.0359281437125748,0.0869565217391304,0.036697247706422,0
"14",0.169354838709677,0.17004048582996,0.146341463414634,0.1796875,0.108333333333333,0.116182572614108,0.161172161172161,0.396039603960396,0.11063829787234,0.427631578947368,0.117647058823529
"15",0.211111111111111,0.198895027624309,0.157303370786517,0.161137440758294,0.105263157894737,0.134078212290503,0.16504854368932,0.178362573099415,0.0946745562130177,0.19020979020979,0.15609756097561
"16",0.170403587443946,0.170403587443946,0.144796380090498,0.151515151515152,0.102803738317757,0.116071428571429,0.164705882352941,0.247474747474747,0.103286384976526,0.242424242424242,0.186770428015564
"17",0,0,0.222222222222222,0,0,0.333333333333333,0,0.333333333333333,0,0.2,0.333333333333333
"18",0.285714285714286,0.285714285714286,0.666666666666667,0.142857142857143,0.285714285714286,0.111111111111111,0.2,0.5,0.285714285714286,0,0.25
"19",0,0,0.5,0,0,0,0,0,0,0.1,0.25
"20",0.03125,0.03125,0.03125,0.173913043478261,0.03125,0.325,0.117647058823529,0.03125,0.03125,0.51063829787234,0.0882352941176471
"21",0.111111111111111,0.111111111111111,0.111111111111111,0.235294117647059,0.111111111111111,0.2,0.25,0.0428571428571429,0.111111111111111,0.0512820512820513,0.129032258064516
"22",0.25,0.25,0.25,0.194444444444444,0.212765957446809,0.32,0.158730158730159,0.101123595505618,0.212765957446809,0.0668896321070234,0.188679245283019
"23",0.0645161290322581,0.0645161290322581,0.0645161290322581,0.449612403100775,0,0.0434782608695652,0.345454545454545,0.0638297872340426,0,0.323024054982818,0.169811320754717
"24",0.0769230769230769,0.10126582278481,0.0769230769230769,0.363636363636364,0,0.051948051948052,0.329896907216495,0.0759493670886076,0,0.211221122112211,0.172043010752688
"25",0.0963855421686747,0.0963855421686747,0.0963855421686747,0.458015267175573,0,0.0731707317073171,0.368932038834951,0.0963855421686747,0,0.194805194805195,0.26530612244898
"26",0.153846153846154,0.153846153846154,0.150943396226415,0.303571428571429,0.0392156862745098,0.3125,0.378378378378378,0.0363636363636364,0.0392156862745098,0.0858085808580858,0.166666666666667
"27",0.210526315789474,0.222222222222222,0.222222222222222,0.0459770114942529,0,0.016260162601626,0.130434782608696,0.0284697508896797,0,0.0280112044817927,0.105263157894737
"28",0.285714285714286,0.25,0,0,0.285714285714286,0,0,0.117647058823529,0.285714285714286,0.105263157894737,0
"29",0.25,0.25,0.238095238095238,0.266666666666667,0.292682926829268,0.25,0.355555555555556,0.304347826086956,0.205128205128205,0.140350877192982,0.325581395348837
"30",0.318181818181818,0.27906976744186,0.326530612244898,0.311111111111111,0.272727272727273,0.318181818181818,0.355555555555556,0.326530612244898,0.19047619047619,0.181818181818182,0.266666666666667
"31",0.0812182741116751,0.0909090909090909,0.119402985074627,0.109452736318408,0.0714285714285714,0.357446808510638,0.182692307692308,0.12807881773399,0.0615384615384615,0.741214057507987,0.15609756097561
"32",0.0842105263157895,0.0842105263157895,0.211538461538462,0.156862745098039,0.0638297872340425,0.352,0.222222222222222,0.184397163120567,0.0638297872340425,0.414746543778802,0.256880733944954
"33",0.0536912751677852,0.0536912751677852,0.176100628930818,0.1625,0.0272108843537415,0.254335260115607,0.219653179190751,0.0408163265306122,0.0272108843537415,0.558441558441558,0.146341463414634
"34",0.0480769230769231,0.0480769230769231,0.0758293838862559,0.229787234042553,0.0386473429951691,0.231660231660232,0.201754385964912,0.0574162679425837,0.0386473429951691,0.566893424036281,0.188034188034188
"35",0.333333333333333,0.333333333333333,0.333333333333333,0.266666666666667,0.333333333333333,0.375,0.307692307692308,0.333333333333333,0.181818181818182,0.16,0.333333333333333
"36",0,0,0,0.0952380952380952,0,0,0,0,0,0.761904761904762,0
"37",0,0,0,0.166666666666667,0,0,0.133333333333333,0,0,0.196078431372549,0
"38",0,0,0.434782608695652,0,0,0.1,0.235294117647059,0,0,0.368421052631579,0.235294117647059
"39",0.132450331125828,0.106666666666667,0.0805369127516778,0.2,0.0680272108843537,0.233918128654971,0.105960264900662,0.251207729468599,0.0680272108843537,0.462633451957295,0.104575163398693
"40",0.25,0.204081632653061,0.204081632653061,0.0923076923076923,0.195121951219512,0.161290322580645,0.0634920634920635,0.130434782608696,0.146341463414634,0.143459915611814,0.310344827586207
"41",0.0833333333333333,0.0909090909090909,0.105263157894737,0.183098591549296,0.0316205533596838,0.121863799283154,0.160583941605839,0.0313725490196078,0.0316205533596838,0.57085020242915,0.159420289855072
"42",0.10738255033557,0.101010101010101,0.120401337792642,0.210526315789474,0.027972027972028,0.28080229226361,0.198083067092652,0.0551724137931034,0.027972027972028,0.534031413612565,0.173633440514469
"43",0.0526315789473684,0.0555555555555556,0.0909090909090909,0.27906976744186,0.114285714285714,0.0851063829787234,0.127659574468085,0,0.117647058823529,0.233333333333333,0
"44",0.2,0.2,0.2,0.2,0.2,0.421052631578947,0.2,0.2,0.2,0.157894736842105,0.4
"45",0.166666666666667,0.166666666666667,0.333333333333333,0.142857142857143,0.153846153846154,0.5,0,0.166666666666667,0,0.205128205128205,0.428571428571429
"46",0.153846153846154,0.153846153846154,0.153846153846154,0.153846153846154,0,0.153846153846154,0.142857142857143,0.153846153846154,0,0.363636363636364,0.153846153846154
"47",0.148148148148148,0.153846153846154,0.111111111111111,0.285714285714286,0.32,0.518518518518518,0.121212121212121,0.333333333333333,0.24,0.0396039603960396,0.25
"48",0.213333333333333,0.213333333333333,0.17948717948718,0.313253012048193,0.225352112676056,0.137254901960784,0.133333333333333,0.195121951219512,0.171428571428571,0.24468085106383,0.268292682926829
"49",0.213592233009709,0.235294117647059,0.217821782178218,0.295652173913043,0.202020202020202,0.257425742574257,0.228571428571429,0.290909090909091,0.206185567010309,0.251046025104602,0.272727272727273
"50",0.2,0.2,0.2,0.181818181818182,0.2,0.125,0,0.2,0.2,0.140350877192982,0
"51",0.133333333333333,0.133333333333333,0.222222222222222,0.125,0.133333333333333,0.125,0.133333333333333,0,0.133333333333333,0.444444444444444,0.133333333333333
"52",0,0,0,0,0,0.181818181818182,0,0,0,0.19047619047619,0.266666666666667
"53",0.264150943396226,0.299065420560748,0.241379310344828,0.2625,0.212765957446809,0.259259259259259,0.227642276422764,0.139130434782609,0.212765957446809,0.0559440559440559,0.277372262773723
"54",0.0134228187919463,0.0134228187919463,0.0134228187919463,0.133333333333333,0,0.408163265306122,0.128654970760234,0,0,0.764505119453925,0.223529411764706
"55",0.0277777777777778,0.0277777777777778,0.118421052631579,0.140127388535032,0,0.418367346938775,0.204819277108434,0.013986013986014,0,0.642384105960265,0.0939597315436242
"56",0.05,0.05,0.05,0.212765957446808,0,0.164705882352941,0.145454545454545,0.0253164556962025,0,0.382470119521912,0.262626262626263
"57",0,0,0.173913043478261,0.0952380952380952,0,0.173913043478261,0,0,0,0.418604651162791,0.0869565217391304
"58",0.153846153846154,0.153846153846154,0.285714285714286,0.153846153846154,0.153846153846154,0.5,0.153846153846154,0.153846153846154,0.153846153846154,0.3,0.153846153846154
"59",0.191176470588235,0.204379562043796,0.192592592592593,0.219607843137255,0.142857142857143,0.222222222222222,0.195652173913043,0.214285714285714,0.126984126984127,0.106796116504854,0.23841059602649
"60",0.141509433962264,0.137115839243499,0.162412993039443,0.302702702702703,0.0831295843520782,0.13953488372093,0.21551724137931,0.145539906103286,0.0297029702970297,0.499486125385406,0.164079822616408
"61",0.220806794055202,0.217021276595745,0.234309623430962,0.386023294509151,0.0883720930232558,0.355283307810107,0.308270676691729,0.18859649122807,0.0883720930232558,0.4234404536862,0.264299802761341
"62",0.134994807892004,0.129166666666667,0.150360453141092,0.349264705882353,0.0435729847494553,0.487394957983193,0.22879684418146,0.101479915433404,0.0435729847494553,0.83011583011583,0.198595787362086
"63",0.0987654320987654,0.0987654320987654,0.0987654320987654,0.1875,0.0253164556962025,0.075,0.222222222222222,0.0740740740740741,0.0253164556962025,0.583333333333333,0.0941176470588235
"64",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.178217821782178,0.0533333333333333,0.051948051948052,0.191489361702128,0.0266666666666667,0.0533333333333333,0.2560706401766,0.155555555555556
"65",0.106666666666667,0.106666666666667,0.131578947368421,0.22,0.0547945205479452,0.296943231441048,0.166666666666667,0.0821917808219178,0.0547945205479452,0.195227765726681,0.136363636363636
"66",0.0359550561797753,0.0359550561797753,0.0534521158129176,0.155136268343816,0.0315315315315315,0.0403587443946188,0.12847965738758,0.0706401766004415,0.0315315315315315,0.74217907227616,0.10412147505423
"67",0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.125,0.142857142857143,0.266666666666667,0.142857142857143,0.303030303030303,0.266666666666667
"68",0.0727272727272727,0,0.0727272727272727,0.246913580246914,0.111111111111111,0.142857142857143,0,0.0638297872340425,0.111111111111111,0.0904977375565611,0.238805970149254
"69",0.086785009861933,0,0.125318390219052,0.234278668310727,0.102114492006189,0.238612988539524,0.173721340388007,0.16030534351145,0.102114492006189,0.172062197297986,0.235388956066102
"70",0.148148148148148,0.131578947368421,0.142480211081794,0.152230971128609,0.137931034482759,0.158163265306122,0.0616113744075829,0.208121827411167,0.138297872340426,0.14354579539368,0.155440414507772
"71",0.133333333333333,0,0.133333333333333,0.28,0.222222222222222,0.222222222222222,0.166666666666667,0.244897959183673,0.222222222222222,0.184397163120567,0.153846153846154
"72",0,0.112820512820513,0.0860215053763441,0.0763358778625954,0.0446927374301676,0.00300978179082017,0,0.00287206266318538,0.0459770114942529,0.00284201007621754,0.004739336492891
"73",0.166666666666667,0.0740740740740741,0.166666666666667,0.275862068965517,0.166666666666667,0.166666666666667,0.226415094339623,0.163265306122449,0.166666666666667,0.290598290598291,0.129032258064516
"74",0.347826086956522,0.304347826086957,0.36,0.25531914893617,0.260869565217391,0.212765957446809,0.117647058823529,0.188679245283019,0.311111111111111,0.0666666666666667,0.235294117647059
"75",0.21978021978022,0,0.311111111111111,0.188976377952756,0.227272727272727,0.258064516129032,0.0909090909090909,0.0571428571428571,0.227272727272727,0.0521739130434783,0.0520833333333333
"76",0.12,0.12,0.156862745098039,0.107142857142857,0.0454545454545454,0.0135593220338983,0.0504201680672269,0.0044543429844098,0.0459770114942529,0,0.0685714285714286
"77",0.0352941176470588,0,0.0476190476190476,0.201680672268908,0.0484848484848485,0.276243093922652,0.228571428571429,0.100418410041841,0.0484848484848485,0.0986666666666667,0
"78",0.0847457627118644,0,0.110169491525424,0.105660377358491,0.0692640692640693,0.132231404958678,0.0973782771535581,0.0854700854700855,0.0782608695652174,0.111225540679712,0.101694915254237
"79",0,0,0.0556586270871985,0.3382949932341,0.0493358633776091,0.148955495004541,0.106038291605302,0.00951949229374433,0.0493358633776091,0.00518200202224469,0.363636363636364
"80",0.278260869565217,0.137931034482759,0.280701754385965,0.447761194029851,0.252252252252252,0.260869565217391,0.263157894736842,0.411764705882353,0.252252252252252,0.427745664739884,0.232142857142857
"81",0.422857142857143,0,0.360655737704918,0.487179487179487,0.0519480519480519,0.534031413612565,0.409090909090909,0.192307692307692,0.0519480519480519,0.373333333333333,0.38150289017341
"82",0.408163265306122,0,0,0.38477801268499,0.234234234234234,0.298319327731092,0.360406091370558,0.417582417582418,0.210843373493976,0.351515151515152,0.150943396226415
"83",0.133333333333333,0,0.0483870967741935,0.284263959390863,0.179775280898876,0.294736842105263,0.2,0.288659793814433,0.179775280898876,0.281407035175879,0.258064516129032
"84",0.0952380952380952,0.0934579439252337,0.0952380952380952,0.433734939759036,0.0961538461538462,0.253968253968254,0.126126126126126,0.421052631578947,0.0961538461538462,0.421052631578947,0.453038674033149
"85",0.230769230769231,0.230769230769231,0.166666666666667,0.466666666666667,0.166666666666667,0.242424242424242,0.24,0.307692307692308,0.166666666666667,0.266666666666667,0.333333333333333
"86",0.0142857142857143,0.103703703703704,0.135338345864662,0.363636363636364,0.108527131782946,0.233333333333333,0.131386861313869,0.121621621621622,0.0930232558139535,0.332480818414322,0.120300751879699
