"Recall","Recall_one","ROI","ROI_one","IFAP","IFAP_one","MDD","MDD_one","IFAP2","IFAP2_one","ROI2","ROI2_one","IFA","IFA_one","IFA_PII","IFA_PII_one","IFA_PCI","IFA_PCI_one","IFAP3","IFAP3_one","ROI3","ROI3_one"
0.0897959183673469,0.114285714285714,3.03836734693877,2.69222423146473,4.9995238056871e-06,9.3203932435361e-05,0.954505499276498,0.656791585646308,0.00235670390347806,0.014270174886235,0.792370737466616,0.943279360234445,3,7,0.0016120365394949,0.00376141859215476,0.00310137126746123,0.0247789311803153,0.00223596149467899,0.00965421837516435,1.17654389191535,1.24074558882521
0.133971291866029,0.15311004784689,2.60287081339714,2.51706188548294,1.8125091740079e-05,1.88803038959157e-06,0.998000717525472,0.874631359753486,0.00472629055111671,0.00174647133034497,1.09010264128773,1.17712294468344,4,1,0.00267379679144385,0.000668449197860963,0.00677878431078956,0.00282449346282899,0.00425735736579384,0.00137405618138108,1.33957697243408,1.39052864575235
0.087378640776699,0.101941747572816,3.48116504854369,3.50117174422499,0,0,0.551979622015477,0.389004630731251,0,0,0.808538612449668,0.895340920599366,0,0,0,0,0,0,0,0,1.26183801945021,1.34058260723284
0.0465116279069767,0.0775193798449612,2.14617940199335,2.27625088090204,0,0,0.821303764288461,1.12463673530439,0,0,0.440185419716663,0.673823706710642,0,0,0,0,0,0,0,0,0.725489173653635,0.948749158221774
0.238095238095238,0.0317460317460317,5.47619047619048,1.21693121693122,1.44899747239263e-06,0,1.44050264906596,0.255741631523011,0.00122454180913488,0,2.03915000142069,0.284899906446394,1,0,0.00144927536231884,0,0.000999808255950913,0,0.00120374310896994,0,2.6193018686358,0.443095933056218
0.124401913875598,0.15311004784689,2.73684210526315,2.51706188548294,0,1.88803038959157e-06,0.790801152483509,0.874631359753486,0,0.00174647133034497,1.0179865238141,1.17712294468344,0,1,0,0.000668449197860963,0,0.00282449346282899,0,0.00137405618138108,1.30816612436984,1.39052864575235
0.087378640776699,0.101941747572816,2.80739116818039,3.50117174422499,2.74931631605172e-05,0,0.390089790248223,0.389004630731251,0.00784981369122581,0,0.757135683727935,0.895340920599366,2,0,0.00200803212851406,0,0.0136915952539376,0,0.00524339233326262,0,1.10834974670004,1.34058260723284
0.0775193798449612,0.0775193798449612,2.08656330749354,2.27625088090204,0,0,1.06151063636197,1.12463673530439,0,0,0.663006749748683,0.673823706710642,0,0,0,0,0,0,0,0,0.906837701023015,0.948749158221774
0.222222222222222,0.0317460317460317,5.89743589743588,1.21693121693122,8.37639634725602e-06,0,1.49684000261773,0.255741631523011,0.00361449442096275,0,1.8922496641591,0.284899906446394,1,0,0.00144927536231884,0,0.00577971347960665,0,0.00289420046770365,0,2.57796694060882,0.443095933056218
0.0897959183673469,0.114285714285714,3.15302271852138,2.69222423146473,1.62518955666964e-06,9.3203932435361e-05,0.947448261806533,0.656791585646308,0.00129346495440551,0.014270174886235,0.788640957299093,0.943279360234445,2,7,0.00107469102632993,0.00376141859215476,0.0015122388824811,0.0247789311803153,0.00127482922647296,0.00965421837516435,1.19206339557863,1.24074558882521
0.407407407407407,0.148148148148148,0.77175549533273,4.3148148148148,3.98602143517389e-06,0,3.06127227916399,0.76672944288763,0.00261029424397887,0,1.1220754012214,1.34786028794542,1,0,0.00429184549356223,0,0.000928742994395516,0,0.00199650230031771,0,1.25928823894635,1.85637683809736
0.25,0.0625,0.4375,2.625,0.00292900505428817,0,0.403549039518796,0.203748981255094,0.0718256307518198,0,0.665470129839486,0.709883289213691,5,0,0.119047619047619,0,0.0246036424560206,0,0.0541202832059124,0,0.779685340403206,1.03798069327952
0.0769230769230769,0.230769230769231,0.226086956521739,3.54545454545455,0.00848904767883845,0.00118114903006521,0.154052866397314,0.225851357117227,0.0935080266680481,0.0421447706584739,0.285528371870337,1.74988731173403,37,6,0.109467455621302,0.0177514792899408,0.0775485977147945,0.066538062027007,0.0921360281260184,0.0343678487843684,0.295939743510347,2.02938660034344
0.393518518518519,0.0740740740740741,0.929438679925062,1.21521521521521,2.48279845686598e-05,0,5.7401215664811,1.17395340732182,0.00517871624512729,0,1.26600082656196,0.5720527643793,4,0,0.00658978583196046,0,0.00376764665829412,0,0.00498276876532112,0,1.35817460716483,0.674224071831657
0.3125,0.125,0.710672323759791,2.13480392156863,6.16681020631418e-05,0,2.02513623601625,0.971836077805795,0.00875607716403736,0,0.978426686916527,0.9747216107432,11,0,0.0126291618828932,0,0.0048829924451815,0,0.00785290405284197,0,1.0562625979962,1.16112259835219
0.372340425531915,0.0957446808510638,0.915653495440729,1.74146928944199,6.6823587051968e-06,0,3.29813898667767,0.798215358103022,0.00287991302065671,0,1.22825776166577,0.759097669467637,4,0,0.004149377593361,0,0.00161044844795243,0,0.00258502586161083,0,1.30677113508092,0.919334969504389
0.2,0,0.600000000000001,NA,0.0052568697729988,0,3.82752096934703,2.38663484486874,0.0792114695340502,0,0.855828220858896,NA,1,0,0.111111111111111,0,0.0473118279569892,0,0.0725042741705536,0,0.946143311436169,NA
0.4,0.2,1.4,4.2,0.0187959467514405,0.00362054882221781,1.16563955370598,0.564015792442188,0.141126343907985,0.0728966598229463,1.67195415663151,1.88666749968762,11,2,0.174603174603175,0.0317460317460317,0.107649513212796,0.114047287899861,0.137098310534596,0.0601709965200661,1.70442087086802,2.2604523153676
0.4,0.2,1.86666666666667,2.8,0,0.00312681126262164,3.19830708229301,0.645994832041344,0,0.0616325005338458,2.10531048047205,1.68985115020298,0,1,0,0.0357142857142857,0,0.0875507153534059,0,0.0559178975161052,2.12272922942219,1.84071101867283
0.238095238095238,0.0476190476190476,0.903119868637108,1.74603174603174,0.000131916452913155,0,4.53773139988866,0.553327180702321,0.0127186115460209,0,1.07793879172035,0.451908254449984,2,0,0.0181818181818182,0,0.00725540491022353,0,0.0114854887973109,0,1.0987199506146,0.673177191152206
0.125,0.0625,0.254237288135593,1.875,0.00163322481247821,0.00116688033467157,0.336078412120522,0.0718922212173327,0.0498984374121431,0.0529252133868628,0.362058582945955,0.566746632267013,19,3,0.0791666666666667,0.0125,0.0206302081576195,0.0933504267737256,0.040413176223581,0.0341596301893268,0.399792287675365,0.791152386609391
0.333333333333333,0.128205128205128,0.646408839779004,3.21428571428571,0.000271931930211815,5.2129308373335e-05,0.554013191555964,0.31192334024552,0.0181231854596432,0.0105731950440217,0.935859302660483,1.0889880797293,9,1,0.0256410256410256,0.00284900284900285,0.0106053452782608,0.0182973872390406,0.0164903587047649,0.0072200629064666,1.0466555450599,1.45158461315814
0.366666666666667,0.0222222222222222,0.632908704883227,1.50555555555556,5.68767461951037e-06,0,1.27120753079871,0.0846708641958621,0.00261569836112816,0,0.942201361580332,0.219273783400193,1,0,0.003690036900369,0,0.00154135982188731,0,0.00238488461345835,0,1.07993572345375,0.421934547166577
0.346666666666667,0.0266666666666667,0.644715447154472,2.03333333333333,0.00078402977844632,0,0.92290708278542,0.0751411829552964,0.0361506712331484,0,0.942386014932077,0.278844091722879,18,0,0.059016393442623,0,0.0132849490236738,0,0.0280005317529207,0,1.06240393781269,0.551689209553079
0.291139240506329,0.0379746835443038,0.595686209193871,2.95253164556963,0.000206756796115025,0,0.700302953589405,0.0974945448388287,0.0168805715588909,0,0.847228434895531,0.418734964491264,8,0,0.0257234726688103,0,0.00803767044897158,0,0.014379040166681,0,0.934647216090856,0.815686504711074
0.270833333333333,0.104166666666667,0.579678362573099,3.81250000000001,0.00216383316499777,0,0.260154223133762,0.139182735545633,0.0541829888638634,0,0.812171913370684,0.949735477499334,30,0,0.0819672131147541,0,0.0263987646129727,0,0.0465170201646426,0,0.886606098512669,1.43805978971035
0.454545454545455,0.272727272727273,0.826599326599327,7.8770053475936,0.00165519776244339,0,0.209460347554753,0.115317252737401,0.0516625287310023,0,1.21552364237932,2.40341764647303,41,0,0.0835030549898167,0,0.0198220024721879,0,0.0406841217484584,0,1.37752940067223,3.34214650922089
0.5,0,1.3,0,0.000549165268791437,0.0476875149772346,3.98129998819681,0,0.0263699177250579,0.231907500599089,1.77959415757489,0,1,4,0.0384615384615385,0.153846153846154,0.0142782969885774,0.309968847352025,0.0234342755124078,0.218374712311739,1.91465030696214,0
0.176470588235294,0.176470588235294,0.549931600547195,2.62745098039216,0.0109891103920955,0,0.65048740041383,1.29258125896303,0.106742859130919,0,0.684179419108035,1.34667919396341,17,0,0.126865671641791,0,0.0866200466200466,0,0.104828957793615,0,0.705524563548521,1.54232906286854
0.166666666666667,0.166666666666667,0.600000000000001,2.25,0,0,1.93456971431818,1.6360119750126,0,0,0.700719050096979,1.22413140043387,0,0,0,0,0,0,0,0,0.710805393906916,1.37541355675567
0.351063829787234,0.0638297872340425,0.99468085106383,1.00163666121113,0,0,8.5934681129334,1.49952619643135,0,0,1.27275557891148,0.503790890430648,0,0,0,0,0,0,0,0,1.32561071106497,0.580583482540177
0.296703296703297,0.0989010989010989,0.834209268991877,1.91868131868132,0,0,3.40978352754817,0.785824042888397,0,0,1.07031816207377,0.794284699882265,0,0,0,0,0,0,0,0,1.11594918879566,0.980244485538533
0.272727272727273,0.048951048951049,0.906633906633908,1.33799533799534,9.05611748443408e-06,0,3.63496709128614,0.407876988914021,0.00314642277578864,0,1.10366473218938,0.434752574958803,1,0,0.0040650406504065,0,0.00222780490117078,0,0.00300933837984931,0,1.13068802617822,0.58929354404684
0.311881188118812,0.0445544554455446,0.80708185322349,1.25866336633663,0,0,3.08768075384508,0.428611130725895,0,0,1.0641712245328,0.396405110538576,0,0,0,0,0,0,0,0,1.12265150195415,0.544147833978271
0.1,0.1,0.520000000000001,2.6,0,0,1.36474838855693,1.94174757281553,0,0,0.514182958703607,1.3571830674982,0,0,0,0,0,0,0,0,0.514215134259072,1.54513957643949
0.684210526315789,0,0.900277008310249,NA,0,0,22.1467337797018,0.418410041841004,0,0,1.42592128333113,NA,0,0,0,0,0,0,0,0,1.756390479312,NA
0.4,0,0.625,NA,0,0,1.46296540051852,0.266524520255864,0,0,0.952973513060473,NA,0,0,0,0,0,0,0,0,1.11949676521022,NA
0.142857142857143,0,0.285714285714286,NA,0.00997642700791379,0,1.40954737682997,0.550964187327824,0.120353805354437,0,0.425330779009185,NA,6,0,0.1875,0,0.0532076107088735,0,0.0998820654968338,0,0.487498781562385,NA
0.335714285714286,0.0785714285714286,1.16512605042017,1.15892857142857,0,0,4.20028937718085,0.91278387545156,0,0,1.37712722687323,0.594828026666512,0,0,0,0,0,0,0,0,1.40050622355849,0.680935651823402
0.0540540540540541,0.135135135135135,0.169189189189189,2.81981981981981,0.00616935349199796,0,0.0640551253637886,0.398430003798409,0.0812902052844223,0,0.208419662453231,1.12727717496701,32,0,0.10223642172524,0,0.0603439888436051,0,0.078545232140455,0,0.214259085757763,1.40940149080953
0.425101214574899,0.0607287449392713,1.3952039862971,1.29554655870445,0,0,4.85484943672472,0.516868208220502,0,0,1.69063854952566,0.505210171246401,0,0,0,0,0,0,0,0,1.72986523886089,0.637593823202064
0.453571428571429,0.0607142857142857,1.32466887417219,1.33875,0,0,5.52561755463567,0.591069864338648,0,0,1.6732860558232,0.496185485490807,0,0,0,0,0,0,0,0,1.73442697080894,0.638502154849964
0.148148148148148,0.037037037037037,0.682261208576998,0.432098765432098,0.00296380261836766,0.000790933675999599,0.219518793510949,0.117262242830197,0.0545047014821456,0.0316403274547502,0.712706851267838,0.263235909957073,10,3,0.0571428571428571,0.0171428571428571,0.0518665458214341,0.0461377977666433,0.0544408175762236,0.028123543091147,0.71341753944545,0.285977736100909
0.333333333333333,0.111111111111111,0.733333333333332,4.88888888888889,0.000275811145376363,0,1.50894115682765,0.714285714285714,0.0174314815619163,0,1.03452769315108,1.4198909934704,1,0,0.0227272727272727,0,0.01213569039656,0,0.0166075628969564,0,1.13464699811115,2.01506670538731
0.222222222222222,0.111111111111111,1.08641975308642,2.44444444444444,0.00940021427404076,0.00205194632253691,0.405354026866683,0.197784810126582,0.0971557239617696,0.0565064554594483,1.19048153057175,1.03951613537513,4,1,0.0909090909090909,0.0227272727272727,0.103402357014448,0.0902856381916239,0.0969547021760201,0.0452984141282772,1.1959804940885,1.27028393241364
0.363636363636364,0,0.987012987012988,NA,0,0,4.81727741164668,0.398565165404544,0,0,1.35330647165151,NA,0,0,0,0,0,0,0,0,1.4573814959906,NA
0.0625,0.3125,0.270833333333333,4.43181818181818,0.035045506210596,0,0.0256104504459712,1.00211073125927,0.187537989985635,0,0.291791536229671,2.42217313111199,31,0,0.198717948717949,0,0.176358031253322,0,0.187204450295916,0,0.2926691479922,2.717642088499
0.2,0.166666666666667,0.690624999999999,2.30208333333334,0.000137450214628833,0,1.27849937952645,0.999140170053353,0.0118500798889041,0,0.821167565075583,1.23180307709918,3,0,0.0135746606334842,0,0.010125499144324,0,0.011723916352006,0,0.836242455298294,1.39131185968143
0.2,0.105882352941176,0.679999999999999,1.58823529411764,0,0,2.05243496057804,0.873009072712507,0,0,0.814752821584048,0.819688147518233,0,0,0,0,0,0,0,0,0.831237515972597,0.936654499143764
0.333333333333333,0.111111111111111,1.25490196078431,7.1111111111111,4.15020082923037e-05,0,1.46377731199869,0.509683995922528,0.00914056426535372,0,1.46274234576785,1.5569361310475,1,0,0.015625,0,0.00265612853070744,0,0.00644220523518955,0,1.4832269356784,2.49324732053029
0.357142857142857,0.142857142857143,0.779220779220779,1.71428571428572,0,0,15.1888351548826,5.23313728968519,0,0,1.14030184460593,1.04682488774856,0,0,0,0,0,0,0,0,1.28679608168667,1.13650788737992
0.384615384615385,0,0.68561872909699,NA,0.00103542051777117,0,3.65514309908511,0.424989375265618,0.0350033042095935,0,1.02272890079901,NA,2,0,0.0487804878048781,0,0.0212261206143089,0,0.0321779508013044,0,1.17450863445812,NA
0.233766233766234,0.103896103896104,0.482741355030512,2.69815033451397,0.000519476093765668,9.35010392918032e-06,0.29738475955638,0.113784222171476,0.0267799416167711,0.00458995010541573,0.683379547408703,0.874075206789387,35,1,0.0408401400233372,0.00116686114352392,0.0127197432102051,0.00801303906730753,0.0227920182029953,0.00305779396447509,0.75134865971412,1.18621780702514
0.60958904109589,0,1.1320939334638,NA,1.58681987412551e-05,0.00639359480157809,9.60867279545601,0,0.00411125194137494,0.215484138743596,1.65637526312186,NA,1,3,0.00512820512820513,0.0153846153846154,0.00309429875454475,0.415583662102576,0.00398349077333626,0.0799599574885961,1.86886091075618,NA
0.48936170212766,0,0.890889252591382,NA,0,0,8.75409921211993,0.0806711842529848,0,0,1.3145310675874,NA,0,0,0,0,0,0,0,0,1.49429272788828,NA
0.519480519480519,0,0.940012368583797,NA,0,0,4.74808976100795,0.0759013282732448,0,0,1.38105432163763,NA,0,0,0,0,0,0,0,0,1.56387324718981,NA
0.315789473684211,0,0.705882352941177,NA,0.0005663461662226,0,9.66924082785266,1.16144018583043,0.0316960780527989,0,0.988606485539001,NA,2,0,0.0526315789473684,0,0.0107605771582294,0,0.0237980286205097,0,1.07892849035814,NA
0.25,0.0833333333333333,1.41666666666667,1.41666666666667,0,0,4.18029443446037,1.30890052356021,0,0,1.6250680735194,0.855406252799428,0,0,0,0,0,0,0,0,1.64294229505899,0.931641331253018
0.3,0.145454545454545,0.567015706806283,3.75064935064934,0.000540364729725928,0,0.589223895014271,0.383822951812209,0.0292831083544576,0,0.822977480251569,1.22078521944953,34,0,0.0470914127423823,0,0.0114748039665329,0,0.0232457464867431,0,0.922297892728547,1.65359259519954
0.512953367875648,0.0621761658031088,0.902167984728662,1.78090303478904,5.76140279557091e-07,0,3.49310722633981,0.377195281684393,0.00136239891906865,0,1.33487701049011,0.535096179498737,2,0,0.00249376558603491,0,0.000231032252102394,0,0.000759039050087076,0,1.52128023335978,0.748808561304106
0.353658536585366,0.075609756097561,0.693202098318101,1.96585365853658,6.02019281528528e-06,0,1.66552382206492,0.330967732290713,0.00383715269576372,0,0.996387372484367,0.638048906682564,6,0,0.00678733031674208,0,0.000886975074785364,0,0.00245360812178418,0,1.10798098033988,0.865244588046042
0.483835005574136,0.0390189520624303,0.989464380768729,1.01226309921962,0,0,6.79977604828266,0.3701899342841,0,0,1.40862177107444,0.333355663635441,0,0,0,0,0,0,0,0,1.55504519484175,0.449421270204345
0.75,0.0263157894736842,0.981707317073171,2.11842105263158,0,0,19.1013411490171,0.162209347620841,0,0,1.59460972274361,0.355938461262219,0,0,0,0,0,0,0,0,2.04131902829358,0.641554141708138
0.676056338028169,0.028169014084507,0.865273272286781,1.76659959758551,1.00874532113872e-05,9.49651446297547e-05,4.64239075676151,0.0568500389291806,0.0041549218186605,0.0219838014102403,1.38376604111339,0.274009471343713,3,1,0.00683371298405467,0.00227790432801822,0.00147613065326633,0.0416896984924623,0.00317607512684874,0.00974500613800498,1.72845185357293,0.51223127736086
0.36231884057971,0.0579710144927536,0.483091787439613,4.36714975845412,0.000830712095527041,0,1.05767352060295,0.124428696571986,0.095155365096457,0,0.762786286124083,0.54512291059995,84,0,0.185840707964602,0,0.00447002222831217,0,0.0288220765304487,0,0.935531710855201,1.12674381811819
0.701834862385321,0.0298165137614679,0.929970799594094,1.34633027522936,3.73106085526909e-08,0,39.3619945443217,0.401687231962148,0.00086273941999863,0,1.4727583484286,0.271415658697974,1,0,0.00170357751277683,0,2.19013272204296e-05,0,0.000193159541707602,0,1.81374729587617,0.450764497150744
0.307692307692308,0.0769230769230769,0.615384615384616,2.15384615384615,0.0065591527259598,0,1.13585421980754,0.558347292015634,0.122447546836763,0,0.958296541110579,0.952894291694142,6,0,0.214285714285714,0,0.0306093793878124,0,0.0809885962710788,0,1.15407784948196,1.14789946359246
0.37037037037037,0.148148148148148,0.731324544883867,4.3148148148148,0.00140404168828625,0,2.09503649473613,0.76672944288763,0.04309356498074,0,1.04989034986847,1.34786028794542,15,0,0.0643776824034335,0,0.0218094475580464,0,0.0374705442752871,0,1.16636366677398,1.85637683809736
0.25,0.0625,0.4375,2.625,0.0114530376700337,0,0.371973030571496,0.203748981255094,0.125302319121934,0,0.667758796230525,0.709883289213691,8,0,0.19047619047619,0,0.0601284477676771,0,0.107018865953783,0,0.785325705319753,1.03798069327952
0.0769230769230769,0.230769230769231,0.25,3.54545454545455,0.043107900580477,0.00118114903006521,0.0245433224510554,0.225851357117227,0.212964278407679,0.0421447706584739,0.303225283922175,1.74988731173403,88,6,0.260355029585799,0.0177514792899408,0.165573527229559,0.066538062027007,0.207624421926894,0.0343678487843684,0.31034022248278,2.02938660034344
0.402777777777778,0.0740740740740741,0.919120718462824,1.21521521521521,1.00209335307241e-05,0,6.96222098141717,1.17395340732182,0.00348495412917676,0,1.26395153265959,0.5720527643793,3,0,0.00494233937397035,0,0.00202756888438318,0,0.00316558581161909,0,1.36355347815232,0.674224071831657
0.298611111111111,0.125,0.70485170129479,2.13480392156863,0.000120057111220696,0,2.05843641911212,0.971836077805795,0.0120964503219893,0,0.961096369007113,0.9747216107432,15,0,0.0172215843857635,0,0.0069713162582151,0,0.0109570575986757,0,1.0316875302022,1.16112259835219
0.382978723404255,0.0957446808510638,0.904881101376719,1.74146928944199,2.088237095374e-05,0,3.12136756201147,0.798215358103022,0.0050686057941484,0,1.23014186678474,0.759097669467637,7,0,0.00726141078838174,0,0.00287580079991505,0,0.00456972329071904,0,1.31824857526881,0.919334969504389
0.2,0,0.600000000000001,NA,0,0,7.26394708618551,2.38663484486874,0,0,0.855828220858896,NA,0,0,0,0,0,0,0,0,0.946143311436169,NA
0.2,0.2,0.84,4.2,0.000101551979159768,0.00362054882221781,3.35895781130804,0.564015792442188,0.0111353952800406,0.0728966598229463,0.926574821269675,1.88666749968762,1,2,0.0158730158730159,0.0317460317460317,0.00639777468706537,0.114047287899861,0.0100773001920042,0.0601709965200661,0.931535625024429,2.2604523153676
0.2,0.2,0.699999999999999,2.8,0.00647478722430676,0.00312681126262164,1.11929660552705,0.645994832041344,0.0837871022848601,0.0616325005338458,0.866019417475728,1.68985115020298,3,1,0.107142857142857,0.0357142857142857,0.0604313474268631,0.0875507153534059,0.0804660625624664,0.0559178975161052,0.891454378580816,1.84071101867283
0.428571428571429,0.0476190476190476,0.785714285714287,1.74603174603174,1.3324894233652e-05,0,6.04566070412183,0.553327180702321,0.00527832372830541,0,1.15299967864473,0.451908254449984,1,0,0.00909090909090909,0,0.00146573836570172,0,0.00365032796247844,0,1.30427271782325,0.673177191152206
0.1875,0.0625,0.354330708661417,1.875,0.00680827794833733,0.00116688033467157,0.202950925539259,0.0718922212173327,0.0991642347874003,0.0529252133868628,0.514671481629321,0.566746632267013,37,3,0.154166666666667,0.0125,0.044161802908134,0.0933504267737256,0.0825122896806126,0.0341596301893268,0.577144080199054,0.791152386609391
0.333333333333333,0.128205128205128,0.612565445026177,3.21428571428571,9.97313388640266e-06,5.2129308373335e-05,0.720137125526884,0.31192334024552,0.00372414534753468,0.0105731950440217,0.897735025311506,1.0889880797293,2,1,0.0056980056980057,0.00284900284900285,0.00175028499706367,0.0182973872390406,0.00315802689766928,0.0072200629064666,1.0143550238042,1.45158461315814
0.377777777777778,0.0222222222222222,0.669135802469136,1.50555555555556,0,0,1.55540222489848,0.0846708641958621,0,0,0.988309152005995,0.219273783400193,0,0,0,0,0,0,0,0,1.12447537766137,0.421934547166577
0.386666666666667,0.0266666666666667,0.72798353909465,2.03333333333333,1.26456415878439e-05,0,1.00233192924957,0.0751411829552964,0.00424291869566326,0,1.05805814884217,0.278844091722879,2,0,0.00655737704918033,0,0.00192846034214619,0,0.00355607108869379,0,1.18709229167247,0.551689209553079
0.278481012658228,0.0379746835443038,0.528095091077493,2.95253164556963,0.00348315385285885,0,0.614292329871496,0.0974945448388287,0.0729231030636996,0,0.766450404463494,0.418734964491264,36,0,0.115755627009646,0,0.0300905791177529,0,0.0590182501677138,0,0.858914823621274,0.815686504711074
0.3125,0.104166666666667,0.697408536585366,3.81250000000001,0.000586920494820902,0,0.291231740344754,0.139182735545633,0.0276522333155035,0,0.96555000771773,0.949735477499334,15,0,0.040983606557377,0,0.01432086007363,0,0.0242264420586454,0,1.04594984549587,1.43805978971035
0.454545454545455,0.272727272727273,0.842195540308749,7.8770053475936,0.000536570506446066,0,0.135908480282226,0.115317252737401,0.0283908977163731,0,1.22978856050439,2.40341764647303,22,0,0.044806517311609,0,0.0119752781211372,0,0.0231639915913917,0,1.38519923285552,3.34214650922089
0.5,0,1.18181818181818,0,0.00338485502036904,0.0476875149772346,3.27363396061462,0,0.0723600127805735,0.231907500599089,1.61057506754149,0,3,4,0.115384615384615,0.153846153846154,0.0293354101765317,0.309968847352025,0.0581795068762966,0.218374712311739,1.72832729740572,0
0.176470588235294,0.176470588235294,0.639109697933226,2.62745098039216,0.00168875900219184,0,0.886189205846276,1.29258125896303,0.0412458685593014,0,0.748765408460478,1.34667919396341,6,0,0.0447761194029851,0,0.0377156177156177,0,0.0410945130423982,0,0.760036032568045,1.54232906286854
0.194444444444444,0.166666666666667,0.617647058823528,2.25,0,0,2.1971124164362,1.6360119750126,0,0,0.75920380160206,1.22413140043387,0,0,0,0,0,0,0,0,0.779964598026973,1.37541355675567
0.335106382978723,0.0638297872340425,0.976595744680849,1.00163666121113,0,0,8.44262526987601,1.49952619643135,0,0,1.2347211553153,0.503790890430648,0,0,0,0,0,0,0,0,1.28025019873044,0.580583482540177
0.263736263736264,0.0989010989010989,0.710622710622711,1.91868131868132,0,0,2.81158389713574,0.785824042888397,0,0,0.931555787058023,0.794284699882265,0,0,0,0,0,0,0,0,0.980128598805221,0.980244485538533
0.272727272727273,0.048951048951049,0.808324205914568,1.33799533799534,0.00012774906153574,0,2.5363420446315,0.407876988914021,0.0113352724985751,0,1.01736004123652,0.434752574958803,3,0,0.0121951219512195,0,0.0104754230459307,0,0.0113026130401664,0,1.05318580542692,0.58929354404684
0.311881188118812,0.0445544554455446,0.83250175411242,1.25866336633663,0,0,4.14519213509052,0.428611130725895,0,0,1.0930515747176,0.396405110538576,0,0,0,0,0,0,0,0,1.15086853929414,0.544147833978271
0.2,0.1,0.433333333333333,2.6,0.00126063405826569,0,2.39239727745139,1.94174757281553,0.0356190119882232,0,0.623752029220779,1.3571830674982,1,0,0.0384615384615385,0,0.032776485514908,0,0.0355054088592948,0,0.694386455095149,1.54513957643949
0.684210526315789,0,0.900277008310249,NA,0,0,19.0363904030597,0.418410041841004,0,0,1.43510050108041,NA,0,0,0,0,0,0,0,0,1.78402626993119,NA
0.5,0,0.892857142857143,NA,0,0,1.82126893152816,0.266524520255864,0,0,1.3215058609531,NA,0,0,0,0,0,0,0,0,1.50646836131223,NA
0.357142857142857,0,0.714285714285714,NA,0.00105236571813437,0,5.91700696888065,0.550964187327824,0.0667094628725375,0,1.02207995594335,NA,4,0,0.125,0,0.00841892574507493,0,0.032440186777119,0,1.13263161618934,NA
