"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"43",0.000682814992025518,0.00182387513801987,0.00101674641148325,0.000150959238130291,0.00099757698441909,0.000225049073733284,0.0027534965034965,0.0187592971721261,0.00099757698441909,0.00144039074960128,0.0292720985155196
"44",0,0,0,0,0,0.0012565445026178,0,0,0,0.0128150616108731,0
"45",0.00227855775131043,0.00227855775131043,0,0.00020552857068926,0.0109876461064165,0.000535261457478504,0.0331507234162101,0.00463991838002085,0.0191052853372369,0.00502731755642794,0
"46",0,0,0,0,0,0,0.00217142262028744,0,0,0.000171839200166632,0
"47",0.000178218355959989,0.000178218355959989,0.0104372717821084,0.000777438882822979,0,0,0.000876940446324213,0,0,6.32387714696735e-05,0.00327205363709171
"48",0,0,0.000559682182300498,8.98728618458182e-05,0,0.000547542956885305,0,0,0,2.66211083666523e-06,0.00092109034948617
"49",0,0,0,2.92056074766355e-07,0,0,0.00011214953271028,2.00058411214953e-05,0,1.73773364485981e-05,0
"50",0,0,0,0,0,0.00413285309341264,0.00348323394758211,0,0,0.000101627535083917,0.00208834621113619
"51",0,0,0,0,0,0.00272251308900524,0,0.0108900523560209,0,0,0
"52",0,0,0,0,0,0.00280027049052416,0.000335223299175235,0,0,0.00308636623723406,0
"53",0,0,2.51959184224694e-07,0.000269604079710707,0,0,0,3.76388258280274e-05,0,0.00015815284179027,4.54301790632834e-05
"54",0,0,0.000898207019353678,0,0.00636035939330773,2.07187471511723e-05,0,0.00391959231819891,0.00636035939330773,0,0
"55",0,0,0,0,0,2.14558799399306e-05,3.66684505530781e-05,0,0,0,0
"56",0,0,0,0,0,0,0.000121479060410786,0,0,6.23480171339091e-05,2.5812385471901e-05
"57",0,0,0,0,0,0,0,0,0,0.000174048174048174,0.00437606837606838
"58",0,0,0,0,0,0,0,0,0,0.0143652887716212,0
"59",0,0,0,5.4885556854653e-05,0,0,5.11003460370907e-05,0.000239113487895781,0,6.45206389357206e-06,1.08025984046664e-05
"60",0,0,0,8.16984853672702e-09,0,0,0,1.08658985538469e-06,0,1.37253455417014e-06,8.66820929746737e-06
"61",0,0,0,1.67953189470175e-06,0,3.76248076411127e-06,0,0,0,1.19927359147821e-06,0
"62",0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0.000109211043094065,0.000532446362748324,0,0,0.00021814990913369,0.000532446362748324,0,0.00079223936121134
"64",0,0,0,8.36285544989879e-06,0,0,0.000167827952373395,8.10597593095992e-05,0,0,4.66664459405615e-06
"65",0,0,0,0,0,0.00240423172050479,0.0001698944969706,0,0,2.11377290165599e-06,5.31085441541067e-05
"66",0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0.00581527418109127,0,0,0,9.56459569258433e-06,0
"68",0.00182534074734007,0.0542844732539366,0.000334517799419031,0.00296969883157711,9.02430032871494e-05,0.000334517799419031,0.0286804211510826,0.0123771585785042,9.02430032871494e-05,0.00401080014609553,0.000267742243795207
"69",0.00200040039873618,0.0200590374766948,8.28101039471754e-06,3.0617961435384e-09,0,1.26299090920959e-08,0.00187781488381282,1.90979534453207e-07,0,0,1.49262561997497e-07
"70",0.0009213960511491,0.0014915289380289,1.13702602836372e-05,0,0,0,0.00157320790368287,0,0,0,0
"71",0.000189644318539503,0.0102746301542336,0.000580736543909348,0,0.000189644318539503,0,0.00579162732137236,0.00090336795719232,0.000189644318539503,0.000297450424929178,0.00619137551148883
"72",0.00431038306807271,0.00123793306117671,0.000282381386648398,4.64999289391074e-06,0,0.00064244061305397,0.00484761759190195,0.00907820554288883,0,0.00218608884183496,0.000254372103433196
"73",0,0.00906457298025067,0,0,0,0,0.00137965463250811,0,0,0.000105894544161807,0
"74",0,0.00444208832992103,0.000407149884336196,0.0014192081682576,0,0.000161752062892747,0.000365603977771278,0.00475395960186835,0,0.0103416070621394,0
"75",0.00109404991091564,0.0252770367532616,0,0.000129612033162028,0,0,0.00856754670128408,9.08719051689494e-06,0,0.031222271364792,8.25021244297041e-06
"76",0.000677089034620705,0.00541392590233757,0.000165192210092647,7.9610703659107e-07,2.08978097105156e-05,0.00045378101085691,0.00709032829463921,0.000238633084218173,2.08978097105156e-05,0.143836638836092,1.49270069360826e-05
"77",0.00449690721649485,0.0273364833906071,0.000755555555555556,0,0.00183940435280641,1.74684994272623e-05,0.00957428407789233,0.00018868843069874,0.00183940435280641,2.29095074455899e-06,0.0340438144329897
"78",0.000606437617465827,0.0127735261499398,0,8.47793960633747e-06,0,1.45714586983925e-05,0.00935477051012292,0.000639819504665781,0,0.000347330588247138,0.00094780715442726
"79",0.00130529198942729,0.000744193950636989,0.000156023145390951,1.67070900266118e-07,0,4.40469400086919e-05,0.00118698509977141,1.48677773631316e-07,0,0.00192530742792038,0
"80",0,0.00871191260180864,0,0,0,0,0,0.00014566365226767,0,0.00014566365226767,0
"81",8.73171164616919e-05,0.156366717776551,0.00326862018058504,2.89488989512447e-07,0,0,0,0.000116844993391961,0,1.01321146329357e-06,0
"82",0.000544520513258023,0.454715341877245,0.593864479474016,7.90814398587598e-07,0,6.1070609467282e-06,1.16167908206316e-05,0,0,3.81902322864717e-06,0
"83",0.00880405111455241,0.117778063300355,0.0317026666628024,5.63531403350983e-07,0,0,0,0,0,1.61008972385995e-06,0
"84",0.000448843311675108,0.00163594520427191,0.000448843311675108,0,0,0,0.00265690448245887,0,0,0,0.000144416639913155
"85",0.000541650778243838,0.000541650778243838,0,0,0,9.53305369709155e-05,0,0,0,0,0
"86",0.00951074118048223,0.0029482026039261,0,8.21662305009264e-06,0,0.000114445821054862,0,0.00037326944713278,0,0,0
