"","CamargoCruz09-NB","Amasaki15-NB","Peters15-NB","EASC_E","EASC_NE","SC","CLA","FCM","ManualDown","ManualUp","Bellwether"
"14",0.0280612244897959,0.0255102040816327,0.0306122448979592,0.0433673469387755,0.0280612244897959,0.0280612244897959,0.0892857142857143,0.482142857142857,0.0153061224489796,0.668367346938776,0.0612244897959184
"15",0.0220082530949106,0.0247592847317744,0.0261348005502063,0.0674002751031637,0.0233837689133425,0.0302613480055021,0.0605226960110041,0.657496561210454,0.0220082530949106,0.69050894085282,0.0605226960110041
"16",0.0205920205920206,0.0205920205920206,0.0218790218790219,0.0720720720720721,0.0193050193050193,0.0296010296010296,0.0592020592020592,0.651222651222651,0.018018018018018,0.691119691119691,0.0579150579150579
"17",0,0,0.6,0.2,0,0,0,0,0,0.8,0
"18",0.0169491525423729,0.0169491525423729,0.0169491525423729,0.135593220338983,0.0169491525423729,0.203389830508475,0.0677966101694915,0.0169491525423729,0.0169491525423729,0.644067796610169,0.0338983050847458
"19",0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0833333333333333,0.0833333333333333,0.125,0.0833333333333333,0.166666666666667,0.0833333333333333,0.583333333333333,0.0833333333333333
"20",0,0,0,0,0,0.0833333333333333,0.0208333333333333,0,0,0.875,0.0416666666666667
"21",0.00444444444444444,0.00444444444444444,0.00444444444444444,0.0622222222222222,0.00444444444444444,0.0488888888888889,0.0533333333333333,0.537777777777778,0.00444444444444444,0.773333333333333,0.0577777777777778
"22",0.00641025641025641,0.00641025641025641,0.00641025641025641,0.0801282051282051,0.00641025641025641,0.00641025641025641,0.0576923076923077,0.413461538461538,0.00641025641025641,0.798076923076923,0.0256410256410256
"23",0,0,0,0.0549450549450549,0.00549450549450549,0,0.00549450549450549,0.00549450549450549,0.00549450549450549,0.846153846153846,0.0384615384615385
"24",0,0,0,0.103896103896104,0.00432900432900433,0,0.025974025974026,0.00432900432900433,0.00432900432900433,0.848484848484849,0.0432900432900433
"25",0,0,0,0.0944206008583691,0.00429184549356223,0,0.0214592274678112,0,0.00429184549356223,0.854077253218884,0.0257510729613734
"26",0,0,0.00313479623824451,0.147335423197492,0.00626959247648903,0.0188087774294671,0.0376175548589342,0.526645768025078,0.00626959247648903,0.758620689655172,0.0564263322884013
"27",0.0124740124740125,0.0103950103950104,0.0103950103950104,0.153846153846154,0.0103950103950104,0.230769230769231,0.0665280665280665,0.553014553014553,0.0103950103950104,0.708939708939709,0.051975051975052
"28",0,0.0476190476190476,0.238095238095238,0.142857142857143,0,0.142857142857143,0.142857142857143,0.476190476190476,0,0.571428571428571,0.142857142857143
"29",0.0099009900990099,0.0099009900990099,0.0297029702970297,0.0495049504950495,0.0099009900990099,0.0099009900990099,0.0297029702970297,0.0495049504950495,0.0099009900990099,0.712871287128713,0.0198019801980198
"30",0,0,0.0555555555555556,0.0138888888888889,0.0138888888888889,0,0,0.0555555555555556,0.0138888888888889,0.736111111111111,0.0277777777777778
"31",0,0,0,0.0625,0,0.25,0,0.0625,0,0.5,0
"32",0,0,0.0192307692307692,0.0288461538461538,0,0.115384615384615,0.0480769230769231,0.355769230769231,0,0.778846153846154,0.0384615384615385
"33",0.00970873786407767,0.00970873786407767,0.00970873786407767,0.029126213592233,0.00970873786407767,0.0679611650485437,0.0970873786407767,0,0.00970873786407767,0.757281553398058,0.0776699029126214
"34",0,0,0,0.0364963503649635,0,0.18978102189781,0.0145985401459854,0,0,0.824817518248175,0.0656934306569343
"35",0,0,0,0.176470588235294,0,0.176470588235294,0.0588235294117647,0,0,0.764705882352941,0
"36",0,0,0,0,0,0,0,0,0,1,0
"37",0,0,0,0.024390243902439,0,0,0.0975609756097561,0,0,0.878048780487805,0
"38",0,0,0.166666666666667,0,0,0.222222222222222,0,0,0,0.888888888888889,0
"39",0,0.0104166666666667,0.0208333333333333,0.03125,0.0104166666666667,0.104166666666667,0.0208333333333333,0.416666666666667,0.0104166666666667,0.78125,0.0416666666666667
"40",0.0180505415162455,0.0252707581227437,0.0252707581227437,0.0902527075812274,0,0.0722021660649819,0.0866425992779783,0.176895306859206,0.0036101083032491,0.660649819494585,0.0433212996389892
"41",0.0364963503649635,0.0291970802919708,0.0291970802919708,0.072992700729927,0.0072992700729927,0.102189781021898,0.0291970802919708,0.0218978102189781,0.0072992700729927,0.766423357664234,0.0437956204379562
"42",0.0062111801242236,0.0062111801242236,0,0.0496894409937888,0.0062111801242236,0.118012422360248,0.0062111801242236,0.0062111801242236,0.0062111801242236,0.863354037267081,0.0186335403726708
"43",0.0671140939597315,0.0536912751677852,0.100671140939597,0.0671140939597315,0.0402684563758389,0.120805369127517,0.114093959731544,0.114093959731544,0.0335570469798658,0.530201342281879,0.114093959731544
"44",0,0,0,0,0,0.166666666666667,0,0,0,0.722222222222222,0.0833333333333333
"45",0.0555555555555556,0.0555555555555556,0.0277777777777778,0.111111111111111,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0555555555555556,0.0555555555555556,0.722222222222222,0.0555555555555556
"46",0,0,0,0,0,0,0.125,0,0,0.75,0
"47",0.0638297872340425,0.0567375886524823,0.127659574468085,0.0567375886524823,0.0354609929078014,0.0283687943262411,0.106382978723404,0.0638297872340425,0.0425531914893617,0.588652482269504,0.0851063829787234
"48",0.0432098765432099,0.0432098765432099,0.0679012345679012,0.0617283950617284,0.0185185185185185,0.216049382716049,0.0617283950617284,0.0864197530864197,0.0246913580246914,0.648148148148148,0.0679012345679012
"49",0.0352941176470588,0.0235294117647059,0.0235294117647059,0.0705882352941176,0.0176470588235294,0.0117647058823529,0.0411764705882353,0.0470588235294118,0.00588235294117647,0.723529411764706,0.0529411764705882
"50",0,0,0,0.0178571428571429,0,0.107142857142857,0.0357142857142857,0,0,0.785714285714286,0.0357142857142857
"51",0,0,0.181818181818182,0.0909090909090909,0,0.0909090909090909,0,0.181818181818182,0,0.636363636363636,0
"52",0,0,0,0,0,0.241379310344828,0.0344827586206897,0,0,0.862068965517241,0
"53",0.0192061459667093,0.0179257362355954,0.0320102432778489,0.0793854033290653,0.0089628681177977,0.0217669654289373,0.0409731113956466,0.0384122919334187,0.0089628681177977,0.791293213828425,0.0524967989756722
"54",0.0204081632653061,0.0204081632653061,0.0204081632653061,0.142857142857143,0,0.183673469387755,0.26530612244898,0.0204081632653061,0,0.693877551020408,0.0816326530612245
"55",0,0,0.0138888888888889,0.0555555555555556,0,0.180555555555556,0.0972222222222222,0,0,0.875,0
"56",0,0,0,0.0397350993377483,0,0,0.158940397350993,0,0,0.827814569536424,0.0529801324503311
"57",0,0,0.0526315789473684,0,0,0.0526315789473684,0,0,0,0.736842105263158,0.105263157894737
"58",0,0,0,0,0,0,0,0,0,0.833333333333333,0
"59",0.0212071778140294,0.0212071778140294,0.0195758564437194,0.190864600326264,0.0114192495921697,0.0163132137030995,0.0913539967373573,0.0244698205546493,0.0130505709624796,0.774877650897227,0.0375203915171289
"60",0.0168269230769231,0.0168269230769231,0.0216346153846154,0.201923076923077,0.0120192307692308,0.03125,0.0649038461538462,0.0192307692307692,0.0264423076923077,0.824519230769231,0.0649038461538462
"61",0.0168776371308017,0.0168776371308017,0.0232067510548523,0.156118143459916,0,0.265822784810127,0.0822784810126582,0.00421940928270042,0,0.892405063291139,0.0611814345991561
"62",0,0,0,0,0,0.181818181818182,0,0,0,1,0
"63",0,0,0,0.117647058823529,0.0117647058823529,0,0.0352941176470588,0.0117647058823529,0.0117647058823529,0.894117647058824,0.0470588235294118
"64",0.010840108401084,0.010840108401084,0.010840108401084,0.0569105691056911,0.00542005420054201,0.010840108401084,0.037940379403794,0.00813008130081301,0.00542005420054201,0.878048780487805,0.032520325203252
"65",0.00520833333333333,0.00520833333333333,0.00520833333333333,0.0520833333333333,0.00520833333333333,0.328125,0.0494791666666667,0.00260416666666667,0.00520833333333333,0.903645833333333,0.0338541666666667
"66",0,0,0,0.0198675496688742,0,0,0,0,0,0.966887417218543,0
"67",0,0,0,0,0,0.125,0,0,0,0.9375,0
"68",0.0364238410596026,0.0794701986754967,0.0364238410596026,0.0960264900662252,0.0298013245033113,0.033112582781457,0.0827814569536424,0.463576158940397,0.0298013245033113,0.559602649006622,0.0562913907284768
"69",0.0231044166453919,0.0782486596885371,0.0103395455705897,0.0496553484809803,0.0103395455705897,0.158029103906051,0.0398263977533827,0.636839417921879,0.0103395455705897,0.690834822568292,0.0548889456216492
"70",0.0141163184641446,0.0169395821569735,0.0152456239412761,0.0152456239412761,0.0146809712027103,0.0203274985883682,0.0474308300395257,0.0158102766798419,0.0141163184641446,0.795031055900621,0.0175042348955392
"71",0.0365853658536585,0.0670731707317073,0.0365853658536585,0.0426829268292683,0.024390243902439,0.024390243902439,0.0487804878048781,0.0426829268292683,0.024390243902439,0.560975609756098,0.146341463414634
"72",0.0171571288956456,0.0125963731132588,0.0119448365729178,0.0199804539037898,0.0116190683027473,0.136714084048214,0.0233467260288848,0.823216418720817,0.0110761211857965,0.83201216201542,0.0840482137039852
"73",0,0.0963855421686747,0,0.072289156626506,0,0,0.036144578313253,0.0120481927710843,0,0.674698795180723,0.168674698795181
"74",0.0464135021097046,0.0506329113924051,0.0590717299578059,0.0590717299578059,0.0548523206751055,0.0632911392405063,0.0886075949367089,0.0886075949367089,0.0464135021097046,0.49789029535865,0.0759493670886076
"75",0.0286532951289398,0.0759312320916905,0.0214899713467049,0.0773638968481375,0.0243553008595989,0.0286532951289398,0.0630372492836676,0.497134670487106,0.0243553008595989,0.554441260744986,0.180515759312321
"76",0.0497131931166348,0.0497131931166348,0.0497131931166348,0.0911408540471638,0.0446144040790312,0.176545570427024,0.0637348629700446,0.275334608030593,0.0439770554493308,0.436583811344806,0.0975143403441683
"77",0.0274111675126904,0.0487309644670051,0.0243654822335025,0.0751269035532995,0.0213197969543147,0.174619289340102,0.0781725888324873,0.549238578680203,0.0213197969543147,0.581725888324873,0.083248730964467
"78",0.0393120393120393,0.0573300573300573,0.0368550368550369,0.0597870597870598,0.0368550368550369,0.0393120393120393,0.0622440622440622,0.312858312858313,0.0352170352170352,0.605241605241605,0.0835380835380835
"79",0.00454600557643351,0.00369741786883259,0.00127288156140138,0.00672808825312159,0.000666747484543581,0.154806643229482,0.00848587707600921,0.235664929082313,0.000666747484543581,0.92617286943872,0.0202448781670506
"80",0.0545454545454545,0.218181818181818,0.0363636363636364,0.145454545454545,0.0181818181818182,0.0727272727272727,0.0545454545454545,0.709090909090909,0.0181818181818182,0.727272727272727,0.0545454545454545
"81",0.0258064516129032,0.193548387096774,0.103225806451613,0.27741935483871,0.103225806451613,0.0387096774193548,0.0387096774193548,0.0451612903225806,0.103225806451613,0.709677419354839,0.0387096774193548
"82",0.149059334298119,0.253256150506512,0.263386396526773,0.250361794500724,0.12301013024602,0.283646888567294,0.164978292329957,0.218523878437048,0.127351664254703,0.287988422575977,0.193921852387844
"83",0.17,0.96,0.4,0.88,0,0,0,0.02,0,0.9,0
"84",0.0208333333333333,0.0416666666666667,0.0208333333333333,0.333333333333333,0.0104166666666667,0.125,0.0625,0.854166666666667,0.0104166666666667,0.854166666666667,0.4375
"85",0.0294117647058824,0.0294117647058824,0,0.0294117647058824,0,0.205882352941176,0,0,0,0.882352941176471,0.0882352941176471
"86",0.0747330960854092,0.0355871886120996,0.0213523131672598,0.124555160142349,0.0142348754448399,0.145907473309609,0.0355871886120996,0.0747330960854092,0.0177935943060498,0.740213523131673,0.0249110320284698
