sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
303,19,2,7,33,119,3,17,0.80952381,0.857142857,0,0.392857143,0.254385965,14.57894737,2,1,1
543,37,2,11,53,394,5,34,0.883333333,0.866666667,5,0.244444444,0.218253968,13.27027027,4,1.1351,1
538,29,3,15,48,146,9,27,0.977891156,0.238095238,4,0.307692308,0.252873563,16.10344828,2,0.9655,1
235,13,2,18,42,0,12,11,0.666666667,0.5,0,0.5,0.269230769,16.92307692,3,1.3846,1
148,10,2,9,26,33,2,8,0.833333333,0.5,0,0.578947368,0.266666667,13.6,2,1,1
86,11,2,5,16,21,2,11,0.85,0.75,0,0.4375,0.257575758,6.454545455,1,0.8182,1
141,20,1,37,36,164,36,18,0.842105263,1,0,0,0.2375,5.95,2,1.05,1
267,8,2,21,59,20,3,4,0.821428571,1,4,0.416666667,0.666666667,31.875,1,0.875,1
549,37,2,11,55,474,4,34,0.936342593,0.625,4,0.244444444,0.190972222,13.18918919,3,1.027,1
398,18,2,7,32,85,4,16,0.776470588,0,0,0.384615385,0.355555556,20.83333333,4,1.5,1
463,4,1,9,49,0,0,4,0,1,1,0,0.5625,114.25,8,2,1
421,17,2,11,48,38,4,17,0.822916667,0.666666667,1,0.542857143,0.274509804,23.41176471,3,1.1765,1
121,11,2,7,21,25,3,9,0.8,0.5,0,0.55,0.309090909,9.818181818,2,0.9091,1
173,6,2,12,36,11,1,2,0.8,1,2,0.5,0.541666667,27.5,3,1.1667,1
241,11,3,9,33,0,3,11,0.916666667,0.5,0,0.833333333,0.303030303,20.36363636,1,0.9091,1
206,13,2,7,31,52,2,11,0.722222222,0.666666667,0,0.5,0.269230769,14.61538462,2,1.1538,1
794,16,1,71,49,102,71,11,0.355555556,0.666666667,0,0,0.18,48.4375,10,1.875,1
125,10,2,7,16,15,3,8,0.777777778,0.5,0,0.578947368,0.34,11.3,3,1.2,1
121,3,1,2,24,1,1,1,0.75,1,0,0,0.5,38.66666667,8,2.6667,1
150,11,4,11,24,9,5,10,0.75,1,2,0.756756757,0.181818182,12.09090909,3,1.4545,1
291,9,1,2,32,20,2,8,0.625,1,0,0,0.301587302,31,8,2.4444,1
192,14,2,8,32,73,3,11,0.861538462,0.8,0,0.47826087,0.314285714,12.35714286,2,1.0714,1
44,4,2,1,12,4,0,4,0.666666667,1,0,0.888888889,0.5,9.75,2,1.25,1
684,33,2,9,63,326,2,33,0.940217391,0.565217391,1,0.37254902,0.200757576,19.03030303,7,1.303,1
258,14,2,9,30,55,4,12,0.753846154,0.8,0,0.47826087,0.214285714,17.07142857,5,1.6429,1
259,14,2,9,30,55,4,12,0.753846154,0.8,0,0.47826087,0.214285714,17.14285714,5,1.6429,1
210,11,1,11,34,0,2,10,0.566666667,1,1,0,0.272727273,17.81818182,3,1.0909,1
214,4,1,11,27,4,3,2,0.833333333,1,0,0,0.416666667,52,10,3,1
97,9,2,5,19,24,1,7,0.875,0.5,0,0.611111111,0.311111111,9.555555556,2,0.8889,1
714,18,1,14,64,127,8,14,0.754901961,1,2,0,0.25,38.33333333,16,2.4444,1
320,19,2,7,40,123,2,17,0.777777778,0.833333333,0,0.392857143,0.218045113,15.52631579,11,1.6316,1
388,23,2,9,39,181,2,20,0.877272727,0.7,1,0.34375,0.223602484,15.43478261,4,1.3478,1
41,3,1,2,6,0,1,2,1.3125,0.125,1,0,0.666666667,10,8,3,1
155,4,3,13,32,4,2,2,0.666666667,1,1,0.8,0.5,37.5,11,3.75,1
24,2,1,9,8,1,2,2,2,0,0,0,0.5,11,1,0.5,1
46,3,2,9,11,3,6,3,2,0,0,0.916666667,0.666666667,14.33333333,6,2,1
207,7,1,8,21,9,2,7,0.833333333,1,5,0,0.571428571,27.71428571,2,1,1
46,5,2,5,7,6,4,5,2,0,0,0.769230769,0.7,8.2,2,1,1
107,11,2,7,21,35,2,9,0.8,0.5,0,0.55,0.257575758,8.545454545,2,0.9091,1
453,16,1,20,55,0,9,14,0.5,1,3,0,0.198863636,27.0625,6,1.0625,1
104,10,2,6,18,27,2,10,0.833333333,0.75,0,0.466666667,0.28,9,1,0.8,1
172,9,2,6,32,0,2,9,0.125,0,0,0.533333333,0.351851852,18,4,1.1111,1
693,26,1,11,42,325,10,22,1.04,0,0,0,0.544871795,25.46153846,10,1.9615,1
35,5,3,4,6,0,3,5,2,0,0,0.777777778,0.466666667,6,1,0.8,1
83,3,1,7,10,0,5,3,0.25,1,0,0,0.666666667,26,1,0.6667,1
323,12,2,13,34,32,8,11,1.034090909,0.125,0,0.633333333,0.35,24.58333333,14,2,1
112,11,2,6,20,35,2,9,0.8,0.5,0,0.55,0.257575758,9,2,1.0909,1
108,4,2,5,11,4,1,2,0.833333333,1,1,0.5,0.4,25.5,3,1.25,1
18,4,3,3,7,6,1,4,1.333333333,0,0,0.96,0.5,3.25,1,0.25,1
295,8,3,5,15,26,4,7,0.857142857,0.25,1,0.9,0.342857143,35.375,3,1.125,1
332,23,2,7,39,0,0,21,0.738636364,0.875,6,0.34375,0.253623188,13.08695652,2,0.9565,1
304,19,2,8,35,77,1,17,0.759259259,0.833333333,1,0.392857143,0.254385965,14.68421053,2,0.9474,1
117,5,1,8,24,2,0,4,0.666666667,0,1,0,0.36,21.8,7,2.2,1
134,8,1,7,17,0,2,7,0.571428571,1,2,0,0.458333333,15.375,3,1.375,1
773,30,1,3,53,331,3,24,0.873563218,0,0,0,0.391666667,24.56666667,6,2.6667,1
458,14,1,12,42,91,12,12,1.076923077,1,0,0,0.255102041,31.64285714,10,2.5714,1
436,25,2,8,44,108,1,23,0.939393939,0.363636364,3,0.323529412,0.253333333,15.56,2,0.96,1
331,22,2,10,34,199,5,20,0.714285714,0.75,0,0.35483871,0.227272727,13.86363636,7,1.9091,1
179,13,2,8,29,34,3,13,0.854166667,0.5,0,0.612903226,0.323076923,12.46153846,1,0.9231,1
62,9,2,5,13,36,2,9,1.125,0,0,0.3,0.259259259,5.666666667,1,0.7778,1
107,11,2,7,21,35,2,9,0.8,0.5,0,0.55,0.257575758,8.545454545,2,0.9091,1
91,10,2,6,19,39,2,8,0.833333333,0.5,0,0.578947368,0.32,7.9,2,0.9,1
37,3,1,37,9,1,36,2,0.5,1,0,0,0.5,11,2,0.6667,1
243,17,2,8,33,32,1,15,0.8125,0.571428571,2,0.423076923,0.254901961,12.88235294,2,0.9412,1
282,7,1,17,51,3,0,6,0.083333333,1,1,0,0.303571429,39,6,1.8571,1
113,11,2,6,20,35,2,9,0.8,0,0,0.55,0.257575758,9.090909091,2,1.0909,1
10,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,1
181,5,2,16,41,6,1,2,0.75,1,2,0.555555556,0.55,34.8,3,1.2,1
301,18,2,7,40,103,2,16,0.848739496,0,1,0.407407407,0.311111111,15.33333333,2,1.2222,1
741,47,2,9,63,167,3,45,0.87173913,0.95,12,0.196428571,0.25177305,14.34042553,3,1.0213,1
1806,57,2,15,87,1362,14,17,0.927083333,1,1,0.25,0.265306122,30.47368421,19,2.5263,1
318,19,2,6,30,95,1,17,0.777777778,0.833333333,0,0.392857143,0.305263158,15.42105263,2,0.9474,1
349,23,2,8,41,0,1,21,0.830578512,0.636363636,5,0.34375,0.217391304,13.69565217,2,0.9565,1
60,8,2,5,15,28,1,6,1.142857143,0,0,0.647058824,0.325,6.375,2,0.875,1
180,9,2,11,27,6,6,9,0.875,0.333333333,0,0.703703704,0.355555556,18.66666667,2,1.1111,1
310,22,2,6,36,197,2,20,0.843537415,0.857142857,0,0.35483871,0.25,12.77272727,6,1.6364,1
270,17,2,7,32,64,1,15,0.75,0.8,0,0.423076923,0.218487395,14.58823529,2,0.9412,1
69,10,3,6,13,3,2,10,0.722222222,0.5,0,0.466666667,0.3,5.7,1,0.8,1
573,31,2,16,55,133,9,30,0.740740741,0.888888889,3,0.205882353,0.193548387,17.19354839,5,1,1
4,4,1,2,4,6,1,4,2,0,0,0,0.4,0,1,1,1
725,8,2,10,61,22,4,6,0.642857143,1,0,0,0.196428571,89.375,54,7.75,1
228,18,2,7,33,99,1,16,0.81512605,0.857142857,1,0.407407407,0.259259259,11.27777778,2,0.9444,1
111,6,1,7,22,3,1,6,0.75,1,2,0,0.333333333,16.83333333,1,0.8333,1
452,25,2,8,40,106,2,25,0.753787879,0.909090909,7,0.115384615,0.155555556,16.64,8,1.32,1
129,8,1,2,12,8,0,7,0.821428571,0.083333333,0,0,0.642857143,13.625,1,0.625,1
439,5,2,17,48,6,1,2,0.916666667,0.666666667,2,0.555555556,0.55,86.2,4,1.4,1
102,11,2,6,21,43,2,9,0.9,0.333333333,0,0.55,0.257575758,8,2,0.9091,1
370,21,2,9,45,92,1,19,0.92,0.4,2,0.366666667,0.19047619,15.9047619,2,0.9524,1
122,11,2,6,22,35,1,9,0.8,0.5,0,0.55,0.309090909,9.909090909,2,0.9091,1
67,10,2,5,14,45,2,10,1.111111111,0.333333333,0,0.272727273,0.25,5.4,1,0.8,1
7,3,1,4,4,3,1,3,2,0,0,0,0.833333333,1.333333333,1,0.6667,1
122,14,2,5,23,73,2,12,0.788461538,0.75,0,0.47826087,0.314285714,7.428571429,1,0.8571,1
102,11,2,6,20,43,2,9,0.8,0.5,0,0.55,0.309090909,8.090909091,2,0.9091,1
122,11,2,5,22,35,0,9,0.8,0.5,0,0.55,0.309090909,9.909090909,2,0.9091,1
232,17,2,6,28,90,2,15,0.78125,0.833333333,0,0.423076923,0.305882353,12.29411765,2,0.9412,1
305,11,2,15,51,25,2,11,0.6,1,0,0.64,0.227272727,26.63636364,2,0.9091,1
18,4,3,3,7,6,1,4,1.333333333,0,0,0.96,0.5,3.25,1,0.25,1
67,9,2,7,16,36,3,7,1.125,0,0,0.611111111,0.311111111,6.333333333,2,0.8889,1
122,12,2,6,21,54,2,10,0.787878788,0.666666667,0,0.523809524,0.316666667,8.916666667,2,0.9167,1
579,14,1,70,91,85,29,14,1,0.25,0,0,0.1875,40.07142857,7,1.9286,1
595,12,1,17,49,18,10,8,0.484848485,1,0,0,0.366666667,48.33333333,12,2.3333,1
13,1,3,4,2,0,3,1,2,0,0,1,1,7,0,0,1
53,3,1,0,15,1,0,2,0.75,0,0,0,0.5,16,1,0.3333,1
102,10,2,6,19,33,2,8,0.833333333,0,0,0.578947368,0.266666667,9,2,1.1,1
92,10,2,6,19,39,2,8,0.925925926,0.333333333,0,0.578947368,0.32,7.9,2,0.9,1
258,15,2,7,33,43,1,15,0.833333333,0.666666667,0,0.575757576,0.333333333,15.8,2,1,1
652,39,2,8,58,91,1,37,0.848684211,0.9375,9,0.229166667,0.216117216,15.30769231,2,0.9744,1
225,15,2,6,26,57,1,13,0.928571429,0.333333333,0,0.458333333,0.306666667,13.4,2,0.9333,1
269,17,2,6,29,74,1,15,0.7625,0.8,0,0.423076923,0.305882353,14.52941176,2,0.9412,1
193,14,1,12,29,1,2,13,0.794871795,0,1,0,0.328571429,12.35714286,2,1,1
276,8,2,10,37,0,6,6,0.357142857,1,0,0.823529412,0.375,33.25,6,1.625,1
125,8,3,6,23,8,2,6,0.785714286,0.5,0,0.666666667,0.325,14.375,2,0.875,1
366,24,2,10,38,234,5,22,0.747826087,0.8,0,0.333333333,0.226190476,14.04166667,7,1.8333,1
242,15,2,8,32,79,4,13,0.857142857,0.5,0,0.458333333,0.306666667,14.86666667,3,1.2667,1
262,19,2,8,35,0,1,17,0.703703704,0.833333333,4,0.392857143,0.254385965,12.47368421,2,0.9474,1
338,15,1,7,34,105,6,14,1.071428571,0,0,0,0.103030303,21.46666667,6,1.8667,1
67,10,2,5,14,45,2,10,1.111111111,0.333333333,0,0.272727273,0.25,5.4,1,0.8,1
49,23,2,2,24,253,1,23,2,0,0,0.52173913,0.669565217,1.130434783,1,0.9565,1
171,13,2,6,25,44,1,11,0.75,0.666666667,0,0.5,0.307692308,11.92307692,2,0.9231,1
27,3,3,8,10,3,6,1,2,0,0,0.971428571,0.666666667,8,1,0.3333,1
207,11,3,11,25,55,4,6,1.1,0.333333333,0,0.727272727,0.454545455,17.54545455,4,1.5455,1
732,10,1,14,59,15,2,6,0.644444444,1,0,0,0.180555556,71.7,8,2,1
167,23,1,7,48,0,6,22,0.984848485,0.111111111,1,0,0.253623188,5.47826087,1,0.9565,1
182,12,2,5,26,42,1,10,0.787878788,0.333333333,0,0.523809524,0.226190476,13.91666667,2,1.1667,1
113,11,2,6,20,35,2,9,0.8,0.5,0,0.55,0.257575758,9.090909091,2,1.0909,1
262,20,1,2,34,158,1,18,0.75,0,1,0,0.175,11.9,4,1.1,1
69,10,1,14,12,3,13,10,0.333333333,1,0,0,0.34,5.8,2,1,1
207,17,2,6,26,94,2,15,0.7625,0.8,0,0.423076923,0.305882353,10.88235294,2,0.9412,1
485,37,2,9,50,442,3,34,0.895833333,0.9375,6,0.244444444,0.25462963,11.67567568,2,0.9459,1
339,26,2,9,41,179,3,23,0.836,0.9,3,0.323529412,0.253333333,11.65384615,2,0.9231,1
75,10,2,5,18,39,2,9,0.851851852,0.333333333,0,0.5,0.228571429,6.2,1,0.7,1
905,81,3,3,159,3130,0,73,0.830357143,1,2,0.526627219,0.079561043,10.08641975,5,1.1975,1
102,11,2,6,20,43,2,9,0.8,0.5,0,0.55,0.309090909,8.090909091,2,0.9091,1
122,11,2,5,22,35,0,9,0.8,0.5,0,0.55,0.309090909,9.909090909,2,0.9091,1
4,4,1,6,4,6,5,4,2,0,0,0,0.666666667,0,1,1,1
321,19,2,6,33,95,1,17,0.87037037,0.555555556,0,0.392857143,0.305263158,15.42105263,2,0.9474,1
92,10,2,6,19,39,2,8,0.925925926,0.333333333,0,0.578947368,0.32,7.9,2,0.9,1
60,8,2,6,15,28,2,6,1.142857143,0,0,0.647058824,0.325,6.375,2,0.875,1
732,32,1,19,65,290,13,18,0.962648557,1,16,0,0.17578125,20.6875,3,1.1563,1
353,12,2,6,47,28,1,11,0.636363636,1,0,0.655172414,0.246753247,28.16666667,3,1.3333,1
33,4,1,1,5,0,1,4,1.125,0.25,0,0,0.583333333,5.25,1,0.5,1
104,11,2,6,20,43,2,9,0.95,0.25,0,0.55,0.309090909,8.090909091,2,0.9091,1
594,14,2,9,40,27,3,13,0.776223776,0.909090909,0,0.368421053,0.273809524,40.64285714,7,2.4286,1
240,15,2,8,31,55,3,13,0.757142857,0.8,0,0.458333333,0.2,14.66666667,4,1.3333,1
112,11,2,6,20,35,2,9,0.8,0.5,0,0.55,0.257575758,9,2,1.0909,1
434,15,3,6,37,5,2,14,0.904761905,1,0,0.535714286,0.4,27.73333333,3,1.5333,1
107,11,2,7,21,35,2,9,0.8,0.5,0,0.55,0.257575758,8.545454545,2,0.9091,1
335,14,2,7,37,35,3,12,0.730769231,0.5,0,0.47826087,0.342857143,22.78571429,2,1.3571,1
102,10,2,6,19,33,2,8,0.833333333,0.5,0,0.578947368,0.266666667,9,2,1.1,1
3581,9,1,8,45,36,1,5,2,0,0,0,0.296296296,396.8888889,3,1.3333,1
60,8,2,5,15,28,1,6,1.142857143,0,0,0.647058824,0.325,6.375,2,0.875,1
319,12,1,8,25,24,6,8,0.863636364,1,0,0,0.214285714,25.25,3,1.25,1
538,27,2,8,47,149,3,27,0.860946746,0.846153846,0,0.422222222,0.265432099,18.44444444,6,1.2593,1
378,23,2,9,48,221,3,21,0.904040404,0.444444444,0,0.34375,0.211180124,15.04347826,6,1.5217,1
70,9,3,11,16,36,8,7,1.125,0,0,0.631578947,0.311111111,6.666666667,2,0.8889,1
9886,16,2,6,31,102,3,11,0.933333333,0.75,1,0.176470588,0.19047619,616.375,5,1.1875,1
242,11,2,7,35,11,1,10,0.85,0.5,0,0.678571429,0.38,20.63636364,2,0.9091,1
269,12,2,17,49,0,10,11,0.757575758,0.333333333,0,0.633333333,0.277777778,21.16666667,3,1.25,1
126,11,2,6,22,35,1,9,1,0.166666667,0,0.55,0.309090909,9.909090909,2,0.9091,1
457,16,2,8,43,96,4,14,0.755555556,0.5,0,0.458333333,0.325,27.1875,5,1.6875,1
166,2,1,10,20,1,1,2,2,0,0,0,0.625,82,11,5.5,1
83,10,2,4,18,25,1,9,0.888888889,0.666666667,0,0.466666667,0.3,7,1,0.8,1
90,8,2,3,15,4,3,5,0.428571429,1,0,0.416666667,0.425,9.875,1,0.875,1
222,12,2,6,18,54,4,8,0.924242424,1,1,0.230769231,0.3125,17,5,1.3333,1
614,32,3,7,64,312,0,32,0.891705069,0.928571429,0,0.617283951,0.265625,17.75,1,0.9688,1
122,12,2,6,21,54,2,10,0.787878788,0.666666667,0,0.523809524,0.263888889,8.916666667,2,0.9167,1
60,8,2,5,15,28,1,6,1.142857143,0,0,0.647058824,0.325,6.375,2,0.875,1
388,28,1,2,35,198,1,28,0.841750842,1,0,0,0.383928571,12.46428571,12,1.75,1
667,48,2,10,64,616,4,45,0.9,0.95,8,0.196428571,0.215805471,12.47916667,2,0.9583,1
122,11,2,6,22,35,1,9,0.8,0.5,0,0.55,0.309090909,9.909090909,2,0.9091,1
105,11,2,6,20,43,2,9,0.98,0.2,0,0.55,0.309090909,8.090909091,2,0.9091,1
113,11,2,7,20,35,3,9,0.8,0.5,0,0.55,0.257575758,9.090909091,2,1.0909,1
175,6,1,7,12,0,2,5,0,1,1,0,0.541666667,28,5,2.5,1
91,10,2,6,19,33,2,8,0.833333333,0.5,0,0.578947368,0.32,7.9,2,0.9,1
171,13,2,8,24,44,3,11,0.75,0.666666667,0,0.5,0.307692308,11.92307692,2,0.9231,1
365,24,2,11,39,234,6,22,0.747826087,0.8,0,0.333333333,0.197916667,14,7,1.8333,1
8,3,1,5,4,3,4,3,2,0,0,0,0.75,1.666666667,1,0.6667,1
71,9,2,5,16,36,1,7,1.125,0,0,0.611111111,0.311111111,6.777777778,2,0.8889,1
253,15,2,7,32,43,1,15,0.833333333,0.666666667,0,0.575757576,0.333333333,15.46666667,2,1,1
320,19,2,6,33,95,1,17,0.847222222,0.625,0,0.392857143,0.305263158,15.42105263,2,0.9474,1
91,10,2,6,19,39,2,8,0.833333333,0.5,0,0.578947368,0.32,7.9,2,0.9,1
101,10,2,6,19,33,2,8,0.833333333,0.5,0,0.578947368,0.266666667,8.9,2,1.1,1
346,12,1,6,32,34,6,9,0.690909091,1,0,0,0.375,27.41666667,6,1.5833,1
75,10,2,5,18,39,2,9,0.851851852,0.333333333,0,0.5,0.228571429,6.2,1,0.7,1
121,8,2,13,24,0,9,8,0.142857143,1,0,0.571428571,0.375,14,5,1.25,1
150,9,3,6,23,0,2,7,0.6875,0.5,0,0.631578947,0.311111111,15.44444444,2,1,1
1371,95,2,11,115,3119,5,92,0.980994502,0.483146067,34,0.106796117,0.25177305,12.49473684,3,1,1
62,9,2,5,13,36,2,9,1.125,0,0,0.3,0.259259259,5.666666667,1,0.7778,1
152,17,1,18,19,84,15,16,0.994047619,0,2,0,0.317647059,6.705882353,4,1.1176,1
322,19,2,7,30,95,2,17,0.888888889,0.5,0,0.392857143,0.305263158,15.42105263,2,0.9474,1
66,11,3,11,14,41,7,11,0.916666667,0,1,0.642857143,0.327272727,4.454545455,1,0.9091,1
101,10,2,6,19,33,2,8,0.833333333,0.5,0,0.578947368,0.266666667,8.9,2,1.1,1
739,37,2,8,60,350,1,35,0.867647059,0.941176471,4,0.239130435,0.216216216,18.51351351,2,0.973,1
700,34,2,13,60,187,5,34,0.747474747,0.888888889,2,0.184210526,0.173202614,19.32352941,8,1.4118,1
372,30,2,9,43,141,3,27,0.859195402,0.916666667,9,0.289473684,0.216748768,11,2,0.9333,1
635,35,2,8,56,189,1,33,0.914322251,0.565217391,6,0.25,0.216326531,16.48571429,2,0.9714,1
125,11,2,6,22,35,1,9,0.98,0.2,0,0.55,0.309090909,9.909090909,2,0.9091,1
124,11,2,5,22,25,1,9,0.75,0.5,0,0.55,0.257575758,10.09090909,2,0.9091,1
1,1,1,21,1,0,21,1,2,0,0,0,1,0,1,1,1
374,23,2,8,39,75,1,21,0.772727273,0.875,3,0.34375,0.253623188,14.91304348,2,0.9565,1
122,11,2,6,22,35,1,9,0.8,0.5,0,0.55,0.309090909,9.909090909,2,0.9091,1
62,9,2,5,13,36,2,9,1.125,0,0,0.3,0.259259259,5.666666667,1,0.7778,1
687,37,2,8,58,246,1,35,0.929012346,0.518518519,6,0.239130435,0.252252252,16.83783784,2,0.973,1
1010,49,2,15,103,740,1,42,0.8359375,1,3,0.520833333,0.182692308,19.44897959,7,1.5102,1
2,2,1,22,2,1,22,2,2,0,0,0,1,0,1,1,1
122,11,2,6,22,35,1,9,0.8,0.5,0,0.55,0.309090909,9.909090909,2,0.9091,1
485,55,3,7,72,1485,1,55,1.018518519,0,0,0.316455696,0.192207792,7.8,2,1,1
91,10,2,6,19,39,2,8,0.833333333,0.5,0,0.578947368,0.32,7.9,2,0.9,1
22,3,3,6,4,1,5,3,2,0,0,0.875,0.555555556,6.333333333,2,1.3333,1
113,11,2,7,20,35,3,9,0.8,0.5,0,0.55,0.257575758,9.090909091,2,1.0909,1
39,2,1,2,4,1,2,1,2,0,0,0,0.5,18.5,3,1.5,1
262,20,1,2,34,158,1,18,0.75,0,1,0,0.175,11.9,4,1.1,1
122,11,2,6,22,35,1,9,0.8,0.5,0,0.55,0.309090909,9.909090909,2,0.9091,1
1176,61,2,8,84,610,1,59,0.957692308,0.5,14,0.157142857,0.215456674,17.42622951,2,0.9836,1
177,5,2,15,41,6,1,2,0.75,1,2,0.555555556,0.55,34,3,1.2,1
437,25,2,8,44,140,1,23,0.800925926,0.888888889,2,0.323529412,0.253333333,16.12,2,0.96,1
93,10,2,6,19,39,2,8,0.972222222,0.25,0,0.578947368,0.32,7.9,2,0.9,1
102,11,2,6,20,43,2,9,0.8,0.5,0,0.55,0.309090909,8.090909091,2,0.9091,1
1209,11,2,9,30,17,4,8,0.84,0.4,0,0.55,0.287878788,108.4545455,4,1.7273,1
398,36,1,188,44,630,186,33,2,0,0,0,0.200617284,10.05555556,2,1.2222,1
91,10,2,6,19,39,2,8,0.925925926,0.333333333,0,0.578947368,0.32,7.8,2,0.9,1
229,15,2,6,31,43,1,15,0.833333333,0.666666667,0,0.575757576,0.333333333,13.86666667,1,0.9333,1
149,5,1,3,21,0,2,4,0.5,1,1,0,0.7,28.4,2,1.2,1
360,23,2,8,39,35,1,21,0.761363636,0.875,4,0.34375,0.253623188,14.30434783,2,0.9565,1
91,10,2,7,19,39,3,8,0.833333333,0.5,0,0.578947368,0.32,7.9,2,0.9,1
227,17,2,8,33,0,1,15,0.6875,0.8,3,0.423076923,0.254901961,12.05882353,2,0.9412,1
379,21,2,6,32,120,1,19,0.955263158,0.315789474,0,0.366666667,0.304761905,16.14285714,2,0.9524,1
75,7,1,4,18,0,4,7,0.611111111,1,0,0,0.523809524,9.285714286,2,0.8571,1
629,25,1,0,29,0,0,24,0.388888889,1,0,0,0.313333333,24.04,9,2.6,1
113,11,2,7,20,35,3,9,0.8,0.5,0,0.55,0.257575758,9.090909091,2,1.0909,1
683,27,1,4,31,0,4,25,0.509615385,1,0,0,0.37037037,24.14814815,9,2.5556,1
