sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
280,24,3,18,56,210,5,20,0.713043478,1,2,0.872093023,0.244047619,10.45833333,4,1.0417,1
88,6,2,15,25,5,2,3,0.6,1,2,0.722222222,0.416666667,13.33333333,1,0.8333,1
55,7,3,4,12,13,1,6,0.583333333,1,0,0.642857143,0.314285714,6.571428571,3,1,1
151,10,1,12,29,21,3,6,0.722222222,0.75,1,0,0.37037037,13.7,1,0.6,1
115,6,2,11,27,0,2,3,0.7,1,2,0.764705882,0.466666667,17.5,2,0.8333,1
0,0,1,3,0,0,3,0,2,0,0,0,0,0,0,0,1
56,5,1,4,11,10,1,4,2,0,0,0,0.44,10.2,1,0.8,1
177,10,3,15,40,39,4,5,0.777777778,1,0,0.741935484,0.271604938,16.6,5,1.5,1
180,13,1,6,43,76,3,11,0.916666667,1,0,0,0.1,12.76923077,1,0.8462,1
61,5,3,10,16,8,2,4,0.75,1,1,0.9375,0.45,11,3,0.8,1
80,13,1,16,26,78,2,12,2,0,0,0,0.326923077,5.153846154,1,0.9231,1
214,13,3,9,35,26,1,9,0.555555556,1,2,0.620689655,0.307692308,15.23076923,8,1.3846,1
84,7,3,7,26,0,1,5,0.666666667,1,2,0.777777778,0.285714286,10.57142857,1,0.8571,1
157,19,3,13,35,129,3,16,0.8,1,4,0.538461538,0.173684211,7,3,1.0526,1
86,11,1,4,22,55,1,10,2,0,0,0,0.181818182,6.818181818,1,0.9091,1
140,13,2,3,28,0,3,13,0.291666667,1,0,0.5,0.384615385,9.615384615,1,0.6923,1
223,13,2,14,44,54,1,4,0.708333333,1,1,0.565217391,0.305555556,15.84615385,3,1.1538,1
341,20,1,5,37,132,1,18,0.881578947,1,0,0,0.3875,15.65,30,2.5,1
49,2,1,10,12,0,2,2,0,1,2,0,0.583333333,22.5,1,0.5,1
180,22,1,2,41,189,1,22,0.841269841,1,0,0,0.171717172,6.909090909,7,1.2273,1
92,9,2,10,13,0,1,9,0.25,1,1,0.333333333,0.355555556,9,1,0.6667,1
278,27,1,41,48,327,29,20,0.846153846,1,3,0,0.159259259,9.111111111,5,1.3333,1
111,8,3,12,28,6,3,5,0.571428571,1,1,0.807692308,0.333333333,12.625,4,1.25,1
50,5,3,6,15,0,1,4,0.375,1,1,0.84,0.333333333,8.6,2,1,1
31,4,1,7,8,0,2,4,0,1,1,0,0.4375,6.5,1,0.75,1
121,4,1,6,24,4,1,2,0.666666667,1,0,0,0.4,29,6,2.25,1
13,13,1,176,13,78,171,13,2,0,0,0,0.243589744,0,1,1,1
250,8,3,10,47,20,1,5,0.642857143,1,1,0.769230769,0.285714286,30,6,1.5,1
214,15,1,11,42,105,10,14,2,0,0,0,0.2,13.26666667,4,2.4667,1
242,18,1,9,44,85,1,10,0.739495798,1,2,0,0.205882353,12.05555556,5,1.3889,1
315,18,2,7,35,0,3,15,0.638655462,1,0,0.523809524,0.263888889,16.11111111,3,0.7778,1
103,9,2,9,25,4,4,6,0.625,1,2,0.666666667,0.35,10,3,1,1
299,15,2,24,50,75,8,11,0.8,0.8,1,0.565217391,0.206349206,18.6,2,0.7333,1
279,26,2,17,54,289,1,25,0.875,1,2,0.305555556,0.136363636,9.423076923,3,1.1154,1
38,4,1,8,11,0,5,3,0,1,0,0,0.5,8.25,2,1,1
394,8,2,8,31,28,1,1,2,0,0,0.588235294,0.347222222,48.25,7,3.125,1
45,7,4,9,16,21,3,7,2,0,0,0.975308642,0.392857143,5.428571429,1,0.5714,1
96,11,4,8,23,51,1,11,0.6,1,0,0.957575758,0.345454545,7.545454545,1,0.6364,1
19,19,1,72,19,171,67,19,2,0,0,0,0.157894737,0,1,1,1
105,8,2,8,25,14,1,7,0.642857143,1,1,0.666666667,0.326530612,11.875,1,0.375,1
183,19,1,7,35,137,1,16,0.857142857,1,1,0,0.157894737,8.263157895,2,1,1
112,13,1,4,26,58,3,10,0.777777778,1,1,0,0.472222222,7.384615385,2,1.0769,1
167,14,4,10,27,33,1,14,0.653846154,1,0,0.932926829,0.3,10.64285714,5,1.2857,1
200,14,1,35,28,49,33,7,0.807692308,1,0,0,0.380952381,12.85714286,3,1.2143,1
52,6,2,2,14,0,2,6,0,1,0,0.692307692,0.5,7.5,1,0.6667,1
5,5,1,4,5,10,4,5,2,0,0,0,1,0,1,1,1
82,10,4,7,17,13,1,10,0.555555556,1,1,0.95625,0.375,7,2,0.8,1
342,29,3,5,56,318,1,29,0.86038961,1,0,0.852272727,0.199233716,10.4137931,1,0.8966,1
218,13,1,24,41,78,15,12,2,0,0,0,0.461538462,15.76923077,2,1.2308,1
41,5,4,7,15,10,1,5,2,0,0,0.98136646,0.466666667,7.2,1,0.6,1
163,11,1,8,30,43,4,11,1.014285714,0.142857143,0,0,0.4,13.18181818,4,1.2727,1
41,3,1,6,10,3,0,3,2,0,0,0,0.833333333,12.66666667,2,1,1
12,3,4,6,5,3,3,3,2,0,0,0.987096774,0.666666667,3,1,0.6667,1
7,2,1,6,3,1,4,2,2,0,0,0,0.75,2.5,1,0.5,1
89,4,2,13,7,4,12,2,0.952380952,0.142857143,7,0.857142857,0.444444444,19.5,1,0.5,1
236,14,4,9,37,73,1,13,0.634615385,1,1,0.921686747,0.257142857,15.57142857,6,1.5,1
141,3,1,10,22,1,1,2,0.5,1,1,0,0.666666667,45.33333333,6,2,1
273,16,1,9,43,112,5,14,0.6,1,0,0,0.4875,15.9375,1,0.875,1
66,9,2,7,18,0,1,7,0.25,1,1,0.65,0.388888889,6.222222222,1,0.7778,1
85,6,4,6,17,0,1,4,0.4,1,1,0.857142857,0.4,12.83333333,1,0.8333,1
168,15,3,6,32,61,1,14,0.595238095,1,0,0.925925926,0.366666667,10,2,0.9333,1
82,10,4,7,17,13,1,10,0.555555556,1,1,0.95625,0.375,7,2,0.8,1
67,3,3,12,17,3,0,1,2,0,0,0.944444444,0.666666667,21.33333333,1,0.6667,1
59,3,1,8,18,0,2,2,0.5,1,0,0,0.666666667,18,1,0.3333,1
94,8,1,5,21,20,1,7,0.942857143,1,1,0,0.476190476,10.125,4,1.75,1
14,3,1,3,6,3,1,3,2,0,0,0,1,3.666666667,1,0.6667,1
30,5,2,9,10,10,3,5,2,0,0,0.926829268,0.36,5,1,0.6,1
3,3,1,5,3,3,5,3,2,0,0,0,0.666666667,0,1,1,1
47,4,5,1,13,0,0,3,0.833333333,1,0,0.894736842,0.5,10.25,2,0.75,1
31,2,3,8,8,1,2,2,2,0,0,0.952380952,0.625,14.5,2,1,1
21,3,1,4,9,3,1,3,2,0,0,0,0.533333333,6,1,0.6667,1
280,21,1,22,49,160,3,21,0.875,1,6,0,0.12244898,11.85714286,6,1.381,1
380,8,1,14,66,8,2,2,0.75,0.75,1,0,0.321428571,46,11,2.125,1
3,3,1,19,3,3,17,3,2,0,0,0,0.5,0,1,1,1
156,10,2,17,26,31,11,6,0.666666667,1,1,0.222222222,0.266666667,14.4,3,1.2,1
489,42,1,27,78,809,16,33,0.909756098,1,7,0,0.118466899,10.4047619,4,1.5238,1
45,7,4,11,16,21,4,7,2,0,0,0.975308642,0.392857143,5.428571429,1,0.5714,1
34,6,3,3,9,13,0,4,0.4,1,0,0.782608696,0.375,4.5,2,1,1
26,3,1,9,8,1,4,3,0,1,1,0,0.5,7.333333333,1,0.3333,1
24,4,2,2,6,4,1,4,0.333333333,1,0,0.916666667,0.75,4.75,1,0.5,1
12,1,2,7,4,0,3,1,2,0,0,1,1,11,0,0,1
59,9,2,6,13,30,1,8,0.625,1,0,0.785714286,0.518518519,5.333333333,2,0.7778,1
91,3,1,2,15,3,2,2,2,0,0,0,0.444444444,29.33333333,7,3.3333,1
34,5,4,7,14,10,1,5,2,0,0,0.98136646,0.466666667,5.8,1,0.6,1
519,15,1,3,59,105,3,13,2,0,0,0,0.28,33.6,5,1.5333,1
13,2,4,3,5,0,0,1,0,1,0,1,1,5,0,0,1
39,6,4,8,16,15,2,6,2,0,0,0.98136646,0.375,5.5,1,0.5,1
237,8,1,7,32,28,0,4,2,0,0,0,0.625,28.625,11,3,1
2,2,1,6,2,1,5,2,2,0,0,0,1,0,1,1,1
266,23,2,13,49,201,2,21,0.918181818,1,0,0.534883721,0.176767677,10.13043478,1,0.8696,1
444,17,1,15,45,46,7,16,0.395833333,1,2,0,0.294117647,24.94117647,8,2.2941,1
56,5,3,8,19,0,1,4,0.625,1,1,0.913043478,0.5,9.8,1,0.4,1
66,7,3,8,18,21,2,4,2,0,0,0.882352941,0.326530612,8.428571429,2,0.7143,1
461,3,1,16,34,3,3,2,1.041666667,0.083333333,0,0,0.666666667,148.6666667,4,2,1
50,9,3,4,12,30,1,9,0.25,1,0,0.833333333,0.555555556,4.444444444,1,0.7778,1
358,22,1,39,59,231,24,21,2,0,0,0,0.333333333,15.27272727,4,1.4545,1
21,2,5,8,6,0,7,2,1,1,0,0.944444444,0.75,8.5,1,0.5,1
90,10,2,27,21,17,18,7,0.777777778,1,4,0.590909091,0.28,7.6,2,1.1,1
11,2,3,3,4,1,0,2,2,0,0,1,0.833333333,4.5,0,0,1
50,4,2,6,16,4,1,3,0.666666667,1,0,0.857142857,0.466666667,11.25,1,0.25,1
149,9,1,8,22,0,2,8,0.46875,1,0,0,0.333333333,15.11111111,3,1,1
196,22,2,20,38,181,15,17,0.714285714,1,0,0.4,0.272727273,7.818181818,3,1.4545,1
125,5,3,11,31,4,1,3,0.916666667,0.333333333,1,0.884615385,0.377777778,23.4,3,1,1
108,10,1,10,26,39,4,8,0.555555556,1,0,0,0.257142857,9.7,2,1,1
10,2,2,2,3,1,1,2,2,0,0,1,0.75,4,0,0,1
739,20,1,18,86,188,14,12,0.894736842,1,0,0,0.276315789,35.9,11,2.5,1
97,5,0,9,17,10,2,2,2,0,0,0,0.45,18.4,2,1,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
344,13,3,41,73,50,5,5,0.892857143,0.714285714,0,0.64516129,0.25,24.92307692,5,1.6154,0
46,7,2,6,13,17,4,7,0.75,1,1,0.333333333,0.428571429,5.285714286,1,0.8571,0
52,6,1,11,14,15,7,5,2,0,0,0,0.541666667,7.666666667,2,1,0
101,10,4,11,25,45,3,8,1,1,0,0.844444444,0.314814815,9,1,0.7,0
350,18,1,29,59,119,4,6,0.705882353,1,1,0,0.235294118,18.27777778,6,1.6111,0
154,5,1,12,26,2,2,3,0.583333333,1,0,0.571428571,0.5,29.2,1,0.6,0
7,1,2,1,2,0,0,1,2,1,0,1,1,3,0,0,0
37,2,3,8,11,0,1,2,0,1,1,0.952380952,0.666666667,17,1,0.5,0
244,9,4,14,40,22,3,8,0.708333333,1,1,0.950310559,0.259259259,25.77777778,11,2.2222,0
10,2,1,3,4,1,1,2,2,0,0,0,0.666666667,4,1,0.5,0
56,4,2,4,7,4,3,2,0.916666667,0.25,4,0.857142857,0.444444444,12,1,0.5,0
213,9,0,5,24,0,1,9,0,1,0,0,0.37037037,22.55555556,1,0.8889,0
165,14,0,16,32,69,4,9,0.857142857,1,2,0,0.221153846,10.28571429,3,1.2143,0
12,2,4,3,4,1,2,2,2,1,0,1,0.833333333,4.5,0,0,0
52,4,1,9,12,2,3,3,0.666666667,1,3,0,0.4,11.25,1,0.75,0
317,18,1,5,49,87,1,13,0.694117647,1,0,0,0.317647059,16.33333333,5,1.2778,0
25,5,1,2,7,4,0,4,0.5,1,0,0,0.6,3.8,1,0.8,0
31,2,1,6,6,0,1,2,0,1,0,0,0.625,14,1,0.5,0
0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0
27,3,2,4,7,0,1,2,0,1,0,0.928571429,0.666666667,7.666666667,1,0.3333,0
82,5,3,8,17,0,1,4,0.416666667,1,1,0.913043478,0.5,14.8,1,0.4,0
52,3,4,8,15,3,0,1,2,0,0,0.948717949,0.666666667,16.33333333,1,0.6667,0
152,7,2,7,26,0,1,5,0.166666667,1,1,0.684210526,0.357142857,20.42857143,4,1.2857,0
32,3,3,7,10,3,4,2,2,0,0,0.9,0.666666667,9.666666667,1,0.6667,0
46,2,1,6,10,0,1,2,0,1,1,0,0.666666667,21.5,1,0.5,0
21,4,1,2,5,0,2,4,0.333333333,1,0,0,0.75,4,1,0.5,0
297,6,1,16,52,9,6,3,0.6,0.5,0,0,0.35,48.16666667,7,3.5,0
81,9,3,9,20,26,1,6,0.84375,0.75,0,0.85,0.325,7.555555556,2,0.7778,0
21,2,5,3,7,0,1,2,0,1,0,0.95,0.666666667,9,1,0.5,0
39,2,1,5,11,0,1,2,0,1,1,0,0.666666667,18,1,0.5,0
88,3,1,3,21,1,1,1,0.5,1,0,0,0.5,28,5,1.6667,0
118,23,1,22,40,247,11,23,0.924242424,1,3,0,0.178743961,4,1,0.9565,0
29,3,3,6,7,0,1,3,0,1,0,0.909090909,0.533333333,8.333333333,1,0.6667,0
96,10,1,9,20,41,0,7,0.666666667,1,1,0,0.314285714,8.4,2,1.1,0
129,5,3,14,29,0,1,2,0.5,1,1,0.88,0.4375,24.4,5,1.4,0
15,2,5,2,5,1,0,1,2,0,0,0.975,0.625,6.5,1,0.5,0
54,3,1,5,12,0,1,3,0.25,1,1,0,0.466666667,16.33333333,2,1,0
287,21,4,19,52,160,5,13,0.8625,1,4,0.641509434,0.166666667,12.28571429,5,1.6667,0
43,5,1,4,11,0,2,5,0,1,1,0,0.6,7.4,1,0.8,0
12,3,2,1,5,3,0,3,2,0,0,0.956521739,0.666666667,3,1,0.3333,0
150,6,3,8,37,3,1,4,0.666666667,1,1,0.814814815,0.305555556,23.5,1,0.8333,0
86,10,1,8,17,25,1,9,0.722222222,1,0,0,0.311111111,7.2,3,1,0
230,17,3,37,45,112,10,11,0.770833333,1,1,0.835294118,0.229166667,12.35294118,5,1.1765,0
31,5,1,16,8,6,13,5,0.625,1,1,0,0.466666667,4.8,1,0.8,0
70,3,2,13,17,3,0,3,1,1,2,0.75,0.666666667,21.33333333,3,2,0
183,13,2,18,42,26,1,9,0.738095238,1,2,0.333333333,0.230769231,12.53846154,5,1.3077,0
83,12,2,7,16,46,0,11,0.795454545,1,2,0.153846154,0.266666667,5.583333333,2,1,0
39,4,1,4,13,4,1,2,0.333333333,1,0,0,0.5,8.5,1,0.5,0
2,2,1,5,2,1,5,2,2,0,0,0,1,0,1,1,0
202,2,4,20,32,0,1,1,0.333333333,1,2,0.971428571,0.666666667,97,1,0.5,0
23,1,1,0,2,0,0,0,2,0,0,0,1,3,0,0,0
41,5,2,14,9,0,9,5,0,1,0,0.926829268,0.44,7,1,0.6,0
140,9,1,9,31,22,1,5,0.8125,1,2,0,0.285714286,13.88888889,3,1.2222,0
31,4,1,3,11,0,3,4,0.333333333,1,0,0,0.625,6.5,1,0.75,0
48,6,2,11,10,9,7,5,0.733333333,1,1,0.904761905,0.366666667,6.5,1,0.6667,0
18,3,1,4,5,3,0,3,2,0,0,0,0.833333333,5,1,0.6667,0
30,5,1,16,7,4,14,5,0.25,1,0,0,0.7,4.8,1,0.8,0
28,5,1,4,10,10,0,5,2,0,0,0,0.36,4.6,1,0.8,0
53,3,1,5,11,0,1,3,0,1,0,0,0.5,16.33333333,1,0.6667,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
172,5,3,18,47,2,2,3,0.5,1,1,0.846153846,0.466666667,33,1,0.8,0
72,3,1,7,13,0,1,2,0.5,1,0,0,0.6,22.33333333,6,2,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
323,28,2,25,74,362,3,24,0.91005291,0.857142857,1,0.479166667,0.148148148,10.28571429,2,1,0
378,8,1,15,54,0,3,2,0.428571429,1,0,0,0.342857143,45.875,5,1.875,0
25,2,5,3,7,0,2,2,0,1,0,0.944444444,0.666666667,11,1,0.5,0
11,2,3,4,4,1,2,1,2,0,0,0.971428571,0.666666667,4.5,1,0.5,0
138,17,1,21,34,136,4,16,2,0,0,0,0.196078431,7.117647059,1,0.9412,0
20,3,1,4,5,3,1,3,2,0,0,0,0.833333333,5.666666667,1,0.6667,0
123,15,2,20,21,89,6,15,0.944444444,1,0,0.621621622,0.138095238,6.6,1,0.9333,0
24,3,3,5,7,0,1,1,0,1,1,0.916666667,0.5,6.666666667,1,0.6667,0
45,4,6,3,9,0,1,4,0.666666667,1,1,0.85,0.4375,9.5,1,0.75,0
1,1,1,5,1,0,4,1,2,0,0,0,1,0,1,1,0
1,1,1,6,1,0,6,1,2,0,0,0,1,0,1,1,0
15,3,3,2,4,1,1,3,0.5,1,0,0.818181818,0.666666667,3.666666667,1,0.6667,0
24,5,1,1,6,6,1,5,0.75,1,0,0,0.7,3.4,1,0.8,0
218,15,1,22,47,81,2,14,0.867346939,1,0,0,0.1875,13.06666667,2,0.9333,0
52,4,5,2,11,0,1,4,0.5,1,0,0.85,0.5,11.5,2,1,0
37,7,1,4,8,11,2,7,0.777777778,1,1,0,0.357142857,3.857142857,1,0.8571,0
0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
42,2,2,5,10,0,1,1,0,1,0,0.875,0.6,19.5,3,1.5,0
6,2,1,3,3,1,2,2,2,0,0,0,0.75,2,1,0.5,0
176,14,2,6,22,27,5,14,0.798076923,1,0,0.1875,0.535714286,11,5,1.2857,0
1,1,1,6,1,0,5,1,2,0,0,0,1,0,1,1,0
126,10,2,11,24,1,1,6,0.638888889,1,3,0.619047619,0.277777778,11.2,2,0.9,0
95,7,3,14,27,13,5,3,0.722222222,1,2,0.814814815,0.388888889,12.14285714,1,0.7143,0
16,4,3,1,5,4,0,3,0.666666667,1,1,0.962264151,0.666666667,2.75,1,0.5,0
16,2,1,2,5,1,1,2,2,0,0,0,0.666666667,7,3,1.5,0
12,3,4,3,5,3,0,3,2,0,0,0.987096774,0.666666667,3,1,0.6667,0
2,2,1,2,2,1,2,2,2,0,0,0,0.75,0,1,1,0
1,1,1,5,1,0,5,1,2,0,0,0,1,0,1,1,0
16,3,3,4,6,3,1,2,2,0,0,0.971428571,0.5,4.333333333,1,0.3333,0
229,17,0,25,46,102,4,9,0.890625,0.5,4,0,0.173611111,12,3,1.2353,0
59,9,1,1,14,4,1,9,0.625,1,0,0,0.288888889,5.222222222,1,0.7778,0
32,5,1,0,7,0,0,5,0.5,1,0,0,0.466666667,5,1,0.8,0
26,2,1,1,7,1,0,2,2,0,0,0,0.75,12,1,0.5,0
80,6,6,3,16,7,1,5,0.8,1,0,0.791666667,0.416666667,11.66666667,3,1.1667,0
59,6,2,5,16,7,1,2,0.7,1,0,0.6,0.36,8.5,2,0.8333,0
57,3,1,0,13,3,0,3,2,0,0,0,0.444444444,18,1,0.6667,0
1,1,1,5,1,0,4,1,2,0,0,0,1,0,1,1,0
139,15,1,7,25,75,1,12,0.803571429,1,1,0,0.276190476,8,2,1,0
68,8,1,5,12,24,3,7,0.714285714,1,0,0,0.541666667,7.25,2,1.25,0
224,9,1,9,28,12,3,7,0.65,1,4,0,0.275,23.33333333,4,1.3333,0
34,4,2,11,7,0,7,4,0,1,1,0.95,0.541666667,7.25,1,0.5,0
22,3,3,6,8,3,1,2,2,0,0,0.970588235,0.666666667,6.333333333,1,0.3333,0
672,13,3,34,77,46,3,2,0.777777778,1,0,0.772727273,0.305555556,50.46153846,5,2.1538,0
2,2,1,18,2,1,18,2,2,0,0,0,0.833333333,0,1,1,0
57,6,1,3,14,13,1,4,0.4,1,0,0,0.666666667,8.333333333,3,1,0
12,2,0,3,5,1,0,2,2,0,0,0,1,5,1,0.5,0
52,7,3,6,12,9,2,5,0.5,1,0,0.84375,0.30952381,6.285714286,2,1,0
2,2,1,2,2,1,1,2,2,0,0,0,1,0,1,1,0
620,49,1,20,93,1044,8,42,0.915277778,1,3,0,0.128728414,11.34693878,6,1.4082,0
46,6,3,5,11,7,2,5,0.866666667,0.666666667,1,0.761904762,0.583333333,6.166666667,2,1,0
45,7,3,10,14,1,6,5,0.333333333,1,1,0.785714286,0.428571429,5.285714286,1,0.8571,0
111,19,3,16,26,157,4,18,0.944444444,1,0,0.642857143,0.215277778,4.526315789,1,0.7895,0
738,57,1,14,94,1484,1,45,0.666666667,1,0,0,0.125,11.84210526,6,1.2105,0
71,4,0,10,17,2,1,3,0.666666667,1,2,0,0.833333333,16,1,0.5,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
63,12,1,7,22,60,0,12,0.727272727,1,1,0,0.106060606,4.166666667,1,0.9167,0
23,2,1,6,8,1,0,2,2,0,0,0,0.75,10.5,1,0.5,0
334,10,3,8,46,11,1,3,0.80952381,1,1,0.714285714,0.314814815,31.7,1,0.8,0
84,17,2,2,18,120,1,17,0.9375,1,0,0.111111111,0.367647059,3.470588235,1,0.9412,0
11,2,2,3,4,1,0,2,2,0,0,1,0.833333333,4.5,0,0,0
207,8,1,31,42,14,5,6,0.761904762,1,1,0,0.35,24.5,1,0.875,0
1,1,1,6,1,0,4,1,2,0,0,0,1,0,1,1,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
113,15,3,5,22,71,1,13,0.785714286,1,0,0.729166667,0.35,6.333333333,2,0.9333,0
4,4,1,7,4,6,6,4,2,0,0,0,0.583333333,0,1,1,0
34,4,1,3,9,0,0,4,0.333333333,1,0,0,0.5,7.25,2,1,0
31,4,1,8,10,6,4,3,2,0,0,0,0.3125,6.75,1,0.75,0
28,5,4,6,12,10,1,5,2,0,0,0.974522293,0.6,4.6,1,0.8,0
57,6,1,6,11,0,6,6,0.4,1,0,0,0.5,8,2,0.8333,0
1,1,1,4,1,0,2,1,2,0,0,0,1,0,1,1,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
88,4,0,14,18,4,2,2,0.666666667,1,0,0,0.833333333,20.75,2,0.75,0
24,2,3,6,7,0,1,2,0,1,1,0.956521739,0.6,10.5,1,0.5,0
75,7,1,11,19,9,0,7,0.791666667,1,3,0,0.357142857,9.142857143,1,0.8571,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
32,3,5,4,8,0,1,3,0.5,1,2,0.894736842,0.555555556,9,1,0.6667,0
23,2,1,12,7,1,8,1,2,0,0,0,0.5,10.5,1,0.5,0
33,3,1,4,6,0,2,2,0.5,1,1,0,0.666666667,9,2,1,0
138,12,0,13,23,32,0,10,0.818181818,0.8,1,0,0.272727273,10.08333333,8,1.4167,0
41,3,0,8,11,1,1,2,0.5,1,0,0,0.75,12.33333333,1,0.3333,0
461,14,1,25,62,85,4,11,1.048076923,0.125,0,0,0.192307692,31.35714286,6,1.9286,0
26,3,3,4,8,0,1,1,0,1,1,0.916666667,0.555555556,7.333333333,1,0.6667,0
13,3,1,3,6,3,0,3,2,0,0,0,0.333333333,3.333333333,1,1,0
52,3,4,9,15,3,1,1,2,0,0,0.948717949,0.666666667,16.33333333,1,0.6667,0
120,13,2,15,25,28,3,11,0.611111111,1,1,0.696969697,0.241758242,8,1,0.7692,0
21,3,5,5,4,0,2,3,0.5,1,2,0.894736842,0.5,5.333333333,1,0.6667,0
12,3,1,4,5,3,0,3,2,0,0,0,0.833333333,3,1,0.6667,0
216,10,1,9,38,45,3,8,2,0,0,0,0.283333333,20.6,4,2.4,0
21,2,5,2,6,0,1,2,1,1,0,0.944444444,0.75,8.5,1,0.5,0
125,9,1,4,17,24,0,5,0.375,1,2,0,0.444444444,12.66666667,2,1,0
69,10,1,3,16,27,1,10,0.666666667,1,1,0,0.425,5.6,1,0.7,0
68,10,4,9,18,39,3,10,0.666666667,1,0,0.777777778,0.35,5.7,1,0.8,0
2,2,1,3,2,1,2,2,2,0,0,0,1,0,1,1,0
166,7,1,10,25,11,8,6,0.75,1,0,0,0.5,21.85714286,1,0.5714,0
41,6,1,4,9,9,0,5,0.2,1,0,0,0.416666667,5.666666667,2,1,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
