sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
86,11,1,4,22,55,1,10,2,0,0,0,0.181818182,6.818181818,1,0.9091,1
85,6,4,6,17,0,1,4,0.4,1,1,0.861111111,0.4,12.83333333,1,0.8333,1
403,29,1,16,72,386,12,26,0.821428571,1,1,0,0.100649351,12.82758621,3,1.1034,1
308,24,2,56,62,256,41,16,0.793478261,1,1,0.4,0.316770186,11.66666667,3,1,1
119,5,3,10,24,0,2,1,0.5,1,2,0.884615385,0.4375,22.2,3,1,1
46,6,1,9,17,15,2,6,2,0,0,0,0.333333333,6.666666667,4,1.3333,1
73,11,2,11,17,25,3,8,0.766666667,1,0,0.75,0.25,5.363636364,1,0.7273,1
33,33,1,17,33,528,11,33,2,0,0,0,0.387205387,0,1,1,1
39,4,1,4,10,0,1,4,0,1,0,0,0.583333333,8.5,1,0.75,1
1,1,1,14,1,0,13,1,2,0,0,0,1,0,1,1,1
41,7,3,8,13,0,3,5,0.166666667,1,1,0.814814815,0.476190476,4.714285714,1,0.7143,1
150,16,1,8,31,112,2,12,0.8,1,2,0,0.266666667,8.125,3,1.25,1
22,22,1,182,22,231,182,22,2,0,0,0,0.25974026,0,1,1,1
226,13,3,9,37,26,1,9,0.555555556,1,2,0.633333333,0.307692308,16.15384615,8,1.3846,1
184,19,1,7,36,137,1,16,0.857142857,1,1,0,0.157894737,8.315789474,2,1,1
67,5,5,3,13,6,1,3,0.916666667,1,0,0.826086957,0.36,11.8,2,1,1
39,5,1,5,8,0,1,5,0,1,1,0,0.5,6.6,1,0.6,1
81,10,2,26,19,3,22,7,0.111111111,1,1,0.636363636,0.5,7,1,0.8,1
312,23,3,18,60,191,4,18,0.850649351,1,1,0.814814815,0.202020202,12.26086957,2,0.913,1
194,8,1,10,33,26,2,2,0.714285714,1,0,0,0.452380952,23.125,8,2.25,1
22,2,1,6,6,0,1,2,0,1,0,0,0.6,9.5,1,0.5,1
59,9,2,6,13,30,1,8,0.625,1,0,0.785714286,0.518518519,5.333333333,2,0.7778,1
400,14,1,11,45,23,1,11,0.972527473,0.142857143,0,0,0.192857143,26.57142857,2,1,1
105,4,3,10,22,4,2,4,2,0,0,0.88,0.583333333,25.25,7,2.25,1
41,4,3,9,12,0,5,4,0,1,1,0.88,0.4375,9,1,0.75,1
61,5,3,8,19,0,1,4,0.625,1,1,0.916666667,0.5,10.8,1,0.4,1
63,7,3,6,18,21,1,4,2,0,0,0.894736842,0.30952381,8,2,0.7143,1
406,38,2,11,59,581,7,36,0.872972973,1,2,0.12195122,0.252252252,9.421052632,8,1.2895,1
145,15,2,11,37,27,2,11,0.80952381,1,4,0.5,0.183333333,8.266666667,1,0.9333,1
195,17,1,13,25,100,11,15,0.75,1,0,0,0.323529412,10.11764706,13,2,1
126,10,2,11,24,1,1,6,0.638888889,1,3,0.636363636,0.277777778,11.2,2,0.9,1
132,9,3,12,29,12,3,6,0.625,1,1,0.785714286,0.3125,13.44444444,4,1.3333,1
2,2,1,3,2,1,2,2,2,0,0,0,1,0,1,1,1
765,13,1,13,72,14,7,7,0.527777778,1,0,0,0.296296296,57.61538462,14,3.4615,1
34,3,2,3,11,1,1,2,0.5,1,0,0.846153846,0.666666667,10,1,0.6667,1
67,5,5,6,13,6,4,3,0.916666667,1,0,0.826086957,0.36,11.8,2,1,1
76,8,1,7,14,10,3,8,0.642857143,1,0,0,0.270833333,8.25,3,1,1
165,3,2,8,22,3,2,2,2,0,0,0.75,0.666666667,54,15,5.3333,1
176,8,1,25,20,22,22,6,0.571428571,1,0,0,0.25,20.875,1,0.75,1
82,9,3,3,15,6,0,8,0.4375,1,2,0.666666667,0.416666667,7.888888889,3,0.8889,1
168,10,4,6,27,5,1,8,0.527777778,1,2,0.75862069,0.25,15.4,3,1.1,1
15,3,3,2,4,1,1,3,0.5,1,0,0.818181818,0.666666667,3.666666667,1,0.6667,1
10,3,2,6,4,3,2,3,2,0,0,0.666666667,0.555555556,2.333333333,1,0.6667,1
24,2,4,5,7,1,2,1,2,0,0,0.956521739,0.666666667,11,1,0.5,1
39,4,4,13,10,0,11,3,0.833333333,1,1,0.894736842,0.625,8.25,1,0.5,1
25,2,5,4,7,0,2,2,0,1,1,0.944444444,0.666666667,11,1,0.5,1
34,5,3,5,7,0,1,4,0,1,0,0.75,0.533333333,5.6,1,0.6,1
275,16,1,11,43,112,7,14,0.6,1,0,0,0.4875,16.0625,1,0.875,1
33,5,3,11,11,10,4,1,2,0,0,0.965517241,0.44,5.6,1,0.2,1
34,3,5,4,10,0,1,3,0.5,1,1,0.894736842,0.555555556,9.666666667,1,0.6667,1
9,2,3,4,4,1,0,1,2,0,0,0.923076923,0.75,3.5,1,0.5,1
106,5,3,9,21,0,1,4,0.875,0.5,1,0.88,0.4375,19.4,1,0.6,1
74,12,1,20,24,66,7,11,2,0,0,0,0.333333333,5.166666667,1,0.9167,1
474,19,1,15,47,81,7,18,0.388888889,1,2,0,0.315789474,23.78947368,8,2.1053,1
236,26,1,9,47,0,4,24,0.08,1,1,0,0.258241758,8.038461538,2,1,1
39,2,1,5,11,0,1,2,0,1,1,0,0.666666667,18,1,0.5,1
88,3,1,3,21,1,1,1,0.5,1,0,0,0.5,28,5,1.6667,1
187,13,2,14,33,34,6,9,0.625,1,1,0.166666667,0.230769231,13.23076923,3,1.1538,1
2,2,1,40,2,1,40,2,2,0,0,0,1,0,1,1,1
29,3,3,6,7,0,1,3,0,1,0,0.913043478,0.533333333,8.333333333,1,0.6667,1
55,6,1,3,14,3,3,6,0.2,1,0,0,0.666666667,8,1,0.8333,1
70,2,1,12,15,0,2,2,0,1,3,0,0.571428571,32.5,1,0.5,1
96,6,2,14,21,5,5,4,0.4,1,1,0.736842105,0.366666667,14.66666667,2,1.1667,1
127,11,3,9,30,37,3,4,0.666666667,1,0,0.709677419,0.3,10.27272727,1,0.8182,1
62,4,3,8,12,6,4,3,2,0,0,0.863636364,0.5625,14.5,2,1,1
24,3,3,5,7,0,1,1,0,1,1,0.92,0.5,6.666666667,1,0.6667,1
52,4,5,25,11,0,24,4,0.5,1,0,0.85,0.5,11.5,2,1,1
53,5,3,21,15,4,17,3,0.75,1,0,0.983240223,0.5,9.2,3,1.2,1
108,11,4,5,25,17,2,7,0.633333333,1,1,0.775,0.327272727,8.545454545,3,1,1
213,14,1,14,42,53,2,11,0.794871795,1,1,0,0.230769231,13.78571429,3,1.3571,1
152,7,2,7,26,0,1,5,0.166666667,1,1,0.7,0.357142857,20.42857143,4,1.2857,1
2,2,1,2,2,1,2,2,2,0,0,0,1,0,1,1,1
179,15,3,12,33,75,6,11,0.821428571,1,0,0.657142857,0.205357143,10.4,3,0.9333,1
410,27,1,16,67,283,5,14,0.888888889,1,3,0,0.157342657,13.85185185,7,1.5556,1
54,3,3,10,15,1,2,3,2,0,0,0.913043478,0.5,17,2,1,1
139,15,1,7,25,75,1,12,0.803571429,1,1,0,0.276190476,8,2,1,1
152,6,2,11,29,0,2,3,0.7,1,2,0.777777778,0.466666667,23.66666667,4,1.1667,1
2,2,1,22,2,1,22,2,2,0,0,0,0.833333333,0,1,1,1
124,12,3,12,27,42,2,8,0.704545455,1,2,0.678571429,0.233766234,9,2,0.8333,1
4,4,1,22,4,6,20,4,2,0,0,0,0.4,0,1,1,1
39,6,1,6,12,0,1,6,0,1,1,0,0.30952381,5.333333333,1,0.8333,1
26,3,1,10,8,1,5,3,0,1,1,0,0.5,7.333333333,1,0.3333,1
59,6,2,5,16,7,1,2,0.7,1,0,0.636363636,0.36,8.5,2,0.8333,1
48,2,2,7,9,1,0,2,2,0,0,0.666666667,0.6,23,4,2,1
9,2,3,4,4,1,0,1,2,0,0,0.923076923,0.75,3.5,1,0.5,1
131,4,1,8,18,2,1,2,0.5,1,2,0,0.777777778,31.25,3,1.5,1
1,1,1,34,1,0,31,1,2,0,0,0,1,0,1,1,1
133,4,1,3,20,6,3,3,2,0,0,0,0.3,32.25,7,3.25,1
5,1,3,1,2,0,0,1,2,0,0,1,1,4,0,0,1
9,2,3,4,4,1,0,1,2,0,0,0.923076923,0.75,3.5,1,0.5,1
289,17,1,30,51,136,21,15,2,0,0,0,0.344537815,16,4,1.4706,1
49,6,2,11,14,7,6,5,0.6,1,2,0.736842105,0.375,6.833333333,2,1,1
21,2,5,2,6,0,1,2,1,1,0,0.944444444,0.75,8.5,1,0.5,1
66,9,2,7,18,0,1,7,0.25,1,1,0.666666667,0.388888889,6.222222222,1,0.7778,1
2077,166,2,118,322,13617,67,157,0.893602694,0.888888889,3,0.068181818,0.056277056,11.45783133,6,1.1506,1
63,5,4,8,19,4,1,2,0.5,1,1,0.921052632,0.4,11.4,1,0.6,1
79,9,1,3,18,30,1,8,0.375,1,0,0,0.355555556,7.666666667,1,0.7778,1
44,4,3,9,12,6,1,4,1,1,1,0.971428571,0.541666667,9.75,1,0.25,1
5,1,3,2,2,0,1,1,2,0,0,1,1,4,0,0,1
214,15,1,8,42,105,7,14,2,0,0,0,0.2,13.26666667,4,2.4667,1
1,1,1,56,1,0,56,1,2,0,0,0,1,0,1,1,1
38,3,5,5,12,1,1,3,0,1,0,0.95,0.666666667,11.33333333,1,0.3333,1
12,3,4,7,5,3,4,3,2,0,0,0.988950276,0.666666667,3,1,0.6667,1
33,3,5,5,10,0,3,3,0.75,1,1,0.944444444,0.583333333,9.333333333,1,0.3333,1
44,3,5,5,9,0,4,3,0,1,0,0.944444444,0.666666667,13.33333333,1,0.3333,1
5,1,3,2,2,0,1,1,2,0,0,1,1,4,0,0,1
351,45,2,13,73,878,5,45,0.5,1,0,0.333333333,0.261111111,6.755555556,1,0.9778,1
99,10,2,29,22,17,20,7,0.777777778,1,4,0.608695652,0.28,8.5,2,1.2,1
185,7,1,8,38,19,3,2,0.888888889,1,0,0,0.253968254,25,3,1.2857,1
20,20,1,80,20,190,75,20,2,0,0,0,0.16,0,1,1,1
149,9,1,8,22,0,2,8,0.46875,1,0,0,0.333333333,15.11111111,3,1,1
184,20,1,16,45,188,1,19,0.052631579,1,2,0,0.172222222,8.1,4,1.1,1
264,13,4,15,44,62,4,12,0.722222222,1,1,0.937172775,0.192307692,19.07692308,11,1.8462,1
22,3,1,2,7,3,2,2,2,0,0,0,0.444444444,6.333333333,1,0.6667,1
23,2,5,8,6,0,7,2,1,1,0,0.944444444,0.75,9.5,1,0.5,1
27,2,6,4,10,0,0,2,0,1,0,0.947368421,0.666666667,12,1,0.5,1
1,1,1,10,1,0,9,1,2,0,0,0,1,0,1,1,1
48,5,1,8,14,0,5,4,0,1,0,0,0.4,8.4,2,1,1
44,2,1,6,10,0,1,2,0,1,1,0,0.666666667,20.5,1,0.5,1
15,3,3,2,4,1,1,3,0.5,1,0,0.818181818,0.666666667,3.666666667,1,0.6667,1
91,9,3,4,14,26,1,8,0.708333333,1,0,0.5625,0.311111111,8.777777778,5,1.2222,1
363,20,1,7,39,132,1,18,0.881578947,1,0,0,0.3875,16.75,30,2.55,1
3,3,1,7,3,3,7,3,2,0,0,0,0.666666667,0,1,1,1
620,49,1,20,93,1044,8,42,0.915277778,1,3,0,0.128728414,11.34693878,6,1.4082,1
2,2,1,4,2,1,2,2,2,0,0,0,0.625,0,1,1,1
104,11,2,10,15,0,1,11,0.3,1,1,0.333333333,0.363636364,8.272727273,1,0.7273,1
415,10,1,15,69,19,4,3,0.75,0.75,1,0,0.271604938,40.1,10,2.1,1
166,7,1,11,25,11,9,6,0.75,1,0,0,0.5,21.85714286,1,0.5714,1
26,2,1,1,7,1,0,2,2,0,0,0,0.75,12,1,0.5,1
14,14,1,179,14,91,174,14,2,0,0,0,0.238095238,0,1,1,1
210,15,1,5,32,33,3,14,0.595238095,1,0,0,0.226190476,12.6,3,1.1333,1
57,6,1,6,11,0,6,6,0.4,1,0,0,0.5,8,2,0.8333,1
162,10,2,24,27,31,19,6,0.666666667,1,1,0.222222222,0.266666667,15,4,1.3,1
58,6,2,4,15,0,3,6,0,1,0,0.692307692,0.5,8.5,1,0.6667,1
519,15,1,6,59,105,6,13,2,0,0,0,0.28,33.6,5,1.5333,1
30,2,4,7,5,0,4,1,0,1,0,0.956521739,0.666666667,13.5,2,1,1
27,3,1,4,9,0,1,3,0,1,1,0,0.555555556,7.666666667,1,0.6667,1
46,6,1,4,13,0,3,6,0,1,1,0,0.444444444,6.5,1,0.8333,1
43,5,3,7,10,0,1,4,0.25,1,1,0.921052632,0.36,7.4,1,0.6,0
17,4,1,3,5,4,1,3,0.666666667,1,1,0,0.5,3,1,0.5,0
433,20,4,26,95,144,2,13,0.842105263,1,0,0.727272727,0.197368421,20.3,3,1,0
3,3,1,6,3,3,5,3,2,0,0,0,1,0,1,1,0
9,1,1,0,2,0,0,0,2,0,0,0,1,3,0,0,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
22,4,1,7,8,6,0,3,2,0,0,0,0.375,4.5,1,0.75,0
165,10,3,10,33,25,3,7,0.222222222,1,1,0.833333333,0.3,15.4,3,0.9,0
266,23,2,13,49,201,2,21,0.918181818,1,0,0.545454545,0.176767677,10.13043478,1,0.8696,0
141,8,4,18,33,22,4,7,0.142857143,1,0,0.872340426,0.3125,16.5,1,0.75,0
96,3,1,8,16,3,2,2,2,0,0,0,0.533333333,31,3,1.6667,0
415,8,2,7,33,26,0,1,0.571428571,1,0,0.588235294,0.390625,50.75,8,3.625,0
53,4,1,17,8,6,11,4,2,0,0,0,0.45,12.25,5,2,0
17,2,1,3,5,1,3,2,2,0,0,0,0.666666667,7.5,2,1,0
81,14,1,6,18,61,2,14,0.830769231,1,5,0,0.297619048,4.428571429,1,0.9286,0
184,16,1,8,36,62,2,11,0.72,1,3,0,0.229166667,10.1875,4,1.3125,0
21,4,4,66,8,6,66,4,1.333333333,1,0,1,0.666666667,4,0,0,0
50,6,1,4,10,1,2,6,0.6,1,1,0,0.5,7,2,1.1667,0
127,3,1,3,20,3,1,3,2,0,0,0,0.666666667,41.33333333,13,4.6667,0
2,2,1,2,2,1,1,2,2,0,0,0,1,0,1,1,0
60,5,1,6,15,10,3,4,2,0,0,0,0.45,11,2,1.6,0
3,3,1,5,3,3,2,3,2,0,0,0,0.777777778,0,1,1,0
204,7,1,32,61,0,3,3,0.633333333,1,2,0,0.416666667,27.42857143,1,0.7143,0
19,3,1,5,7,3,0,3,2,0,0,0,0.533333333,5.333333333,1,0.6667,0
416,11,3,14,63,7,1,5,0.35,1,1,0.7,0.25,36.63636364,11,1.8182,0
1,1,1,9,1,0,4,1,2,0,0,0,1,0,1,1,0
114,12,3,22,24,30,15,10,0.5,1,1,0.956521739,0.226190476,8.333333333,2,0.8333,0
208,14,3,21,43,59,9,13,0.641025641,1,1,0.936170213,0.261538462,13.64285714,3,1.1429,0
49,3,4,8,15,3,0,1,2,0,0,0.95,0.666666667,15.33333333,1,0.6667,0
1,1,1,7,1,0,7,1,2,0,0,0,1,0,1,1,0
44,2,1,3,10,0,1,1,0,1,0,0.857142857,0.75,20,2,1,0
309,6,0,21,54,9,2,3,0.4,1,0,0,0.457142857,50.33333333,4,1.6667,0
7,1,1,2,3,0,1,1,2,0,0,1,1,6,0,0,0
45,7,2,8,8,15,2,7,0.722222222,1,3,0.846153846,0.357142857,5,1,0.8571,0
61,3,1,9,18,0,2,2,0.5,1,0,0,0.666666667,18.66666667,1,0.3333,0
171,15,1,15,29,45,4,12,0.714285714,1,5,0,0.35,9.933333333,3,1.2,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
36,5,3,9,9,4,2,2,0.75,1,1,0.875,0.3,5.6,1,0.6,0
39,4,1,7,17,6,1,4,2,0,0,0,0.625,8.75,1,0.75,0
62,5,3,10,18,8,0,3,0.25,1,1,0.897435897,0.4,11.2,1,0.8,0
31,3,1,6,8,3,2,2,2,0,0,0,0.333333333,9.333333333,1,0.6667,0
236,14,4,11,37,73,3,13,0.634615385,1,1,0.932291667,0.257142857,15.57142857,6,1.5,0
44,7,2,7,10,15,2,4,0.333333333,1,0,0.814814815,0.285714286,5.142857143,3,1,0
44,3,3,8,9,0,2,2,0.5,1,3,0.913043478,0.4,12.66666667,2,1,0
21,4,3,1,6,0,0,3,0,1,0,0.921052632,0.625,4,1,0.75,0
726,50,1,8,84,1011,5,48,0.947648625,0.869565217,0,0,0.1825,13.06,9,1.5,0
47,3,1,4,9,1,1,3,0,1,0,0,0.5,14.33333333,2,1,0
43,6,4,5,10,15,1,5,1,1,0,0.950819672,0.444444444,6,1,0.5,0
12,3,2,1,5,3,0,3,2,0,0,0.956521739,0.666666667,3,1,0.3333,0
1,1,1,7,1,0,5,1,2,0,0,0,1,0,1,1,0
880,20,1,20,98,178,15,12,0.631578947,1,0,0,0.276315789,42.95,15,2.85,0
21,2,1,6,7,1,2,1,2,0,0,0,0.5,9.5,1,0.5,0
2,2,1,38,2,1,37,2,2,0,0,0,0.875,0,1,1,0
67,4,1,4,11,0,1,4,0.166666667,1,0,0,0.5,15.25,2,1,0
5,4,1,6,4,6,5,4,1.333333333,0,0,0,0.5625,0,1,1,0
8,2,1,4,4,1,2,2,2,0,0,0,0.75,3,1,0.5,0
26,2,5,9,9,1,2,1,2,0,0,0.972222222,0.666666667,12,1,0.5,0
292,21,2,15,52,142,1,12,0.828571429,1,1,0.333333333,0.2,12.57142857,3,1,0
19,2,3,7,6,1,0,1,2,0,0,0.972222222,0.666666667,8.5,1,0.5,0
9,2,1,4,4,1,1,2,2,0,0,0,1,3.5,1,0.5,0
100,8,1,7,15,22,3,4,0.619047619,1,1,0,0.354166667,11.125,2,0.875,0
136,3,3,10,25,0,1,2,0,1,0,0.945945946,0.5,44,2,1,0
30,4,2,7,6,0,2,4,0,1,0,0.95,0.45,6.25,1,0.5,0
71,6,2,4,15,7,0,4,0.3,1,0,0.777777778,0.375,10.5,2,1,0
133,7,1,7,23,21,2,3,2,0,0,0,0.666666667,18,5,1.8571,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
141,3,1,10,22,1,1,2,0.5,1,1,0,0.666666667,45.33333333,6,2,0
12,1,1,0,2,0,0,0,2,0,0,0,1,3,0,0,0
1,1,1,16,1,0,15,1,2,0,0,0,1,0,1,1,0
303,26,3,14,61,235,4,23,0.712,1,2,0.88,0.188034188,10.46153846,4,1.1923,0
12,3,2,1,5,3,0,3,2,0,0,0.956521739,0.666666667,3,1,0.3333,0
108,6,3,16,31,7,2,3,0.733333333,1,1,0.84,0.4,16.5,3,1,0
82,10,4,7,17,13,1,10,0.555555556,1,1,0.962365591,0.375,7,2,0.8,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
202,9,5,12,25,0,3,8,0.6875,1,0,0.833333333,0.296296296,20.77777778,4,1.1111,0
165,18,1,3,27,97,0,17,0.774509804,1,0,0,0.172222222,7.833333333,1,0.8333,0
138,6,3,7,34,15,1,2,2,0,0,0.807692308,0.416666667,22,2,1,0
41,6,2,2,9,9,1,6,0.2,1,0,0.5,0.5,5.666666667,2,0.8333,0
58,2,0,5,10,1,1,2,2,0,0,0,0.75,28,1,0.5,0
86,10,1,9,18,9,4,10,0.666666667,1,3,0,0.285714286,7.3,3,1.2,0
67,3,3,12,17,3,0,1,2,0,0,0.945945946,0.666666667,21.33333333,1,0.6667,0
46,6,1,4,10,0,1,6,0.6,1,0,0,0.333333333,6.166666667,1,0.8333,0
15,3,3,2,4,1,1,3,0.5,1,0,0.818181818,0.666666667,3.666666667,1,0.6667,0
9,9,1,7,9,36,4,9,2,0,0,0,0.311111111,0,1,1,0
1370,120,1,38,200,6646,14,113,0.973345588,0.9375,2,0,0.081822203,9.883333333,33,1.5417,0
62,11,3,4,15,35,1,10,0.2,1,0,0.795454545,0.590909091,4.545454545,1,0.8182,0
148,20,2,8,30,144,2,20,0.879699248,1,0,0.585365854,0.20625,6.05,2,0.95,0
89,15,2,8,17,99,3,15,0.761904762,1,3,0.70212766,0.253333333,4.733333333,1,0.9333,0
36,5,3,6,9,8,1,4,0.75,1,0,0.897435897,0.4,6,1,0.8,0
22,4,1,6,7,4,1,4,0.333333333,1,0,0,0.5,4.25,1,0.75,0
111,4,2,3,7,4,2,2,0.962962963,0.111111111,9,0.857142857,0.444444444,24.5,1,0.5,0
259,10,2,73,24,41,72,8,0.977777778,0.2,9,0.6,0.37037037,23.9,4,1.8,0
201,29,1,18,57,314,3,27,0.920634921,1,2,0,0.144827586,5.620689655,2,0.9655,0
24,4,0,7,7,4,5,4,0.666666667,1,0,0,0.5,4.75,1,0.5,0
38,6,2,6,12,0,2,4,0,1,0,0.736842105,0.666666667,5.166666667,1,0.8333,0
36,5,3,4,10,8,1,4,0.5,1,0,0.921052632,0.36,6,1,0.6,0
125,9,1,11,17,24,7,5,0.375,1,2,0,0.444444444,12.66666667,2,1,0
23,3,1,6,6,3,4,2,2,0,0,0,0.833333333,6.666666667,2,1,0
118,11,1,10,28,49,4,9,0.6,1,0,0,0.25974026,9.636363636,2,1,0
63,3,1,2,15,3,1,0,2,0,0,0,0.5,20,1,0.6667,0
2,2,1,9,2,1,8,2,2,0,0,0,0.75,0,1,1,0
1,1,1,7,1,0,5,1,2,0,0,0,1,0,1,1,0
20,20,1,16,20,190,3,20,2,0,0,0,0.225,0,1,1,0
7,1,1,2,3,0,1,1,2,0,0,1,1,6,0,0,0
66,7,1,11,14,11,4,7,0.444444444,1,2,0,0.4,8,1,0.5714,0
47,8,2,32,16,0,27,6,0.285714286,1,1,0.666666667,0.34375,4.75,1,0.875,0
4,4,1,8,4,6,5,4,2,0,0,0,0.75,0,1,1,0
68,5,1,7,17,2,1,4,0.625,1,1,0,0.4375,12.2,5,1.4,0
345,27,3,32,60,245,19,24,0.835164835,1,1,0.884422111,0.169230769,11.51851852,3,1.0741,0
97,10,1,11,18,21,0,9,0.555555556,1,4,0,0.211111111,8.3,1,0.9,0
453,39,2,24,76,641,4,37,0.904135338,1,1,0.4,0.155263158,10.25641026,2,0.9744,0
163,7,0,11,31,21,2,1,1.166666667,1,0,0,0.6,22.14285714,5,2.4286,0
144,16,2,14,33,102,4,16,0.966666667,1,1,0.615384615,0.1953125,7.375,1,0.9375,0
29,2,2,3,7,1,2,1,2,0,0,0.941176471,1,13.5,1,0.5,0
45,4,2,5,7,4,4,2,0.888888889,0.333333333,3,0.857142857,0.444444444,9.5,1,0.5,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
85,4,0,10,20,6,2,1,1.333333333,1,0,0,0.5,20,5,2,0
135,8,3,15,36,0,1,5,0.642857143,1,1,0.777777778,0.357142857,15.375,2,0.875,0
200,18,3,4,35,111,0,16,0.81372549,1,0,0.76056338,0.311111111,9.777777778,5,1.2778,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
119,21,2,14,25,198,8,16,0.8,1,1,0.678571429,0.217687075,4.619047619,1,0.8571,0
