sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
99,5,2,7,24,0,1,3,0.625,1,0,0.636363636,0.6,18.4,4,1.4,0
12,1,1,10,2,0,9,1,2,0,0,0,1,9,0,0,0
54,4,5,6,16,0,4,2,0.5,1,1,0.995856354,0.416666667,12,2,1,0
181,9,6,4,27,10,2,3,0.75,1,0,0.988059701,0.5,18.44444444,1,0.8889,0
504,32,1,31,70,400,24,26,0.961876833,0.454545455,0,0,0.261290323,14.40625,5,1.5938,0
49,8,3,1,14,16,1,8,0.714285714,1,0,0.911392405,1,4.875,1,0.875,0
12,5,1,2,6,10,0,5,2,0,0,0,0.8,1.4,1,0.8,0
20,3,2,4,5,3,1,0,2,0,0,0.777777778,0.466666667,5.666666667,1,0.6667,0
80,4,2,4,9,0,1,0,0.444444444,1,0,0.7,0.357142857,18.25,5,1.75,0
392,11,7,10,62,29,2,4,0.814285714,1,0,0.984917044,0.363636364,34,4,1.3636,0
5223,118,1,7,180,6075,6,27,0.921125975,0.717391304,1,0,0.138067061,42.48305085,9,1.4492,0
4,3,1,29,3,3,29,3,1.5,0,0,0,0.833333333,0,1,1,0
5,1,4,17,2,0,17,1,2,0,0,1,1,4,0,0,0
36,2,2,7,6,1,1,1,2,0,0,0.947368421,0.625,17,1,0.5,0
62,6,2,4,13,0,2,5,0.4,1,0,0.583333333,0.444444444,8.833333333,1,0.8333,0
108,4,2,4,16,4,1,2,0.833333333,0,0,0.769230769,0.4,25.5,3,1.75,0
155,5,2,7,20,4,1,2,0.5,0,0,0.818181818,0.366666667,29.8,10,3.8,0
248,6,6,12,35,3,7,3,0.711111111,0.333333333,0,0.994482759,0.342857143,38.83333333,10,3,0
176,12,2,8,32,0,4,7,0.272727273,0,0,0.615384615,0.35,13.58333333,4,1.4167,0
302,3,6,4,18,1,1,3,0.5,1,1,0.996987952,1,95.33333333,2,1.3333,0
269,5,1,3,12,0,2,3,0.46875,1,0,0,0.6,51.2,10,3.8,0
437,13,1,69,53,38,69,7,0.892857143,0.571428571,0,0,0.178571429,31.53846154,7,2.3077,0
226,10,1,8,28,3,7,8,0.583333333,1,1,0,0.35,21.2,5,1.8,0
185,11,2,8,29,25,3,9,0.75,1,0,0.615384615,0.386363636,15.63636364,3,1.6364,0
333,11,6,7,50,25,3,1,0.716666667,1,0,0.985119048,0.5,28.72727273,6,1.9091,0
22,2,2,7,5,1,2,2,1,0,0,0.947368421,0.625,9.5,1,0.5,0
88,5,2,3,17,10,1,5,2,0,0,0.84,0.52,16.6,2,1,0
36,5,3,6,6,2,6,5,0.75,1,0,0.80952381,0.466666667,5.4,1,0.8,0
283,6,2,17,38,15,3,1,1.114285714,0,0,0.782608696,0.611111111,45,1,0.8333,0
10,2,2,4,3,1,3,1,1,0,0,0.947368421,0.75,3.5,1,0.5,0
33,3,3,3,7,3,0,3,2,0,0,1,0.75,10,0,0,0
140,7,1,5,11,9,2,6,0.5,1,0,0,0.523809524,18.85714286,9,3.1429,0
179,8,2,7,20,0,2,6,0.285714286,1,0,0.695652174,0.40625,21.25,2,1.375,0
79,3,2,11,10,3,4,2,2,0,0,0.9,0.533333333,25.33333333,1,0.6667,0
205,9,6,8,45,18,4,1,0.71875,1,1,0.988059701,0.5,21.33333333,2,1,0
240,11,1,27,32,23,22,8,0.72,1,1,0,0.16,20.36363636,5,1.7273,0
119,8,6,7,31,20,5,1,0.761904762,0.666666667,1,0.991017964,0.5,13.5,1,0.75,0
171,4,2,10,24,6,3,2,2,0,0,0.857142857,0.583333333,41.75,1,0.75,0
8,2,2,2,3,1,2,2,2,0,0,0.875,0.625,3,1,0.5,0
120,2,8,13,28,1,3,2,2,0,0,0.998835856,0.75,59,8,4,0
52,11,1,2,16,35,1,11,0.6,1,1,0,0.424242424,3.636363636,1,0.9091,0
65,2,2,2,6,1,1,2,2,0,0,0.875,0.625,31.5,5,2.5,0
146,7,2,7,19,5,1,7,0.80952381,1,0,0.7,0.392857143,18.85714286,2,1.2857,0
298,4,1,14,21,0,5,3,0.555555556,0.333333333,2,0,0.357142857,72.75,2,1,0
236,9,1,2,17,2,1,6,0.678571429,1,0,0,1,24.44444444,5,2.8889,0
71,4,3,6,13,0,6,3,1.222222222,0.133333333,0,0.85,0.5,13,1,0.75,0
65,2,2,11,9,1,3,1,2,0,0,0.947368421,0.625,31.5,1,0.5,0
206,5,1,1,24,10,1,5,2,0,0,0,0.3,40.2,6,3,0
1245,19,1,19,72,91,6,9,0.708333333,0.75,1,0,0.274853801,64.10526316,5,1.6316,0
79,1,8,4,15,0,2,1,2,0,0,1,1,78,0,0,0
386,14,1,19,27,0,18,10,0.653846154,0.125,1,0,0.342857143,26,6,2.3571,0
49,6,1,4,12,15,3,6,2,0,0,0,0.416666667,7.166666667,2,1.5,0
1013,12,7,12,92,28,4,2,0.843434343,0.888888889,1,0.983433735,0.214285714,81.91666667,9,2.6667,0
13,13,1,7,13,78,7,13,2,0,0,0,0.430769231,0,1,1,0
213,5,3,2,41,4,1,5,0.65,1,0,0.987987988,0.7,40.6,2,1,0
306,12,6,12,58,38,5,1,0.8,1,1,0.983655275,0.25,24.08333333,3,1.5833,0
299,6,7,8,46,9,3,3,0.8,1,0,0.992401216,0.388888889,48.33333333,1,0.8333,0
95,1,7,9,22,0,7,1,2,0,0,1,1,94,0,0,0
64,7,1,5,12,13,5,6,0.5,1,0,0,0.166666667,7.857142857,4,1.5714,0
5,1,4,3,2,0,2,1,2,0,0,1,1,4,0,0,0
2,2,1,5,2,1,4,2,2,0,0,0,0.625,0,1,1,0
504,11,4,4,24,23,2,10,0.533333333,0.333333333,1,0.764705882,0.272727273,44.27272727,14,3.2727,0
23,3,1,5,4,3,5,2,1.4375,0,2,0,0.5,4,2,1,0
686,86,2,8,95,3655,0,84,2,0,0,0.105263158,0.05620155,6.976744186,3,1.0233,0
10,2,3,5,4,1,1,2,2,0,0,0.857142857,0.75,4,1,0.5,0
559,7,2,7,28,0,1,3,0.621212121,0.636363636,2,0.454545455,0.265306122,77.28571429,5,3.2857,0
77,3,2,4,8,0,1,0,0.5,1,0,0.777777778,0.444444444,24,5,2,0
2,2,1,3,2,1,3,2,2,0,0,0,1,0,1,1,0
59,4,1,2,5,0,1,3,0,1,0,0,0.666666667,13.25,3,1.75,0
141,11,4,18,26,33,14,11,0.45,0,0,0.764705882,0.363636364,11.63636364,2,1,0
251,5,1,3,12,0,2,3,0.53125,1,0,0,0.6,47.6,10,3.8,0
269,8,2,18,38,28,1,1,2,0,0,0.72,0.363636364,32.625,1,0.875,0
89,2,2,12,19,1,1,1,2,0,0,0.947368421,0.625,43.5,1,0.5,0
34,3,2,6,9,0,4,3,0,1,0,0.714285714,0.666666667,10,1,0.6667,0
19,2,2,8,5,1,2,1,1,0,0,0.947368421,0.666666667,8,1,0.5,0
96,5,1,6,17,0,3,5,0.65625,0,1,0,0.533333333,16.6,2,1,0
36,2,2,10,9,1,1,1,1,0,0,0.947368421,0.625,16,1,0.5,0
273,3,2,11,18,3,1,1,1,0,0,0.9,0.533333333,89.66666667,1,0.6667,0
180,3,7,6,33,3,3,3,2,0,0,0.996946565,0.555555556,59,1,0.6667,0
214,7,7,6,40,9,3,4,0.611111111,1,1,0.993811881,0.3,28.71428571,8,2.1429,0
138,2,2,12,10,1,1,1,1.125,0.625,4,0.947368421,0.625,64,1,0.5,0
52,7,2,16,17,19,8,6,0.333333333,0,0,0.75,0.457142857,6.285714286,1,0.8571,0
201,4,1,11,28,0,2,3,0.611111111,0.833333333,3,0,0.666666667,47.75,9,2.5,0
352,9,2,18,44,14,4,2,0.75,1,4,0.384615385,0.234567901,37.44444444,11,2.7778,0
176,6,1,5,18,0,2,0,0,1,0,0,0.583333333,28.16666667,3,2.1667,0
63,7,2,6,18,21,2,5,2,0,0,0.888888889,0.4,8,2,1,0
466,18,2,15,53,71,9,16,0.789915966,1,2,0.15,0.208333333,24.5,14,2.5556,0
118,4,1,6,22,4,0,3,0.833333333,1,0,0,0.3,28,5,2.25,0
23683,407,1,47,494,0,1,83,0.722068966,0.8,8,0,0.183865684,57.12776413,28,4.8894,0
456,11,1,3,16,55,2,9,2,0,0,0,0.363636364,40.45454545,6,3.5455,0
83,4,3,1,8,4,1,4,1,0,0,0.857142857,0.35,18.75,1,0.75,0
30,2,2,7,7,1,1,1,2,0,0,0.947368421,0.625,14,1,0.5,0
196,7,6,6,38,0,4,3,0.766666667,1,1,0.99086758,0.285714286,26.28571429,2,1.1429,0
362,5,7,8,49,2,1,4,0.5,1,1,0.99391172,0.466666667,70.4,4,1.8,0
107,2,2,10,9,1,1,2,2,0,0,0.947368421,0.625,52.5,1,0.5,0
232,11,2,6,31,11,4,10,0.725,0.75,1,0.7,0.425,19.72727273,3,1.5455,0
215,6,2,5,25,3,1,4,0.771428571,1,0,0.722222222,0.722222222,33.66666667,7,3,0
2,2,1,2,2,1,2,2,2,0,0,0,0.625,0,1,1,0
239,5,1,3,23,0,1,3,0.375,1,0,0,0.5,46,6,3,0
6,2,2,4,3,1,1,1,2,0,0,0.9,0.75,2,1,0.5,0
106,3,2,4,9,1,1,0,0.5,1,0,0.777777778,0.444444444,34,11,4,0
279,4,2,12,21,6,1,1,1,0,0,0.857142857,0.45,68.5,4,2.25,0
163,10,1,15,26,15,10,7,0.555555556,0,3,0,0.266666667,15,3,1.1,0
186,2,2,12,22,1,1,1,2,0,0,0.947368421,0.625,92,1,0.5,0
80,2,2,10,7,1,1,1,1,0,0,0.947368421,0.625,38.5,1,0.5,0
844,18,6,22,131,113,8,6,0.764705882,1,0,0.977272727,0.194444444,45.33333333,8,1.6111,0
64,7,2,5,15,9,1,7,0.722222222,1,1,0.454545455,0.357142857,7.714285714,1,0.8571,0
63,3,2,14,10,3,5,2,2,0,0,0.9,0.6,20,1,0.6667,0
1,1,1,36,1,0,36,1,2,0,0,0,1,0,1,1,0
222,4,1,6,16,0,5,3,1.095238095,1,0,0,0.333333333,52.75,60,20,0
284,12,7,7,58,52,1,10,0.709090909,1,2,0.983433735,0.277777778,22.25,3,1.3333,0
34,6,1,6,9,15,4,6,2,0,0,0,0.555555556,4.666666667,2,1,0
359,15,7,7,55,77,3,4,0.888888889,0.888888889,1,0.979010495,0.283333333,22.33333333,3,1.0667,0
83,4,2,2,6,6,2,3,2,0,0,0.842105263,0.5625,19.75,3,1.25,0
50,5,3,6,13,4,3,4,0.875,0.25,0,0.666666667,0.5,8.2,1,0.6,0
102,3,2,11,13,3,1,1,1,0,0,0.9,0.444444444,32.66666667,6,2.3333,0
617,1,1,13,1,0,13,0,2,0,0,0,0,496,0,0,0
71,3,2,4,9,1,1,0,0.5,1,0,0.777777778,0.444444444,22.33333333,6,2.3333,0
5,1,3,4,2,0,2,1,2,0,0,1,1,4,0,0,0
94,4,1,3,5,0,2,3,0.111111111,1,0,0,0.5,21.75,4,2.5,0
351,8,1,15,32,0,8,3,0.766233766,0,1,0,0.375,41.5,1,0.375,0
151,3,2,4,8,0,1,0,0.75,0.5,0,0.777777778,0.444444444,48,18,7.3333,0
202,5,6,7,32,2,3,1,0.8,1,2,0.99389313,0.35,38.4,1,0.8,0
30,3,2,9,7,1,3,1,1,0,0,0.947368421,0.666666667,8,1,0.3333,0
133,2,8,14,28,1,3,2,2,0,0,0.998835856,0.75,65.5,8,4,0
372,6,1,2,41,13,0,5,0.6,0,0,0,0.28,60.83333333,11,3,0
14,2,2,1,5,1,0,2,2,0,0,0.923076923,0.75,6,1,0.5,0
121,9,1,10,25,22,9,6,0.583333333,1,0,0,0.208333333,12.11111111,3,1.3333,0
296,10,1,12,46,17,10,8,0.622222222,1,0,0,0.35,28.1,10,2.8,0
300,7,2,4,21,0,1,0,0.541666667,1,1,0.538461538,0.333333333,41.28571429,16,4.7143,0
135,6,1,3,11,9,1,5,0.488888889,1,3,0,0.333333333,20,6,1.6667,0
93,6,2,16,14,3,8,5,0.666666667,1,0,0.782608696,0.444444444,14,1,0.8333,0
206,5,2,5,22,0,1,0,0.125,1,0,0.7,0.35,39.8,11,4,0
173,4,2,10,22,2,2,3,0.555555556,0.333333333,0,0.857142857,0.5,41.5,1,0.75,0
163,8,2,9,21,0,2,6,0.285714286,1,0,0.695652174,0.40625,19.25,2,1.375,0
62,4,1,2,7,0,1,3,0.222222222,1,0,0,0.666666667,13.75,3,1.75,0
6,6,1,4,6,15,4,6,2,0,0,0,1,0,1,1,0
31,9,1,10,12,30,10,7,0.75,1,1,0,0.266666667,2.333333333,1,0.8889,0
159,5,2,15,24,10,2,1,1.071428571,0,0,0.818181818,0.72,29.4,1,0.8,0
206,5,6,6,42,6,2,3,0.75,1,1,0.993993994,1,39.4,2,1,0
253,12,2,5,36,24,3,7,0.818181818,0.666666667,0,0.592592593,0.395833333,19.83333333,4,1.5833,0
1472,54,1,59,139,1019,45,45,0.785793563,0.117647059,5,0,0.134433962,25.94444444,33,1.6296,0
5,1,3,9,2,0,7,1,2,0,0,1,1,4,0,0,0
285,10,5,23,27,29,21,8,0.805555556,1,0,0.986404834,0.5,27.1,2,1.1,0
65,8,1,15,9,12,13,0,0.761904762,1,2,0,0.354166667,6.75,3,1.25,0
195,4,4,2,24,0,1,3,0.444444444,1,0,0.995377504,0.375,46.25,2,1.25,0
1460,11,2,13,104,11,2,3,0.914285714,0.333333333,3,0.333333333,0.236363636,129.8181818,19,5.4545,0
4,4,1,4,4,6,4,4,2,0,0,0,0.916666667,0,1,1,0
50,3,6,3,16,3,1,3,2,0,0,0.996987952,1,15.66666667,1,0.6667,0
67,3,6,6,18,3,5,1,2,0,0,0.997382199,0.444444444,21.33333333,2,1,0
11,4,1,9,5,6,9,4,2,0,0,0,0.75,1.75,1,0.75,0
186,1,1,2,1,0,2,0,2,0,0,0,0,148,0,0,0
6336,50,1,5,66,3,1,6,0.75170068,0.166666667,1,0,0.5,125.24,84,6.72,0
59,4,1,2,7,0,1,3,0,1,0,0,0.666666667,13.25,3,1.75,0
64,7,1,7,10,0,7,2,0.625,1,1,0,0.428571429,7.571428571,2,1.1429,0
2553,47,2,38,109,1019,16,26,0.944816054,0.461538462,2,0.14893617,0.230072464,53.04255319,11,1.766,0
5,1,3,3,2,0,1,1,2,0,0,1,1,4,0,0,0
288,6,2,4,22,3,1,0,1.0625,0,0,0.636363636,0.285714286,44.33333333,25,5.1667,0
173,5,3,4,18,8,0,5,0.375,1,2,0.818181818,0.366666667,32.4,7,2.6,0
492,12,2,7,36,36,1,8,0.869565217,1,4,0.541666667,0.319444444,38.08333333,13,3.5833,0
5,1,3,5,2,0,3,1,2,0,0,1,1,4,0,0,0
1278,27,1,3,40,25,3,21,0.529411765,0.705882353,0,0,0.296296296,45.7037037,7,1.5556,0
55,4,2,4,8,4,1,0,0.666666667,1,0,0.7,0.375,12.25,6,2,0
1694,54,1,47,138,1259,37,38,0.938903863,0.80952381,4,0,0.110987791,29.98148148,6,1.6296,0
66,6,1,4,8,0,4,6,0.5,1,0,0,0.75,9.666666667,2,1,0
111,9,1,5,20,0,3,9,0.5,1,0,0,0.259259259,11.11111111,3,1.5556,0
212,12,1,3,25,0,2,0,0.436363636,1,0,0,0.395833333,16.25,3,1.3333,0
177,26,1,10,38,311,7,23,0.873333333,1,1,0,0.16,5.576923077,3,1.1923,0
16,2,1,2,3,1,2,0,1,0,0,0,0.75,6,0,0,0
4,4,1,5,4,6,5,4,2,0,0,0,1,0,1,1,0
127,5,2,5,12,0,2,0,0.375,1,0,0.636363636,0.3,24,4,1.6,0
214,5,7,6,39,6,3,3,0.75,1,0,0.99391172,0.3,41.4,1,0.8,0
173,5,3,4,18,8,0,5,0.375,1,2,0.818181818,0.366666667,32.4,7,2.6,0
163,11,2,2,24,35,1,7,0.866666667,0.666666667,0,0.64,0.303030303,13.54545455,4,1.4545,0
203,6,6,6,36,3,3,3,0.533333333,1,1,0.994993742,0.32,31.83333333,8,2.3333,0
2,2,1,4,2,1,3,2,2,0,0,0,1,0,1,1,0
1473,45,1,41,77,898,36,28,0.795454545,0.5,2,0,0.083333333,31.64444444,12,1.7111,0
1583,37,1,24,112,666,12,14,2,0,0,0,0.153846154,41.78378378,28,3.0811,0
388,10,1,2,16,0,2,8,0.222222222,1,0,0,0.44,37.4,6,2.3,0
6,1,1,1,2,0,1,0,2,0,0,0,1,3,0,0,0
648,22,1,14,52,107,13,9,0.866071429,0.8125,5,0,0.166666667,27.72727273,12,2.9545,0
3,2,1,3,2,1,3,2,2,0,0,0,1,0,1,1,0
629,17,7,5,76,98,3,4,0.875,1,0,0.97754491,0.1875,35.35294118,5,1.1765,0
132,3,2,11,15,1,2,2,0.875,0,2,0.9,0.555555556,41.66666667,1,0.6667,0
43,3,6,20,13,3,20,3,1,1,1,0.996937213,0.5,13,1,0.6667,0
38,14,1,9,16,91,7,14,2,0,0,0,0.414285714,1.714285714,1,0.9286,0
47,5,3,8,13,4,4,4,0.833333333,0.333333333,0,0.666666667,0.5,7.8,1,0.6,0
293,8,7,6,58,20,2,3,0.8,1,0,0.989393939,0.375,35,5,1.375,0
170,11,1,18,24,11,17,9,0.977777778,1,0,0,0.1,13.63636364,3,1.7273,0
204,5,2,11,33,6,1,1,0.625,0,0,0.818181818,0.433333333,39.4,1,0.8,0
28,2,2,9,7,1,1,1,1,0,0,0.947368421,0.625,12.5,1,0.5,0
30,2,2,10,6,1,5,1,2,0,0,0.947368421,0.625,14,1,0.5,0
418,8,5,5,31,0,4,8,0.571428571,1,0,0.989393939,0.625,50.875,12,3,0
54,3,6,4,13,1,2,2,0.5,1,1,0.997382199,0.4,16.66666667,1,0.6667,0
9,2,3,7,4,1,7,2,2,0,0,1,0.75,3.5,0,0,0
222,11,2,6,28,31,1,7,0.8,1,1,0.565217391,0.333333333,18.45454545,8,2.2727,0
126,2,8,8,24,1,2,2,2,0,0,0.998835856,0.75,62,9,4.5,0
28,2,2,7,6,1,1,1,2,0,0,0.947368421,0.625,13,1,0.5,0
6,1,1,1,2,0,1,0,2,0,0,0,1,3,0,0,0
760,21,2,12,94,210,5,20,1,0.5,0,0.512195122,0.380952381,35.0952381,16,3.381,0
404,5,6,4,35,0,2,3,0.714285714,1,0,0.993993994,0.5,77,5,1.8,0
660,14,7,13,78,55,2,4,0.788461538,1,0,0.98048048,0.214285714,45.28571429,6,1.7857,0
239,19,1,50,31,147,46,19,0.888888889,0.5,4,0,0.233082707,11.26315789,4,1.5263,0
5,1,3,3,2,0,1,1,2,0,0,1,1,4,0,0,0
40,2,2,10,9,1,2,1,2,0,0,0.947368421,0.6,18.5,1,0.5,0
2,2,1,5,2,1,5,2,2,0,0,0,1,0,1,1,0
142,5,6,10,33,4,5,2,0.666666667,1,2,0.993836672,0.5,26.8,1,0.8,0
137,7,6,7,32,11,4,0,0.777777778,1,3,0.99086758,0.285714286,18.14285714,1,0.8571,0
