sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
1127,23,5,38,113,153,31,12,0.903846154,0.923076923,2,0.967407407,0.173913043,46.86956522,19,3.087,0
513,11,1,11,57,23,3,7,0.533333333,1,0,0,0.35,45.36363636,3,1.1818,0
272,5,1,3,12,0,2,3,0.46875,1,0,0,0.6,51.8,10,3.8,0
456,16,1,112,50,62,112,7,0.88627451,0.588235294,1,0,0.142857143,26.4375,7,2.3125,0
15,4,1,3,5,6,1,3,1,0,1,0,0.533333333,2.5,1,0.5,0
109,5,6,3,29,8,1,3,0.625,1,1,0.994056464,1,20.4,1,0.8,0
161,11,2,7,28,25,3,9,0.75,0.5,0,0.615384615,0.386363636,13.45454545,5,2.2727,0
220,7,7,7,41,21,3,6,2,0,0,0.995447648,0.5,30.42857143,1,0.4286,0
564,24,6,9,80,240,5,7,0.849802372,0.909090909,3,0.96731055,0.162878788,22.04166667,7,1.875,0
121,8,6,5,31,20,3,1,0.761904762,0.666666667,1,0.991111111,0.5,13.75,1,0.75,0
34,6,1,6,9,15,4,6,2,0,0,0,0.611111111,4.666666667,2,1,0
24,3,1,3,8,0,3,3,0,0,0,0,0.666666667,6.666666667,1,0.6667,0
115,13,2,1,20,30,1,9,0.805555556,1,0,0.571428571,0.269230769,7.384615385,2,1.0769,0
927,27,1,37,96,219,13,18,0.873076923,0.6,3,0,0.211538462,32.96296296,6,1.7037,0
89,3,1,12,18,3,2,3,2,0,0,0,0.666666667,28.66666667,4,1.6667,0
368,9,1,6,18,0,6,8,1.015625,0.104166667,17,0,0.40625,34.55555556,2,1,0
358,10,5,14,73,29,12,1,0.904761905,0.714285714,3,0.986404834,0.233333333,34.1,2,1,0
341,7,1,6,52,1,0,4,0.714285714,0.285714286,0,0,0.2,46.71428571,11,3.5714,0
455,11,2,22,57,53,1,1,0.8,1,0,0.666666667,0.409090909,40.27272727,1,0.8182,0
119,4,2,15,22,6,2,1,2,0,0,0.857142857,0.4375,28.75,1,0.75,0
160,8,1,13,17,22,13,4,1,0,0,0,0.5,18.5,8,2.125,0
514,11,1,3,17,0,3,10,0.1,0,0,0,0.4,45.54545455,11,2.4545,0
149,3,2,11,17,3,1,2,2,0,0,0.9,0.5,48.66666667,1,0.6667,0
897,18,7,15,120,117,5,10,0.752941176,0.9,1,0.976190476,0.171717172,48.27777778,16,2.8889,0
219,6,7,8,36,1,3,3,0.666666667,1,1,0.993811881,0.3,35,8,2.6667,0
749,24,1,1,41,198,1,18,0.824275362,0.166666667,9,0,0.149758454,29.20833333,13,2.5833,0
1,1,1,5,1,0,5,1,2,0,0,0,1,0,1,1,0
182,12,1,9,24,26,4,7,0.75,0,2,0,0.333333333,13.5,3,0.8333,0
309,5,2,11,24,10,1,1,1,0,0,0.818181818,0.333333333,60.4,4,2,0
368,5,7,6,45,2,1,4,0.611111111,1,2,0.993939394,0.4,70.8,6,2.6,0
198,5,2,5,29,2,1,4,0.5625,0.75,0,0.935483871,0.466666667,37.8,8,2.2,0
303,3,6,2,17,1,0,3,0.5,1,0,0.997019374,1,97,6,2.3333,0
70,7,1,8,19,21,4,7,1,1,1,0,0.785714286,8.857142857,4,1.2857,0
34,5,1,14,13,10,4,5,1,1,1,0,0.292307692,5.6,1,0.8,0
93,5,2,12,13,0,2,4,0.666666667,0,4,0.428571429,0.28,16.4,2,1,0
143,10,2,9,26,0,4,8,0.518518519,1,0,0.4375,0.32,13,3,1.1,0
288,9,2,20,27,18,10,7,0.8125,0.75,0,0.692307692,0.277777778,30.55555556,12,2.8889,0
187,5,2,10,21,4,2,4,0.625,0,0,0.818181818,0.44,35.6,1,0.8,0
239,4,1,5,8,2,4,1,1,0.2,3,0,0.5,56.25,6,3.25,0
50,4,3,46,12,6,43,3,2,0,0,0.894736842,0.625,11.5,3,1,0
316,13,6,9,56,44,3,1,0.763888889,1,1,0.982378855,0.384615385,22.84615385,5,1.2308,0
38,6,1,14,7,7,14,6,0.8,1,0,0,0.375,4.666666667,1,0.8333,0
335,3,6,4,30,1,0,3,0.5,1,10,0.997019374,1,105.6666667,1,0.6667,0
302,11,1,11,54,0,5,8,0.7,0.333333333,0,0,0.2,26.18181818,10,2.0909,0
176,5,3,4,18,8,0,5,0.375,1,2,0.818181818,0.366666667,33,7,2.6,0
142,9,6,17,34,26,15,8,0.708333333,1,0,0.9921875,0.375,14.44444444,3,1.2222,0
191,7,3,12,23,5,2,7,0.833333333,1,2,0.727272727,0.314285714,25.14285714,6,1.7143,0
523,15,1,28,47,69,12,10,0.635714286,0.7,3,0,0.195833333,33.2,3,0.9333,0
61,3,2,11,14,3,3,2,1,0,0,0.9,0.466666667,19,1,0.6667,0
2,2,1,6,2,1,6,2,2,0,0,0,1,0,1,1,0
8,1,1,2,2,0,2,0,2,0,3,0,1,3,0,0,0
86,6,2,9,14,5,8,5,0.933333333,0.166666667,1,0.428571429,0.4,11.33333333,1,0.6667,0
82,4,3,1,8,4,1,4,1,0,0,0.857142857,0.35,18.5,1,0.75,0
2,2,1,5,2,1,5,2,2,0,0,0,1,0,1,1,0
153,3,1,12,31,3,2,3,2,0,0,0,0.666666667,50,10,3.6667,0
23,3,1,4,4,3,4,3,1.4375,0,2,0,0.5,4,2,1,0
29,2,2,9,7,1,1,1,1,0,0,0.947368421,0.625,13,1,0.5,0
313,10,6,4,34,21,1,1,0.848484848,1,0,0.986725664,0.5,29.2,5,1.6,0
59,4,1,2,5,0,1,3,0,1,0,0,0.666666667,13.25,3,1.75,0
386,14,1,20,27,0,19,10,0.653846154,0.125,1,0,0.342857143,26,6,2.3571,0
2884,32,1,6,53,0,2,17,0.853046595,0.925925926,13,0,0.204301075,88.28125,40,6.5,0
379,8,2,8,19,10,2,4,0.766233766,0.909090909,2,0.533333333,0.295454545,45,11,3.75,0
300,6,7,8,47,9,3,3,0.8,1,0,0.992435703,0.388888889,48.5,1,0.8333,0
546,6,5,16,50,1,6,2,0.55,1,1,0.993055556,0.3,89.33333333,5,1.8333,0
67,4,1,4,16,4,1,3,0.666666667,1,0,0,0.333333333,15.5,4,2.5,0
29,3,2,7,8,0,5,3,0,1,0,0.6,0.666666667,8.333333333,1,0.6667,0
5,1,4,1,2,0,0,1,2,0,0,1,1,4,0,0,0
22,2,2,7,5,1,2,2,1,0,0,0.947368421,0.625,9.5,1,0.5,0
36,5,3,11,6,2,11,5,0.75,1,0,0.80952381,0.466666667,5.4,1,0.8,0
372,6,2,20,44,15,2,1,1.114285714,0,0,0.782608696,0.619047619,59.83333333,1,0.8333,0
197,4,4,2,25,0,1,3,0.444444444,1,0,0.995377504,0.375,46.75,2,1.25,0
787,26,1,19,101,271,5,21,0.868571429,0.857142857,1,0,0.148,29,10,2.5,0
54,5,1,11,6,10,11,5,2,0,0,0,0.65,9.8,3,1.2,0
81,3,2,11,10,3,4,2,2,0,0,0.9,0.533333333,26,1,0.6667,0
679,16,1,3,35,100,3,14,0.653333333,0.8,0,0,0.34375,40.8125,13,2.5,0
208,4,2,11,25,6,3,2,2,0,0,0.857142857,0.625,51,1,0.75,0
8,2,2,3,3,1,2,2,2,0,0,0.888888889,0.625,3,1,0.5,0
52,11,1,2,16,35,1,11,0.6,1,1,0,0.424242424,3.636363636,1,0.9091,0
65,2,2,5,6,1,3,2,2,0,0,0.888888889,0.625,31.5,7,3.5,0
75,8,1,4,10,4,4,8,0.5,1,0,0,0.75,8.125,2,0.875,0
153,8,2,10,26,0,2,6,0.285714286,1,0,0.695652174,0.40625,18,4,1.875,0
431,5,6,5,33,0,1,3,0.723684211,1,10,0.994056464,0.5,81.4,2,1.2,0
258,12,1,7,28,16,6,10,0.545454545,1,1,0,0.270833333,20.16666667,5,1.8333,0
259,16,1,1,34,4,1,2,0.516666667,1,0,0,0.3875,14.9375,5,1.5625,0
128,5,2,11,10,2,5,3,0.625,0.25,0,0.818181818,0.44,23.8,3,1.6,0
162,6,1,16,35,9,2,4,0.95,0,0,0,0.19047619,25.33333333,5,2.1667,0
559,16,6,14,95,80,4,1,0.791666667,1,1,0.978070175,0.3125,33.4375,5,1.625,0
83,4,2,2,6,0,2,3,2,0,0,0.842105263,0.5625,19.75,3,1.25,0
52,5,2,5,13,4,3,4,0.875,0.25,0,0.5,0.5,8.6,1,0.6,0
124,4,1,6,25,6,0,3,2,0,0,0,0.5,30,6,2.25,0
2,2,1,8,2,1,7,2,2,0,0,0,0.7,0,1,1,0
211,12,6,12,42,44,10,3,0.883116883,1,1,0.983383686,0.236111111,16,2,1,0
466,9,1,20,43,0,12,3,0.798076923,0,1,0,0.365079365,49.33333333,4,0.6667,0
203,5,6,7,34,2,3,1,0.8,1,2,0.99389313,0.35,38.6,1,0.8,0
47,4,2,9,9,4,3,2,1,0,0,0.9,0.6,10,2,0.75,0
395,5,6,7,46,4,1,1,0.568181818,1,2,0.994056464,0.5,75.8,6,3.2,0
6,1,2,2,2,0,1,1,2,0,0,1,1,4,0,0,0
300,5,1,3,32,8,0,4,0.5,0,0,0,0.375,58.8,11,2.6,0
261,13,1,7,33,26,5,12,0.604166667,1,0,0,0.252747253,18.76923077,7,1.4615,0
71,4,3,9,13,0,9,3,1.222222222,0.133333333,0,0.85,0.5,13,1,0.75,0
216,12,2,4,29,40,1,8,0.838383838,1,2,0.541666667,0.319444444,16.25,5,1.9167,0
28,2,2,7,6,1,1,1,2,0,0,0.947368421,0.625,13,1,0.5,0
180,9,1,14,29,0,7,4,0.708333333,0,2,0,0.333333333,18.33333333,3,1.6667,0
231,11,5,12,55,21,4,5,0.75,1,0,0.984917044,0.295454545,19.63636364,2,1.0909,0
294,3,2,12,20,3,1,1,1,0,0,0.9,0.533333333,96.66666667,1,0.6667,0
13,2,8,5,3,1,3,2,2,0,0,1,0.75,5.5,0,0,0
492,21,1,17,67,4,10,19,0.764285714,0.857142857,2,0,0.19375,22.0952381,6,1.7143,0
773,14,7,14,95,51,2,4,0.782051282,1,0,0.980568012,0.214285714,53.35714286,6,1.7857,0
136,2,2,12,10,1,1,1,1.125,0.625,4,0.947368421,0.625,63,1,0.5,0
139,6,5,10,29,5,5,1,0.7,1,3,0.992401216,0.388888889,21.5,2,1,0
141,6,5,9,29,5,5,3,0.666666667,1,2,0.992401216,0.5,22,1,0.8333,0
99,10,2,11,24,45,4,7,2,0,0,0.842105263,0.328571429,8.9,2,1.1,0
451,19,1,20,58,93,11,17,0.75,1,2,0,0.240601504,22.42105263,13,2.3158,0
12200,351,1,51,443,41713,1,88,0.602857143,0.538461538,8,0,0.126305793,33.72079772,18,2.8091,0
161,13,1,57,28,0,56,13,0,1,0,0,0.487179487,11.30769231,2,1.0769,0
147,6,8,7,14,15,3,4,1,1,2,0.997028232,0.5,23.16666667,1,0.3333,0
38,14,1,14,16,91,12,14,2,0,0,0,0.414285714,1.714285714,1,0.9286,0
494,11,4,6,23,23,2,10,0.533333333,0.333333333,1,0.764705882,0.272727273,43.36363636,14,3.2727,0
294,8,7,6,60,20,2,3,0.8,1,0,0.989441931,0.375,35.125,5,1.375,0
709,86,2,9,97,3649,0,84,2,0,0,0.105263158,0.05620155,7.244186047,3,1.0233,0
10,2,2,4,4,1,1,2,2,0,0,0.75,0.75,4,1,0.5,0
617,7,2,10,30,0,2,2,0.621212121,0.636363636,2,0.5,0.265306122,85.57142857,9,3.7143,0
1749,13,2,14,124,8,3,3,0.943333333,0.28,3,0.333333333,0.171597633,131.6153846,22,4.2308,0
46,3,6,8,14,3,6,3,2,0,0,0.997382199,0.833333333,14.33333333,1,0.6667,0
53,2,2,11,11,1,5,1,2,0,0,0.947368421,0.625,25.5,1,0.5,0
2,2,1,3,2,1,3,2,2,0,0,0,1,0,1,1,0
254,5,1,3,12,0,2,3,0.53125,1,0,0,0.6,48.2,10,3.8,0
36,3,2,6,9,0,4,3,0,1,0,0.6,0.666666667,10.66666667,1,0.6667,0
215,6,2,5,25,3,1,4,0.771428571,0.857142857,0,0.722222222,0.722222222,33.66666667,7,3,0
16,2,2,1,4,1,0,2,2,0,0,0.75,0.75,7,2,1,0
118,6,1,4,7,0,3,6,0.133333333,1,0,0,0.5,18.16666667,4,2,0
106,3,2,4,9,1,1,0,0.5,1,0,0.777777778,0.444444444,34,11,4,0
353,11,1,20,37,29,12,8,0.45,0,2,0,0.214876033,30.90909091,7,1.6364,0
113,6,2,14,16,15,3,2,1,0,1,0.782608696,0.466666667,17.66666667,2,1,0
71,13,1,26,20,48,24,13,0.583333333,1,0,0,0.307692308,4.384615385,1,0.9231,0
16,1,1,12,2,0,10,1,2,0,1,0,1,12,0,0,0
672,1,1,13,1,0,13,0,2,0,0,0,0,540,0,0,0
269,12,6,3,31,28,1,3,0.818181818,1,0,0.983823529,0.5,20.66666667,1,0.9167,0
151,3,2,4,8,0,1,0,0.75,0.5,0,0.777777778,0.444444444,48,18,7.3333,0
841,21,1,8,32,18,4,19,0.825,1,1,0,0.380952381,38.47619048,17,3.2857,0
429,8,7,15,57,8,4,3,0.285714286,1,1,0.991389914,0.3,52.5,36,6.125,0
193,6,1,5,26,15,5,6,2,0,0,0,0.233333333,31.16666667,5,2.3333,0
1578,20,1,23,79,102,7,8,0.771929825,0.555555556,1,0,0.252631579,77.45,5,1.8,0
48,5,1,6,11,10,5,5,2,0,0,0,0.45,8.6,2,1.6,0
326,4,1,6,37,6,0,3,2,0,0,0,0.4375,80.5,19,5.75,0
123,3,2,12,16,1,3,2,1,0,1,0.9,0.5,38,1,0.6667,0
2,2,1,4,2,1,3,2,2,0,0,0,1,0,1,1,0
2089,46,1,44,89,869,39,29,0.898412698,0.071428571,2,0,0.084444444,44.10869565,14,2.587,0
1517,32,1,25,114,496,16,14,2,0,0,0,0.16796875,46.40625,7,1.5313,0
658,21,1,15,49,82,14,9,0.85625,0.6875,5,0,0.169312169,29.57142857,14,3.1905,0
56,5,6,21,16,10,21,4,0.5,1,1,0.995412844,0.44,10,1,0.6,0
86,4,2,4,17,6,2,4,2,0,0,0.928571429,0.6,20.5,2,1,0
437,15,5,24,33,71,22,13,0.696428571,1,0,0.979010495,0.466666667,27.86666667,2,1.1333,0
10,2,2,4,3,1,3,1,1,0,0,0.947368421,0.75,3.5,1,0.5,0
33,3,3,3,7,3,0,3,2,0,0,1,0.75,10,0,0,0
175,8,1,8,14,8,2,7,0.428571429,1,0,0,0.4375,20.75,11,3.125,0
105,8,6,9,25,16,8,5,0.285714286,1,0,0.9921875,0.35,12,2,1,0
196,1,1,2,1,0,2,0,2,0,0,0,0,156,0,0,0
692,12,7,13,69,32,2,3,0.872727273,1,3,0.983508246,0.291666667,55.41666667,8,1.5,0
14,2,2,1,5,1,0,2,2,0,0,0.923076923,0.75,6,1,0.5,0
299,7,2,4,21,0,1,0,0.541666667,1,1,0.538461538,0.333333333,41.14285714,16,4.7143,0
206,5,2,5,22,0,1,0,0.125,1,0,0.7,0.35,39.8,11,4,0
62,4,1,2,7,0,1,3,0.222222222,1,0,0,0.666666667,13.75,3,1.75,0
5,5,1,7,5,10,7,5,2,0,0,0,1,0,1,1,0
164,10,1,20,22,43,14,10,0.888888889,0,1,0,0.4,15.3,5,1.6,0
496,17,5,21,76,76,10,3,0.785714286,1,5,0.97754491,0.205357143,27.76470588,11,2,0
216,12,3,56,25,14,55,9,0.606060606,0,2,0.607142857,0.395833333,16.75,3,1.6667,0
306,14,2,5,39,19,3,9,0.794871795,0.333333333,0,0.551724138,0.410714286,20.64285714,6,1.9286,0
1720,58,1,71,166,1341,58,45,0.804385965,0.2,5,0,0.117647059,28.31034483,34,1.6552,0
708,14,6,10,56,35,2,1,0.538461538,1,3,0.980938416,0.5,48.21428571,3,1.3571,0
37,4,1,4,12,6,3,4,0.666666667,1,1,0,0.5,8,1,0.75,0
936,25,5,39,156,134,26,15,0.766666667,0.7,5,0.965976331,0.172619048,36.04,29,3.04,0
726,15,7,8,87,71,4,3,0.776785714,1,1,0.979104478,0.24,46.86666667,12,2.0667,0
177,2,2,15,24,1,1,1,1,0,0,0.947368421,0.625,87,4,2,0
111,3,7,5,27,3,1,3,1,1,0,0.996960486,0.666666667,35.66666667,1,0.6667,0
87,3,2,5,11,0,1,0,0,0,1,0.777777778,0.444444444,27.33333333,7,3,0
55,2,1,2,4,1,2,2,2,0,0,0,0.5,26.5,5,2.5,0
161,5,1,4,33,0,0,4,0.375,1,0,0,0.25,30.8,3,1.6,0
512,13,6,10,68,42,2,1,0.796296296,1,5,0.982378855,0.5,37.69230769,9,2.1538,0
9,2,3,9,4,1,9,2,2,0,0,1,0.75,3.5,0,0,0
212,8,7,12,41,22,2,7,0.542857143,1,3,0.994206257,0.46875,24.875,8,1.5,0
68,6,2,7,15,5,6,5,0.866666667,0.333333333,0,0.428571429,0.4,9.333333333,1,0.6667,0
922,9,1,13,73,10,3,2,0.796875,0.958333333,4,0,0.25,98.77777778,14,2.6667,0
254,10,6,7,47,19,4,4,0.592592593,1,1,0.987860395,0.271428571,23.8,4,1.3,0
256,8,1,2,11,0,2,0,0.688311688,0,1,0,0.265625,29.625,12,2.75,0
291,10,2,11,36,13,4,9,0.694444444,0.75,1,0.829787234,0.377777778,27.7,4,1.7,0
74,2,2,2,5,1,0,2,2,0,0,0.888888889,0.625,36,9,4.5,0
137,5,1,2,17,4,1,3,0.5,1,0,0,0.5,25.6,3,2,0
32,2,2,6,9,1,1,1,1,1,0,0.954545455,0.75,14.5,2,1,0
7,7,1,39,7,21,39,7,2,0,0,0,0.523809524,0,1,1,0
343,6,2,4,12,0,1,3,0.6,1,0,0.166666667,0.466666667,55,11,4.8333,0
72,2,1,19,4,1,18,1,1,0,0,0,1,24,0,0,0
79,2,2,10,7,1,1,1,1,0,0,0.947368421,0.625,38,1,0.5,0
5,1,4,22,2,0,22,1,2,0,0,1,1,4,0,0,0
435,12,2,13,61,20,11,11,0.787878788,0.888888889,0,0.388888889,0.361111111,34.5,16,3.6667,0
36,2,2,7,6,1,1,1,2,0,0,0.947368421,0.625,17,1,0.5,0
60,5,2,5,12,0,3,4,0.8,0.4,0,0.5,0.4375,10,1,0.6,0
375,10,7,9,67,19,4,3,0.711111111,1,1,0.986466165,0.26,36,3,1.6,0
135,6,1,3,11,9,1,5,0.488888889,1,3,0,0.333333333,20,6,1.6667,0
106,5,2,4,21,8,1,3,0.833333333,0,0,0.714285714,0.3,19.6,4,1.4,0
154,5,2,7,21,4,1,2,0.5,0,0,0.818181818,0.366666667,29.6,10,4,0
569,10,1,8,46,33,3,8,0.650793651,0.142857143,0,0,0.166666667,55.2,25,6.8,0
59,4,1,2,7,0,1,3,0,1,0,0,0.666666667,13.25,3,1.75,0
182,7,1,30,25,9,26,4,0.611111111,0.666666667,1,0,0.208333333,24.57142857,7,1.7143,0
2547,47,2,41,109,1019,19,26,0.946488294,0.461538462,2,0.14893617,0.230072464,52.91489362,11,1.766,0
5,1,2,3,2,0,1,1,2,0,0,1,1,4,0,0,0
283,6,2,4,22,3,1,0,1.0625,0,0,0.636363636,0.285714286,43.5,24,5,0
5,5,1,2,5,10,1,5,2,0,0,0,0.64,0,1,1,0
5,1,2,5,2,0,3,1,2,0,0,1,1,4,0,0,0
188,12,2,5,34,42,1,8,0.818181818,1,1,0.541666667,0.273809524,14.08333333,4,1.5833,0
5,1,2,3,2,0,1,1,2,0,0,1,1,4,0,0,0
89,8,2,20,21,26,11,6,0.428571429,0,0,0.72,0.4375,10,1,0.875,0
321,11,2,5,34,41,1,4,0.91,0.6,0,0.795918367,0.272727273,27.27272727,7,1.6364,0
382,31,1,11,47,377,9,30,0.922807018,1,6,0,0.13030303,10.70967742,5,1.2258,0
50,11,1,2,14,49,2,11,0.8,1,1,0,0.454545455,3.363636364,1,0.9091,0
5,5,1,9,5,10,9,5,2,0,0,0,0.666666667,0,1,1,0
184,6,3,2,19,15,2,4,1.12,0,0,0.85,0.5,28.83333333,14,2.8333,0
651,15,1,16,81,47,4,7,0.767857143,0.75,0,0,0.157142857,42.13333333,15,3.4667,0
91,3,1,7,19,0,3,1,0,0,0,0,0.666666667,29,1,0.6667,0
51,2,1,3,8,0,1,0,0,1,0,0,0.833333333,24,2,1,0
419,8,5,5,33,0,4,8,0.571428571,1,0,0.989393939,0.625,51,12,3.375,0
