sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
228,8,2,9,18,0,2,7,0.5,0.5,0,0.714285714,0.357142857,27.25,1,0.25,1
113,6,3,4,15,0,1,6,0.466666667,1,2,0.615384615,0.5,17.33333333,1,0.8333,1
531,25,2,7,63,208,2,11,0.894230769,0.769230769,2,0.08,0.178571429,19.72,4,1.52,1
3574,15,1,1,16,99,1,14,0.857142857,0,0,0,0.339285714,237.2,8,3.3333,1
175,14,1,12,22,61,11,13,0.692307692,0,3,0,0.320512821,11.28571429,3,0.7143,1
228,14,1,9,16,91,9,14,2,0,0,0,0.261904762,15.28571429,2,1.6429,1
120,13,4,14,31,0,0,13,0,1,1,0.6,0.205128205,8.153846154,1,0.9231,1
200,28,2,12,57,0,0,23,0,1,1,0.73,0.185714286,6.107142857,1,0.9643,1
11,5,1,6,6,10,2,4,1,0,1,0,0.7,1,1,0.8,1
31,4,2,4,9,0,2,3,0.833333333,0.5,0,0.25,0.416666667,6.25,1,0.75,1
695,9,2,8,38,0,1,9,0.083333333,1,0,0.222222222,0.314814815,75.55555556,14,3.2222,1
179,7,3,4,16,0,1,6,0.333333333,1,2,0.571428571,0.476190476,24.14285714,1,0.8571,1
135,7,1,4,27,7,4,4,0.708333333,0.5,0,0,0.388888889,17.71428571,5,1.4286,1
207,16,2,5,26,80,2,8,0.866666667,0.857142857,0,0.083333333,0.214285714,11.5,2,0.75,1
357,12,3,7,37,0,2,9,0.454545455,1,1,0.444444444,0.416666667,28.08333333,1,0.8333,1
27,4,3,3,5,0,1,3,1.333333333,0,0,0.892857143,0.5,5.5,1,0.75,1
569,20,3,2,29,100,2,12,0.671052632,1,0,0.538461538,0.233333333,27.25,6,2.7,1
1538,15,1,8,29,0,5,9,0.285714286,1,0,0,0.321428571,101.2666667,10,2,1
480,12,1,15,34,26,3,5,0.675324675,0.928571429,6,0,0.321428571,37.83333333,4,1.1667,1
42,4,4,6,8,4,2,2,2,0,0,0.896551724,0.35,9.5,4,1.5,1
102,6,2,5,17,3,2,4,0.2,1,0,0.571428571,0.611111111,15.83333333,2,0.6667,1
84,7,2,12,15,11,4,5,0.766666667,0.4,5,0.705882353,0.6,10.28571429,1,0.7143,1
172,4,1,29,5,0,29,1,0.148148148,0,0,0,0.45,39.75,8,4.25,1
455,13,1,14,34,10,3,8,0.682291667,0.875,4,0,0.230769231,32.76923077,1,0.9231,1
2,2,1,15,2,1,14,2,2,0,0,0,1,0,1,1,1
447,11,3,4,25,0,1,7,0.625,1,0,0.444444444,0.287878788,39.27272727,6,1.5455,1
78,12,1,9,18,66,7,12,2,0,0,0,0.541666667,5.5,4,1.1667,1
22,3,4,6,6,3,3,0,2,0,0,0.992366412,0.571428571,6.333333333,1,0.3333,1
84,5,2,19,18,0,8,4,0.785714286,0,7,0.5,0.4,14.4,3,1.2,1
553,13,1,13,61,0,4,0,0.881944444,0.333333333,3,0,0.179487179,40.61538462,4,1,1
91,6,2,10,25,0,2,6,0.666666667,0,3,0.5,0.333333333,13.66666667,1,0.8333,1
90,6,2,2,17,0,0,6,0.1,1,1,0.5,0.583333333,13.66666667,2,1.1667,1
57,2,1,7,5,0,4,1,0.833333333,0,3,0,0.75,24.5,1,0.5,1
13,2,4,2,4,1,1,1,2,0,0,0.923076923,0.666666667,5.5,2,1,1
19,5,1,10,6,4,9,5,0.5,1,0,0,0.8,2.6,1,0.8,1
12,12,1,3,12,66,3,12,2,0,0,0,0.583333333,0,1,1,1
120,7,3,7,21,9,2,6,0.777777778,0.333333333,1,0.705882353,0.333333333,15.71428571,6,1.7143,1
514,14,3,5,29,53,1,6,0.692307692,1,1,0.541666667,0.333333333,34.92857143,14,2.2857,1
119,6,1,19,19,13,18,5,1,0.333333333,0,0,0.6,18.33333333,1,0.6667,1
25,3,1,14,4,0,13,3,0.666666667,0.333333333,1,0,0.583333333,6.333333333,1,0.6667,1
88,3,3,11,13,1,1,3,1,1,1,0.666666667,0.533333333,28,3,1.6667,1
15,3,1,28,5,3,25,3,2,0,0,0,0.833333333,4,1,0.6667,1
147,4,1,2,17,6,2,4,2,0,0,0,0.333333333,35.75,1,0.75,1
39,2,2,6,4,1,4,0,2,0,0,0.923076923,0.666666667,18.5,4,2,1
6,6,1,14,6,15,14,6,2,0,0,0,0.375,0,1,1,1
178,6,1,3,16,0,1,0,0.466666667,1,1,0,0.611111111,28.16666667,3,1.3333,1
185,5,2,10,23,6,1,2,0.8,0,3,0.4,0.333333333,35,1,0.6,1
21,2,1,17,7,1,17,2,2,0,0,0,0.5,9.5,2,1,1
16,2,2,4,3,1,3,2,1,0,0,0,0.875,6.5,0,0,1
184,6,3,2,19,15,2,4,1.12,0,0,0.8125,0.5,28.83333333,14,2.8333,1
116,8,3,4,21,8,0,7,0.285714286,1,1,0.3,0.4375,13.25,2,1,1
65,6,2,11,18,9,10,5,0.2,1,0,0.733333333,0.333333333,9.666666667,3,1.1667,1
24,24,1,20,24,276,19,24,2,0,0,0,0.291666667,0,1,1,1
49,7,1,4,8,19,4,7,0.979166667,0,2,0,0.523809524,4.857142857,2,0.7143,1
278,9,3,6,21,2,3,7,0.475,1,1,0.533333333,0.355555556,29.33333333,1,0.7778,1
197,13,1,41,21,64,41,11,0.611111111,1,0,0,0.292307692,13.92307692,4,1.4615,1
108,5,1,7,14,0,3,0,0.75,0.333333333,4,0,0.4,19.4,5,1.6,1
28,3,2,4,8,0,0,3,0,1,1,0.5,0.666666667,8,1,0.6667,1
74,5,2,12,10,2,2,5,0.8125,0,4,0.5,0.4,13,3,1.6,1
348,11,2,6,27,0,1,11,0.45,1,0,0.571428571,0.287878788,30.09090909,15,3.0909,1
31,3,2,4,8,3,0,3,2,0,0,0.714285714,0.777777778,9.333333333,1,0.6667,1
770,9,2,22,46,0,9,4,0.836538462,0,6,0.222222222,0.232142857,83.11111111,12,3.6667,1
599,11,2,19,40,17,2,2,0.775,0,6,0.4,0.222222222,52.36363636,15,2.8182,1
31,3,2,5,8,3,1,3,2,0,0,0.714285714,0.777777778,9.333333333,1,0.6667,1
54,8,2,8,11,8,4,8,0.428571429,1,0,0.416666667,0.3125,5.625,4,1.25,1
5,2,1,23,3,1,23,2,2,0,0,0,0.666666667,1.5,1,0.5,1
227,5,1,5,30,0,1,0,0.1875,0,0,0,0.3,43.6,7,2.6,1
3060,35,1,5,51,253,1,7,0.719814241,0.210526316,1,0,0.405882353,85.88571429,112,7.8286,1
21,3,1,7,7,3,4,2,2,0,0,0,0.666666667,6,1,0.6667,1
21,6,1,38,8,15,37,6,2,0,0,0,0.583333333,2.5,1,0.8333,1
599,6,1,13,42,0,2,2,0.628571429,0.571428571,5,0,0.3,97.66666667,1,0.6667,1
52,2,3,7,12,1,0,1,2,0,0,0.947368421,0.833333333,25,5,2.5,1
120,7,3,7,21,9,2,6,0.777777778,0.333333333,1,0.705882353,0.333333333,15.71428571,6,1.7143,1
293,13,1,12,14,8,12,9,0.444444444,1,0,0,0.461538462,21.30769231,7,2.0769,1
120,7,3,7,21,9,2,6,0.777777778,0.333333333,1,0.705882353,0.333333333,15.71428571,6,1.7143,1
118,8,3,8,29,0,0,7,0.142857143,1,1,0.333333333,0.375,13.625,3,1,1
658,11,1,10,44,1,2,0,0.719047619,0.523809524,7,0,0.366666667,56.90909091,7,1.2727,1
856,13,2,24,64,72,1,2,0.866666667,0.2,2,0.388888889,0.155555556,64.46153846,4,1.1538,1
83,9,1,11,10,2,11,8,0.666666667,0.666666667,1,0,0.5,7.888888889,5,1.1111,1
120,7,3,7,21,9,2,6,0.777777778,0.333333333,1,0.705882353,0.333333333,15.71428571,6,1.7143,1
117,6,2,7,13,0,2,4,0.6,1,2,0.25,0.5,18,4,1.3333,1
31,3,2,4,8,3,0,3,2,0,0,0.714285714,0.777777778,9.333333333,1,0.6667,1
107,6,3,3,19,7,0,3,0.8,0.5,0,0.636363636,0.4,16.16666667,1,0.6667,1
12,1,1,23,2,0,23,1,2,0,0,0,1,9,0,0,1
408,5,3,3,18,0,2,4,0.55,0.4,1,0.866666667,0.4,79.6,14,4.8,1
9,2,5,3,4,1,2,1,2,0,0,0.928571429,0.666666667,3.5,1,0.5,1
593,24,1,7,34,140,3,21,0.855978261,1,0,0,0.171875,23.04166667,20,2.125,1
122,10,3,10,28,0,2,10,0,1,1,0.653846154,0.266666667,11.1,4,1.3,1
969,7,1,8,15,1,6,5,1.075757576,0.363636364,0,0,0.333333333,135.8571429,14,7.7143,1
356,4,1,15,36,4,0,2,0.333333333,1,1,0,0.5,87.75,1,0.75,1
1,1,1,6,1,0,4,1,2,0,0,0,1,0,1,1,1
354,4,1,5,12,2,2,2,0.708333333,0,0,0,0.428571429,85.5,10,2.75,1
56,8,2,2,16,0,1,8,0,1,1,0.681818182,0.395833333,5.875,1,0.875,1
43,3,2,4,8,0,1,3,0,1,0,0.666666667,0.833333333,13,1,0.6667,1
247,6,3,5,20,5,1,5,0.825,0,1,0.722222222,0.333333333,38.83333333,16,3.6667,1
178,13,3,6,29,38,2,11,0.716666667,0.6,1,0.466666667,0.285714286,12.30769231,1,0.6154,1
361,16,1,3,24,0,2,12,0.383333333,1,2,0,0.328125,21.3125,7,1.75,1
287,10,1,4,38,0,0,9,0.388888889,1,0,0,0.34,27.5,5,1.6,0
26,4,4,3,7,6,2,1,2,0,0,0.98125,0.5,5.5,3,1.25,0
8,5,1,13,6,10,10,0,2,0,0,0,0.6,0.6,1,0.8,0
191,13,1,8,36,58,1,13,0.791666667,1,2,0,0.201923077,13.38461538,1,0.9231,0
8,8,1,30,8,28,28,8,2,0,0,0,0.3,0,1,1,0
125,3,1,3,7,0,2,3,0.142857143,0.142857143,1,0,0.555555556,38.33333333,3,1.6667,0
65,8,2,2,19,0,1,8,0.428571429,0,1,0.708333333,0.3,6.875,1,0.875,0
9,6,1,5,7,15,3,0,2,0,0,0,0.416666667,0.5,1,0.8333,0
10,7,1,10,8,21,7,0,2,0,0,0,0.4,0.428571429,1,0.8571,0
100,5,1,8,6,0,8,0,0.125,0,0,0,0.55,18.2,1,0.4,0
66,2,1,7,16,0,2,1,0,1,1,0,0.666666667,31.5,1,0.5,0
5,1,4,36,2,0,36,1,2,0,0,1,1,4,0,0,0
453,12,2,9,33,34,0,5,0.590909091,1,0,0.885057471,0.283333333,36.58333333,3,1,0
15,4,1,16,6,6,15,3,1,0,2,0,0.833333333,2.25,1,0.75,0
8,5,1,11,6,10,8,2,2,0,0,0,0.466666667,0.6,1,0.8,0
74,4,3,4,14,4,1,2,0.833333333,0,0,0.777777778,0.416666667,17,1,0.5,0
191,7,2,9,20,5,2,3,0.796296296,0,4,0.285714286,0.277777778,25,8,1.7143,0
18,3,2,5,6,3,1,3,2,0,0,0.5,0.666666667,5,1,0.6667,0
11,1,2,14,2,0,11,0,2,0,1,1,1,9,0,0,0
432,18,1,30,39,0,28,17,0.81372549,0.833333333,2,0,0.426470588,22.66666667,5,2.4444,0
95,5,1,5,12,0,4,0,0.678571429,0,2,0,0.533333333,16.6,1,0.8,0
1,1,1,19,1,0,18,1,2,0,0,0,1,0,1,1,0
414,9,1,9,51,14,3,5,0.703125,0.75,2,0,0.303571429,44.11111111,4,1,0
173,6,2,12,12,1,1,6,0.64,1,6,0.921568627,0.35,26.16666667,6,1.5,0
31,2,1,5,5,0,1,2,1.166666667,0,4,0,0.666666667,11.5,1,0.5,0
281,11,2,11,37,3,3,6,0.757142857,0,3,0.4,0.2125,23.90909091,5,1.5455,0
8,5,1,8,6,10,6,0,2,0,0,0,0.466666667,0.6,1,0.8,0
6,3,1,5,4,3,4,1,2,0,0,0,0.666666667,1,1,0.6667,0
136,7,2,14,30,0,2,4,0.25,0,2,0.5,0.285714286,18.14285714,1,0.8571,0
44,3,2,4,6,0,2,3,0.333333333,0,3,0.5,0.466666667,12.66666667,3,1.3333,0
7,2,1,2,3,1,0,2,2,0,0,0,0.75,2.5,1,0.5,0
478,17,2,4,33,42,3,10,0.6953125,0.625,0,0.548387097,0.302083333,26.64705882,8,1.2941,0
90,5,2,2,8,8,2,3,0.5,0,0,0.714285714,0.45,16.4,3,1.2,0
100,5,2,3,19,0,1,5,0.375,0,0,0.5,0.466666667,18.6,1,0.8,0
6,3,1,11,4,3,10,0,2,0,0,0,0.555555556,1,1,0.6667,0
65,4,2,4,5,0,1,3,0.666666667,0.666666667,1,0.777777778,0.476190476,14.5,4,2,0
447,13,2,8,22,38,5,10,0.658333333,0,1,0.607142857,0.214285714,32.61538462,8,2.3846,0
303,10,1,7,30,0,1,6,0.574074074,1,3,0,0.228571429,28.7,4,1.6,0
15,7,1,9,8,21,6,0,1,0,1,0,0.342857143,1,1,0.8571,0
185,10,2,2,12,17,1,8,0.555555556,0.75,0,0.653846154,0.36,17.1,1,0.9,0
298,4,1,5,10,4,5,0,1.243589744,0,0,0,0.444444444,67,4,1.75,0
2,2,1,8,2,1,8,2,2,0,0,0,1,0,1,1,0
9,2,4,2,4,1,1,1,2,0,0,0.923076923,0.666666667,3.5,1,0.5,0
167,9,2,12,21,24,2,5,0.916666667,0,6,0.363636364,0.270833333,16.55555556,6,2,0
8,5,1,7,6,10,5,0,2,0,0,0,0.4,0.6,1,0.8,0
729,25,1,3,35,196,2,10,0.968495935,0.707317073,0,0,0.214285714,26.52,3,1.28,0
98,11,2,2,25,0,1,11,0.35,0,1,0.62962963,0.242424242,7.727272727,1,0.9091,0
6,3,1,6,4,3,5,0,2,0,0,0,1,1,1,0.6667,0
143,10,3,3,23,0,1,8,0.75,0.5,0,0.538461538,0.288888889,12.9,2,0.7,0
37,2,1,1,7,1,0,2,2,0,0,0,0.75,17.5,3,1.5,0
27,3,1,0,8,3,0,1,1,0,0,0,0.333333333,7.666666667,2,1,0
8,1,1,12,2,0,12,0,2,0,0,0,1,3,0,0,0
116,8,1,4,19,2,1,6,0.178571429,1,2,0,0.34375,13,2,1,0
88,6,1,5,18,5,5,1,0.6,0.5,0,0,0.7,13.33333333,1,0.5,0
20,3,3,4,7,3,0,3,2,0,0,0.777777778,0.555555556,5.666666667,1,0.6667,0
69,6,2,3,12,3,0,6,0.6,1,0,0.555555556,0.380952381,9.833333333,1,0.6667,0
155,7,1,1,10,21,1,7,2,0,0,0,0.321428571,21.14285714,4,2.5714,0
346,7,2,3,32,1,1,6,0.583333333,1,0,0.444444444,0.444444444,47.57142857,2,0.8571,0
723,14,3,13,24,69,0,12,0.963369963,0.571428571,0,0.454545455,0.205128205,49.14285714,1,0.8571,0
172,2,1,6,22,1,0,2,2,0,0,0,0.5,85,1,0.5,0
30,6,2,8,8,15,2,1,1,0,2,0.444444444,0.333333333,3.666666667,1,0.8333,0
28,3,1,4,7,3,2,3,2,0,0,0,0.833333333,8.333333333,2,1,0
18,1,1,2,2,0,1,0,2,0,3,0,1,12,0,0,0
33,2,1,2,4,0,0,2,0,1,0,0,0.666666667,14.5,3,1.5,0
387,6,1,5,12,0,4,5,0.44,0.2,1,0,0.4,61.83333333,4,1.6667,0
165,3,1,0,25,3,0,2,2,0,0,0,0.333333333,54,1,0.6667,0
240,8,1,1,15,4,0,6,0.547619048,0.5,1,0,0.30952381,28.25,8,2.75,0
267,16,2,9,40,70,2,16,0.72,1,2,0.575757576,0.5,15.375,1,0.875,0
584,13,2,14,52,0,3,5,0.763888889,0.333333333,5,0.352941176,0.179487179,43,20,3.3077,0
110,6,2,3,15,11,0,6,0.85,1,0,0.555555556,0.388888889,16.66666667,4,1.5,0
1164,23,1,12,66,99,3,2,0.847593583,0.470588235,4,0,0.231404959,48.86956522,2,0.8696,0
135,13,1,4,22,32,3,10,0.783333333,0.8,1,0,0.269230769,9,7,1.3846,0
708,5,3,3,15,2,0,3,0.75,0.5,0,0.7,0.333333333,139.8,79,16.2,0
33,2,3,3,5,0,2,1,1,1,0,0.923076923,0.5,14.5,1,0.5,0
133,11,1,3,17,19,3,0,0.833333333,0.5,1,0,0.386363636,10.54545455,2,0.9091,0
15,5,2,2,6,10,1,4,2,0,0,0.5,1,2,1,0.8,0
5,1,4,8,2,0,8,1,2,0,0,1,1,4,0,0,0
481,10,1,4,22,0,1,1,0.611111111,1,1,0,0.5,45.7,2,1,0
16,8,1,9,9,28,5,0,1,0,1,0,0.267857143,0.875,1,0.875,0
103,9,2,7,14,8,5,6,0.5,1,2,0.384615385,0.407407407,10.22222222,2,1,0
378,5,2,6,25,0,3,0,0.375,0,1,0.75,0.5,74.2,26,6.6,0
364,13,2,13,25,46,3,3,0.833333333,0,5,0.352941176,0.196969697,26.30769231,14,2.4615,0
18,7,1,5,9,21,5,6,2,0,0,0,0.476190476,1.571428571,1,0.8571,0
133,4,3,5,15,4,1,2,0.75,0.5,0,0.777777778,0.416666667,31.25,1,0.5,0
47,3,2,5,9,3,2,0,2,0,0,0.857142857,0.555555556,14.66666667,4,1.6667,0
227,14,1,4,22,0,3,14,0.230769231,1,0,0,0.428571429,15,6,1.5,0
36,3,2,4,7,0,2,3,0.75,0,1,0.666666667,0.6,9.666666667,1,0.6667,0
28,5,2,10,7,10,3,3,1,0,2,0.5,0.4,4.2,1,0.8,0
1605,20,2,23,47,0,10,7,0.785087719,0.291666667,11,0.181818182,0.157894737,78.05,12,3.75,0
