sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
105,6,2,11,26,13,0,3,0.866666667,0.333333333,0,0.6,0.4,16,4,1.3333,0
144,9,1,10,33,28,1,3,0.833333333,0.666666667,1,0,0.232142857,14.66666667,3,1.2222,0
279,19,1,16,50,105,4,15,0.87037037,0.888888889,3,0,0.222222222,13.21052632,7,1.4737,0
88,8,1,9,21,20,1,3,0.80952381,0.666666667,1,0,0.238095238,9.625,2,0.875,0
438,13,1,25,79,66,1,4,0.666666667,0.5,0,0,0.25,32.53846154,19,2.7692,0
81,5,2,10,18,8,0,3,0.916666667,0.666666667,0,0.25,0.416666667,14.6,3,1,0
30,4,3,5,9,4,0,3,0.666666667,1,0,0.6,0.666666667,6.25,1,0.5,0
128,5,1,7,14,0,2,5,0.25,0,0,0,0.6,24.4,5,3,0
69,1,1,11,3,0,8,0,2,0,0,0,0,6,0,0,0
243,8,1,21,44,24,0,2,0.885714286,0.8,0,0,0.261904762,28.75,2,1.125,0
1,1,1,14,1,0,11,1,2,0,0,0,1,0,1,1,0
98,6,2,13,24,13,0,3,0.866666667,0.333333333,0,0.6,0.4,14.83333333,4,1.3333,0
561,32,1,29,76,172,13,29,0.824884793,0.714285714,1,0,0.225806452,16.3125,8,1.875,0
206,6,3,10,24,11,1,4,0.866666667,0.666666667,0,0.428571429,0.466666667,32.83333333,9,2.8333,0
2,2,1,10,2,1,8,2,2,0,0,0,0.75,0,1,1,0
206,5,2,14,33,6,0,3,0.8,0.8,0,0.25,0.416666667,39.2,5,1.4,0
73,5,2,15,22,8,7,1,0.75,0.5,0,0.666666667,0.3125,13.2,3,1,0
72,6,3,10,20,13,0,4,1.04,0.8,0,0.75,0.4,10.16666667,1,0.6667,0
36,2,1,15,8,1,11,1,2,0,0,0,0.666666667,17,5,2.5,0
32,4,1,8,8,4,1,2,0.666666667,1,1,0,0.5,6.75,2,0.75,0
4,4,1,8,4,6,6,4,2,0,0,0,0.666666667,0,1,1,0
77,2,1,12,14,0,1,2,0,1,0,0,0.75,37,4,2,0
185,6,2,17,34,1,4,4,0.75,0.75,1,0.6,0.35,29.16666667,12,2.5,0
192,4,1,18,40,4,2,2,0.833333333,0.5,0,0,0.444444444,46.5,1,0.5,0
123,6,1,20,37,13,1,3,0.7,0.5,0,0,0.28,19.16666667,8,1.8333,0
377,17,3,23,54,76,10,14,0.868055556,0.888888889,0,0.482758621,0.3,20.64705882,24,2.2353,0
175,7,1,7,29,11,1,2,0.7,0.2,0,0,0.266666667,23.28571429,4,1.2857,0
71,4,2,8,18,4,2,2,0.777777778,0.666666667,0,0.75,0.444444444,16,5,1.5,0
87,6,3,10,23,13,0,3,0.866666667,0.333333333,0,0.692307692,0.4,13,3,1.1667,0
47,47,1,56,47,1081,51,47,2,0,0,0,0.13926499,0,1,1,0
123,10,2,13,32,0,7,8,0.703703704,0.666666667,0,0.428571429,0.277777778,11,2,0.9,0
55,6,2,10,13,1,4,4,0.733333333,0.666666667,1,0.5,0.4,7.666666667,1,0.6667,0
274,9,1,24,61,30,0,6,0.9375,0.75,0,0,0.267857143,29,2,0.8889,0
18,3,5,6,6,3,2,3,2,0,0,0.989690722,0.5,5,1,0.3333,0
2,2,1,7,2,1,5,2,2,0,0,0,0.666666667,0,1,1,0
288,5,1,6,26,0,4,5,0.25,1,0,0,0.6,56.2,9,4.2,0
106,5,2,9,28,6,0,3,0.833333333,0.666666667,0,0.25,0.416666667,19.6,2,0.8,0
173,6,2,15,35,13,0,3,0.866666667,0.333333333,0,0.6,0.4,27.33333333,8,2,0
130,6,2,11,27,13,0,3,0.866666667,0.333333333,0,0.6,0.4,20.16666667,8,2,0
105,4,3,12,25,4,3,2,0.777777778,0.666666667,0,0.875,0.444444444,24.5,7,2,0
146,6,1,14,22,15,5,5,2,0,0,0,0.5,23.33333333,4,2.3333,0
196,26,1,16,34,257,12,23,0.956923077,0.615384615,1,0,0.194285714,6.038461538,3,1.2692,0
142,6,3,14,35,13,0,3,0.866666667,0.333333333,0,0.692307692,0.4,22.16666667,5,1.5,0
73,7,1,13,14,0,11,7,0.5,1,0,0,0.523809524,9.142857143,4,1.4286,0
186,29,1,12,30,322,12,29,0.928571429,1,0,0,0.296551724,4.931034483,1,0.9655,0
228,7,3,12,32,17,1,4,0.888888889,0.333333333,0,0.642857143,0.366666667,31.14285714,10,2.8571,0
1,1,1,5,1,0,3,1,2,0,0,0,1,0,1,1,0
116,5,2,8,20,8,0,3,1.107142857,0.857142857,0,0.25,0.416666667,20.8,7,1.8,0
545,9,1,14,68,28,1,3,0.75,0.666666667,1,0,0.232142857,59.22222222,25,5.2222,0
71,4,2,15,21,4,7,1,0.833333333,0.5,0,0.333333333,0.333333333,16.25,3,1,0
264,10,1,14,48,33,7,6,0.666666667,0.5,0,0,0.222222222,25.2,4,1.4,0
289,5,2,11,33,6,0,3,0.833333333,0.666666667,0,0.25,0.416666667,56.2,19,4.2,0
158,8,1,8,21,16,3,5,0.625,0.875,0,0,0.514285714,17.75,5,1.75,0
129,6,2,12,31,13,0,3,0.866666667,0.333333333,0,0.6,0.4,20,6,1.6667,0
70,9,1,9,12,26,6,8,0.928571429,0.428571429,0,0,0.375,6,1,0.7778,0
200,18,1,2,25,87,1,18,0.852941176,1,0,0,0.361111111,9.666666667,1,0.9444,0
63,2,1,18,15,1,6,2,2,0,0,0,0.5,30.5,7,3.5,0
491,5,2,20,59,2,1,3,0.75,0.75,0,0.4,0.5,96.4,1,0.6,0
197,13,1,9,32,30,3,10,0.833333333,0.857142857,2,0,0.366666667,13.61538462,5,1.4615,0
12,2,1,2,3,1,2,1,1,0,0,0,1,4,0,0,0
525,11,1,13,44,7,3,5,0.918181818,0.181818182,1,0,0.28,44.72727273,5,1.5455,0
267,11,3,11,36,17,2,9,0.733333333,0.833333333,0,0.608695652,0.3,22.72727273,8,1.9091,0
2,2,1,4,2,1,2,2,2,0,0,0,0.75,0,1,1,0
6,6,1,11,6,15,10,6,2,0,0,0,0.458333333,0,1,1,0
83,6,2,10,21,13,0,3,0.866666667,0.333333333,0,0.6,0.4,12.33333333,3,1.1667,0
20,3,1,2,4,0,2,3,0,1,0,0,1,5.333333333,1,0.6667,0
17,3,4,88,6,3,88,3,1.5,1,0,1,0.777777778,4.333333333,0,0,0
65,6,1,13,14,5,3,4,0.75,0.75,2,0,0.2,9.166666667,1,0.6667,0
88,5,1,14,17,10,13,4,2,0,0,0,0.45,16.6,5,2,0
157,10,1,8,19,9,7,10,0.666666667,1,0,0,0.475,14.4,2,1.2,0
91,2,1,14,14,1,7,2,2,0,0,0,0.5,44.5,7,3.5,0
161,6,2,12,30,13,0,3,0.866666667,0.333333333,0,0.6,0.4,25.33333333,9,2.1667,0
88,1,1,4,2,0,4,0,2,0,0,0,0,49,0,0,0
20,2,2,7,9,1,0,2,2,0,0,0.875,0.75,9,1,0.5,0
42,2,1,11,8,0,1,2,0,1,0,0,0.75,19.5,3,1.5,0
30,4,3,5,9,4,0,3,0.666666667,1,0,0.6,0.666666667,6.25,1,0.5,0
75,9,1,2,12,22,1,9,0.8125,1,2,0,0.288888889,6.888888889,4,1.2222,0
210,9,1,17,42,28,1,3,0.791666667,0.666666667,1,0,0.232142857,22,6,1.5556,0
94,9,1,7,23,16,3,7,0.8125,0.75,1,0,0.3,9,2,1,0
228,5,3,12,31,6,0,3,0.833333333,0.666666667,0,0.5,0.416666667,44,10,2.4,0
124,5,1,8,17,0,2,5,0.25,1,0,0,0.6,23.6,5,3,0
254,6,2,13,40,13,0,3,1,0.6,0,0.6,0.4,40.5,12,2.6667,0
522,5,1,17,61,6,1,2,0.75,0.8,0,0,0.3125,102.4,30,6.4,0
143,5,1,8,18,0,2,5,0.25,1,0,0,0.6,27.4,5,3,0
187,7,1,6,34,19,1,3,0.666666667,0.5,0,0,0.458333333,25.42857143,10,2,0
227,10,2,9,36,11,2,8,0.796296296,0.833333333,1,0.428571429,0.288888889,21.1,12,1.9,0
459,18,2,17,62,103,2,11,0.909090909,0.909090909,0,0.272727273,0.294117647,23.88888889,13,2.0556,0
141,6,1,11,32,13,1,3,0.7,0.5,0,0,0.3,22.16666667,6,1.6667,0
383,7,1,8,31,3,2,2,0.916666667,0.181818182,1,0,0.333333333,50.57142857,3,1.1429,0
589,12,2,10,67,52,0,8,0.848484848,0.666666667,0,0.375,0.363636364,47.83333333,8,2.25,0
335,6,1,15,39,7,1,3,0.8,0.666666667,0,0,0.32,54.33333333,15,4.1667,0
113,6,1,10,28,9,1,3,0.8,0.5,0,0,0.333333333,17.5,1,0.6667,0
35,6,1,11,13,15,0,6,2,0,0,0,0.361111111,4.833333333,1,0.8333,0
224,5,2,12,39,6,0,3,0.833333333,0.666666667,0,0.25,0.416666667,43.2,13,3,0
193,5,1,20,29,6,1,2,0.75,0.666666667,0,0,0.5,37,8,2,0
312,10,2,11,48,7,2,7,0.759259259,0.666666667,0,0.428571429,0.222222222,29.6,6,1.8,0
171,9,1,13,39,28,1,3,0.833333333,0.666666667,1,0,0.232142857,17.66666667,5,1.4444,0
4,4,1,7,4,6,6,4,2,0,0,0,0.7,0,1,1,0
103,5,1,16,24,8,9,3,0.875,0.5,0,0,0.35,19.2,4,1.2,0
128,7,2,12,30,7,0,3,0.777777778,0.666666667,0,0.166666667,0.416666667,16.85714286,3,1,0
145,5,1,13,26,6,1,2,0.75,0.8,0,0,0.3125,27,6,1.6,0
93,5,3,7,17,8,2,3,0.833333333,0.666666667,0,0.823529412,0.5,17,6,1.8,0
33,2,1,6,8,1,2,2,2,0,0,0,0.5,15.5,3,1.5,0
169,10,1,7,22,11,3,10,0.622222222,1,2,0,0.316666667,15.4,7,1.9,0
61,5,3,8,18,8,1,2,0.75,0.5,0,0.75,0.3125,10.8,2,0.8,0
8,8,1,4,8,28,4,8,2,0,0,0,1,0,1,1,0
203,7,3,13,35,7,0,3,0.80952381,0.857142857,0,0.375,0.416666667,27,9,1.8571,0
141,6,3,12,31,13,0,3,0.866666667,0.333333333,0,0.692307692,0.4,22,6,1.6667,0
185,4,1,13,31,4,4,2,0.833333333,0.5,0,0,0.333333333,44.75,11,3,0
7,7,1,43,7,21,43,7,2,0,0,0,0.428571429,0,1,1,0
165,14,1,8,27,35,3,14,0.743589744,1,2,0,0.255102041,10.35714286,5,1.5714,0
120,5,1,11,27,6,1,2,0.75,0.8,0,0,0.3125,22,4,1.2,0
102,2,1,14,16,0,1,2,0,1,0,0,0.75,49.5,6,3,0
198,5,1,3,32,4,3,2,0.65,0.8,0,0,0.25,37.6,5,2,0
595,16,3,17,88,56,3,10,0.848484848,0.909090909,1,0.5,0.257142857,35.5,9,2.125,0
4,4,1,55,4,6,55,4,2,0,0,0,0.5,0,1,1,0
39,4,3,7,11,6,1,2,1,0.5,0,0.6,0.333333333,8.25,1,0.5,0
87,6,3,10,23,13,0,3,0.866666667,0.333333333,0,0.692307692,0.4,13,3,1.1667,0
167,6,2,12,30,13,0,3,0.866666667,0.333333333,0,0.6,0.4,26.33333333,11,2.5,0
8,8,1,10,8,28,7,8,2,0,0,0,0.4375,0,1,1,0
76,3,1,6,7,0,3,3,0.25,1,0,0,0.555555556,23.66666667,4,1.6667,0
806,54,1,34,136,1269,8,50,0.959468903,0.925925926,4,0,0.119013062,13.42592593,23,1.3704,0
87,6,3,10,23,13,0,3,0.866666667,0.333333333,0,0.692307692,0.4,13,3,1.1667,0
190,6,2,12,34,13,0,3,0.866666667,0.333333333,0,0.6,0.4,30.16666667,10,2.3333,0
