sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
16,4,4,2,6,6,1,4,1.333333333,0,0,0.975308642,0.625,2.75,1,0.5,0
77,9,1,8,11,20,6,0,0.825,1,3,0,0.518518519,7,1,0.8889,0
17,3,1,28,3,3,27,3,1.5,0,0,0,0.666666667,0,1,1,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
60,3,4,2,14,3,1,3,2,0,0,0.979166667,0.666666667,19,3,1.6667,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
97,12,4,3,22,66,0,12,2,0,0,0.895238095,0.316666667,7.083333333,3,1.25,0
867,17,1,8,54,134,7,5,0.9375,0,1,0,0.2125,49.88235294,19,4.7059,0
1240,32,3,16,77,236,8,14,0.650537634,0.833333333,3,0.625,0.180555556,37.5625,11,2.3438,0
2128,18,2,6,35,0,6,1,0.680672269,0.142857143,1,0.734375,0.361111111,116.8333333,17,8,0
13,2,3,11,3,0,11,2,1,0.5,0,0.944444444,0.75,4.5,1,0.5,0
0,0,1,8,0,0,8,0,2,0,0,0,0,0,0,0,0
228,10,2,7,29,37,1,6,0.698412698,1,3,0.363636364,0.263888889,21.1,1,0.7,0
0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0
4,4,1,0,4,6,0,4,2,0,0,0,0.5,0,1,1,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.5,4.666666667,1,0.6667,0
200,15,4,9,27,57,6,14,0.821428571,0.875,3,0.858695652,0.383333333,11.8,2,1.5333,0
8,2,2,4,3,1,3,2,2,0,0,0.888888889,0.75,3,1,0.5,0
50,9,4,2,12,36,0,9,2,0,0,0.921568627,0.555555556,4.555555556,1,0.8889,0
50,9,4,3,12,36,0,9,2,0,0,0.911111111,0.555555556,4.555555556,1,0.8889,0
9,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
6,1,4,3,2,0,0,1,2,0,0,1,1,5,0,0,0
26,26,1,0,26,325,0,26,2,0,0,0,0.487179487,0,1,1,0
88,6,3,9,21,15,7,6,1.2,0,0,0.915254237,0.333333333,13.5,2,1.1667,0
436,36,1,0,69,246,0,35,0.804761905,1,6,0,0.125925926,10.94444444,2,1.1389,0
14,14,1,0,14,91,0,14,2,0,0,0,0.5,0,1,1,0
183,9,1,10,12,0,6,5,0.65,1,3,0,0.466666667,18.22222222,2,0.8889,0
61,11,4,3,14,55,0,11,2,0,0,0.891304348,0.545454545,4.545454545,1,0.9091,0
249,23,3,55,42,253,53,17,2,0,0,0.765957447,0.456521739,9.826086957,4,1.6087,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
72,13,4,2,16,78,1,13,2,0,0,0.886792453,0.538461538,4.538461538,1,0.9231,0
601,20,1,10,38,62,5,13,0.708133971,0.636363636,4,0,0.233082707,28.5,11,2.65,0
608,6,1,2,11,0,2,6,0.844444444,0,0,0,0.458333333,98.83333333,8,2.5,0
51,10,1,22,10,45,20,10,1.111111111,0,0,0,0.3,0,1,1,0
596,22,1,8,49,41,6,9,0.843537415,0.857142857,1,0,0.227272727,25.77272727,11,2.4545,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
720,7,1,1,9,13,1,6,1.083333333,1,0,0,0.25,100.1428571,11,3.5714,0
159,3,2,3,12,1,1,3,0,0,1,0.75,0.888888889,51,9,3,0
8,8,1,0,8,28,0,8,2,0,0,0,0.5,0,1,1,0
18,18,1,6,18,153,4,18,2,0,0,0,0.4,0,1,1,0
200,35,4,3,43,595,0,35,2,0,0,0.734375,0.308571429,4.714285714,1,0.9714,0
14,14,1,2,14,91,1,14,2,0,0,0,0.5,0,1,1,0
191,9,1,11,26,16,1,9,0.875,1,0,0,0.333333333,19.66666667,2,1,0
8,8,1,0,8,28,0,8,2,0,0,0,0.46875,0,1,1,0
132,6,1,9,14,3,7,6,0.728571429,0,2,0,0.5,18.66666667,1,0.6667,0
42,7,4,2,14,21,0,7,2,0,0,0.94,0.342857143,5,1,0.8571,0
527,15,1,5,51,105,3,14,2,0,0,0,0.4,34.13333333,5,3.8,0
239,2,2,9,18,0,2,1,0,1,0,0.75,0.571428571,118,1,0.5,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
12,12,1,0,12,66,0,12,2,0,0,0,0.75,0,1,1,0
745,10,2,10,40,15,2,7,0.577777778,0.9,2,0.333333333,0.275,72.5,4,1.1,0
0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
61,11,4,3,14,55,0,11,2,0,0,0.891304348,0.545454545,4.545454545,1,0.9091,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
4,4,1,0,4,6,0,4,2,0,0,0,1,0,1,1,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
2603,30,2,11,64,0,1,22,0.522988506,0.833333333,3,0.2,0.201149425,85.36666667,4,1.3,0
11,11,1,0,11,55,0,11,2,0,0,0,0.348484848,0,1,1,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
6,6,1,0,6,15,0,6,2,0,0,0,1,0,1,1,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
471,36,4,6,58,630,1,35,1,1,2,0.728682171,0.214285714,12.02777778,7,2,0
0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
96,17,4,2,23,136,0,17,2,0,0,0.854545455,0.397058824,4.647058824,1,0.9412,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
123,17,4,2,27,136,0,17,2,0,0,0.854545455,0.317647059,6.235294118,3,1.1765,0
39,7,4,2,12,21,0,7,2,0,0,0.94,0.428571429,4.571428571,1,0.8571,0
120,9,2,6,19,0,2,1,0.625,1,0,0.5,0.388888889,12,2,1,0
2714,31,2,15,60,0,1,24,0.81372549,0.647058824,3,0.194444444,0.188888889,86,5,1.2581,0
28,5,4,3,8,10,0,5,2,0,0,0.953488372,0.6,4.6,1,0.8,0
25,3,1,0,8,3,0,2,2,0,0,0,0.333333333,7.333333333,1,0.6667,0
264,5,1,4,21,0,3,4,0.25,1,1,0,0.44,50.6,22,6,0
31,4,2,2,8,4,0,2,0.666666667,1,1,0.666666667,0.5,6.5,1,0.5,0
6,6,1,0,6,15,0,6,2,0,0,0,0.75,0,1,1,0
19,3,4,2,7,3,0,3,2,0,0,0.979166667,0.666666667,5.333333333,1,0.6667,0
194,7,1,1,9,13,1,4,0.875,1,0,0,0.25,26.14285714,4,1.5714,0
223,8,2,2,32,10,1,7,1.040816327,0.214285714,0,0.588235294,0.46875,25.125,6,1.5,0
0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0
16,16,1,0,16,120,0,16,2,0,0,0,0.5,0,1,1,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
332,12,1,3,22,0,3,6,0.53030303,0,0,0,0.35,26.16666667,8,2.75,0
0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0
2660,55,1,3,99,473,1,26,0.798941799,0,7,0,0.246464646,47.10909091,20,3.8182,0
50,9,4,3,12,36,0,9,2,0,0,0.911111111,0.555555556,4.555555556,1,0.8889,0
5,1,4,0,2,0,0,1,2,0,0,1,1,4,0,0,0
40,18,1,0,19,153,0,18,2,0,0,0,0.285714286,1.222222222,1,0.9444,0
11,11,1,0,11,55,0,11,2,0,0,0,0.515151515,0,1,1,0
827,12,1,9,19,24,8,11,0.924242424,0,0,0,0.291666667,66.41666667,26,4.9167,0
69,8,2,9,14,18,9,5,0.904761905,0.666666667,2,0.88,0.416666667,7.25,2,1.25,0
16,3,2,5,4,1,4,3,0.5,1,0,0.8,0.666666667,4,1,0.6667,0
171,27,4,2,35,351,0,27,2,0,0,0.783333333,0.37962963,5.333333333,3,1.1111,0
238,13,1,0,30,4,0,11,0.733333333,0.8,2,0,0.375,16.92307692,4,1.4615,0
580,4,3,39,23,4,37,2,0.982905983,0.051282051,0,0.977777778,0.555555556,134.25,1,0.5,0
9,6,1,0,6,15,0,6,1.2,0,0,0,0.333333333,0,1,1,0
1528,22,1,6,39,89,1,12,0.703296703,0.692307692,4,0,0.232142857,67.86363636,24,4.6818,0
108,8,1,3,20,22,1,6,0.928571429,0.5,0,0,0.285714286,12.25,1,0.75,0
0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
4,4,1,36,4,6,36,4,2,0,0,0,0.75,0,1,1,0
14,1,1,4,2,0,4,0,2,0,0,0,1,3,0,0,0
145,2,2,8,5,1,1,1,2,0,0,0.75,0.571428571,71.5,1,0.5,0
6,6,1,0,6,15,0,6,2,0,0,0,0.611111111,0,1,1,0
26,26,1,0,26,325,0,26,2,0,0,0,0.5,0,1,1,0
6,6,1,2,6,15,1,6,2,0,0,0,0.75,0,1,1,0
50,9,4,3,12,36,0,9,2,0,0,0.911111111,0.555555556,4.555555556,1,0.8889,0
5,5,1,0,5,10,0,5,2,0,0,0,0.7,0,1,1,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
895,11,2,9,37,45,3,6,0.666666667,1,3,0.307692308,0.214876033,79,1,0.8182,0
1019,7,1,7,13,5,1,7,0.366666667,1,3,0,0.387755102,143.8571429,1,0.7143,0
28,5,4,2,8,10,0,5,2,0,0,0.959183673,0.6,4.6,1,0.8,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
28,24,1,0,24,276,0,24,1.043478261,0,0,0,0.270833333,0,1,1,0
107,5,1,6,7,10,6,5,2,0,0,0,0.35,20.4,3,1.8,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
19,3,4,2,7,3,1,3,2,0,0,0.979166667,0.666666667,5.333333333,1,0.6667,0
3,3,1,0,3,3,0,3,2,0,0,0,0.666666667,0,1,1,0
7,7,1,0,7,21,0,7,2,0,0,0,0.428571429,0,1,1,0
5,5,1,0,5,10,0,5,2,0,0,0,0.6,0,1,1,0
8,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
178,12,1,0,24,0,0,12,0.303030303,0,0,0,0.4375,13.58333333,2,1.25,0
10,1,4,0,2,0,0,1,2,0,0,1,1,7,0,0,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
16,16,1,2,16,120,1,16,2,0,0,0,0.375,0,1,1,0
12,12,1,0,12,66,0,12,2,0,0,0,0.5,0,1,1,0
7,7,1,0,7,21,0,7,2,0,0,0,0.25,0,1,1,0
31,4,2,4,8,4,0,3,0.666666667,0,1,0.666666667,0.444444444,6.5,1,0.5,0
12,1,1,6,2,0,5,1,2,0,2,0,1,3,0,0,0
13,13,1,0,13,78,0,13,2,0,0,0,0.538461538,0,1,1,0
28,5,4,3,8,10,0,5,2,0,0,0.953488372,0.6,4.6,1,0.8,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
2503,39,1,28,83,607,9,13,0.902046784,1,9,0,0.144230769,62.25641026,13,2.3333,0
55,5,2,5,12,0,2,1,0,1,1,0.666666667,0.45,9.8,1,0.8,0
1158,69,1,23,112,1936,20,36,0.971362229,0.894736842,1,0,0.118171683,15.50724638,31,2.3043,0
13,3,4,3,4,3,2,3,1.5,0,0,0.967741935,0.555555556,3,1,0.6667,0
17,3,4,2,6,3,1,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
9,2,3,6,4,1,6,2,2,0,0,1,0.75,3.5,0,0,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
8,8,1,2,8,28,1,8,2,0,0,0,0.5,0,1,1,0
50,9,4,3,12,36,0,9,2,0,0,0.911111111,0.555555556,4.555555556,1,0.8889,0
19,3,4,2,7,3,0,3,2,0,0,0.979166667,0.666666667,5.333333333,1,0.6667,0
22,22,1,0,22,231,0,22,2,0,0,0,0.281818182,0,1,1,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
61,11,4,3,14,55,0,11,2,0,0,0.891304348,0.545454545,4.545454545,1,0.9091,0
76,5,3,3,10,10,1,5,2,0,0,0.985507246,0.55,14.2,2,0.4,0
224,3,1,1,5,0,1,3,1,1,0,0,0.833333333,72.66666667,8,4.6667,0
20,20,1,0,20,190,0,20,2,0,0,0,0.75,0,1,1,0
56,5,1,4,8,4,4,5,0.5,0,0,0,0.55,9.6,2,0.8,0
161,22,1,0,43,127,0,20,0.698412698,0,3,0,0.15034965,6.181818182,2,0.9545,0
403,17,2,3,34,0,1,16,0.4625,1,0,0.515151515,0.183006536,22.41176471,8,2.2353,0
3,3,1,2,3,3,2,3,2,0,0,0,0.5,0,1,1,0
50,9,4,3,12,36,0,9,2,0,0,0.911111111,0.555555556,4.555555556,1,0.8889,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
1392,18,2,7,54,141,1,9,0.891640867,0.157894737,2,0.2,0.189814815,75.27777778,4,1.1667,0
374,7,2,8,29,17,1,6,0.75,1,2,0.444444444,0.333333333,51.28571429,1,0.7143,0
10,10,1,0,10,45,0,10,2,0,0,0,0.75,0,1,1,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.5,4.666666667,1,0.6667,0
147,9,2,7,23,0,2,2,0.375,1,1,0.533333333,0.355555556,15.11111111,2,0.8889,0
105,19,4,2,24,171,0,19,2,0,0,0.839285714,0.394736842,4.526315789,1,0.9474,0
2103,46,1,4,111,683,0,27,0.838888889,1,2,0,0.137777778,44.54347826,19,4.0435,0
17,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
195,15,4,3,38,105,1,15,2,0,0,0.87037037,0.32,12,6,1.7333,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
2,2,1,0,2,1,0,2,2,0,0,0,1,0,1,1,0
8,8,1,2,8,28,1,8,2,0,0,0,0.75,0,1,1,0
284,8,2,7,13,0,7,7,0.767857143,1,0,0.5625,0.40625,33.5,2,1,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
357,18,1,6,28,47,5,18,0.720588235,1,1,0,0.179012346,18.38888889,3,1.7778,0
260,3,3,0,4,1,0,2,0.5,0,0,0.974358974,1,85.33333333,1,0.3333,0
183,3,1,3,9,1,1,0,1.166666667,0.333333333,1,0,0.5,59,4,1.3333,0
64,10,1,0,15,37,0,10,0.777777778,1,0,0,0.375,5,1,0.8,0
240,6,1,10,11,0,8,6,0.133333333,1,1,0,0.5,38.5,4,1.1667,0
8,8,1,0,8,28,0,8,2,0,0,0,0.75,0,1,1,0
865,9,2,6,32,20,1,7,0.5,0.941176471,2,0.363636364,0.301587302,93.22222222,1,0.7778,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
16,16,1,0,16,120,0,16,2,0,0,0,0.6875,0,1,1,0
17,3,4,2,6,3,0,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
574,8,1,1,14,0,1,5,0.142857143,0,0,0,0.520833333,70.375,8,5.625,0
709,19,1,1,50,149,1,11,0.967320261,0.941176471,0,0,0.233333333,35.42105263,15,2.8421,0
172,14,4,5,29,91,2,12,1,1,1,0.878504673,0.357142857,11.21428571,4,1.7857,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
46,6,3,4,10,9,3,6,0.9,0.5,0,0.915254237,0.5,6.333333333,2,1.3333,0
54,6,3,0,10,0,0,6,0,1,0,0.85,0.555555556,7.833333333,3,1,0
6,1,5,1,2,0,1,1,2,0,0,1,1,5,0,0,0
120,21,4,2,25,210,0,21,2,0,0,0.824561404,0.523809524,4.714285714,1,0.9524,0
126,15,4,2,30,105,0,15,2,0,0,0.87037037,0.4,7.4,3,1.1333,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
5,5,1,10,5,10,6,5,2,0,0,0,0.4,0,1,1,0
43,7,4,2,11,21,0,7,2,0,0,0.94,0.571428571,5.142857143,1,0.8571,0
0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17,3,4,3,6,3,1,3,2,0,0,0.979166667,0.666666667,4.666666667,1,0.6667,0
1675,14,1,13,58,41,1,7,0.779264214,1,7,0,0.307692308,117,3,1,0
31,5,4,2,10,10,0,5,2,0,0,0.959183673,0.45,5.2,1,0.8,0
2,2,1,2,2,1,1,2,2,0,0,0,0.75,0,1,1,0
23,23,1,0,23,253,0,23,2,0,0,0,0.347826087,0,1,1,0
154,6,2,5,14,0,2,1,0.2,1,2,0.615384615,0.416666667,24.33333333,1,0.8333,0
4,4,1,2,4,6,1,4,2,0,0,0,0.75,0,1,1,0
11,1,4,0,2,0,0,1,2,0,0,1,1,7,0,0,0
37,25,1,0,25,300,0,25,1.041666667,0,0,0,0.33,0,1,1,0
3,3,1,0,3,3,0,3,2,0,0,0,0.555555556,0,1,1,0
229,38,4,3,49,703,0,38,2,0,0,0.717557252,0.294736842,5.026315789,3,1.0789,0
142,25,4,3,32,300,0,25,2,0,0,0.773584906,0.312,4.68,1,0.96,0
28,5,4,3,8,10,0,5,2,0,0,0.953488372,0.6,4.6,1,0.8,0
183,23,4,5,41,253,0,23,0.954545455,1,1,0.810344828,0.246376812,6.913043478,3,1.2174,0
20,20,1,2,20,190,1,20,2,0,0,0,0.375,0,1,1,0
52,5,4,7,13,2,4,5,0.833333333,0.666666667,1,0.951807229,0.4,8.8,2,1.2,0
205,5,1,6,14,0,5,4,1.159090909,0.136363636,0,0,0.5,35.6,9,2.2,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
923,3,3,0,4,1,0,2,0.5,0,0,0.974358974,1,306.3333333,1,0.3333,0
16,16,1,0,16,120,0,16,2,0,0,0,0.645833333,0,1,1,0
80,7,2,4,12,15,3,7,0.916666667,0.75,0,0.88,0.523809524,9.857142857,3,1.8571,0
261,16,2,5,35,112,1,10,2,0,0,0.788732394,0.21875,15.3125,6,1.9375,0
73,4,1,6,6,0,5,4,0,0,1,0,0.55,16.5,2,0.5,0
39,7,4,3,10,21,0,7,2,0,0,0.931818182,0.571428571,4.571428571,1,0.8571,0
6,6,1,0,6,15,0,6,2,0,0,0,0.5,0,1,1,0
2,2,1,0,2,1,0,2,2,0,0,0,0.75,0,1,1,0
52,5,4,3,10,10,0,5,2,0,0,0.959183673,0.6,9.4,3,1.6,0
28,5,4,2,10,10,0,5,2,0,0,0.959183673,0.45,4.6,1,0.8,0
8,8,1,2,8,28,1,8,2,0,0,0,0.75,0,1,1,0
184,8,1,6,17,4,3,8,0.653061224,1,2,0,0.303571429,21.125,2,1.5,0
52,9,4,2,15,36,0,9,2,0,0,0.921568627,0.416666667,4.777777778,1,0.8889,0
50,9,4,3,12,36,0,9,2,0,0,0.911111111,0.555555556,4.555555556,1,0.8889,0
18,18,1,2,18,153,1,18,2,0,0,0,0.75,0,1,1,0
12,12,1,0,12,66,0,12,2,0,0,0,0.638888889,0,1,1,0
480,11,2,11,37,11,2,8,0.5,1,2,0.333333333,0.284090909,41.81818182,4,1,0
284,20,4,6,42,190,2,19,1,0,1,0.831858407,0.275,13.15,4,2,0
12,12,1,0,12,66,0,12,2,0,0,0,0.354166667,0,1,1,0
8,8,1,11,8,28,7,8,2,0,0,0,0.363636364,0,1,1,0
149,23,4,3,32,253,0,23,2,0,0,0.810344828,0.295652174,5.47826087,3,1.1304,0
140,2,2,8,14,1,1,1,2,0,0,0.75,0.571428571,69,1,0.5,0
10,10,1,2,10,45,1,10,2,0,0,0,0.75,0,1,1,0
34,34,1,0,34,561,0,34,2,0,0,0,0.282352941,0,1,1,0
29,29,1,0,29,406,0,29,2,0,0,0,0.370689655,0,1,1,0
0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0
20,3,4,2,8,3,0,3,2,0,0,0.979166667,0.5,5.666666667,1,0.6667,0
