sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
437,11,1,11,54,17,1,11,0.766666667,1,4,0,0.191919192,37.90909091,7,1.5455,1
777,28,3,6,80,272,0,12,0.928104575,1,1,0.587301587,0.290123457,26.14285714,27,2.5357,1
222,2,1,7,22,1,2,2,2,0,0,0,0.5,110,12,6,1
45,2,2,6,14,1,1,2,2,0,0,0.958333333,1,21.5,1,0.5,1
366,16,1,6,36,58,1,13,0.633333333,1,0,0,0.2421875,21.5,5,1.75,1
1255,34,1,21,132,283,8,23,0.80952381,0.785714286,3,0,0.196078431,35.5,10,2.5882,1
634,30,1,31,65,303,29,26,0.689655172,1,0,0,0.177339901,20.03333333,18,2.2333,1
432,9,2,17,73,14,7,4,0.725,1,5,0.708333333,0.275,46.44444444,1,0.7778,1
155,3,2,9,28,3,1,2,2,0,0,0.92,1,50.66666667,11,4,1
618,22,5,17,73,151,4,14,0.848484848,1,0,0.72,0.221590909,26.59090909,7,1.6364,1
413,18,1,23,68,151,16,17,1.039215686,0.166666667,0,0,0.152777778,21.61111111,4,1.5,1
721,20,1,3,50,74,2,18,0.6,1,2,0,0.28125,34.8,7,2.4,1
170,15,1,8,23,67,6,9,0.714285714,1,0,0,0.516666667,9.933333333,2,1,1
630,17,1,4,58,130,1,5,0.921875,0.25,0,0,0.129411765,35.82352941,4,2.1176,1
268,2,2,9,28,1,1,2,2,0,0,0.958333333,1,133,1,0.5,1
341,16,1,13,39,80,6,12,0.876190476,0.857142857,0,0,0.285714286,19.875,8,1.75,1
322,14,2,18,63,65,9,2,0.879120879,1,3,0.586206897,0.230769231,21.5,2,0.9286,1
236,12,1,2,42,0,1,12,0.386363636,1,0,0,0.444444444,18.33333333,4,1.5833,1
88,3,1,7,14,3,1,1,2,0,0,0,0.444444444,28.33333333,1,0.6667,1
599,17,1,8,74,14,3,16,0.866071429,0.285714286,1,0,0.163398693,33.41176471,8,1.5294,1
617,21,1,2,35,38,2,17,0.631818182,0.818181818,0,0,0.293650794,27.85714286,3,0.8571,1
233,8,1,3,38,6,0,8,0.619047619,1,0,0,0.375,27.75,6,1.75,1
24,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1
168,5,4,3,20,4,1,4,0.833333333,0.666666667,0,0.896551724,0.466666667,32,1,0.6,1
330,8,3,10,39,0,0,6,0.628571429,1,1,0.840909091,0.325,39.625,1,0.875,1
250,7,3,9,36,1,0,7,0.708333333,1,2,0.860465116,0.285714286,34.14285714,1,0.8571,1
214,9,3,9,34,10,0,7,0.729166667,1,0,0.840909091,0.3125,22.11111111,6,1.4444,1
523,19,3,8,52,119,2,9,0.869047619,0.928571429,2,0.672727273,0.169590643,25.78947368,7,1.4737,1
47,3,1,7,9,0,5,3,0,1,0,0,0.666666667,14.33333333,1,0.6667,1
511,6,4,10,33,0,0,6,0.6,1,0,0.939759036,0.555555556,83.5,1,0.8333,1
1202,18,4,12,84,83,1,11,0.960151803,1,1,0.821052632,0.181818182,64.05555556,8,1.9444,1
153,5,1,1,11,6,1,5,0.65,1,0,0,0.5,28.6,5,1.4,1
404,7,3,5,53,19,0,1,0.916666667,0.5,1,0.93258427,0.485714286,56.42857143,12,2.4286,1
211,7,1,3,25,0,1,7,0.541666667,1,0,0,0.476190476,28.57142857,5,2,1
318,30,2,138,52,361,135,20,0.86637931,1,4,0.236842105,0.195833333,9.333333333,4,1.2,1
951,21,1,23,98,112,8,4,0.730434783,1,9,0,0.242857143,43.19047619,30,4.0476,1
291,11,3,16,42,17,7,10,0.7,1,2,0.75,0.287878788,25,3,1.9091,1
37,5,1,128,8,4,128,5,0.25,1,1,0,0.45,6.2,3,1.2,1
424,13,5,7,39,0,1,7,0.712962963,1,0,0.717948718,0.292307692,30.92307692,9,1.4615,1
194,6,3,8,32,9,0,4,0.8,1,1,0.902439024,0.35,30.83333333,10,2.1667,1
687,12,4,17,87,20,0,9,0.916666667,0.25,2,0.876404494,0.260416667,55.25,2,1,1
75,6,3,5,15,1,0,6,0.7,1,0,0.880952381,0.555555556,10.83333333,1,0.8333,1
225,5,1,13,28,10,1,1,1,0.5,0,0,0.333333333,43.6,2,1,1
537,26,3,9,56,225,1,20,0.872727273,1,2,0.606557377,0.24,19.23076923,7,1.1923,1
137,4,1,13,18,0,6,4,0.222222222,1,2,0,0.5,32.5,3,1.5,1
218,11,1,8,27,55,2,9,1.1,0.5,0,0,0.284090909,18.63636364,8,1.9091,1
1445,25,3,8,99,112,5,15,0.802884615,0.923076923,8,0.3125,0.213541667,55.76,2,1,1
826,22,4,9,90,129,2,16,0.84981685,1,3,0.787878788,0.318181818,35.95454545,6,1.2727,1
279,26,1,10,47,241,7,26,0.916363636,1,3,0,0.153846154,9.307692308,3,1.3077,1
91,5,1,3,13,8,1,3,0.875,0.5,0,0,0.266666667,16.4,4,1.6,1
502,21,1,19,66,112,12,19,0.8,1,1,0,0.180952381,22.38095238,12,2,1
749,9,3,7,61,28,0,3,0.925,0.6,0,0.822222222,0.285714286,81.11111111,7,2.2222,1
104,3,1,3,19,0,0,2,0.75,0.5,0,0,0.666666667,33,1,0.6667,0
52,3,5,6,14,3,5,3,2,0,0,0.96875,0.555555556,16.33333333,3,1.6667,0
344,10,1,15,39,19,4,8,0.888888889,0.25,1,0,0.228571429,32.6,3,1.1,0
156,12,1,3,22,44,1,5,0.805194805,1,1,0,0.261904762,11.41666667,4,1.25,0
504,19,3,10,61,135,0,16,0.888888889,1,0,0.672727273,0.378947368,24.78947368,13,1.9474,0
23,2,3,3,7,1,1,2,2,0,0,0.96969697,1,10.5,1,0.5,0
30,3,2,4,6,0,1,3,0,1,0,0.818181818,0.666666667,8.666666667,2,1,0
1164,23,4,22,77,149,2,16,0.826704545,1,4,0.777777778,0.142857143,48.91304348,19,2.3043,0
1082,7,1,2,8,0,2,1,0.5,0,0,0,0.666666667,153.2857143,2,0.8571,0
148,9,1,8,23,0,5,8,0.5,1,1,0,0.288888889,14.88888889,4,1.3333,0
29,3,2,5,7,1,1,3,0.5,1,0,0.818181818,0.666666667,8.333333333,1,0.6667,0
37,3,6,7,11,3,5,3,2,0,0,0.96969697,1,11.33333333,2,1.3333,0
929,30,3,15,109,395,4,13,0.869731801,0.555555556,4,0.517241379,0.211206897,29.66666667,8,1.9667,0
187,8,5,9,29,0,1,5,0.571428571,1,0,0.823529412,0.375,22,4,1.125,0
541,23,3,15,88,201,0,19,0.847107438,1,1,0.627118644,0.144927536,22.04347826,13,2.1304,0
1,1,1,16,1,0,15,1,2,0,0,0,1,0,1,1,0
1238,30,3,51,102,301,40,24,0.603448276,0.5,1,0.526315789,0.12183908,40.2,15,2.6333,0
172,8,5,6,26,0,1,5,0.571428571,1,0,0.823529412,0.375,20.125,4,1.125,0
32,3,3,3,10,0,0,3,0,1,0,0.948717949,0.666666667,9.333333333,1,0.6667,0
43,6,1,1,8,0,0,6,0,1,1,0,0.666666667,6,1,0.8333,0
199,13,5,11,34,68,5,12,0.75,1,0,0.837837838,0.292307692,14.15384615,5,2.1538,0
198,8,5,10,23,0,5,8,0.761904762,0.5,0,0.844444444,0.35,23,6,2.25,0
105,6,5,9,22,0,4,6,0.6,0.5,0,0.88372093,0.333333333,16.16666667,4,1.6667,0
144,3,4,4,21,3,0,1,1.5,1,0,0.960784314,1,46.66666667,9,3.3333,0
90,5,3,5,15,4,0,5,0.75,1,0,0.902439024,0.533333333,16.4,1,0.8,0
3,3,1,3,3,3,2,3,2,0,0,0,0.666666667,0,1,1,0
7,2,3,0,3,1,0,2,2,0,0,0.909090909,0.75,2.5,1,0.5,0
204,3,1,3,17,0,2,3,0.25,1,0,0,0.666666667,65.66666667,2,1,0
1,1,1,8,1,0,6,1,2,0,0,0,1,0,1,1,0
68,4,2,6,14,2,1,4,0.666666667,1,1,0.75,0.5,15.5,1,0.75,0
191,3,4,5,25,3,0,1,1.5,1,0,0.960784314,1,62.33333333,13,4.6667,0
308,8,3,2,39,10,0,8,0.714285714,1,0,0.840909091,0.325,37,4,1.25,0
328,10,5,6,30,0,1,6,0.688888889,1,1,0.777777778,0.375,30.8,12,2.3,0
87,4,4,4,13,0,1,4,0,1,0,0.928571429,0.75,20.5,1,0.5,0
47,7,1,5,8,3,5,7,0.75,1,0,0,0.476190476,5.142857143,1,0.8571,0
165,10,6,10,33,35,0,6,0.851851852,1,1,0.950617284,0.351851852,15.2,2,0.9,0
416,17,4,15,62,78,4,12,0.8125,0.8,1,0.719298246,0.205882353,23.17647059,16,2.8235,0
277,8,4,7,39,4,0,7,0.714285714,1,0,0.917647059,0.46875,32.875,5,1.375,0
230,5,3,8,41,0,0,5,0.5,1,0,0.902439024,0.4,44.4,1,0.8,0
24,4,1,4,5,0,3,4,0.333333333,1,0,0,0.875,4.75,1,0.75,0
45,4,1,1,13,6,0,4,2,0,0,0,0.625,10.25,2,1,0
59,2,3,4,15,1,0,0,2,0,0,0.952380952,0.666666667,28.5,1,0.5,0
328,42,3,39,96,0,11,40,0,1,1,0.474358974,0.073412698,6.785714286,6,1.1667,0
4,1,2,1,2,0,0,1,2,0,0,1,1,3,0,0,0
4,1,6,3,2,0,2,1,2,0,0,1,1,3,0,0,0
96,4,2,6,14,0,1,3,0,1,1,0.916666667,0.5,22.75,5,1.75,0
250,9,2,0,23,0,0,9,0.53125,1,0,0.5625,0.388888889,26.33333333,1,0.7778,0
183,4,1,3,25,4,1,1,0.333333333,1,0,0,0.583333333,44.25,3,1.25,0
300,6,3,5,35,0,0,3,0.866666667,1,0,0.880952381,0.444444444,48.5,1,0.8333,0
54,5,1,35,11,4,33,5,0.25,1,0,0,0.533333333,9.6,1,0.6,0
316,18,5,15,58,39,0,16,0.607843137,1,1,0.862903226,0.268518519,16.38888889,4,1.2222,0
49,5,3,8,12,2,6,5,0.625,1,0,0.902439024,0.466666667,8.4,1,0.8,0
20,2,2,1,6,1,0,1,2,0,0,0.875,0.75,9,1,0.5,0
125,4,2,6,10,0,4,4,0.333333333,1,0,0.75,0.5,29.5,2,1,0
237,7,3,6,26,15,2,6,0.833333333,0.5,0,0.860465116,0.285714286,32.57142857,1,0.8571,0
372,16,1,15,56,86,4,6,0.8,1,2,0,0.226666667,22.0625,14,2,0
43,7,1,24,8,3,24,7,0.666666667,1,0,0,0.714285714,4.714285714,1,0.8571,0
151,3,2,8,20,3,1,2,1,0,0,0.92,0.5,48.33333333,1,0.6667,0
23,3,4,32,9,3,28,2,2,0,0,0.988636364,0.666666667,6.666666667,2,0.6667,0
32,3,2,3,8,0,2,3,0,1,0,0.75,0.555555556,9.333333333,1,0.6667,0
624,31,1,5,68,407,2,13,0.904761905,0.904761905,2,0,0.316129032,18.4516129,11,1.4516,0
1,1,1,2,1,0,2,1,2,0,0,0,1,0,1,1,0
252,10,2,4,30,27,1,5,0.761904762,1,1,0.357142857,0.283333333,23.5,2,1,0
92,3,5,7,14,0,4,2,0.25,1,1,0.953488372,0.555555556,29,8,3,0
7,7,1,9,7,21,8,7,2,0,0,0,1,0,1,1,0
64,5,1,3,9,0,1,5,0.666666667,1,0,0,0.533333333,11.2,1,0.8,0
216,8,3,11,45,16,1,4,0.771428571,0.6,0,0.840909091,0.270833333,25.375,4,1.875,0
56,6,1,2,11,3,1,3,0.6,1,0,0,0.666666667,8,1,0.8333,0
67,2,4,5,15,1,0,1,2,0,0,0.980392157,1,32.5,4,2,0
5,5,1,7,5,10,6,5,2,0,0,0,0.4,0,1,1,0
269,8,1,2,33,4,2,5,0.673469388,0.714285714,1,0,0.416666667,31.75,4,1.75,0
199,7,4,14,26,0,5,7,0.458333333,1,2,0.853658537,0.392857143,26.85714286,5,2.5714,0
69,5,1,6,13,0,5,5,0,1,0,0,0.533333333,12.6,3,1.2,0
404,14,3,8,34,65,0,14,0.91025641,1,1,0.74,0.595238095,27,2,1,0
7,7,1,2,7,21,2,7,2,0,0,0,0.642857143,0,1,1,0
844,30,3,14,89,301,1,30,0.935532234,0.826086957,2,0.560606061,0.207407407,26.36666667,39,2.5,0
20,4,1,2,7,6,1,4,2,0,0,0,0.875,4,1,0.75,0
4,1,5,1,2,0,0,1,2,0,0,1,1,3,0,0,0
137,5,1,5,15,0,4,4,0.5,1,0,0,0.9,25.2,4,1.8,0
6,1,4,1,3,0,1,1,2,0,0,1,1,5,0,0,0
39,5,1,2,7,4,2,0,0.5,1,0,0,0.7,6.2,1,0.6,0
635,16,1,13,74,50,0,12,0.937037037,1,1,0,0.288888889,37.5625,9,2.6875,0
137,5,3,9,24,10,1,3,2,0,0,0.882352941,0.4,26.4,6,2.8,0
99,8,1,80,19,18,79,6,0.428571429,0.75,1,0,0.392857143,10.875,3,0.625,0
199,14,3,10,44,0,0,14,0.730769231,1,1,0.74,0.255102041,12.92857143,2,1.4286,0
5,1,3,6,2,0,6,1,2,0,0,1,1,4,0,0,0
147,2,2,9,24,1,1,2,2,0,0,0.958333333,1,72.5,1,0.5,0
0,0,1,4,0,0,2,0,2,0,0,0,0,0,0,0,0
81,5,4,1,9,10,1,3,0.75,1,0,0.924528302,0.44,15,5,2,0
76,3,5,9,11,3,5,3,2,0,0,0.953488372,0.666666667,24.33333333,4,1.6667,0
33,2,3,3,8,1,1,2,2,0,0,0.96969697,1,15.5,1,0.5,0
24,24,1,23,24,276,3,24,2,0,0,0,0.089285714,0,1,1,0
172,8,3,4,18,10,0,6,0.714285714,1,0,0.840909091,0.75,20.125,4,1.75,0
137,6,3,5,24,1,0,6,0.7,1,0,0.880952381,0.416666667,21.16666667,1,0.8333,0
386,19,4,18,40,23,6,19,0.688888889,1,1,0.604651163,0.119298246,19.05263158,11,1.7368,0
161,4,4,3,7,0,1,4,0,1,0,0.928571429,0.75,38.5,1,0.5,0
108,5,1,1,19,0,1,3,0.5,1,0,0,0.533333333,20.2,3,1.4,0
262,7,3,7,38,0,0,7,0.666666667,1,0,0.860465116,0.342857143,35.71428571,1,0.8571,0
60,9,3,0,16,34,0,8,0,1,0,0.8,0.666666667,5.555555556,2,1,0
28,3,5,2,8,0,2,3,0,1,0,0.928571429,0.666666667,8,1,0.3333,0
686,7,4,9,50,21,0,1,2,0,0,0.930232558,0.714285714,97,21,5.4286,0
4,3,1,2,3,3,2,3,1.5,0,0,0,0.666666667,0,1,1,0
286,8,1,4,15,6,4,7,0.571428571,1,0,0,0.541666667,34.5,13,2.375,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
152,3,2,8,22,3,1,2,1,0,0,0.866666667,0.5,48.66666667,1,0.6667,0
348,9,2,7,50,14,2,8,0.5625,1,1,0.884057971,0.481481481,37.22222222,8,3.4444,0
263,7,5,9,26,0,5,7,0.666666667,0,0,0.863636364,0.342857143,36,8,3,0
720,12,4,5,60,16,0,8,0.902097902,0.538461538,1,0.876404494,0.305555556,57.91666667,3,1.0833,0
88,9,1,4,18,14,3,4,0.65625,1,0,0,0.518518519,8.333333333,1,0.8889,0
95,4,3,5,16,0,0,4,0.333333333,1,0,0.914285714,0.75,22.25,1,0.75,0
367,12,1,6,34,4,3,6,0.651515152,1,0,0,0.3125,29.08333333,1,0.8333,0
48,4,3,5,10,2,0,4,0.666666667,1,0,0.925,0.5,10.5,1,0.75,0
377,8,1,4,39,22,1,6,0.785714286,0.5,0,0,0.166666667,45.875,3,1.25,0
204,28,4,23,45,348,6,28,0.037037037,1,0,0.564516129,0.079192547,6.25,4,1.2143,0
86,4,1,3,13,6,3,4,2,0,0,0,0.333333333,20.5,8,3.5,0
10,6,1,11,6,15,10,6,1.2,0,0,0,0.722222222,0,1,1,0
2011,32,2,4,40,330,2,2,0.772759857,0.777777778,1,0.225,0.20625,60.4375,26,4.0938,0
1,1,1,2,1,0,1,1,2,0,0,0,1,0,1,1,0
76,10,1,3,13,31,1,10,0.703703704,1,1,0,0.375,6.3,2,1.1,0
181,11,2,6,26,0,4,11,0.58,1,0,0.529411765,0.409090909,15,1,0.7273,0
107,5,5,4,19,4,1,4,0.25,1,0,0.903225806,0.7,20.2,1,0.6,0
367,10,3,6,44,21,1,7,0.740740741,1,0,0.804347826,0.45,35.1,2,1.1,0
162,10,3,7,26,29,2,6,0.555555556,1,0,0.804347826,0.5,15,4,1.2,0
23,3,4,9,9,3,5,2,2,0,0,0.988636364,0.666666667,6.666666667,2,0.6667,0
23,2,3,3,7,1,1,2,2,0,0,0.96969697,1,10.5,1,0.5,0
134,6,3,6,26,3,1,4,0.4,1,0,0.880952381,0.5,21,2,1,0
32,5,1,5,7,6,5,5,0.75,1,0,0,0.7,5,1,0.8,0
112,7,1,3,22,0,3,6,0.555555556,1,0,0,0.476190476,14.57142857,4,1.4286,0
712,36,3,19,106,272,4,26,0.862857143,1,3,0.513888889,0.175,18.36111111,12,1.3889,0
2,2,1,4,2,1,3,2,2,0,0,0,0.75,0,1,1,0
1,1,1,5,1,0,4,1,2,0,0,0,1,0,1,1,0
189,2,1,5,30,0,0,0,0,1,2,0,0.6,92,10,5,0
152,4,3,3,18,4,0,3,0.666666667,1,0,0.925,0.75,36.75,1,0.75,0
181,8,3,11,33,0,6,6,0.428571429,1,0,0.833333333,0.3125,21.375,5,2,0
815,35,3,14,90,519,4,25,0.909090909,1,3,0.536231884,0.171428571,21.97142857,7,1.4,0
138,14,1,8,19,45,8,14,0.576923077,1,0,0,0.371428571,8.571428571,3,0.9286,0
1,1,1,5,1,0,4,1,2,0,0,0,1,0,1,1,0
41,2,2,6,11,1,1,2,2,0,0,0.958333333,1,19.5,1,0.5,0
95,6,3,6,18,5,0,5,0.733333333,1,0,0.880952381,0.5,14.33333333,1,0.8333,0
4,4,1,5,4,6,4,4,2,0,0,0,0.5,0,1,1,0
145,7,3,7,23,0,0,7,0.625,1,0,0.860465116,0.342857143,19.14285714,5,1.4286,0
5,5,1,13,5,10,13,5,2,0,0,0,0.533333333,0,1,1,0
1,1,1,13,1,0,12,1,2,0,0,0,1,0,1,1,0
107,7,5,5,17,0,1,5,0.777777778,1,0,0.848484848,0.476190476,13.85714286,5,1.2857,0
253,10,4,17,36,3,5,10,0.583333333,1,2,0.795454545,0.266666667,23.9,7,2.3,0
2,2,1,3,2,1,3,2,2,0,0,0,0.75,0,1,1,0
31,2,2,7,9,1,3,2,2,0,0,0.923076923,0.666666667,14.5,1,0.5,0
271,8,1,1,14,28,1,8,2,0,0,0,0.45,32.875,7,2.75,0
1964,23,1,14,113,173,1,5,0.751196172,0.894736842,0,0,0.144628099,83.56521739,50,4.3913,0
3,1,1,8,1,0,6,1,2,0,0,0,1,0,1,1,0
119,9,1,3,19,8,2,9,0.53125,1,0,0,0.518518519,11.77777778,3,1.4444,0
99,4,3,3,17,4,0,3,1,1,0,0.925,0.75,23.25,2,1,0
62,6,2,1,12,0,1,6,0,1,0,0.5,0.458333333,9,1,0.8333,0
3,3,1,23,3,3,23,3,2,0,0,0,1,0,1,1,0
109,4,2,4,15,0,1,4,0.333333333,1,0,0.75,0.5,25.75,1,0.75,0
250,11,3,11,38,0,0,11,0.7,1,1,0.787234043,0.454545455,21.36363636,2,1.4545,0
95,6,3,11,23,1,4,5,0.8,0.666666667,2,0.882352941,0.6,14.33333333,3,1.3333,0
4,1,4,1,2,0,0,1,2,0,0,1,1,3,0,0,0
6,6,1,5,6,15,4,6,2,0,0,0,0.444444444,0,1,1,0
24,3,1,1,5,3,1,3,2,0,0,0,0.666666667,7,4,1.6667,0
25,3,3,6,6,1,5,3,0.5,1,0,0.882352941,0.833333333,7,3,1.3333,0
52,3,5,7,14,3,6,3,2,0,0,0.96875,0.555555556,16.33333333,3,1.6667,0
100,5,3,5,19,0,0,5,0.666666667,1,0,0.902439024,0.533333333,18.4,1,0.8,0
121,4,1,7,22,6,2,2,2,0,0,0,0.75,29.25,4,1.5,0
60,4,1,4,13,0,1,4,0.666666667,1,1,0,0.75,13.25,1,0.75,0
20,2,2,1,6,1,0,1,2,0,0,0.875,0.75,9,1,0.5,0
1,1,1,2,1,0,1,1,2,0,0,0,1,0,1,1,0
376,20,1,4,42,130,0,18,0.736842105,1,1,0,0.284210526,17.45,3,1.15,0
70,4,3,6,17,0,2,4,0.833333333,0.5,0,0.909090909,0.583333333,16,3,1.5,0
158,13,1,5,32,70,3,9,0.833333333,1,1,0,0.083333333,10.84615385,2,0.9231,0
790,35,1,6,73,353,4,34,0.809597523,0.789473684,0,0,0.16,21.02857143,4,1.2,0
6,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
130,5,2,11,23,10,1,4,1,0,0,0.764705882,0.5,24.8,1,0.8,0
4238,33,2,6,44,322,2,5,0.857469512,0.780487805,1,0.138888889,0.257575758,126.1818182,32,5.6061,0
314,11,1,3,36,51,3,8,1.01,0.6,0,0,0.22,26.63636364,4,1.3636,0
173,8,5,6,26,0,1,5,0.571428571,1,0,0.823529412,0.375,20.25,4,1.125,0
189,25,3,32,38,0,5,25,0,1,0,0.555555556,0.08,6.52,1,0.96,0
16,4,1,6,5,6,5,4,2,0,0,0,0.875,3,1,0.75,0
394,11,5,12,38,1,5,11,0.84,0.5,0,0.791666667,0.215909091,33.90909091,8,2.7273,0
19,3,1,0,7,0,0,3,0,1,0,0,0.666666667,5,1,0.6667,0
132,10,3,2,20,21,0,9,0.6,1,0,0.804347826,0.4,11.7,1,0.9,0
40,3,2,5,12,3,1,1,2,0,0,0.857142857,0.666666667,12.33333333,1,0.6667,0
217,9,5,5,28,12,0,8,0.5,1,0,0.8,0.481481481,22.66666667,1,0.7778,0
195,4,2,10,26,6,1,2,1,0,0,0.884615385,0.5,47.5,10,3,0
258,3,2,1,18,0,0,1,0.96875,1,0,0.888888889,0.5,79.66666667,12,5.6667,0
116,6,1,14,24,15,14,5,1,0,0,0,0.3,18.16666667,2,1,0
299,8,5,11,30,0,5,8,0.816326531,0.428571429,0,0.844444444,0.35,35.5,11,3.125,0
150,7,5,5,22,0,1,5,0.555555556,1,0,0.848484848,0.476190476,20,4,1.1429,0
66,2,2,7,13,1,1,2,2,1,0,0.958333333,1,31.5,1,0.5,0
251,10,5,6,25,0,1,6,0.703703704,1,1,0.777777778,0.375,23.2,5,1.6,0
59,4,2,4,16,0,0,4,0.333333333,1,0,0.842105263,0.875,13.5,5,1.75,0
34,3,2,4,6,0,1,3,0,1,0,0.818181818,0.666666667,10,2,1,0
22,4,4,14,7,4,11,3,0.666666667,1,1,0.928571429,0.5,4.25,1,0.5,0
83,4,5,6,15,0,5,4,0.333333333,1,0,0.953846154,0.4375,19.5,5,2,0
83,4,2,6,13,6,1,3,2,0,0,0.625,0.5,19.75,1,0.75,0
89,7,1,7,8,0,7,7,0,1,0,0,0.428571429,11.57142857,4,1,0
1,1,1,20,1,0,19,1,2,0,0,0,1,0,1,1,0
16,2,4,4,4,0,1,1,0,1,1,0.9375,0.666666667,6.5,1,0.5,0
169,9,3,5,24,26,2,5,0.6875,1,0,0.822222222,0.444444444,17.55555556,1,0.8889,0
18,4,4,12,5,0,8,3,0.333333333,1,1,0.921052632,0.4375,3.25,1,0.75,0
149,8,6,10,31,18,0,4,0.80952381,1,1,0.9625,0.357142857,17.25,2,0.875,0
37,2,7,2,8,1,0,1,1,0,0,0.987179487,0.5,16.5,1,0.5,0
126,7,5,5,18,0,1,5,0.708333333,1,0,0.848484848,0.476190476,16.42857143,5,1.2857,0
453,7,2,10,69,15,0,2,0.5,1,0,0.727272727,0.367346939,63.57142857,14,2.8571,0
769,28,3,18,94,220,2,18,0.877314815,1,3,0.587301587,0.119047619,25.89285714,22,2.7143,0
