sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
11,2,6,4,4,1,0,1,2,0,0,0.987179487,0.666666667,4.5,1,0.5,0
19,3,1,0,7,0,0,3,0,1,0,0,0.666666667,5,1,0.6667,0
130,10,3,2,20,21,0,9,0.6,1,0,0.804347826,0.4,11.5,1,0.9,0
174,4,1,3,23,4,1,1,0.333333333,1,0,0,0.583333333,42,3,1.25,0
40,3,2,5,12,3,1,1,2,0,0,0.857142857,0.666666667,12.33333333,1,0.6667,0
54,5,1,28,11,4,26,5,0.25,1,0,0,0.533333333,9.6,1,0.6,0
298,17,5,15,57,22,0,15,0.583333333,1,1,0.869918699,0.264705882,16.35294118,4,1.2353,0
116,6,1,14,24,15,14,5,1,0,0,0,0.3,18.16666667,2,1,0
150,7,5,5,22,0,1,5,0.555555556,1,0,0.848484848,0.476190476,20,4,1.1429,0
66,2,2,7,13,1,1,2,2,1,0,0.958333333,1,31.5,1,0.5,0
113,7,5,5,18,0,1,5,0.555555556,1,0,0.848484848,0.476190476,14.71428571,4,1.1429,0
59,4,2,4,16,0,0,4,0.333333333,1,0,0.842105263,0.875,13.5,5,1.75,0
567,29,1,5,66,348,2,12,0.810714286,0.9,2,0,0.317241379,18.20689655,11,1.3793,0
22,4,4,12,7,4,9,3,0.666666667,1,1,0.928571429,0.5,4.25,1,0.5,0
1,1,1,2,1,0,2,1,2,0,0,0,1,0,1,1,0
334,16,1,13,38,80,6,12,0.876190476,0.857142857,0,0,0.285714286,19.4375,8,1.6875,0
541,16,3,3,38,84,1,16,0.674074074,1,2,0.580645161,0.25,32.25,1,0.8125,0
1,1,1,18,1,0,17,1,2,0,0,0,1,0,1,1,0
16,2,4,4,4,0,1,1,0,1,1,0.9375,0.666666667,6.5,1,0.5,0
64,5,1,3,9,0,1,5,0.666666667,1,0,0,0.533333333,11.2,1,0.8,0
288,9,2,12,50,24,8,2,0.85,1,1,0.68,0.296296296,30.44444444,2,1,0
11,2,6,4,4,1,0,1,2,0,0,0.987179487,0.666666667,4.5,1,0.5,0
126,7,5,5,18,0,1,5,0.708333333,1,0,0.848484848,0.476190476,16.42857143,5,1.2857,0
312,11,1,4,34,0,3,1,0.785714286,1,0,0,0.85,26.09090909,3,1.7273,0
10,6,1,7,6,15,6,6,1.2,0,0,0,0.722222222,0,1,1,0
149,10,3,16,21,23,14,5,0.666666667,1,1,0.692307692,0.228571429,13.7,1,0.8,0
1178,17,4,7,81,40,4,10,0.823863636,0.909090909,8,0.516129032,0.25,67,2,1,0
76,10,1,3,13,31,1,10,0.703703704,1,1,0,0.375,6.3,2,1.1,0
424,13,3,12,43,36,3,7,0.638888889,1,0,0.755102041,0.320512821,31.38461538,4,1.8462,0
1262,6,3,3,30,0,0,5,0.6,1,0,0.880952381,0.555555556,208.6666667,2,1,0
33,5,1,98,7,0,98,5,0,1,1,0,0.45,5.4,2,1,0
55,2,4,4,12,1,0,1,2,0,0,0.980392157,1,26.5,4,2,0
110,18,2,18,23,0,5,16,0,1,0,0.346153846,0.114583333,5.055555556,1,0.9444,0
308,12,5,6,37,0,1,7,0.696969697,1,0,0.736842105,0.3,24.16666667,7,1.3333,0
144,5,1,4,20,0,0,4,0.333333333,1,1,0,0.9,27.2,5,2.2,0
198,3,2,6,38,3,1,1,2,0,0,0.9,0.555555556,65,6,2.3333,0
153,14,4,193,26,0,192,14,0.384615385,1,1,0.65,0.333333333,9.785714286,2,0.6429,0
133,5,2,11,24,10,1,4,1,0,0,0.764705882,0.5,25.4,1,0.8,0
4244,33,2,6,43,322,3,6,0.859375,0.761904762,1,0.138888889,0.257575758,126.3333333,32,5.6061,0
197,7,1,1,20,19,1,4,1.037037037,0.666666667,0,0,0.266666667,25.85714286,4,1.1429,0
33,2,3,3,8,1,1,2,2,0,0,0.96969697,1,15.5,1,0.5,0
19,19,1,19,19,171,3,19,2,0,0,0,0.108359133,0,1,1,0
112,8,3,4,17,18,0,6,0.714285714,1,0,0.840909091,0.75,12.625,4,1.75,0
137,6,3,5,22,1,0,6,0.7,1,0,0.880952381,0.416666667,21.16666667,1,0.8333,0
2452,91,1,157,212,3687,148,77,0.97047619,0.6,4,0,0.105494505,25.56043956,6,1.4945,0
363,16,1,6,36,58,1,13,0.633333333,1,0,0,0.2421875,21.3125,5,1.75,0
900,72,4,27,116,2338,11,65,0.96400626,1,6,0.523489933,0.206349206,11.125,8,1.4722,0
4,3,1,1,3,3,1,3,1.5,0,0,0,0.666666667,0,1,1,0
53,7,1,3,11,3,3,7,0.583333333,1,0,0,0.714285714,6.285714286,2,0.8571,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
152,3,2,8,22,3,1,2,1,0,0,0.866666667,0.5,48.66666667,1,0.6667,0
68,6,2,3,11,13,2,6,0.8,1,0,0.924242424,0.444444444,10.16666667,3,1.5,0
261,7,5,8,26,0,4,7,0.666666667,0,0,0.863636364,0.342857143,35.71428571,8,3,0
630,21,3,12,62,134,7,15,0.6,1,0,0.6,0.272108844,28.80952381,9,3,0
195,4,1,13,23,6,1,1,2,0,0,0,0.333333333,47.75,1,0.75,0
264,3,1,11,24,1,7,3,0,1,2,0,0.666666667,86.33333333,13,5,0
87,8,1,46,14,20,45,7,0.714285714,1,0,0,0.6875,9.625,5,1.5,0
48,4,3,5,9,2,0,4,0.666666667,1,0,0.925,0.5,10.5,1,0.75,0
377,8,1,4,39,22,1,6,0.785714286,0.5,0,0,0.166666667,45.875,3,1.25,0
179,23,4,19,40,223,6,23,0.045454545,1,0,0.614035088,0.09382151,6.739130435,4,1.2609,0
1369,42,2,20,115,703,14,25,0.881899872,0.684210526,1,0.478873239,0.176829268,31.14285714,12,1.9286,0
315,8,3,10,37,0,0,6,0.628571429,1,1,0.840909091,0.325,37.75,1,0.875,0
152,4,3,3,17,4,0,3,0.666666667,1,0,0.925,0.75,36.75,1,0.75,0
365,8,5,10,28,0,4,8,0.693877551,0.571428571,0,0.844444444,0.25,43.75,19,5.375,0
190,11,1,12,32,27,9,9,0.683333333,1,0,0,0.232323232,15.72727273,1,0.9091,0
758,10,3,7,61,37,0,3,0.9,0.6,0,0.804347826,0.285714286,73.8,7,2.1,0
131,6,1,3,14,5,2,4,0.8,0.5,0,0,0.2,20.16666667,3,1.3333,0
369,10,3,6,42,21,1,7,0.793650794,1,0,0.804347826,0.45,35.2,2,1.1,0
162,10,3,7,24,29,2,6,0.555555556,1,0,0.804347826,0.5,15,4,1.2,0
503,19,3,11,61,121,7,15,0.75,0.5,0,0.638297872,0.294736842,25.15789474,5,2,0
27,3,4,7,8,3,3,2,2,0,0,0.988636364,0.666666667,8,2,0.6667,0
166,10,3,9,31,15,2,10,0.666666667,1,1,0.769230769,0.3,15.3,3,1.4,0
142,4,3,6,22,0,1,4,0.166666667,1,0,0.925,0.625,34,2,1,0
24,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
7,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0
168,5,4,3,20,4,1,4,0.833333333,0.666666667,0,0.896551724,0.466666667,32,1,0.6,0
5,1,3,5,2,0,5,1,2,0,0,1,1,4,0,0,0
74,6,1,3,11,1,1,6,0.7,1,0,0,0.555555556,10.66666667,1,0.8333,0
138,7,3,6,17,1,0,7,0.7,1,0,0.842105263,0.428571429,18,1,0.8571,0
81,5,4,1,9,10,1,3,0.75,0,0,0.924528302,0.44,15,5,2,0
569,17,1,7,71,14,2,16,0.866071429,0.285714286,1,0,0.163398693,31.64705882,8,1.5294,0
201,7,4,13,25,0,4,7,0.458333333,1,2,0.853658537,0.392857143,27.14285714,4,2.1429,0
89,8,1,2,21,26,1,5,0.714285714,1,0,0,0.142857143,10,2,0.875,0
771,32,1,6,69,264,4,31,0.733333333,1,0,0,0.180555556,22.625,4,1.1563,0
466,12,1,3,47,60,1,5,0.818181818,0,0,0,0.15,37.58333333,4,1.8333,0
156,12,1,3,22,44,1,5,0.805194805,1,1,0,0.261904762,11.41666667,4,1.25,0
33,2,2,6,9,1,1,2,2,0,0,0.958333333,1,15.5,1,0.5,0
95,6,3,6,16,5,0,5,0.733333333,1,0,0.880952381,0.5,14.33333333,1,0.8333,0
29,3,2,4,7,0,1,3,0,1,0,0.818181818,0.666666667,8.333333333,1,0.6667,0
214,9,3,9,34,10,0,7,0.729166667,1,0,0.840909091,0.3125,22.11111111,6,1.4444,0
1082,7,1,2,8,0,2,1,0.5,0,0,0,0.666666667,153.2857143,2,0.8571,0
141,8,1,8,22,0,5,7,0.542857143,1,1,0,0.34375,16,5,1.625,0
29,3,2,5,7,1,1,3,0.5,1,0,0.818181818,0.666666667,8.333333333,1,0.6667,0
602,28,1,31,57,266,29,24,0.641975309,1,0,0,0.197530864,20.39285714,16,2.25,0
37,3,6,6,11,3,4,3,2,0,0,0.96969697,1,11.33333333,2,1.3333,0
179,8,5,9,29,0,1,5,0.571428571,1,0,0.823529412,0.375,21,4,1.125,0
31,2,2,9,9,1,5,2,2,0,0,0.923076923,0.666666667,14.5,1,0.5,0
274,8,1,1,14,28,1,8,2,0,0,0,0.45,33.25,7,2.75,0
3,1,1,5,1,0,3,1,2,0,0,0,1,0,1,1,0
108,8,1,3,18,10,2,8,0.535714286,1,0,0,0.541666667,12,3,1.25,0
82,3,3,3,14,1,0,3,0.5,1,0,0.948717949,0.666666667,26,1,0.6667,0
104,9,6,10,24,36,4,8,2,0,0,0.888888889,0.407407407,10.55555556,2,1.6667,0
3,3,1,19,3,3,19,3,2,0,0,0,1,0,1,1,0
236,10,3,11,36,0,0,10,0.694444444,1,1,0.804347826,0.45,22.2,2,1.4,0
71,5,3,5,13,4,0,5,0.75,1,0,0.902439024,0.533333333,12.6,1,0.8,0
93,4,1,1,10,2,1,4,0.866666667,1,0,0,0.5,21,5,1.75,0
95,6,3,8,21,1,1,5,0.8,0.666666667,2,0.882352941,0.6,14.33333333,3,1.3333,0
4,1,4,2,2,0,1,1,2,0,0,1,1,3,0,0,0
6,6,1,5,6,15,4,6,2,0,0,0,0.444444444,0,1,1,0
25,3,3,6,6,1,5,3,0.5,1,0,0.882352941,0.833333333,7,3,1.3333,0
52,3,5,6,14,3,5,3,2,0,0,0.96875,0.555555556,16.33333333,3,1.6667,0
99,5,3,4,17,0,0,5,0.666666667,1,0,0.902439024,0.533333333,18.2,1,0.8,0
282,8,3,2,39,10,0,8,0.714285714,1,0,0.840909091,0.325,33.75,4,1.25,0
60,4,1,4,13,0,1,4,0.666666667,1,1,0,0.75,13.25,1,0.75,0
87,4,4,4,13,0,1,4,0,1,0,0.928571429,0.75,20.5,1,0.5,0
1171,34,1,33,67,437,27,21,0.752525253,1,2,0,0.257575758,32.91176471,23,2.5,0
199,7,4,13,25,0,4,7,0.458333333,1,2,0.853658537,0.392857143,26.85714286,5,2.5714,0
69,5,1,6,13,0,5,5,0,1,0,0,0.533333333,12.6,3,1.2,0
404,14,3,8,33,65,0,14,0.91025641,1,1,0.74,0.595238095,27,2,1,0
104,3,1,3,19,0,0,2,0.75,0.5,0,0,0.666666667,33,1,0.6667,0
52,3,5,5,14,3,4,3,2,0,0,0.96875,0.555555556,16.33333333,3,1.6667,0
310,9,1,14,38,12,3,8,0.857142857,0.142857143,1,0,0.259259259,32.66666667,1,0.8889,0
683,15,4,11,72,39,1,12,0.714285714,1,0,0.847826087,0.277777778,43.73333333,1,0.9333,0
382,22,1,19,49,125,16,18,0.80952381,1,1,0,0.309090909,16.04545455,8,1.7273,0
135,16,3,22,29,0,4,16,0,1,0,0.666666667,0.125,7.375,1,0.9375,0
16,4,1,4,5,6,3,4,2,0,0,0,0.875,3,1,0.75,0
391,11,5,11,38,1,4,11,0.84,0.5,0,0.791666667,0.215909091,33.63636364,8,2.7273,0
45,6,2,1,15,0,1,6,0,1,0,0.642857143,0.444444444,6.333333333,1,0.8333,0
255,23,2,117,37,179,114,17,0.818181818,1,4,0.290322581,0.246376812,9.739130435,4,1.1739,0
248,2,2,9,26,1,1,2,2,0,0,0.958333333,1,123,1,0.5,0
237,6,3,5,34,0,0,3,0.866666667,1,0,0.880952381,0.444444444,38,1,0.8333,0
195,4,2,10,26,6,1,2,1,0,0,0.884615385,0.5,47.5,10,3,0
274,3,2,1,18,0,0,1,1.242424242,1,0,0.888888889,0.5,79.33333333,12,5.6667,0
20,2,2,1,6,1,0,1,2,0,0,0.875,0.75,9,1,0.5,0
215,7,5,9,28,0,4,7,0.708333333,0.5,0,0.863636364,0.342857143,29.14285714,9,2.8571,0
375,16,1,15,56,86,4,6,0.8,1,2,0,0.226666667,22.25,14,2.0625,0
43,7,1,20,8,3,20,7,0.666666667,1,0,0,0.714285714,4.714285714,1,0.8571,0
1203,24,1,25,78,218,16,17,0.914782609,0.36,0,0,0.322981366,48.08333333,17,1.9167,0
151,3,2,8,20,3,1,2,1,0,0,0.92,0.5,48.33333333,1,0.6667,0
27,3,4,30,8,3,26,2,2,0,0,0.988636364,0.666666667,8,2,0.6667,0
32,3,2,3,8,0,2,3,0,1,0,0.75,0.555555556,9.333333333,1,0.6667,0
33,3,2,4,7,0,1,3,0,1,0,0.818181818,0.666666667,9.666666667,1,0.6667,0
83,4,5,5,15,0,4,4,0.333333333,1,0,0.953846154,0.4375,19.5,5,2,0
163,8,2,4,25,14,1,4,0.571428571,1,1,0.416666667,0.3,18.875,2,1,0
71,4,2,6,12,6,1,3,2,0,0,0.625,0.5,16.75,1,0.75,0
89,7,1,6,8,0,6,7,0,1,0,0,0.428571429,11.57142857,4,1,0
7,7,1,9,7,21,8,7,2,0,0,0,1,0,1,1,0
145,8,3,5,21,18,2,4,0.714285714,1,0,0.840909091,0.4375,16.875,1,0.875,0
286,11,3,14,40,17,5,10,0.7,1,2,0.75,0.287878788,24.54545455,3,1.9091,0
18,4,4,9,5,0,5,3,0.333333333,1,1,0.921052632,0.4375,3.25,1,0.75,0
54,6,1,2,11,3,1,3,0.6,1,0,0,0.666666667,7.666666667,1,0.8333,0
66,2,4,5,14,1,0,1,2,0,0,0.980392157,1,32,4,2,0
90,3,1,3,12,3,3,3,2,0,0,0,0.333333333,29,8,5,0
20,3,1,0,4,3,0,3,2,0,0,0,0.5,5.666666667,2,1,0
2014,32,2,4,40,330,2,2,0.781056966,0.787234043,1,0.225,0.20625,60.46875,26,4.0938,0
816,48,4,25,108,964,7,44,0.946301925,0.952380952,4,0.624,0.154166667,15.5625,7,1.375,0
67,3,2,1,10,0,0,1,0,1,1,0.714285714,0.666666667,20.33333333,1,0.6667,0
6,1,4,1,3,0,1,1,2,0,0,1,1,5,0,0,0
88,3,1,7,14,3,1,1,2,0,0,0,0.444444444,28.33333333,1,0.6667,0
39,5,1,2,7,4,2,0,0.5,1,0,0,0.7,6.2,1,0.6,0
28,2,3,3,8,1,0,2,2,0,0,0.967741935,0.75,13,2,1,0
69,5,1,69,10,8,69,3,0.3125,0.75,1,0,0.583333333,12,3,0.6,0
44,2,2,6,14,1,1,2,2,0,0,0.958333333,1,21,1,0.5,0
20,4,1,2,7,6,1,4,2,0,0,0,0.875,4,1,0.75,0
4,1,5,1,2,0,0,1,2,0,0,1,1,3,0,0,0
137,5,1,3,15,0,2,4,0.5,1,0,0,0.9,25.2,4,1.8,0
24,4,1,4,5,0,3,4,0.333333333,1,0,0,0.875,4.75,1,0.75,0
698,41,3,52,102,560,26,38,0.796428571,1,1,0.434782609,0.076352068,15.85365854,5,1.6585,0
190,15,1,6,29,87,2,12,0.946428571,1,3,0,0.223214286,10.86666667,4,1.0667,0
317,11,3,14,37,19,1,9,0.75,1,1,0.787234043,0.327272727,27.27272727,21,3,0
361,11,1,15,26,31,14,7,0.892307692,0.615384615,1,0,0.3,30.63636364,5,2.1818,0
130,4,4,3,7,0,1,4,0,1,0,0.928571429,0.75,31,1,0.5,0
108,5,1,1,19,0,1,3,0.5,1,0,0,0.533333333,20.2,3,1.4,0
261,7,3,7,36,0,0,7,0.666666667,1,0,0.860465116,0.342857143,35.57142857,1,0.8571,0
587,5,4,11,46,10,0,1,2,0,0,0.952380952,0.6,116.4,18,5.8,0
98,7,1,1,11,7,1,7,0.333333333,0,0,0,0.714285714,12.57142857,7,1.4286,0
89,3,1,5,19,1,0,2,0.5,1,0,0,0.5,28.33333333,1,0.3333,0
75,6,3,5,14,1,0,6,0.7,1,0,0.880952381,0.555555556,10.83333333,1,0.8333,0
39,6,3,15,8,3,12,6,0.4,1,0,0.857142857,0.5,5.333333333,3,1.3333,0
52,3,5,6,14,3,5,3,2,0,0,0.96875,0.555555556,16.33333333,3,1.6667,0
88,9,1,4,18,14,3,4,0.65625,1,0,0,0.518518519,8.333333333,1,0.8889,0
539,26,3,9,54,225,1,20,0.872727273,1,2,0.606557377,0.24,19.30769231,7,1.1923,0
95,4,3,5,16,0,0,4,0.333333333,1,0,0.914285714,0.75,22.25,1,0.75,0
617,21,1,2,35,38,2,17,0.631818182,0.818181818,0,0,0.293650794,27.85714286,3,0.8571,0
2064,1,1,2,1,0,2,0,2,0,0,0,0,2052,0,0,0
146,10,2,22,24,19,18,5,0.666666667,1,1,0.5,0.266666667,13.3,3,1.2,0
2,2,1,4,2,1,3,2,2,0,0,0,0.75,0,1,1,0
2,2,1,2,2,1,1,2,2,0,0,0,1,0,1,1,0
725,11,1,3,26,53,3,9,0.9,1,1,0,0.26,64.81818182,47,8.4545,0
186,2,1,5,30,0,0,0,0,1,2,0,0.6,90.5,10,5,0
462,23,2,5,68,181,2,17,0.806818182,0.875,0,0.547619048,0.140909091,18.73913043,5,1.4783,0
181,8,3,9,31,0,4,6,0.428571429,1,0,0.833333333,0.3125,21.375,5,2,0
717,30,3,12,77,365,2,22,0.896551724,1,3,0.578125,0.204166667,22.56666667,7,1.4667,0
14,14,1,5,14,91,5,14,2,0,0,0,0.271428571,0,1,1,0
464,8,1,1,40,18,1,7,0.666666667,1,0,0,0.346938776,56.625,11,3.875,0
62,4,1,5,11,6,2,3,2,0,0,0,0.5,14.5,1,0.75,0
308,13,1,14,23,68,12,12,0.697916667,1,0,0,0.708333333,22.07692308,36,3.4615,0
23,2,3,3,7,1,1,2,2,0,0,0.96969697,1,10.5,1,0.5,0
93,3,2,7,19,3,1,2,1,0,0,0.866666667,0.5,29.66666667,1,0.6667,0
32,5,1,5,7,6,5,5,0.75,1,0,0,0.7,5,1,0.8,0
111,7,1,3,22,0,3,6,0.555555556,1,0,0,0.476190476,14.42857143,4,1.4286,0
10,2,4,1,5,1,0,2,2,0,0,0.985507246,0.75,4,1,0.5,0
480,16,3,13,48,58,1,12,0.786666667,1,2,0.711538462,0.25,28.375,4,1.4375,0
145,10,3,9,33,3,0,8,0.722222222,1,1,0.804347826,0.4,13.1,2,1.3,0
92,7,2,9,15,1,8,4,0.583333333,1,1,0.454545455,0.464285714,11.57142857,1,0.8571,0
132,2,2,9,20,1,1,2,2,0,0,0.958333333,1,65,1,0.5,0
0,0,1,4,0,0,2,0,2,0,0,0,0,0,0,0,0
147,7,1,2,8,0,2,7,0,1,0,0,0.342857143,19.85714286,4,1,0
4,4,1,6,4,6,3,4,2,0,0,0,0.625,0,1,1,0
1,1,1,13,1,0,13,1,2,0,0,0,1,0,1,1,0
70,4,2,4,12,0,1,4,0.333333333,1,0,0.75,0.5,16,1,0.75,0
