sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
8,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
596,10,1,12,59,0,7,7,0.305555556,0.75,1,0,0.44,58.2,1,0.7,0
179,4,5,5,12,0,1,2,0.636363636,1,0,0.989528796,0.55,41,1,0.5,0
123,4,3,21,26,0,0,3,0.333333333,1,1,0.949152542,0.4,29.5,2,1,0
217,8,1,2,12,0,2,8,0.523809524,0.833333333,0,0,0.583333333,25.375,4,1.875,0
40,3,3,6,7,3,1,3,2,0,0,0.953488372,0.555555556,12.33333333,1,0.6667,0
225,5,4,19,22,4,1,5,0.5,1,0,0.96969697,0.4,43.8,13,3,0
183,6,1,4,17,0,3,6,0.7,0,0,0,0.722222222,28.5,7,1.8333,0
14,2,5,5,6,1,0,2,2,0,0,0.982142857,0.75,6,1,0.5,0
248,11,1,4,18,5,2,8,0.714285714,0.714285714,2,0,0.366666667,20.27272727,5,1.2727,0
38,2,1,2,3,1,2,0,1,0,1,0,1,16,2,1,0
139,15,1,8,25,49,2,12,0.833333333,0.833333333,3,0,0.208333333,7.866666667,6,1.2667,0
74,7,2,14,20,0,1,7,0,1,1,0.5,0.25974026,9.428571429,1,0.7143,0
88,11,2,12,20,0,6,11,0.2,1,1,0.75,0.227272727,6.909090909,3,1.3636,0
499,15,5,26,71,0,4,15,0.535714286,1,1,0.954063604,0.193939394,32.13333333,2,0.9333,0
30,3,5,6,10,3,1,1,2,0,0,0.990697674,0.583333333,9,1,0.6667,0
28,3,5,5,6,1,1,2,0.5,1,0,0.992805755,0.625,8,2,0.6667,0
47,8,2,5,17,0,3,8,0,0,1,0.740740741,0.416666667,4.75,1,0.875,0
19,2,5,6,8,1,1,0,2,0,0,0.995327103,0.666666667,8.5,1,0.5,0
34,2,5,7,8,1,0,2,2,0,0,0.98245614,0.75,16,1,0.5,0
6,1,6,1,2,0,1,1,2,0,0,1,1,5,0,0,0
55,7,3,10,16,9,1,6,0.5,1,1,0.97029703,0.314285714,6.714285714,2,1,0
462,17,1,60,64,78,44,17,0.96875,0.2,1,0,0.211764706,25.58823529,2,0.9412,0
212,14,1,13,23,55,12,13,0.153846154,1,2,0,0.427350427,14,1,0.8571,0
35,2,1,1,7,0,0,2,0,1,2,0,0.666666667,15.5,2,1,0
7,1,2,5,3,0,0,1,2,0,0,1,1,6,0,0,0
177,3,5,17,33,1,1,2,0.5,1,0,0.98245614,0.75,57.66666667,1,0.3333,0
1600,34,1,12,124,211,0,28,0.656565657,1,3,0,0.196078431,45.79411765,7,1.6176,0
24,3,2,37,9,3,29,2,2,0,0,0.964285714,0.5,7,1,0.6667,0
475,4,1,9,28,2,2,2,0.333333333,0,1,0,0.583333333,117.25,1,0.75,0
498,21,3,3,43,0,0,19,0.5,1,0,0.5,0.220238095,22.47619048,3,1.0476,0
70,7,3,20,16,1,1,7,0.333333333,1,0,0.922077922,0.371428571,8.857142857,2,1.1429,0
12,12,1,1,12,66,1,12,2,0,0,0,0.444444444,0,1,1,0
90,4,1,0,10,0,0,0,1.266666667,0,0,0,0.833333333,15.25,4,2,0
152,22,1,16,43,0,9,19,0.238095238,0,1,0,0.265151515,5.863636364,1,0.9091,0
9,9,1,20,9,36,16,9,2,0,0,0,0.296296296,0,1,1,0
167,14,2,30,39,71,6,13,0.538461538,1,0,0.733333333,0.222222222,10.85714286,2,1,0
1,1,1,4,1,0,2,1,2,0,0,0,1,0,1,1,0
4,1,4,3,2,0,2,1,2,0,0,1,1,3,0,0,0
92,5,3,9,17,8,1,5,0.5,1,0,0.904761905,0.4,17.2,8,2.4,0
5,1,4,2,2,0,1,1,2,0,0,1,1,4,0,0,0
121,4,4,8,24,6,0,4,2,0,0,0.985365854,0.625,29.25,1,0.75,0
157,8,2,4,21,0,2,8,0.238095238,1,2,0.588235294,0.34375,18.25,3,1.5,0
1125,18,6,57,94,31,9,11,0.810457516,1,1,0.853448276,0.261904762,61,6,2.6111,0
59,3,4,12,15,3,0,3,2,0,0,0.979591837,0.444444444,18.66666667,3,1.3333,0
65,2,4,6,17,1,1,1,2,0,0,0.995260664,0.625,31.5,1,0.5,0
61,3,3,2,11,3,2,3,2,0,0,0.95,0.833333333,19.33333333,5,2.3333,0
24,3,2,3,5,3,1,0,2,0,0,0.5,0.555555556,7,2,1.3333,0
569,17,1,4,52,50,0,16,0.65625,1,0,0,0.196078431,32.23529412,14,1.8824,0
213,7,2,1,13,0,1,7,0,1,0,0.684210526,0.342857143,29.28571429,1,0.8571,0
17,2,4,5,7,1,0,2,2,0,0,0.979591837,0.75,7.5,1,0.5,0
5,1,1,0,2,0,0,1,2,0,0,0,1,3,0,0,0
36,1,1,3,1,0,3,0,2,0,0,0,0,28,0,0,0
1,1,1,4,1,0,2,1,2,0,0,0,1,0,1,1,0
58,4,2,5,10,6,1,4,2,0,0,0.823529412,0.5,13.5,5,1.75,0
4,1,3,6,2,0,5,1,2,0,0,1,1,3,0,0,0
2,2,1,2,2,1,1,2,2,0,0,0,0.666666667,0,1,1,0
38,3,1,4,11,0,4,3,0,0,0,0,0.833333333,11.33333333,1,0.6667,0
2,2,1,53,2,1,53,2,2,0,0,0,0.75,0,1,1,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
1465,19,3,64,101,119,2,13,0.85,0.8,4,0.756756757,0.23923445,75.57894737,9,3.0526,0
93,4,2,18,7,0,1,4,0.166666667,1,0,0.8,0.4,21.75,12,4,0
26,4,4,5,6,4,1,4,0.666666667,1,0,0.964285714,0.45,5.25,1,0.75,0
5,1,3,12,2,0,12,1,2,0,0,1,1,4,0,0,0
56,5,2,27,17,10,16,4,2,0,0,0.931034483,0.44,10.2,1,0.8,0
416,6,3,35,56,0,2,5,0.45,1,2,0.918032787,0.305555556,67.66666667,28,6,0
65,7,2,1,13,0,1,7,0,1,0,0.684210526,0.342857143,8.142857143,1,0.8571,0
154,19,1,6,42,57,2,19,0.666666667,0,1,0,0.278195489,7,1,0.9474,0
276,32,1,106,57,466,98,31,0.806451613,1,1,0,0.163461538,7.59375,3,1.2813,0
113,4,6,10,16,6,0,3,2,0,0,0.955223881,0.5,27.25,1,0.75,0
452,7,4,25,49,21,4,5,2,0,0,0.923076923,0.339285714,63.57142857,14,5.1429,0
13,2,4,3,3,1,1,2,2,0,0,0.987804878,0.6,5.5,1,0.5,0
34,34,1,15,34,561,3,34,2,0,0,0,0.119485294,0,1,1,0
127,11,2,5,26,0,4,11,0.55,0.5,1,0.583333333,0.409090909,10.36363636,3,1.3636,0
32,3,2,3,7,0,2,2,0.5,1,0,0.75,0.666666667,9,1,0.6667,0
94,6,7,13,16,0,4,4,0.2,1,0,0.97080292,0.4,14.5,3,1.1667,0
31,8,5,5,10,28,2,8,2,0,0,0.951048951,0.416666667,2.875,2,1,0
10,3,3,1,4,3,0,3,2,0,0,0.98989899,1,2.333333333,1,0.6667,0
1,1,1,26,1,0,24,1,2,0,0,0,1,0,1,1,0
97,4,8,10,15,2,2,3,0.333333333,1,1,0.978571429,0.4375,22.75,4,1.5,0
19,3,3,6,7,3,1,3,2,0,0,0.952380952,0.555555556,5.333333333,1,0.6667,0
101,9,1,11,19,0,7,9,0.5,1,1,0,0.555555556,10,2,1,0
15,2,4,5,7,1,0,2,2,0,0,0.979591837,0.75,6.5,1,0.5,0
41,3,1,6,6,3,0,3,2,0,0,0,0.444444444,12.66666667,6,2.3333,0
476,22,1,27,42,0,20,21,0.682539683,0.333333333,2,0,0.365079365,20.36363636,3,1,0
394,29,1,10,73,114,2,29,0.846428571,1,4,0,0.237068966,12.24137931,1,0.9655,0
1,1,1,0,1,0,0,1,2,0,0,0,1,0,1,1,0
40,3,5,7,10,3,1,2,2,0,0,0.990697674,0.583333333,12.33333333,1,0.6667,0
599,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,198.3333333,1,0.3333,0
6,2,5,2,3,1,0,2,2,0,0,0.995833333,0.75,2,1,0.5,0
149,4,4,20,20,0,1,4,0.333333333,1,0,0.979591837,0.45,36,10,2.75,0
26,3,4,8,9,1,1,3,0.5,0,1,0.99086758,0.555555556,7.333333333,1,0.6667,0
28,9,2,21,10,36,20,1,2,0,0,0.6,0.314814815,2.111111111,1,0.8889,0
264,3,4,26,33,0,0,3,0.166666667,1,3,0.979591837,0.444444444,86,3,1.3333,0
136,1,1,5,1,0,5,0,2,0,0,0,0,119,0,0,0
183,3,1,7,15,3,4,3,1,0,3,0,0.388888889,58.66666667,5,3.3333,0
169,3,4,10,34,3,1,1,2,0,0,0.990566038,0.666666667,55.33333333,1,0.6667,0
171,3,7,20,26,0,1,2,0,0.75,3,0.985185185,0.444444444,54.66666667,6,3,0
50,2,4,9,14,1,2,1,2,0,0,0.995260664,0.625,24,1,0.5,0
25,3,3,7,7,3,2,3,2,0,0,0.953488372,0.555555556,7.333333333,1,0.6667,0
152,4,2,6,25,0,1,2,0.444444444,0,2,0.727272727,0.5625,36.25,1,0.75,0
44,4,3,13,14,0,0,4,0.333333333,1,0,0.959459459,0.4,9.75,1,0.75,0
160,6,3,9,26,15,0,6,2,0,0,0.975124378,0.444444444,25.66666667,4,1.3333,0
583,3,1,4,9,1,4,2,1.456896552,0.896551724,0,0,0.5,174,3,1,0
72,2,4,8,14,1,0,2,2,0,0,0.979591837,0.75,35,1,0.5,0
144,5,3,20,30,0,0,4,0.75,1,1,0.933333333,0.333333333,27.4,3,1.2,0
1704,34,2,20,144,337,4,19,0.894660895,1,6,0.288888889,0.131487889,48.5,18,2.7059,0
44,11,3,3,16,55,1,11,2,0,0,0.830188679,0.348484848,3,1,0.8182,0
1095,31,3,23,77,241,11,26,0.733333333,0.4,2,0.641975309,0.180107527,34.16129032,17,3.0645,0
0,0,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0
110,8,4,18,21,28,9,4,2,0,0,0.872727273,0.5,12.75,2,1.125,0
164,15,3,7,26,53,2,15,0.785714286,1,5,0.933333333,0.293333333,9.6,2,1,0
290,14,3,10,41,27,1,14,0.666666667,1,2,0.937799043,0.25,19.5,2,1.0714,0
54,3,4,7,19,3,1,2,2,0,0,0.990566038,0.666666667,17,1,0.6667,0
30,4,4,9,8,4,7,4,0.666666667,1,0,0.99086758,0.45,6.25,1,0.5,0
328,5,1,5,33,0,3,5,0.65,1,2,0,0.466666667,63.6,3,1.6,0
67,9,2,4,22,0,0,9,0.5,0,2,0.714285714,0.407407407,6.222222222,1,0.8889,0
135,8,4,18,27,0,1,8,0.142857143,1,2,0.925531915,0.270833333,15.625,2,1,0
37,3,3,5,14,1,0,2,0.5,1,1,0.965517241,0.555555556,11,1,0.6667,0
37,37,1,41,37,666,41,37,2,0,0,0,0.191891892,0,1,1,0
1,1,1,3,1,0,3,1,2,0,0,0,1,0,1,1,0
43,4,3,11,12,6,1,3,2,0,0,0.949152542,0.4,9.75,1,0.75,0
65,2,5,5,11,1,0,2,2,0,0,0.982142857,0.75,31.5,1,0.5,0
391,5,1,7,14,0,3,4,1.211538462,0.051282051,1,0,0.375,69.4,2,0.8,0
424,5,3,13,16,8,13,3,1.223684211,0,0,0.926829268,0.416666667,80,3,1,0
201,6,3,25,39,0,1,5,0.4,1,2,0.918032787,0.361111111,32.16666667,3,1.6667,0
261,3,1,11,46,3,0,3,2,0,0,0,0.466666667,86,1,0.6667,0
282,6,4,36,48,15,10,5,2,0,0,0.938271605,0.4,46,8,3.6667,0
6,3,1,8,4,3,7,0,2,0,0,0,0.555555556,1,1,0.6667,0
2387,42,3,29,135,617,4,27,0.860310421,1,9,0.830508475,0.136298422,55.57142857,26,2.0952,0
68,1,1,0,2,0,0,1,2,0.015625,0,0,1,3,0,0,0
361,6,3,29,58,0,2,5,0.65,1,3,0.918032787,0.305555556,58.5,13,3.3333,0
305,5,2,2,15,10,1,5,2,0,0,0.5,0.35,60,8,2.2,0
117,8,3,14,27,0,0,7,0.285714286,1,1,0.965517241,0.270833333,13.5,2,1,0
437,42,1,10,85,0,4,42,0.783972125,1,2,0,0.235449735,9.238095238,6,1.1905,0
16,1,1,1,2,0,1,1,2,0,1,0,1,12,0,0,0
24,3,3,6,7,3,1,3,2,0,0,0.952380952,0.555555556,7,1,0.6667,0
131,3,4,22,22,3,0,3,2,0,0,0.979591837,0.444444444,42.66666667,5,2,0
499,7,1,11,45,1,0,4,0.75,0.5,0,0,0.571428571,69.71428571,7,1.7143,0
805,14,3,33,79,89,1,7,1.030769231,0.3,0,0.821917808,0.207142857,55.78571429,11,3.5714,0
1,1,1,1,1,0,1,1,2,0,0,0,1,0,1,1,0
335,19,3,32,61,99,15,18,0.907407407,1,3,0.769230769,0.190789474,16,7,1.7368,0
1,1,1,6,1,0,6,1,2,0,0,0,1,0,1,1,0
833,18,1,0,20,3,0,10,0.329411765,1,0,0,0.685185185,45,8,3.1111,0
13,2,3,4,4,1,1,2,2,0,0,0.976190476,0.75,5.5,1,0.5,0
213,6,3,27,31,0,2,6,0.333333333,1,2,0.934210526,0.305555556,34,4,1.3333,0
96,12,4,16,17,52,7,12,0.840909091,1,1,0.887755102,0.236111111,6.666666667,6,1.4167,0
180,8,2,9,39,10,1,7,0.714285714,1,1,0.915662651,0.267857143,21,8,1.75,0
179,22,3,29,46,189,24,22,0.942857143,0.8,4,0.903225806,0.181818182,6.681818182,1,0.9545,0
658,10,3,36,70,7,1,7,0.644444444,1,2,0.861538462,0.3,64.3,13,4,0
5,5,1,6,5,10,6,5,2,0,0,0,0.333333333,0,1,1,0
158,9,5,28,26,22,3,9,0.75,1,1,0.925233645,0.259259259,16.22222222,2,1,0
614,3,4,1,4,1,0,2,0.5,0,0,0.976190476,1,203.3333333,1,0.3333,0
234,11,1,8,15,0,8,11,0.425,1,0,0,0.515151515,19.90909091,4,1.7273,0
212,8,2,4,14,0,1,8,0.628571429,1,1,0.588235294,0.416666667,24.875,12,2.375,0
16,1,1,1,2,0,1,1,2,0,0,0,1,12,0,0,0
600,10,3,33,54,0,0,10,0.185185185,1,2,0.8875,0.257142857,58.7,7,2.5,0
51,37,1,27,37,666,24,37,1.027777778,0,0,0,0.27027027,0,1,1,0
1,1,1,6,1,0,4,1,2,0,0,0,1,0,1,1,0
967,36,1,3,69,428,2,28,0.834920635,1,3,0,0.215873016,25.11111111,2,0.8889,0
657,32,4,17,84,354,6,28,0.88172043,1,2,0.86695279,0.180555556,19.25,10,1.8438,0
119,8,2,17,29,0,17,8,0.285714286,0,0,0.666666667,0.34375,13.75,2,1,0
