sloc,wmc,dit,cbo,rfc,lcom,ca,npm,lcom3,dam,moa,mfa,cam,amc,max_cc,avg_cc,bug
296,20,2,10,40,112,4,13,0.684210526,1,1,0.514285714,0.19375,13.65,5,1.85,1
80,5,1,0,14,4,0,2,0.25,0,0,0,0.25,14.8,2,1,1
94,6,2,5,25,5,2,1,0.8,0.75,2,0.938461538,0.24,14,1,0.6667,1
148,5,3,4,17,8,4,4,1.1,0.4,0,0.951219512,0.357142857,27.6,7,1.6,1
311,10,5,20,41,25,16,8,0.930555556,1,2,0.989130435,0.28,28.5,3,1.5,1
325,23,1,2,32,9,2,22,0.420454545,1,0,0,0.326086957,12.95652174,2,0.8261,1
87,8,2,3,13,0,0,8,0.821428571,0,0,0.363636364,0.375,9.375,5,1.625,1
962,28,1,10,105,268,1,4,1.002178649,1,2,0,0.173076923,32.75,5,1.7857,1
150,12,1,35,17,44,35,10,0.981818182,0,5,0,0.290909091,10.25,3,1.0833,1
48,4,4,4,10,0,2,4,0.916666667,0,1,0.931818182,0.625,10,3,1.25,1
407,3,5,12,35,3,8,0,1,0.5,1,0.998394864,0.5,134,1,0.3333,1
15,15,1,27,15,105,22,15,2,0,0,0,0.216666667,0,1,1,1
191,20,2,15,30,142,15,16,0.8,1,0,0.736111111,0.3125,8.3,3,1.25,1
708,8,1,16,42,8,4,2,0.956043956,0.461538462,3,0,0.375,84.25,21,4.75,1
295,13,1,12,42,0,10,10,0.666666667,0,0,0,0.083333333,21.46153846,6,2.3077,1
207,9,1,5,20,16,4,8,0.916666667,0.25,10,0,0.333333333,20.66666667,3,1,1
7,1,4,2,3,0,1,0,2,0,0,1,1,6,0,0,1
681,12,2,11,66,0,1,6,0.75,0.666666667,2,0.523809524,0.190909091,54.75,6,1.3333,1
21,3,7,2,5,3,1,3,2,0,0,0.997122302,0.466666667,6,1,0.6667,1
123,10,1,4,19,5,2,4,0.416666667,0,1,0,0.481481481,10.9,3,1.5,1
176,5,6,4,36,4,3,3,0.75,0.75,0,0.995670996,0.375,33.4,4,1.2,1
5,1,3,2,2,0,2,1,2,0,0,1,1,4,0,0,1
426,16,2,17,49,106,13,14,0.8,1,0,0.673913043,0.285714286,25.4375,6,2.375,1
28,3,3,1,6,1,1,3,0.5,1,0,0.944444444,0.555555556,8,3,1,1
61,4,1,1,11,2,1,2,0.777777778,0,0,0,0.5,13.5,6,2,1
120,5,2,5,17,0,4,2,0.607142857,0.285714286,0,0.938461538,0.466666667,21.6,3,1.4,1
120,7,5,12,28,0,7,4,0.416666667,1,1,0.993506494,0.428571429,15.85714286,2,0.8571,1
142,6,1,4,25,9,2,4,0.933333333,0.333333333,0,0,0.266666667,22.16666667,6,1.5,1
758,13,2,6,35,46,0,11,0.916666667,0.375,0,0.421052632,0.236111111,56.69230769,7,1.6154,1
2,2,1,7,2,1,6,2,2,0,0,0,0.666666667,0,1,1,1
9,2,3,0,3,1,0,2,2,0,0,0.98,0.833333333,3.5,1,0.5,1
144,6,1,5,30,9,0,2,0.666666667,0,1,0,0.333333333,22.5,2,1,1
259,13,2,5,35,48,0,11,0.791666667,0,0,0.6,0.292307692,18.46153846,5,1.5385,1
358,8,1,10,48,6,0,2,0.666666667,0,3,0,0.257142857,42.625,3,1.75,1
53,4,1,2,17,6,1,4,2,0,0,0,0.875,12.25,1,0.75,1
2,1,1,7,1,0,6,1,2,0,0,0,1,0,1,1,1
8,2,1,2,4,1,1,1,2,0,0,0,0.75,3,1,0.5,1
94,10,1,9,16,29,6,0,0.777777778,1,1,0,0.25,7.6,1,0.8,1
128,2,1,3,22,1,1,2,2,0,0,0,0.75,63,5,2.5,1
34,6,2,3,8,15,0,6,1,0,0,0.818181818,0.5,4.333333333,2,0.8333,1
268,5,1,0,16,0,0,2,0.208333333,0,0,0,0.333333333,51.4,4,2,1
198,19,1,4,40,159,0,14,0.819444444,0.5,2,0,0.203947368,9.210526316,2,1.1053,1
174,6,1,10,10,7,8,2,0.72,0,1,0,0.44,27.16666667,6,1.8333,1
58,5,1,1,17,10,0,4,2,0,0,0,0.666666667,10.6,1,0.8,1
12,2,1,3,4,1,0,2,1,0,1,0,0.666666667,4.5,1,0.5,1
125,4,7,5,25,0,4,3,0.666666667,0.5,0,0.996865204,0.45,29.75,3,1,1
249,10,1,3,17,0,2,9,0.555555556,0,1,0,0.466666667,23.4,5,2.1,1
30,4,3,6,7,6,2,4,2,0,0,0.945454545,0.875,6.5,2,1,1
56,1,7,4,14,0,3,1,2,0,0,1,1,55,0,0,1
121,5,2,4,20,8,1,3,0.75,1,1,0.870967742,0.333333333,22.8,2,1.4,1
246,7,1,2,13,0,1,7,0.333333333,0,1,0,0.523809524,33.42857143,7,2.7143,1
41,4,4,3,10,0,1,4,0.5,0,0,0.875,0.5,8.75,1,0.75,1
7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1
19,2,1,2,5,0,1,1,0,1,1,0,0.75,8,1,0.5,1
208,9,1,6,23,0,3,9,0.125,1,0,0,0.416666667,22,5,3.3333,1
49,7,1,3,11,15,3,7,0.666666667,1,0,0,0.642857143,5.857142857,2,0.8571,1
236,28,1,17,46,306,16,26,0.912457912,1,1,0,0.259259259,7.035714286,4,1.1429,1
15,2,3,1,4,1,1,2,2,0,0,0.933333333,0.75,6.5,2,1,1
344,17,1,1,51,84,1,11,0.864583333,0.666666667,0,0,0.305882353,18.88235294,4,1.5294,1
1,1,1,8,1,0,8,1,2,0,0,0,1,0,1,1,1
126,4,1,9,25,0,3,2,0.733333333,0,2,0,0.416666667,29.25,2,0.75,1
163,5,1,1,17,0,0,2,0.5,0,1,0,0.25,30.8,3,1.4,1
1,1,1,3,1,0,2,1,2,0,0,0,1,0,1,1,1
57,4,3,6,12,0,5,4,0,1,1,0.857142857,0.5,13,2,1,1
12,2,1,3,3,0,1,2,0,0,1,0,0.75,4.5,1,0.5,1
155,7,1,4,32,17,0,2,0.666666667,0,1,0,0.277777778,20.85714286,2,1,1
6,6,1,20,6,15,17,6,2,0,0,0,0.404761905,0,1,1,1
387,20,1,8,60,178,2,4,1.004048583,0.230769231,2,0,0.270676692,17.7,7,1.45,1
45,4,1,5,14,0,0,3,0,1,1,0,0.5,10,2,1,1
197,11,1,9,32,29,5,8,0.666666667,0,1,0,0.283333333,16.63636364,4,1.7273,1
279,6,6,9,52,9,1,1,0.95,0.5,1,0.993660856,0.25,44.83333333,2,0.8333,1
68,4,1,3,15,4,1,2,0.833333333,0,1,0,0.5,15.5,1,0.5,1
213,16,1,3,28,78,3,13,0.733333333,0.8,0,0,0.208333333,12,5,1.875,1
168,7,1,2,32,15,0,1,0.625,0,1,0,0.277777778,22.42857143,2,1.1429,1
113,9,2,3,24,22,1,5,0.708333333,1,1,0.787878788,0.34375,11.22222222,2,1,1
48,4,2,5,11,4,2,4,0.666666667,0,0,0.727272727,0.625,10.75,1,0.75,1
58,2,1,1,11,1,0,2,2,0,0,0,0.75,28,4,2,1
1,1,1,8,1,0,7,1,2,0,0,0,1,0,1,1,1
53,8,1,6,11,22,1,8,0.857142857,0,0,0,0.339285714,5.25,2,1.125,1
172,10,3,5,23,0,1,10,0.611111111,1,0,0.652173913,0.375,15.8,5,1.2,1
27,4,1,13,10,6,6,3,2,0,0,0,0.25,5.75,1,0.75,1
38,4,4,3,8,0,1,4,0.333333333,1,0,0.875,0.4,8.25,1,0.75,1
46,3,1,2,11,3,2,3,2,0,0,0,0.555555556,14.33333333,2,1.3333,1
1,1,1,3,1,0,2,1,2,0,0,0,1,0,1,1,1
395,10,1,8,49,13,2,6,0.694444444,0.5,0,0,0.35,38.1,11,2.9,1
167,12,1,6,31,64,4,11,0.954545455,0,0,0,0.203703704,12.75,4,1.4167,1
57,3,2,5,10,3,2,3,2,0,0,0.928571429,0.666666667,18,3,1.6667,1
26,8,1,36,11,28,34,7,1,0,0,0,0.571428571,2,1,0.75,1
200,5,2,4,32,4,1,1,0.708333333,0.833333333,2,0.85,0.4,37.8,2,0.8,1
41,4,2,4,11,4,3,1,0.888888889,0.333333333,2,0.894736842,0.444444444,8.5,1,0.5,1
586,25,1,17,69,200,2,22,0.856481481,0.222222222,4,0,0.16,22.08,6,1.92,1
9,3,1,3,4,3,1,3,2,0,0,0,0.666666667,2,1,0.6667,1
12,4,2,2,5,6,0,4,2,0,0,0.571428571,0.5,2,1,0.75,1
7,7,1,5,7,21,4,7,2,0,0,0,0.571428571,0,1,1,1
205,12,2,5,30,18,1,11,0.654545455,0.8,1,0.642857143,0.333333333,15.66666667,6,1.4167,1
154,8,1,6,23,0,5,8,0,1,0,0,0.34375,18.125,2,1,1
54,4,1,3,15,6,0,2,1,0,0,0,0.3125,12.25,1,0.75,1
20,2,1,3,10,1,0,2,2,0,0,0,0.5,9,1,0.5,1
12,5,1,1,6,10,1,5,2,0,0,0,0.9,1.4,1,0.8,1
361,21,2,16,55,116,12,13,0.67,1,1,0.444444444,0.345238095,15.95238095,3,1.4762,1
57,5,1,1,14,10,1,5,1.25,0,0,0,0.45,10.2,1,0.8,1
134,4,1,7,27,4,0,2,0.666666667,0,0,0,0.333333333,32.25,3,1.5,1
100,2,1,2,16,1,0,2,2,0,0,0,0.75,49,3,1.5,1
21,8,2,0,10,28,0,8,2,0,0,0.65,0.46875,1.625,1,0.875,1
202,7,6,3,28,19,3,1,0.833333333,1,0,0.992138365,0.291666667,27.71428571,3,1.5714,1
62,6,2,5,10,0,0,6,0.5,0,1,0.444444444,0.375,9,5,1.6667,1
21,4,1,2,5,0,2,4,0.333333333,1,0,0,0.75,4,1,0.5,1
640,26,2,19,72,91,15,15,0.815555556,0.833333333,4,0.4,0.222857143,22.92307692,10,1.8462,1
1,1,1,8,1,0,8,1,2,0,0,0,1,0,1,1,1
2,2,1,5,2,1,3,2,2,0,0,0,1,0,1,1,1
5,1,3,4,2,0,4,1,2,0,0,1,1,4,0,0,1
442,18,1,17,36,113,16,16,0.919504644,0.421052632,14,0,0.132352941,22.5,3,1.5,1
89,8,1,3,20,28,1,4,2,0,0,0,0.203125,10.125,4,2.125,1
251,6,5,5,46,11,1,1,0.88,0.8,2,0.993610224,0.3,40,8,2.5,1
42,2,1,2,9,0,2,2,0,1,0,0,0.75,19.5,3,1.5,1
12,1,1,2,2,0,2,0,2,0,0,0,1,9,0,0,1
1,1,1,8,1,0,8,1,2,0,0,0,1,0,1,1,1
154,6,1,3,25,11,1,3,0.68,0.6,0,0,0.44,23.83333333,8,2.3333,1
146,10,1,43,19,0,43,9,0.920634921,0.714285714,0,0,0.333333333,12.9,4,1.9,1
470,10,2,9,54,1,1,5,0.777777778,0.666666667,2,0.578947368,0.253968254,44.8,6,1.3,1
81,7,2,4,16,3,1,6,0.583333333,1,1,0.75,0.428571429,10.28571429,4,1.2857,1
10,2,1,4,4,1,2,1,2,0,0,0,0.75,4,1,0.5,1
2443,105,1,55,321,4900,40,22,0.959880637,0.965517241,5,0,0.072380952,21.99047619,6,1.5238,1
41,1,7,2,10,0,1,1,2,0,0,1,1,40,0,0,1
159,12,1,21,36,0,11,11,0.893939394,0.333333333,1,0,0.121212121,11.75,1,0.8333,1
154,7,1,4,29,17,0,2,0.666666667,0,1,0,0.333333333,20.71428571,2,1,1
117,7,1,2,24,15,0,2,0.611111111,0,1,0,0.277777778,15.28571429,2,1.1429,1
187,15,2,12,43,83,1,10,0.738095238,1,3,0.580645161,0.142857143,11.26666667,4,1.2,1
12,12,1,32,12,66,29,12,2,0,0,0,0.236111111,0,1,1,1
131,3,2,5,17,0,1,1,0.25,0,3,0.968253968,0.555555556,41.33333333,6,2.6667,1
49,3,1,10,10,0,9,1,0,0,0,0,1,14.33333333,1,0.6667,1
386,18,2,14,64,131,10,3,0.894117647,1,3,0.46875,0.293650794,20.16666667,3,1.2778,1
22,5,1,1,7,8,1,3,0.75,1,1,0,0.75,3.2,1,0.6,1
198,11,2,7,27,19,1,11,0.911111111,0.555555556,0,0.444444444,0.303030303,16.18181818,7,2,1
308,8,1,7,42,14,0,2,0.75,0,2,0,0.238095238,37,4,1.5,1
144,7,1,6,30,17,0,2,0.75,0,1,0,0.277777778,19.28571429,2,0.8571,1
107,7,1,6,22,11,0,3,0.666666667,0,1,0,0.375,13.85714286,2,0.8571,1
85,2,1,3,20,1,0,2,2,0,0,0,0.5,41.5,6,3,1
90,7,1,2,21,17,0,2,0.666666667,0,1,0,0.277777778,11.57142857,2,1,1
15,2,1,1,5,1,0,2,2,0,0,0,0.5,6.5,1,0.5,1
301,10,2,2,37,23,0,7,0.833333333,0,1,0.884057971,0.2,28.1,4,1.7,1
38,4,1,2,12,4,0,2,0.833333333,0,1,0,0.333333333,8,1,0.5,1
167,9,1,3,34,34,0,2,0.875,0,1,0,0.175,17.33333333,3,1.4444,1
10,4,2,1,5,6,1,3,2,0,0,0.8125,0.5,1.5,1,0.75,1
148,6,1,5,32,9,0,2,0.666666667,0,1,0,0.333333333,23.16666667,2,1,1
88,9,3,2,18,0,1,8,0,1,0,0.876923077,0.416666667,8.666666667,2,1,1
44,5,1,1,13,8,0,2,0.875,0,1,0,0.333333333,7.4,1,0.6,1
331,8,1,5,40,24,0,2,0.714285714,0,1,0,0.214285714,40.125,2,1.125,1
69,4,1,3,20,6,0,2,0.666666667,0,0,0,0.333333333,16,2,1.25,1
114,4,1,0,10,4,0,3,0.333333333,0,0,0,0.333333333,27.25,4,1.5,1
15,2,1,7,7,1,0,2,2,0,0,0,0.666666667,6.5,1,0.5,1
105,7,1,3,25,17,0,2,0.833333333,0,1,0,0.277777778,13.57142857,2,1.1429,1
327,10,2,6,38,9,0,6,0.747474747,0,2,0.884057971,0.222222222,30.6,4,2,1
77,2,1,4,15,0,1,2,0.25,0,1,0,0.666666667,35.5,2,1,0
479,5,1,0,15,8,0,1,0.833333333,0,0,0,0.3125,94.2,7,2,0
170,5,3,1,15,0,1,2,0,0,0,0.975206612,0.4,32.8,3,1,0
10,2,1,3,4,1,1,2,2,0,0,0,0.75,4,1,0.5,0
325,8,1,6,31,22,0,2,0.942857143,0,7,0,0.285714286,38.375,5,2,0
14,2,3,4,6,1,1,1,2,0,0,0.984848485,0.75,6,1,0.5,0
133,3,1,0,14,3,0,2,2,0,0,0,0.333333333,43.33333333,4,1.6667,0
10,2,1,5,4,1,1,1,2,0,0,0,0.75,4,1,0.5,0
209,20,1,5,37,116,2,14,0.754385965,1,1,0,0.315789474,9.3,3,0.95,0
184,2,6,4,33,1,2,1,2,0,0,0.998417722,0.75,91,1,0.5,0
311,9,2,3,36,8,0,7,0.822916667,0,1,0.897058824,0.21875,32.22222222,7,2,0
14,2,3,4,6,1,1,1,2,0,0,0.984848485,0.75,6,1,0.5,0
51,2,2,3,16,0,1,1,0,0,1,0.983870968,0.666666667,23.5,2,1,0
228,8,1,3,30,12,0,2,0.666666667,0,1,0,0.321428571,26.75,4,1.75,0
202,6,1,3,25,13,0,2,0.7,0,0,0,0.277777778,32.33333333,2,1.3333,0
74,7,3,5,19,7,1,4,0.777777778,0.333333333,1,0.912280702,0.5,9.142857143,1,0.7143,0
